experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
200_67,200,CMB,True,"['57', '33', '162', '76']","['33', '57']",11912
200_67,200,MBbyMB,True,"['13', '182', '147', '124', '57', '127', '190', '162', '76']","['33', '57']",19973
200_68,200,locpc,False,,"['21', '128']",3520
200_68,200,ldecc,True,"['21', '128']","['21', '128']",14153
200_68,200,pc,False,,"['21', '128']",83190
200_68,200,CMB,True,"['158', '135', '128', '113', '104', '68']","['21', '128']",59243
200_68,200,MBbyMB,True,"['105', '128', '104']","['21', '128']",52149
200_69,200,locpc,True,"['57', '14', '134', '175']","['57', '175']",3459
200_69,200,ldecc,True,[],"['57', '175']",64192
200_69,200,pc,True,"['134', '57', '175', '14']","['57', '175']",87043
200_69,200,CMB,True,"['14', '109', '15', '57', '132', '81']","['57', '175']",65841
200_69,200,MBbyMB,True,"['4', '14', '107', '109', '25', '147', '167']","['57', '175']",81849
200_70,200,locpc,True,"['175', '46', '193', '11', '166']",['166'],2996
200_70,200,ldecc,False,,['166'],68115
200_70,200,pc,True,"['193', '46', '11', '175', '166']",['166'],90404
200_70,200,CMB,True,"['94', '108', '168', '175', '193', '9', '166']",['166'],81651
200_70,200,MBbyMB,True,"['31', '94', '108', '111', '175', '193', '98', '72', '146', '194', '188', '93', '81']",['166'],67024
200_71,200,locpc,True,"['116', '163', '55', '60', '140']","['140', '163']",2259
200_71,200,ldecc,False,,"['140', '163']",61732
200_71,200,pc,True,"['116', '163', '140', '60', '55']","['140', '163']",84821
200_71,200,CMB,True,"['57', '60', '134', '169', '195', '132', '72', '29', '56', '9', '149']","['140', '163']",162424
200_71,200,MBbyMB,True,"['31', '57', '89', '158', '195', '72', '21', '137', '56', '196', '9']","['140', '163']",134051
200_72,200,locpc,False,,"['37', '141']",2291
200_72,200,ldecc,True,['37'],"['37', '141']",8152
200_72,200,pc,False,,"['37', '141']",73210
200_72,200,CMB,True,"['161', '188', '168', '56', '114', '61']","['37', '141']",54418
200_72,200,MBbyMB,True,[],"['37', '141']",55811
200_73,200,locpc,True,['136'],"['2', '136']",7245
200_73,200,ldecc,True,"['136', '2']","['2', '136']",16537
200_73,200,pc,True,['136'],"['2', '136']",81792
200_73,200,CMB,True,"['132', '109', '136', '76']","['2', '136']",15999
200_73,200,MBbyMB,True,"['132', '109', '136', '43', '16']","['2', '136']",20620
200_74,200,locpc,True,"['105', '35', '75', '84']","['35', '75']",4034
200_74,200,ldecc,False,,"['35', '75']",67516
200_74,200,pc,True,"['84', '105', '75', '35']","['35', '75']",96726
200_74,200,CMB,True,['8'],"['35', '75']",304309
200_74,200,MBbyMB,True,"['95', '105', '163', '173', '75', '124', '8', '133', '151']","['35', '75']",61887
200_75,200,locpc,True,"['160', '132', '171']","['160', '171']",4974
200_75,200,ldecc,False,,"['160', '171']",64632
200_75,200,pc,True,"['160', '171', '132']","['160', '171']",91555
200_75,200,CMB,True,"['57', '84', '132', '194', '108', '171', '158', '101', '119', '182']","['160', '171']",114200
200_75,200,MBbyMB,True,"['148', '131', '78', '3', '16', '171', '28', '50', '71', '182']","['160', '171']",100973
200_76,200,locpc,True,[],"['157', '195']",3692
200_76,200,ldecc,True,"['155', '195', '157']","['157', '195']",2911
200_76,200,pc,True,['195'],"['157', '195']",90764
200_76,200,CMB,True,"['104', '38', '169', '61', '102', '69']","['157', '195']",46425
200_76,200,MBbyMB,True,"['97', '193']","['157', '195']",48472
200_77,200,locpc,True,"['78', '93', '121', '41', '146']","['17', '146']",6315
200_77,200,ldecc,True,[],"['17', '146']",67103
200_77,200,pc,True,"['78', '146', '93', '121', '41']","['17', '146']",100710
200_77,200,CMB,True,"['73', '194', '146', '89', '121']","['17', '146']",63248
200_77,200,MBbyMB,True,"['2', '8', '91', '126', '138', '147', '149', '189', '194', '199', '59', '61', '53', '34', '104', '48', '146', '124', '89', '6', '121']","['17', '146']",90717
200_78,200,locpc,True,"['124', '6', '17', '167']",['17'],2317
200_78,200,ldecc,False,,['17'],69313
200_78,200,pc,True,"['124', '167', '6', '17']",['17'],98446
200_78,200,CMB,True,"['104', '112', '134', '167', '193', '148', '120', '121', '62']",['17'],81938
200_78,200,MBbyMB,True,"['102', '112', '134', '167', '12', '148', '118', '84']",['17'],83274
200_79,200,locpc,False,,"['69', '75']",4718
200_79,200,ldecc,True,['69'],"['69', '75']",3484
200_79,200,pc,False,,"['69', '75']",89449
200_79,200,CMB,True,"['31', '66', '39', '100', '194']","['69', '75']",57760
200_79,200,MBbyMB,True,"['39', '171', '6', '194']","['69', '75']",63904
200_80,200,locpc,False,,['126'],5943
200_80,200,ldecc,True,"['52', '126', '54']",['126'],6195
200_80,200,pc,False,,['126'],84632
200_80,200,CMB,True,['74'],['126'],157151
200_80,200,MBbyMB,True,"['15', '21', '55', '124']",['126'],51372
200_81,200,locpc,True,"['111', '20', '44']",['111'],2787
200_81,200,ldecc,True,"['111', '20', '117', '44']",['111'],38204
200_81,200,pc,True,"['111', '20', '44']",['111'],93135
200_81,200,CMB,True,"['194', '12', '145', '44']",['111'],20603
200_81,200,MBbyMB,True,"['194', '7', '12', '145', '88', '76', '44']",['111'],18681
200_82,200,locpc,True,"['159', '35', '196', '65']","['35', '65', '196']",6143
200_82,200,ldecc,True,"['35', '196', '65', '162']","['35', '65', '196']",37667
200_82,200,pc,True,"['159', '35', '196', '65']","['35', '65', '196']",90813
200_82,200,CMB,True,"['55', '196', '34', '63', '136', '159', '42', '82', '135']","['35', '65', '196']",68575
200_82,200,MBbyMB,True,"['0', '24', '33', '52', '86', '172', '196', '63', '22', '159', '140']","['35', '65', '196']",101665
200_83,200,locpc,True,['133'],"['60', '133']",9995
200_83,200,ldecc,True,"['60', '133']","['60', '133']",27930
200_83,200,pc,True,['133'],"['60', '133']",86187
200_83,200,CMB,True,"['35', '18', '133', '165', '195', '8', '175']","['60', '133']",50653
200_83,200,MBbyMB,True,"['21', '182', '18', '170', '133', '10', '175']","['60', '133']",73774
200_84,200,locpc,True,"['167', '21', '162']","['21', '159']",2166
200_84,200,ldecc,True,['162'],"['21', '159']",67728
200_84,200,pc,True,"['167', '162', '21']","['21', '159']",86766
200_84,200,CMB,True,"['4', '26', '21', '162', '11']","['21', '159']",42040
200_84,200,MBbyMB,True,"['74', '92', '140', '174', '179', '173', '26', '162']","['21', '159']",47962
200_85,200,locpc,True,"['20', '163', '107', '111']","['107', '163']",2921
200_85,200,ldecc,True,"['107', '163']","['107', '163']",6289
200_85,200,pc,True,"['111', '107', '20', '163']","['107', '163']",78737
200_85,200,CMB,True,"['20', '30', '163', '107', '111']","['107', '163']",31075
200_85,200,MBbyMB,True,"['20', '52', '108', '1', '2', '5', '161', '148', '163', '107', '111']","['107', '163']",34171
200_86,200,locpc,True,"['143', '142', '130']",['142'],7629
200_86,200,ldecc,True,"['142', '143', '130']",['142'],4849
200_86,200,pc,True,"['130', '143', '142']",['142'],91256
200_86,200,CMB,True,"['38', '107', '6', '143']",['142'],26299
200_86,200,MBbyMB,True,[],['142'],26799
200_87,200,locpc,True,"['20', '123', '114']",['123'],2264
200_87,200,ldecc,False,,['123'],58871
200_87,200,pc,True,"['123', '20', '114']",['123'],80896
200_87,200,CMB,True,['99'],['123'],69883
200_87,200,MBbyMB,True,"['165', '70', '84', '20', '55', '167', '123', '192', '114']",['123'],27673
200_88,200,locpc,True,"['150', '185', '2', '158']",['91'],2884
200_88,200,ldecc,True,['158'],['91'],62430
200_88,200,pc,True,"['185', '158', '150', '2']",['91'],83467
200_88,200,CMB,True,"['2', '5', '117', '185', '130', '150', '158']",['91'],73414
200_88,200,MBbyMB,True,"['2', '5', '117', '185', '182', '94', '160', '158', '62', '83']",['91'],70576
200_89,200,locpc,True,[],['151'],3535
200_89,200,ldecc,True,"['21', '151']",['151'],5798
200_89,200,pc,True,[],['151'],82780
200_89,200,CMB,True,"['26', '153', '193', '93', '152', '78', '12']",['151'],34110
200_89,200,MBbyMB,True,[],['151'],58777
200_90,200,locpc,True,[],['135'],7571
200_90,200,ldecc,True,[],['135'],38911
200_90,200,pc,True,[],['135'],87625
200_90,200,CMB,True,"['159', '103', '66', '13']",['135'],7847
200_90,200,MBbyMB,True,"['59', '66']",['135'],27748
200_91,200,locpc,True,['180'],['180'],3929
200_91,200,ldecc,True,"['180', '100']",['180'],23290
200_91,200,pc,True,['180'],['180'],83782
200_91,200,CMB,True,['79'],['180'],1426281
200_91,200,MBbyMB,True,"['180', '117', '20']",['180'],12011
200_92,200,locpc,True,"['85', '142', '135']","['135', '142']",3832
200_92,200,ldecc,False,,"['135', '142']",63829
200_92,200,pc,True,"['135', '142', '85']","['135', '142']",95084
200_92,200,CMB,True,"['92', '99', '194', '71', '115', '135', '25']","['135', '142']",38489
200_92,200,MBbyMB,True,"['99', '180', '152', '135']","['135', '142']",44729
200_93,200,locpc,False,,"['4', '41']",4101
200_93,200,ldecc,True,['41'],"['4', '41']",13030
200_93,200,pc,False,,"['4', '41']",94763
200_93,200,CMB,True,['4'],"['4', '41']",59563
200_93,200,MBbyMB,True,"['31', '165', '4', '41', '9']","['4', '41']",9331
200_94,200,locpc,True,[],"['167', '190']",449
200_94,200,ldecc,True,['134'],"['167', '190']",72330
200_94,200,pc,True,"['187', '190']","['167', '190']",103172
200_94,200,CMB,True,"['30', '125', '134', '23', '41', '79', '132', '187']","['167', '190']",77622
200_94,200,MBbyMB,True,"['13', '96', '159', '192', '104', '130', '125', '134', '3', '4', '116', '153', '56', '23', '79', '24', '187', '154']","['167', '190']",109271
200_95,200,locpc,True,"['4', '57', '120']",['120'],1521
200_95,200,ldecc,False,,['120'],67731
200_95,200,pc,True,"['4', '57']",['120'],91523
200_95,200,CMB,True,['129'],['120'],492274
200_95,200,MBbyMB,True,"['64', '84', '156', '58', '120', '61']",['120'],86670
200_96,200,locpc,False,,"['123', '138']",2605
200_96,200,ldecc,False,,"['123', '138']",58918
200_96,200,pc,False,,"['123', '138']",80578
200_96,200,CMB,True,"['36', '69', '131', '138', '109', '171']","['123', '138']",64205
200_96,200,MBbyMB,True,"['26', '36', '39', '68', '69', '186', '138', '8', '62', '117', '109', '151', '167', '171']","['123', '138']",56398
200_97,200,locpc,True,['151'],"['151', '198']",12956
200_97,200,ldecc,True,"['198', '151']","['151', '198']",36327
200_97,200,pc,True,['151'],"['151', '198']",105517
200_97,200,CMB,True,"['129', '24', '16', '162', '184', '132']","['151', '198']",33044
200_97,200,MBbyMB,True,"['103', '180', '96', '91', '184', '132']","['151', '198']",41459
200_98,200,locpc,False,,"['90', '132']",1570
200_98,200,ldecc,False,,"['90', '132']",78530
200_98,200,pc,False,,"['90', '132']",110494
200_98,200,CMB,True,[],"['90', '132']",112342
200_98,200,MBbyMB,True,[],"['90', '132']",14763
200_99,200,locpc,True,"['137', '190']",['137'],2844
200_99,200,ldecc,True,"['190', '59', '137']",['137'],24508
200_99,200,pc,True,"['59', '137', '190']",['137'],111488
200_99,200,CMB,True,['114'],['137'],354577
200_99,200,MBbyMB,True,"['12', '166', '170', '192', '171', '59', '179', '67']",['137'],46372
