env,algorithm,run,trial,mc_mean,mc_stddev
frozenlake,RENTS,35,23000,0.28228,0.323014
frozenlake,RENTS,35,24000,0.308378,0.325647
frozenlake,RENTS,35,25000,0.337473,0.329055
frozenlake,RENTS,35,26000,0.34408,0.325569
frozenlake,RENTS,35,27000,0.325181,0.326735
frozenlake,RENTS,35,28000,0.335479,0.323905
frozenlake,RENTS,35,29000,0.325819,0.327313
frozenlake,RENTS,35,30000,0.317917,0.325962
frozenlake,RENTS,36,1000,0.216988,0.332689
frozenlake,RENTS,36,2000,0.265524,0.347834
frozenlake,RENTS,36,3000,0.279728,0.351304
frozenlake,RENTS,36,4000,0.289513,0.352471
frozenlake,RENTS,36,5000,0.293844,0.353912
frozenlake,RENTS,36,6000,0.304455,0.352169
frozenlake,RENTS,36,7000,0.307133,0.351836
frozenlake,RENTS,36,8000,0.297698,0.351547
frozenlake,RENTS,36,9000,0.311006,0.356007
frozenlake,RENTS,36,10000,0.291544,0.351299
frozenlake,RENTS,36,11000,0.319935,0.355448
frozenlake,RENTS,36,12000,0.318833,0.354211
frozenlake,RENTS,36,13000,0.316897,0.355802
frozenlake,RENTS,36,14000,0.292891,0.353035
frozenlake,RENTS,36,15000,0.351585,0.353663
frozenlake,RENTS,36,16000,0.327421,0.353121
frozenlake,RENTS,36,17000,0.310172,0.351566
frozenlake,RENTS,36,18000,0.328627,0.354306
frozenlake,RENTS,36,19000,0.329104,0.351389
frozenlake,RENTS,36,20000,0.315494,0.350692
frozenlake,RENTS,36,21000,0.32885,0.35131
frozenlake,RENTS,36,22000,0.341231,0.353594
frozenlake,RENTS,36,23000,0.34631,0.351897
frozenlake,RENTS,36,24000,0.321173,0.353453
frozenlake,RENTS,36,25000,0.345843,0.354866
frozenlake,RENTS,36,26000,0.299861,0.350392
frozenlake,RENTS,36,27000,0.339286,0.354963
frozenlake,RENTS,36,28000,0.325198,0.347604
frozenlake,RENTS,36,29000,0.348571,0.350724
frozenlake,RENTS,36,30000,0.325463,0.351387
frozenlake,RENTS,37,1000,0.141176,0.270583
frozenlake,RENTS,37,2000,0.168526,0.289245
frozenlake,RENTS,37,3000,0.179854,0.293007
frozenlake,RENTS,37,4000,0.21285,0.307747
frozenlake,RENTS,37,5000,0.207981,0.30788
frozenlake,RENTS,37,6000,0.207999,0.307951
frozenlake,RENTS,37,7000,0.21706,0.31041
frozenlake,RENTS,37,8000,0.204123,0.305639
frozenlake,RENTS,37,9000,0.240227,0.318237
frozenlake,RENTS,37,10000,0.228824,0.313336
frozenlake,RENTS,37,11000,0.230204,0.315298
frozenlake,RENTS,37,12000,0.272149,0.324709
frozenlake,RENTS,37,13000,0.262669,0.32322
frozenlake,RENTS,37,14000,0.264999,0.322761
frozenlake,RENTS,37,15000,0.308689,0.329849
frozenlake,RENTS,37,16000,0.264076,0.325068
frozenlake,RENTS,37,17000,0.294397,0.327124
frozenlake,RENTS,37,18000,0.262997,0.320327
frozenlake,RENTS,37,19000,0.315061,0.329776
frozenlake,RENTS,37,20000,0.291082,0.326739
frozenlake,RENTS,37,21000,0.302934,0.326784
frozenlake,RENTS,37,22000,0.285134,0.323411
frozenlake,RENTS,37,23000,0.267278,0.335583
frozenlake,RENTS,37,24000,0.290085,0.325634
frozenlake,RENTS,37,25000,0.336936,0.328825
frozenlake,RENTS,37,26000,0.288493,0.340528
frozenlake,RENTS,37,27000,0.329251,0.344397
frozenlake,RENTS,37,28000,0.311671,0.342571
frozenlake,RENTS,37,29000,0.319978,0.341451
frozenlake,RENTS,37,30000,0.292743,0.33869
frozenlake,RENTS,38,1000,0.178381,0.302094
frozenlake,RENTS,38,2000,0.253627,0.332199
frozenlake,RENTS,38,3000,0.232816,0.325527
frozenlake,RENTS,38,4000,0.266005,0.333908
frozenlake,RENTS,38,5000,0.290762,0.33939
frozenlake,RENTS,38,6000,0.319282,0.343791
frozenlake,RENTS,38,7000,0.300768,0.340623
frozenlake,RENTS,38,8000,0.321646,0.339992
frozenlake,RENTS,38,9000,0.289148,0.341204
frozenlake,RENTS,38,10000,0.277686,0.352367
frozenlake,RENTS,38,11000,0.361294,0.355905
frozenlake,RENTS,38,12000,0.366419,0.357343
frozenlake,RENTS,38,13000,0.355759,0.357499
frozenlake,RENTS,38,14000,0.348593,0.357381
frozenlake,RENTS,38,15000,0.377269,0.353765
frozenlake,RENTS,38,16000,0.357524,0.356213
frozenlake,RENTS,38,17000,0.372953,0.350071
frozenlake,RENTS,38,18000,0.369442,0.356851
frozenlake,RENTS,38,19000,0.360656,0.355441
frozenlake,RENTS,38,20000,0.376963,0.353581
frozenlake,RENTS,38,21000,0.362286,0.353728
frozenlake,RENTS,38,22000,0.36188,0.349932
frozenlake,RENTS,38,23000,0.369068,0.353172
frozenlake,RENTS,38,24000,0.390186,0.351493
frozenlake,RENTS,38,25000,0.37081,0.354719
frozenlake,RENTS,38,26000,0.384276,0.353196
frozenlake,RENTS,38,27000,0.384268,0.353172
frozenlake,RENTS,38,28000,0.393125,0.350543
frozenlake,RENTS,38,29000,0.392336,0.353376
frozenlake,RENTS,38,30000,0.39195,0.352987
frozenlake,RENTS,39,1000,0.227254,0.336334
frozenlake,RENTS,39,2000,0.256299,0.346734
frozenlake,RENTS,39,3000,0.274401,0.348275
frozenlake,RENTS,39,4000,0.350526,0.359214
frozenlake,RENTS,39,5000,0.299768,0.353764
frozenlake,RENTS,39,6000,0.35461,0.356591
frozenlake,RENTS,39,7000,0.360019,0.361505
frozenlake,RENTS,39,8000,0.377543,0.357152
frozenlake,RENTS,39,9000,0.376169,0.356004
frozenlake,RENTS,39,10000,0.358803,0.353546
frozenlake,RENTS,39,11000,0.382445,0.35479
frozenlake,RENTS,39,12000,0.38252,0.351355
frozenlake,RENTS,39,13000,0.388277,0.353238
frozenlake,RENTS,39,14000,0.378498,0.351534
frozenlake,RENTS,39,15000,0.392415,0.353269
frozenlake,RENTS,39,16000,0.397632,0.350866
frozenlake,RENTS,39,17000,0.412293,0.349514
frozenlake,RENTS,39,18000,0.41414,0.347447
frozenlake,RENTS,39,19000,0.399268,0.352318
frozenlake,RENTS,39,20000,0.395567,0.352567
frozenlake,RENTS,39,21000,0.412868,0.349721
frozenlake,RENTS,39,22000,0.4022,0.351285
frozenlake,RENTS,39,23000,0.413424,0.346858
frozenlake,RENTS,39,24000,0.390029,0.351395
frozenlake,RENTS,39,25000,0.369979,0.354058
frozenlake,RENTS,39,26000,0.365913,0.357243
frozenlake,RENTS,39,27000,0.406712,0.348483
frozenlake,RENTS,39,28000,0.420362,0.342306
frozenlake,RENTS,39,29000,0.406675,0.348378
frozenlake,RENTS,39,30000,0.422046,0.350212
frozenlake,RENTS,40,1000,0.220673,0.334372
frozenlake,RENTS,40,2000,0.216647,0.332225
frozenlake,RENTS,40,3000,0.242458,0.339304
frozenlake,RENTS,40,4000,0.241916,0.338559
frozenlake,RENTS,40,5000,0.219709,0.332845
frozenlake,RENTS,40,6000,0.26236,0.34394
frozenlake,RENTS,40,7000,0.28461,0.346867
frozenlake,RENTS,40,8000,0.303415,0.351056
frozenlake,RENTS,40,9000,0.292288,0.352213
frozenlake,RENTS,40,10000,0.299661,0.350458
frozenlake,RENTS,40,11000,0.329131,0.351467
frozenlake,RENTS,40,12000,0.323391,0.355614
frozenlake,RENTS,40,13000,0.336677,0.355729
frozenlake,RENTS,40,14000,0.300465,0.351207
frozenlake,RENTS,40,15000,0.317898,0.353129
frozenlake,RENTS,40,16000,0.339964,0.352278
frozenlake,RENTS,40,17000,0.335724,0.354648
frozenlake,RENTS,40,18000,0.300841,0.35167
frozenlake,RENTS,40,19000,0.354369,0.352946
frozenlake,RENTS,40,20000,0.339487,0.355205
frozenlake,RENTS,40,21000,0.374237,0.350998
frozenlake,RENTS,40,22000,0.309582,0.354455
frozenlake,RENTS,40,23000,0.355038,0.350195
frozenlake,RENTS,40,24000,0.383621,0.349402
frozenlake,RENTS,40,25000,0.353181,0.351895
frozenlake,RENTS,40,26000,0.357517,0.348917
frozenlake,RENTS,40,27000,0.350506,0.349256
frozenlake,RENTS,40,28000,0.327401,0.349743
frozenlake,RENTS,40,29000,0.357215,0.352379
frozenlake,RENTS,40,30000,0.361536,0.35296
frozenlake,RENTS,41,1000,0.14101,0.270272
frozenlake,RENTS,41,2000,0.139542,0.26755
frozenlake,RENTS,41,3000,0.162919,0.283113
frozenlake,RENTS,41,4000,0.198089,0.300029
frozenlake,RENTS,41,5000,0.174703,0.288239
frozenlake,RENTS,41,6000,0.18968,0.294321
frozenlake,RENTS,41,7000,0.203745,0.301504
frozenlake,RENTS,41,8000,0.181993,0.292803
frozenlake,RENTS,41,9000,0.174861,0.28848
frozenlake,RENTS,41,10000,0.218249,0.305283
frozenlake,RENTS,41,11000,0.188461,0.295859
frozenlake,RENTS,41,12000,0.189821,0.294489
frozenlake,RENTS,41,13000,0.210553,0.304516
frozenlake,RENTS,41,14000,0.196464,0.29764
frozenlake,RENTS,41,15000,0.176022,0.290381
frozenlake,RENTS,41,16000,0.18385,0.292242
frozenlake,RENTS,41,17000,0.203571,0.30123
frozenlake,RENTS,41,18000,0.218547,0.305637
frozenlake,RENTS,41,19000,0.195427,0.299499
frozenlake,RENTS,41,20000,0.21839,0.305432
frozenlake,RENTS,41,21000,0.22689,0.307057
frozenlake,RENTS,41,22000,0.192193,0.294716
frozenlake,RENTS,41,23000,0.209915,0.303645
frozenlake,RENTS,41,24000,0.219569,0.307132
frozenlake,RENTS,41,25000,0.171735,0.287014
frozenlake,RENTS,41,26000,0.190319,0.295267
frozenlake,RENTS,41,27000,0.240805,0.312107
frozenlake,RENTS,41,28000,0.18434,0.293002
frozenlake,RENTS,41,29000,0.202592,0.299812
frozenlake,RENTS,41,30000,0.209251,0.302683
frozenlake,RENTS,42,1000,0.192521,0.309877
frozenlake,RENTS,42,2000,0.171005,0.297249
frozenlake,RENTS,42,3000,0.186123,0.303499
frozenlake,RENTS,42,4000,0.220133,0.31851
frozenlake,RENTS,42,5000,0.199087,0.312547
frozenlake,RENTS,42,6000,0.243371,0.325813
frozenlake,RENTS,42,7000,0.246364,0.326316
frozenlake,RENTS,42,8000,0.225938,0.319674
frozenlake,RENTS,42,9000,0.228723,0.319988
frozenlake,RENTS,42,10000,0.239074,0.323684
frozenlake,RENTS,42,11000,0.251907,0.330009
frozenlake,RENTS,42,12000,0.265446,0.329973
frozenlake,RENTS,42,13000,0.253826,0.325761
frozenlake,RENTS,42,14000,0.250885,0.328719
frozenlake,RENTS,42,15000,0.256166,0.328623
frozenlake,RENTS,42,16000,0.269784,0.331846
frozenlake,RENTS,42,17000,0.243762,0.326417
frozenlake,RENTS,42,18000,0.25353,0.328699
frozenlake,RENTS,42,19000,0.263245,0.327299
frozenlake,RENTS,42,20000,0.254622,0.326662
frozenlake,RENTS,42,21000,0.277369,0.330826
frozenlake,RENTS,42,22000,0.268772,0.33065
frozenlake,RENTS,42,23000,0.255126,0.324048
frozenlake,RENTS,42,24000,0.281233,0.328874
frozenlake,RENTS,42,25000,0.264607,0.328969
frozenlake,RENTS,42,26000,0.261972,0.329116
frozenlake,RENTS,42,27000,0.270488,0.329547
frozenlake,RENTS,42,28000,0.280389,0.331093
frozenlake,RENTS,42,29000,0.283663,0.33146
frozenlake,RENTS,42,30000,0.248213,0.325415
frozenlake,RENTS,43,1000,0.030252,0.132226
frozenlake,RENTS,43,2000,0.237833,0.340302
frozenlake,RENTS,43,3000,0.240354,0.339978
frozenlake,RENTS,43,4000,0.282109,0.350587
frozenlake,RENTS,43,5000,0.287442,0.350178
frozenlake,RENTS,43,6000,0.259878,0.341134
frozenlake,RENTS,43,7000,0.241714,0.338237
frozenlake,RENTS,43,8000,0.235264,0.33666
frozenlake,RENTS,43,9000,0.25569,0.342412
frozenlake,RENTS,43,10000,0.287398,0.350048
frozenlake,RENTS,43,11000,0.276318,0.347156
frozenlake,RENTS,43,12000,0.299951,0.350668
frozenlake,RENTS,43,13000,0.281913,0.346971
frozenlake,RENTS,43,14000,0.278452,0.349729
frozenlake,RENTS,43,15000,0.290063,0.346114
frozenlake,RENTS,43,16000,0.285501,0.347927
frozenlake,RENTS,43,17000,0.334073,0.353195
frozenlake,RENTS,43,18000,0.30943,0.351022
frozenlake,RENTS,43,19000,0.337066,0.352883
frozenlake,RENTS,43,20000,0.315819,0.351318
frozenlake,RENTS,43,21000,0.30436,0.35222
frozenlake,RENTS,43,22000,0.315868,0.351124
frozenlake,RENTS,43,23000,0.31439,0.353082
frozenlake,RENTS,43,24000,0.304455,0.352169
frozenlake,RENTS,43,25000,0.335063,0.351063
frozenlake,RENTS,43,26000,0.331338,0.350572
frozenlake,RENTS,43,27000,0.361822,0.353093
frozenlake,RENTS,43,28000,0.335422,0.351114
frozenlake,RENTS,43,29000,0.37001,0.35381
frozenlake,RENTS,43,30000,0.357649,0.352608
frozenlake,RENTS,44,1000,0.282857,0.340712
frozenlake,RENTS,44,2000,0.292224,0.344611
frozenlake,RENTS,44,3000,0.332511,0.347616
frozenlake,RENTS,44,4000,0.342231,0.343731
frozenlake,RENTS,44,5000,0.353712,0.358983
frozenlake,RENTS,44,6000,0.350159,0.35884
frozenlake,RENTS,44,7000,0.365135,0.356086
frozenlake,RENTS,44,8000,0.399382,0.352619
frozenlake,RENTS,44,9000,0.373964,0.357816
frozenlake,RENTS,44,10000,0.37251,0.353152
frozenlake,RENTS,44,11000,0.377978,0.354723
frozenlake,RENTS,44,12000,0.288834,0.343978
frozenlake,RENTS,44,13000,0.404372,0.349829
frozenlake,RENTS,44,14000,0.377144,0.353741
frozenlake,RENTS,44,15000,0.407191,0.35542
frozenlake,RENTS,44,16000,0.425728,0.346276
frozenlake,RENTS,44,17000,0.416131,0.349105
frozenlake,RENTS,44,18000,0.429889,0.345909
frozenlake,RENTS,44,19000,0.434442,0.345879
frozenlake,RENTS,44,20000,0.413008,0.349763
frozenlake,RENTS,44,21000,0.435199,0.343143
frozenlake,RENTS,44,22000,0.439856,0.346356
frozenlake,RENTS,44,23000,0.437007,0.344227
frozenlake,RENTS,44,24000,0.425254,0.345682
frozenlake,RENTS,44,25000,0.422902,0.350816
frozenlake,RENTS,44,26000,0.424405,0.345088
frozenlake,RENTS,44,27000,0.420455,0.348976
frozenlake,RENTS,44,28000,0.433751,0.345389
frozenlake,RENTS,44,29000,0.425096,0.345595
frozenlake,RENTS,44,30000,0.437553,0.341252
frozenlake,RENTS,45,1000,0.0160879,0.100754
frozenlake,RENTS,45,2000,0.0162621,0.101894
frozenlake,RENTS,45,3000,0.206288,0.308785
frozenlake,RENTS,45,4000,0.309803,0.358049
frozenlake,RENTS,45,5000,0.293582,0.353785
frozenlake,RENTS,45,6000,0.284442,0.353366
frozenlake,RENTS,45,7000,0.321681,0.357221
frozenlake,RENTS,45,8000,0.341941,0.35758
frozenlake,RENTS,45,9000,0.373155,0.353618
frozenlake,RENTS,45,10000,0.342624,0.358207
frozenlake,RENTS,45,11000,0.356398,0.35798
frozenlake,RENTS,45,12000,0.383175,0.35248
frozenlake,RENTS,45,13000,0.371099,0.358134
frozenlake,RENTS,45,14000,0.387039,0.355471
frozenlake,RENTS,45,15000,0.393688,0.351095
frozenlake,RENTS,45,16000,0.357173,0.355558
frozenlake,RENTS,45,17000,0.370738,0.354517
frozenlake,RENTS,45,18000,0.352468,0.354513
frozenlake,RENTS,45,19000,0.398118,0.354829
frozenlake,RENTS,45,20000,0.404017,0.352863
frozenlake,RENTS,45,21000,0.36518,0.356211
frozenlake,RENTS,45,22000,0.394057,0.354741
frozenlake,RENTS,45,23000,0.37395,0.354166
frozenlake,RENTS,45,24000,0.410403,0.348082
frozenlake,RENTS,45,25000,0.413117,0.346691
frozenlake,RENTS,45,26000,0.365146,0.356439
frozenlake,RENTS,45,27000,0.391144,0.349117
frozenlake,RENTS,45,28000,0.39526,0.35239
frozenlake,RENTS,45,29000,0.384007,0.352802
frozenlake,RENTS,45,30000,0.416582,0.345956
frozenlake,RENTS,46,1000,0.299067,0.35662
frozenlake,RENTS,46,2000,0.34494,0.360491
frozenlake,RENTS,46,3000,0.332445,0.355107
frozenlake,RENTS,46,4000,0.332461,0.355145
frozenlake,RENTS,46,5000,0.314402,0.35641
frozenlake,RENTS,46,6000,0.335698,0.354892
frozenlake,RENTS,46,7000,0.356936,0.355546
frozenlake,RENTS,46,8000,0.378692,0.355041
frozenlake,RENTS,46,9000,0.349127,0.357903
frozenlake,RENTS,46,10000,0.334164,0.356745
frozenlake,RENTS,46,11000,0.371831,0.355563
frozenlake,RENTS,46,12000,0.375875,0.355859
frozenlake,RENTS,46,13000,0.394517,0.351691
frozenlake,RENTS,46,14000,0.369114,0.356269
frozenlake,RENTS,46,15000,0.368084,0.35539
frozenlake,RENTS,46,16000,0.392285,0.353245
frozenlake,RENTS,46,17000,0.387411,0.352523
frozenlake,RENTS,46,18000,0.402454,0.351639
frozenlake,RENTS,46,19000,0.394203,0.351502
frozenlake,RENTS,46,20000,0.381092,0.353719
frozenlake,RENTS,46,21000,0.409173,0.350122
frozenlake,RENTS,46,22000,0.351351,0.356623
frozenlake,RENTS,46,23000,0.385283,0.353978
frozenlake,RENTS,46,24000,0.384741,0.353488
frozenlake,RENTS,46,25000,0.397564,0.35101
frozenlake,RENTS,46,26000,0.388065,0.352981
frozenlake,RENTS,46,27000,0.370135,0.354161
frozenlake,RENTS,46,28000,0.42739,0.343957
frozenlake,RENTS,46,29000,0.409311,0.347139
frozenlake,RENTS,46,30000,0.404947,0.350052
frozenlake,RENTS,47,1000,0.11925,0.255173
frozenlake,RENTS,47,2000,0.106147,0.243824
frozenlake,RENTS,47,3000,0.0850837,0.215912
frozenlake,RENTS,47,4000,0.153134,0.277204
frozenlake,RENTS,47,5000,0.176031,0.290415
frozenlake,RENTS,47,6000,0.133223,0.263213
frozenlake,RENTS,47,7000,0.180558,0.290624
frozenlake,RENTS,47,8000,0.151982,0.275153
frozenlake,RENTS,47,9000,0.143026,0.270228
frozenlake,RENTS,47,10000,0.209235,0.302626
frozenlake,RENTS,47,11000,0.192823,0.295621
frozenlake,RENTS,47,12000,0.184995,0.294021
frozenlake,RENTS,47,13000,0.213489,0.308973
frozenlake,RENTS,47,14000,0.228572,0.312811
frozenlake,RENTS,47,15000,0.210365,0.308013
frozenlake,RENTS,47,16000,0.198586,0.301147
frozenlake,RENTS,47,17000,0.221326,0.309805
frozenlake,RENTS,47,18000,0.222479,0.311376
frozenlake,RENTS,47,19000,0.229627,0.310989
frozenlake,RENTS,47,20000,0.237763,0.315088
frozenlake,RENTS,47,21000,0.206442,0.302087
frozenlake,RENTS,47,22000,0.219066,0.310205
frozenlake,RENTS,47,23000,0.181992,0.293181
frozenlake,RENTS,47,24000,0.242521,0.317805
frozenlake,RENTS,47,25000,0.228161,0.312445
frozenlake,RENTS,47,26000,0.24642,0.316325
frozenlake,RENTS,47,27000,0.246063,0.315819
frozenlake,RENTS,47,28000,0.232881,0.311834
frozenlake,RENTS,47,29000,0.256985,0.319508
frozenlake,RENTS,47,30000,0.240582,0.315419
frozenlake,RENTS,48,1000,0.188955,0.311582
frozenlake,RENTS,48,2000,0.25157,0.32995
frozenlake,RENTS,48,3000,0.247485,0.3315
frozenlake,RENTS,48,4000,0.268006,0.336555
frozenlake,RENTS,48,5000,0.279007,0.339562
frozenlake,RENTS,48,6000,0.30704,0.344485
frozenlake,RENTS,48,7000,0.323265,0.344872
frozenlake,RENTS,48,8000,0.362134,0.35693
frozenlake,RENTS,48,9000,0.366798,0.35774
frozenlake,RENTS,48,10000,0.359979,0.358145
frozenlake,RENTS,48,11000,0.320809,0.356343
frozenlake,RENTS,48,12000,0.337753,0.35683
frozenlake,RENTS,48,13000,0.362253,0.353647
frozenlake,RENTS,48,14000,0.324987,0.353989
frozenlake,RENTS,48,15000,0.356395,0.354696
frozenlake,RENTS,48,16000,0.36141,0.356236
frozenlake,RENTS,48,17000,0.360343,0.355227
frozenlake,RENTS,48,18000,0.343355,0.355696
frozenlake,RENTS,48,19000,0.338482,0.354303
frozenlake,RENTS,48,20000,0.345789,0.354711
frozenlake,RENTS,48,21000,0.353691,0.355653
frozenlake,RENTS,48,22000,0.370245,0.357426
frozenlake,RENTS,48,23000,0.381456,0.350742
frozenlake,RENTS,48,24000,0.387007,0.34875
frozenlake,RENTS,48,25000,0.358271,0.35337
frozenlake,RENTS,48,26000,0.358572,0.356847
frozenlake,RENTS,48,27000,0.379886,0.352713
frozenlake,RENTS,48,28000,0.364337,0.352207
frozenlake,RENTS,48,29000,0.359323,0.357625
frozenlake,RENTS,48,30000,0.346513,0.355443
frozenlake,RENTS,49,1000,0.174854,0.299947
frozenlake,RENTS,49,2000,0.124905,0.258645
frozenlake,RENTS,49,3000,0.230973,0.323115
frozenlake,RENTS,49,4000,0.232083,0.324443
frozenlake,RENTS,49,5000,0.238246,0.325875
frozenlake,RENTS,49,6000,0.236901,0.324137
frozenlake,RENTS,49,7000,0.21713,0.317712
frozenlake,RENTS,49,8000,0.235705,0.322537
frozenlake,RENTS,49,9000,0.2163,0.316579
frozenlake,RENTS,49,10000,0.23952,0.32414
frozenlake,RENTS,49,11000,0.27215,0.334617
frozenlake,RENTS,49,12000,0.240516,0.325396
frozenlake,RENTS,49,13000,0.248668,0.325888
frozenlake,RENTS,49,14000,0.264083,0.328299
frozenlake,RENTS,49,15000,0.263524,0.331048
frozenlake,RENTS,49,16000,0.289484,0.331505
frozenlake,RENTS,49,17000,0.242897,0.325268
frozenlake,RENTS,49,18000,0.258853,0.328688
frozenlake,RENTS,49,19000,0.269933,0.331979
frozenlake,RENTS,49,20000,0.241684,0.32364
frozenlake,RENTS,49,21000,0.273756,0.333171
frozenlake,RENTS,49,22000,0.243195,0.325572
frozenlake,RENTS,49,23000,0.285864,0.333962
frozenlake,RENTS,49,24000,0.287234,0.335531
frozenlake,RENTS,49,25000,0.236945,0.324281
frozenlake,RENTS,49,26000,0.277448,0.334235
frozenlake,RENTS,49,27000,0.267462,0.332352
frozenlake,RENTS,49,28000,0.281907,0.332828
frozenlake,RENTS,49,29000,0.300491,0.333858
frozenlake,RENTS,49,30000,0.328442,0.336813
frozenlake,RENTS,50,1000,0.135023,0.266655
frozenlake,RENTS,50,2000,0.118595,0.253827
frozenlake,RENTS,50,3000,0.133397,0.263574
frozenlake,RENTS,50,4000,0.15219,0.275632
frozenlake,RENTS,50,5000,0.152321,0.275781
frozenlake,RENTS,50,6000,0.157264,0.28072
frozenlake,RENTS,50,7000,0.20294,0.300364
frozenlake,RENTS,50,8000,0.188885,0.293148
frozenlake,RENTS,50,9000,0.192376,0.295037
frozenlake,RENTS,50,10000,0.180393,0.29036
frozenlake,RENTS,50,11000,0.187508,0.29446
frozenlake,RENTS,50,12000,0.214121,0.302908
frozenlake,RENTS,50,13000,0.215098,0.304264
frozenlake,RENTS,50,14000,0.190526,0.295676
frozenlake,RENTS,50,15000,0.187185,0.29397
frozenlake,RENTS,50,16000,0.181197,0.291599
frozenlake,RENTS,50,17000,0.190012,0.294839
frozenlake,RENTS,50,18000,0.199151,0.298252
frozenlake,RENTS,50,19000,0.192367,0.295006
frozenlake,RENTS,50,20000,0.171926,0.287392
frozenlake,RENTS,50,21000,0.214122,0.306363
frozenlake,RENTS,50,22000,0.207628,0.303871
frozenlake,RENTS,50,23000,0.204319,0.302517
frozenlake,RENTS,50,24000,0.23983,0.314244
frozenlake,RENTS,50,25000,0.21282,0.30456
frozenlake,RENTS,50,26000,0.226752,0.310341
frozenlake,RENTS,50,27000,0.197378,0.299211
frozenlake,RENTS,50,28000,0.20616,0.301775
frozenlake,RENTS,50,29000,0.197493,0.299277
frozenlake,RENTS,50,30000,0.228169,0.31211
frozenlake,RENTS,51,1000,0.215165,0.31875
frozenlake,RENTS,51,2000,0.240123,0.328338
frozenlake,RENTS,51,3000,0.290662,0.342848
frozenlake,RENTS,51,4000,0.29383,0.343109
frozenlake,RENTS,51,5000,0.199421,0.31674
frozenlake,RENTS,51,6000,0.302173,0.342206
frozenlake,RENTS,51,7000,0.301187,0.341226
frozenlake,RENTS,51,8000,0.302227,0.342374
frozenlake,RENTS,51,9000,0.322172,0.343633
frozenlake,RENTS,51,10000,0.339796,0.344716
frozenlake,RENTS,51,11000,0.339935,0.344783
frozenlake,RENTS,51,12000,0.334384,0.346043
frozenlake,RENTS,51,13000,0.327915,0.342798
frozenlake,RENTS,51,14000,0.330097,0.341815
frozenlake,RENTS,51,15000,0.340267,0.345082
frozenlake,RENTS,51,16000,0.308224,0.342304
frozenlake,RENTS,51,17000,0.353869,0.34512
frozenlake,RENTS,51,18000,0.296334,0.356723
frozenlake,RENTS,51,19000,0.356596,0.354931
frozenlake,RENTS,51,20000,0.384561,0.356621
frozenlake,RENTS,51,21000,0.387032,0.35546
frozenlake,RENTS,51,22000,0.386131,0.354651
frozenlake,RENTS,51,23000,0.417789,0.353542
frozenlake,RENTS,51,24000,0.398036,0.3513
frozenlake,RENTS,51,25000,0.388461,0.353409
frozenlake,RENTS,51,26000,0.414638,0.347782
frozenlake,RENTS,51,27000,0.415136,0.348118
frozenlake,RENTS,51,28000,0.417514,0.350149
frozenlake,RENTS,51,29000,0.423073,0.347589
frozenlake,RENTS,51,30000,0.40813,0.352972
frozenlake,RENTS,52,1000,0.25073,0.346586
frozenlake,RENTS,52,2000,0.27882,0.353506
frozenlake,RENTS,52,3000,0.297911,0.355159
frozenlake,RENTS,52,4000,0.284047,0.352826
frozenlake,RENTS,52,5000,0.33157,0.357504
frozenlake,RENTS,52,6000,0.320528,0.356175
frozenlake,RENTS,52,7000,0.325395,0.354498
frozenlake,RENTS,52,8000,0.382,0.354554
frozenlake,RENTS,52,9000,0.320397,0.356125
frozenlake,RENTS,52,10000,0.361384,0.352848
