env,algorithm,config,run,mc_mean,mc_stddev
sailing,BTS,temp=3.000000,eps=0.750000,16,-14.441,19.0831
sailing,BTS,temp=3.000000,eps=0.750000,17,-10.9275,17.7013
sailing,BTS,temp=3.000000,eps=0.750000,18,-9.168,15.9601
sailing,BTS,temp=3.000000,eps=0.750000,19,-8.5315,15.639
sailing,BTS,temp=3.000000,eps=0.750000,20,-10.805,17.2043
sailing,BTS,temp=3.000000,eps=0.750000,21,-8.636,15.9959
sailing,BTS,temp=3.000000,eps=0.750000,22,-19.949,20.1268
sailing,BTS,temp=3.000000,eps=0.750000,23,-16.1025,20.478
sailing,BTS,temp=3.000000,eps=0.750000,24,-9.1355,16.5575
sailing,BTS,temp=3.000000,eps=0.750000,25,-19.0555,20.4645
sailing,BTS,temp=3.000000,eps=0.750000,26,-24.432,21.2889
sailing,BTS,temp=3.000000,eps=0.750000,27,-9.8515,16.9412
sailing,BTS,temp=3.000000,eps=0.750000,28,-22.961,21.0698
sailing,BTS,temp=3.000000,eps=0.750000,29,-7.5805,14.7115
sailing,BTS,temp=3.000000,eps=0.750000,30,-15.9265,19.4932
sailing,BTS,temp=3.000000,eps=0.750000,31,-20.405,21.2151
sailing,BTS,temp=3.000000,eps=0.750000,32,-7.273,14.3873
sailing,BTS,temp=3.000000,eps=0.750000,33,-7.7005,14.3392
sailing,BTS,temp=3.000000,eps=0.750000,34,-8.159,15.0825
sailing,BTS,temp=3.000000,eps=0.750000,35,-16.203,19.5369
sailing,BTS,temp=3.000000,eps=0.750000,36,-21.9515,20.4534
sailing,BTS,temp=3.000000,eps=0.750000,37,-10.887,16.935
sailing,BTS,temp=3.000000,eps=0.750000,38,-17.176,20.7119
sailing,BTS,temp=3.000000,eps=0.750000,39,-13.2315,18.146
sailing,BTS,temp=3.000000,eps=0.750000,40,-12.709,18.8217
sailing,BTS,temp=3.000000,eps=0.750000,41,-5.6575,11.6345
sailing,BTS,temp=3.000000,eps=0.750000,42,-11.0125,17.6429
sailing,BTS,temp=3.000000,eps=0.750000,43,-13.6835,19.1774
sailing,BTS,temp=3.000000,eps=0.750000,44,-15.2495,20.2357
sailing,BTS,temp=3.000000,eps=0.750000,45,-16.2095,19.7394
sailing,BTS,temp=3.000000,eps=0.750000,46,-8.6455,15.5832
sailing,BTS,temp=3.000000,eps=0.750000,47,-11.4835,17.8222
sailing,BTS,temp=3.000000,eps=0.750000,48,-5.7095,11.9909
sailing,BTS,temp=3.000000,eps=0.750000,49,-16.749,19.529
sailing,BTS,temp=5.000000,eps=0.250000,0,-27.9445,20.7417
sailing,BTS,temp=5.000000,eps=0.250000,1,-20.255,20.2478
sailing,BTS,temp=5.000000,eps=0.250000,2,-10.635,16.8809
sailing,BTS,temp=5.000000,eps=0.250000,3,-14.4325,18.7945
sailing,BTS,temp=5.000000,eps=0.250000,4,-14.129,19.2209
sailing,BTS,temp=5.000000,eps=0.250000,5,-10.3935,16.74
sailing,BTS,temp=5.000000,eps=0.250000,6,-27.0205,22.0911
sailing,BTS,temp=5.000000,eps=0.250000,7,-13.2245,18.8045
sailing,BTS,temp=5.000000,eps=0.250000,8,-20.2955,20.0557
sailing,BTS,temp=5.000000,eps=0.250000,9,-17.0675,20.12
sailing,BTS,temp=5.000000,eps=0.250000,10,-26.83,21.5329
sailing,BTS,temp=5.000000,eps=0.250000,11,-14.3795,19.1057
sailing,BTS,temp=5.000000,eps=0.250000,12,-13.5865,18.8191
sailing,BTS,temp=5.000000,eps=0.250000,13,-29.414,20.5334
sailing,BTS,temp=5.000000,eps=0.250000,14,-16.786,20.4553
sailing,BTS,temp=5.000000,eps=0.250000,15,-21.6205,20.3123
sailing,BTS,temp=5.000000,eps=0.250000,16,-20.893,21.5019
sailing,BTS,temp=5.000000,eps=0.250000,17,-16.3,19.556
sailing,BTS,temp=5.000000,eps=0.250000,18,-10.5035,17.4364
sailing,BTS,temp=5.000000,eps=0.250000,19,-8.7855,15.3789
sailing,BTS,temp=5.000000,eps=0.250000,20,-28.9935,21.2436
sailing,BTS,temp=5.000000,eps=0.250000,21,-19.8655,21.1251
sailing,BTS,temp=5.000000,eps=0.250000,22,-9.387,15.9825
sailing,BTS,temp=5.000000,eps=0.250000,23,-23.4925,20.7663
sailing,BTS,temp=5.000000,eps=0.250000,24,-18.5455,20.8026
sailing,BTS,temp=5.000000,eps=0.250000,25,-22.7095,21.3357
sailing,BTS,temp=5.000000,eps=0.250000,26,-24.2395,21.2538
sailing,BTS,temp=5.000000,eps=0.250000,27,-14.1665,19.1932
sailing,BTS,temp=5.000000,eps=0.250000,28,-23.3705,21.7992
sailing,BTS,temp=5.000000,eps=0.250000,29,-17.2055,20.1986
sailing,BTS,temp=5.000000,eps=0.250000,30,-10.968,17.3515
sailing,BTS,temp=5.000000,eps=0.250000,31,-18.667,21.0042
sailing,BTS,temp=5.000000,eps=0.250000,32,-11.129,17.6168
sailing,BTS,temp=5.000000,eps=0.250000,33,-11.8905,17.9592
sailing,BTS,temp=5.000000,eps=0.250000,34,-13.736,19.6544
sailing,BTS,temp=5.000000,eps=0.250000,35,-14.059,18.7693
sailing,BTS,temp=5.000000,eps=0.250000,36,-16.703,20.9317
sailing,BTS,temp=5.000000,eps=0.250000,37,-5.3805,11.2637
sailing,BTS,temp=5.000000,eps=0.250000,38,-15.7315,20.1364
sailing,BTS,temp=5.000000,eps=0.250000,39,-19.3845,20.2585
sailing,BTS,temp=5.000000,eps=0.250000,40,-15.318,19.0238
sailing,BTS,temp=5.000000,eps=0.250000,41,-19.3675,20.36
sailing,BTS,temp=5.000000,eps=0.250000,42,-16.123,20.6956
sailing,BTS,temp=5.000000,eps=0.250000,43,-15.68,20.2046
sailing,BTS,temp=5.000000,eps=0.250000,44,-13.963,19.1229
sailing,BTS,temp=5.000000,eps=0.250000,45,-25.18,21.2909
sailing,BTS,temp=5.000000,eps=0.250000,46,-13.408,18.8626
sailing,BTS,temp=5.000000,eps=0.250000,47,-9.043,15.6406
sailing,BTS,temp=5.000000,eps=0.250000,48,-18.3695,20.6197
sailing,BTS,temp=5.000000,eps=0.250000,49,-16.4525,19.9217
sailing,BTS,temp=5.000000,eps=0.500000,0,-21.668,21.4002
sailing,BTS,temp=5.000000,eps=0.500000,1,-13.228,18.7572
sailing,BTS,temp=5.000000,eps=0.500000,2,-12.7375,17.6247
sailing,BTS,temp=5.000000,eps=0.500000,3,-13.574,19.4687
sailing,BTS,temp=5.000000,eps=0.500000,4,-13.049,18.5061
sailing,BTS,temp=5.000000,eps=0.500000,5,-19.853,21.4192
sailing,BTS,temp=5.000000,eps=0.500000,6,-23.1735,20.8735
sailing,BTS,temp=5.000000,eps=0.500000,7,-34.4725,18.192
sailing,BTS,temp=5.000000,eps=0.500000,8,-17.878,19.9673
sailing,BTS,temp=5.000000,eps=0.500000,9,-11.202,17.5111
sailing,BTS,temp=5.000000,eps=0.500000,10,-10.8185,17.044
sailing,BTS,temp=5.000000,eps=0.500000,11,-21.08,22.0315
sailing,BTS,temp=5.000000,eps=0.500000,12,-13.7155,18.9808
sailing,BTS,temp=5.000000,eps=0.500000,13,-23.1405,22.2993
sailing,BTS,temp=5.000000,eps=0.500000,14,-26.349,21.5906
sailing,BTS,temp=5.000000,eps=0.500000,15,-12.253,18.6428
sailing,BTS,temp=5.000000,eps=0.500000,16,-16.9225,20.6929
sailing,BTS,temp=5.000000,eps=0.500000,17,-19.165,21.2362
sailing,BTS,temp=5.000000,eps=0.500000,18,-12.5675,19.0587
sailing,BTS,temp=5.000000,eps=0.500000,19,-6.166,12.8991
sailing,BTS,temp=5.000000,eps=0.500000,20,-24.2515,21.1155
sailing,BTS,temp=5.000000,eps=0.500000,21,-16.7175,19.6017
sailing,BTS,temp=5.000000,eps=0.500000,22,-22.726,20.7485
sailing,BTS,temp=5.000000,eps=0.500000,23,-13.818,19.3698
sailing,BTS,temp=5.000000,eps=0.500000,24,-11.989,18.521
sailing,BTS,temp=5.000000,eps=0.500000,25,-8.8265,16.1313
sailing,BTS,temp=5.000000,eps=0.500000,26,-17.273,21.0456
sailing,BTS,temp=5.000000,eps=0.500000,27,-17.034,20.7424
sailing,BTS,temp=5.000000,eps=0.500000,28,-12.726,18.5012
sailing,BTS,temp=5.000000,eps=0.500000,29,-12.3855,18.8442
sailing,BTS,temp=5.000000,eps=0.500000,30,-16.426,20.4781
sailing,BTS,temp=5.000000,eps=0.500000,31,-15.614,20.3943
sailing,BTS,temp=5.000000,eps=0.500000,32,-19.8015,20.5757
sailing,BTS,temp=5.000000,eps=0.500000,33,-16.8415,20.0923
sailing,BTS,temp=5.000000,eps=0.500000,34,-21.4475,21.963
sailing,BTS,temp=5.000000,eps=0.500000,35,-26.192,20.9781
sailing,BTS,temp=5.000000,eps=0.500000,36,-20.14,20.1376
sailing,BTS,temp=5.000000,eps=0.500000,37,-9.439,16.2216
sailing,BTS,temp=5.000000,eps=0.500000,38,-18.792,20.6452
sailing,BTS,temp=5.000000,eps=0.500000,39,-14.7465,19.5169
sailing,BTS,temp=5.000000,eps=0.500000,40,-15.597,20.0509
sailing,BTS,temp=5.000000,eps=0.500000,41,-27.814,20.6361
sailing,BTS,temp=5.000000,eps=0.500000,42,-23.7085,21.0687
sailing,BTS,temp=5.000000,eps=0.500000,43,-24.49,21.6264
sailing,BTS,temp=5.000000,eps=0.500000,44,-10.1635,16.9821
sailing,BTS,temp=5.000000,eps=0.500000,45,-12.083,17.8513
sailing,BTS,temp=5.000000,eps=0.500000,46,-15.848,19.6301
sailing,BTS,temp=5.000000,eps=0.500000,47,-20.943,21.9504
sailing,BTS,temp=5.000000,eps=0.500000,48,-15.492,20.5223
sailing,BTS,temp=5.000000,eps=0.500000,49,-16.8425,20.5392
sailing,BTS,temp=5.000000,eps=0.750000,0,-15.154,19.8413
sailing,BTS,temp=5.000000,eps=0.750000,1,-22.7775,20.6679
sailing,BTS,temp=5.000000,eps=0.750000,2,-14.4145,19.6921
sailing,BTS,temp=5.000000,eps=0.750000,3,-10.5715,17.1695
sailing,BTS,temp=5.000000,eps=0.750000,4,-18.97,20.6231
sailing,BTS,temp=5.000000,eps=0.750000,5,-9.5465,16.3838
sailing,BTS,temp=5.000000,eps=0.750000,6,-11.9125,17.9401
sailing,BTS,temp=5.000000,eps=0.750000,7,-24.8225,20.8228
sailing,BTS,temp=5.000000,eps=0.750000,8,-19.417,21.6339
sailing,BTS,temp=5.000000,eps=0.750000,9,-10.5935,16.9758
sailing,BTS,temp=5.000000,eps=0.750000,10,-8.3135,14.6657
sailing,BTS,temp=5.000000,eps=0.750000,11,-27.2515,20.94
sailing,BTS,temp=5.000000,eps=0.750000,12,-27.126,21.6346
sailing,BTS,temp=5.000000,eps=0.750000,13,-19.426,21.3193
sailing,BTS,temp=5.000000,eps=0.750000,14,-9.4015,15.9559
sailing,BTS,temp=5.000000,eps=0.750000,15,-17.6615,20.304
sailing,BTS,temp=5.000000,eps=0.750000,16,-18.746,20.4439
sailing,BTS,temp=5.000000,eps=0.750000,17,-17.8125,20.8605
sailing,BTS,temp=5.000000,eps=0.750000,18,-17.0225,20.8791
sailing,BTS,temp=5.000000,eps=0.750000,19,-9.173,16.1423
sailing,BTS,temp=5.000000,eps=0.750000,20,-11.316,17.924
sailing,BTS,temp=5.000000,eps=0.750000,21,-11.6695,17.93
sailing,BTS,temp=5.000000,eps=0.750000,22,-18.4375,21.0742
sailing,BTS,temp=5.000000,eps=0.750000,23,-24.886,20.8637
sailing,BTS,temp=5.000000,eps=0.750000,24,-20.677,20.8856
sailing,BTS,temp=5.000000,eps=0.750000,25,-13.1845,18.6616
sailing,BTS,temp=5.000000,eps=0.750000,26,-18.3985,20.8387
sailing,BTS,temp=5.000000,eps=0.750000,27,-13.3435,19.1769
sailing,BTS,temp=5.000000,eps=0.750000,28,-27.258,20.6704
sailing,BTS,temp=5.000000,eps=0.750000,29,-23.2445,20.8088
sailing,BTS,temp=5.000000,eps=0.750000,30,-20.2665,21.9365
sailing,BTS,temp=5.000000,eps=0.750000,31,-12.386,17.9972
sailing,BTS,temp=5.000000,eps=0.750000,32,-13.407,19.3669
sailing,BTS,temp=5.000000,eps=0.750000,33,-24.137,20.6969
sailing,BTS,temp=5.000000,eps=0.750000,34,-6.48,13.4837
sailing,BTS,temp=5.000000,eps=0.750000,35,-14.5135,18.7334
sailing,BTS,temp=5.000000,eps=0.750000,36,-12.8695,17.2321
sailing,BTS,temp=5.000000,eps=0.750000,37,-26.438,21.5509
sailing,BTS,temp=5.000000,eps=0.750000,38,-22.261,21.0094
sailing,BTS,temp=5.000000,eps=0.750000,39,-25.051,21.0408
sailing,BTS,temp=5.000000,eps=0.750000,40,-25.308,21.9202
sailing,BTS,temp=5.000000,eps=0.750000,41,-20.0145,21.4067
sailing,BTS,temp=5.000000,eps=0.750000,42,-16.8415,19.9774
sailing,BTS,temp=5.000000,eps=0.750000,43,-13.4385,18.9223
sailing,BTS,temp=5.000000,eps=0.750000,44,-12.808,18.5082
sailing,BTS,temp=5.000000,eps=0.750000,45,-15.014,18.9719
sailing,BTS,temp=5.000000,eps=0.750000,46,-12.1215,18.54
sailing,BTS,temp=5.000000,eps=0.750000,47,-8.866,16.0882
sailing,BTS,temp=5.000000,eps=0.750000,48,-13.3365,19.1977
sailing,BTS,temp=5.000000,eps=0.750000,49,-30.723,19.3197
sailing,BTS,temp=10.000000,eps=0.250000,0,-20.991,20.9689
sailing,BTS,temp=10.000000,eps=0.250000,1,-25.7605,22.0071
sailing,BTS,temp=10.000000,eps=0.250000,2,-24.226,20.8463
sailing,BTS,temp=10.000000,eps=0.250000,3,-17.2025,20.6262
sailing,BTS,temp=10.000000,eps=0.250000,4,-25.1985,21.5797
sailing,BTS,temp=10.000000,eps=0.250000,5,-18.6935,20.5425
sailing,BTS,temp=10.000000,eps=0.250000,6,-24.0845,21.5472
sailing,BTS,temp=10.000000,eps=0.250000,7,-21.41,20.9867
sailing,BTS,temp=10.000000,eps=0.250000,8,-24.0175,21.4391
sailing,BTS,temp=10.000000,eps=0.250000,9,-32.4645,19.7272
sailing,BTS,temp=10.000000,eps=0.250000,10,-24.6775,20.8813
sailing,BTS,temp=10.000000,eps=0.250000,11,-35.6025,17.0702
sailing,BTS,temp=10.000000,eps=0.250000,12,-21.885,22.0912
sailing,BTS,temp=10.000000,eps=0.250000,13,-19.385,21.1774
sailing,BTS,temp=10.000000,eps=0.250000,14,-28.26,20.3739
sailing,BTS,temp=10.000000,eps=0.250000,15,-26.937,21.2087
sailing,BTS,temp=10.000000,eps=0.250000,16,-22.204,20.6553
sailing,BTS,temp=10.000000,eps=0.250000,17,-22.0115,21.4319
sailing,BTS,temp=10.000000,eps=0.250000,18,-24.297,21.0304
sailing,BTS,temp=10.000000,eps=0.250000,19,-32.931,19.2708
sailing,BTS,temp=10.000000,eps=0.250000,20,-20.723,21.73
sailing,BTS,temp=10.000000,eps=0.250000,21,-20.089,21.4304
sailing,BTS,temp=10.000000,eps=0.250000,22,-33.8425,17.8722
sailing,BTS,temp=10.000000,eps=0.250000,23,-13.998,18.9441
sailing,BTS,temp=10.000000,eps=0.250000,24,-17.078,20.9441
sailing,BTS,temp=10.000000,eps=0.250000,25,-18.464,20.7909
sailing,BTS,temp=10.000000,eps=0.250000,26,-19.945,21.3898
sailing,BTS,temp=10.000000,eps=0.250000,27,-27.8605,20.2118
sailing,BTS,temp=10.000000,eps=0.250000,28,-27.6745,20.5414
sailing,BTS,temp=10.000000,eps=0.250000,29,-34.192,18.3211
sailing,BTS,temp=10.000000,eps=0.250000,30,-12.8545,18.2586
sailing,BTS,temp=10.000000,eps=0.250000,31,-30.713,19.5922
sailing,BTS,temp=10.000000,eps=0.250000,32,-31.587,18.6114
sailing,BTS,temp=10.000000,eps=0.250000,33,-20.7955,21.7536
sailing,BTS,temp=10.000000,eps=0.250000,34,-35.3615,16.7953
sailing,BTS,temp=10.000000,eps=0.250000,35,-15.9815,19.8147
sailing,BTS,temp=10.000000,eps=0.250000,36,-23.773,21.0343
sailing,BTS,temp=10.000000,eps=0.250000,37,-31.747,19.1046
sailing,BTS,temp=10.000000,eps=0.250000,38,-31.7785,19.6373
sailing,BTS,temp=10.000000,eps=0.250000,39,-24.822,21.2713
sailing,BTS,temp=10.000000,eps=0.250000,40,-25.1105,20.9273
sailing,BTS,temp=10.000000,eps=0.250000,41,-24.007,21.4239
sailing,BTS,temp=10.000000,eps=0.250000,42,-32.239,20.1032
sailing,BTS,temp=10.000000,eps=0.250000,43,-20.764,21.2738
sailing,BTS,temp=10.000000,eps=0.250000,44,-26.9485,20.8739
sailing,BTS,temp=10.000000,eps=0.250000,45,-26.5485,20.78
sailing,BTS,temp=10.000000,eps=0.250000,46,-17.8105,20.9848
sailing,BTS,temp=10.000000,eps=0.250000,47,-32.4935,19.8766
sailing,BTS,temp=10.000000,eps=0.250000,48,-23.5655,21.1321
sailing,BTS,temp=10.000000,eps=0.250000,49,-17.6415,21.1569
sailing,BTS,temp=10.000000,eps=0.500000,0,-34.603,17.9561
sailing,BTS,temp=10.000000,eps=0.500000,1,-31.045,20.4203
sailing,BTS,temp=10.000000,eps=0.500000,2,-25.557,21.7356
sailing,BTS,temp=10.000000,eps=0.500000,3,-26.2345,20.8235
sailing,BTS,temp=10.000000,eps=0.500000,4,-27.6495,20.4193
sailing,BTS,temp=10.000000,eps=0.500000,5,-29.798,19.7929
sailing,BTS,temp=10.000000,eps=0.500000,6,-28.015,20.7912
sailing,BTS,temp=10.000000,eps=0.500000,7,-22.9905,21.1418
sailing,BTS,temp=10.000000,eps=0.500000,8,-33.513,18.8339
sailing,BTS,temp=10.000000,eps=0.500000,9,-24.888,22.1595
sailing,BTS,temp=10.000000,eps=0.500000,10,-27.5945,20.3652
sailing,BTS,temp=10.000000,eps=0.500000,11,-28.105,20.1581
sailing,BTS,temp=10.000000,eps=0.500000,12,-23.052,22.2751
sailing,BTS,temp=10.000000,eps=0.500000,13,-21.1155,20.931
sailing,BTS,temp=10.000000,eps=0.500000,14,-22.841,21.6846
sailing,BTS,temp=10.000000,eps=0.500000,15,-23.7095,21.5518
sailing,BTS,temp=10.000000,eps=0.500000,16,-24.0675,21.8047
sailing,BTS,temp=10.000000,eps=0.500000,17,-29.408,19.9861
sailing,BTS,temp=10.000000,eps=0.500000,18,-27.192,20.6153
sailing,BTS,temp=10.000000,eps=0.500000,19,-27.1855,21.0408
sailing,BTS,temp=10.000000,eps=0.500000,20,-22.2845,21.6773
sailing,BTS,temp=10.000000,eps=0.500000,21,-20.1565,20.9723
sailing,BTS,temp=10.000000,eps=0.500000,22,-20.4625,20.8463
sailing,BTS,temp=10.000000,eps=0.500000,23,-27.823,21.2289
sailing,BTS,temp=10.000000,eps=0.500000,24,-24.3205,21.6345
sailing,BTS,temp=10.000000,eps=0.500000,25,-31.2685,19.1538
sailing,BTS,temp=10.000000,eps=0.500000,26,-27.4755,20.969
sailing,BTS,temp=10.000000,eps=0.500000,27,-31.2095,19.4607
sailing,BTS,temp=10.000000,eps=0.500000,28,-25.9775,21.2853
sailing,BTS,temp=10.000000,eps=0.500000,29,-22.93,20.7176
sailing,BTS,temp=10.000000,eps=0.500000,30,-31.5385,19.8666
sailing,BTS,temp=10.000000,eps=0.500000,31,-21.5785,21.1202
sailing,BTS,temp=10.000000,eps=0.500000,32,-23.246,21.3983
sailing,BTS,temp=10.000000,eps=0.500000,33,-28.1865,21.6699
sailing,BTS,temp=10.000000,eps=0.500000,34,-25.6605,21.9848
sailing,BTS,temp=10.000000,eps=0.500000,35,-27.2565,21.5148
sailing,BTS,temp=10.000000,eps=0.500000,36,-34.001,18.9556
sailing,BTS,temp=10.000000,eps=0.500000,37,-29.9425,20.0152
sailing,BTS,temp=10.000000,eps=0.500000,38,-21.7025,21.46
sailing,BTS,temp=10.000000,eps=0.500000,39,-23.7825,21.9822
sailing,BTS,temp=10.000000,eps=0.500000,40,-20.156,21.0679
sailing,BTS,temp=10.000000,eps=0.500000,41,-31.787,19.3263
sailing,BTS,temp=10.000000,eps=0.500000,42,-31.0515,19.1693
sailing,BTS,temp=10.000000,eps=0.500000,43,-22.383,21.1735
sailing,BTS,temp=10.000000,eps=0.500000,44,-21.771,21.7007
sailing,BTS,temp=10.000000,eps=0.500000,45,-20.307,21.0445
sailing,BTS,temp=10.000000,eps=0.500000,46,-25.9635,21.2284
sailing,BTS,temp=10.000000,eps=0.500000,47,-21.7955,20.4802
sailing,BTS,temp=10.000000,eps=0.500000,48,-23.6525,21.2063
sailing,BTS,temp=10.000000,eps=0.500000,49,-22.925,21.6446
sailing,BTS,temp=10.000000,eps=0.750000,0,-25.5315,20.5442
sailing,BTS,temp=10.000000,eps=0.750000,1,-27.8075,20.8138
sailing,BTS,temp=10.000000,eps=0.750000,2,-26.391,20.8047
sailing,BTS,temp=10.000000,eps=0.750000,3,-32.765,19.1721
sailing,BTS,temp=10.000000,eps=0.750000,4,-30.859,20.0623
sailing,BTS,temp=10.000000,eps=0.750000,5,-25.2655,21.4225
sailing,BTS,temp=10.000000,eps=0.750000,6,-24.315,21.4506
sailing,BTS,temp=10.000000,eps=0.750000,7,-29.7915,20.2393
sailing,BTS,temp=10.000000,eps=0.750000,8,-31.5085,18.8868
sailing,BTS,temp=10.000000,eps=0.750000,9,-29.1245,20.3109
sailing,BTS,temp=10.000000,eps=0.750000,10,-34.801,18.1697
sailing,BTS,temp=10.000000,eps=0.750000,11,-22.17,21.4238
sailing,BTS,temp=10.000000,eps=0.750000,12,-26.3335,20.909
sailing,BTS,temp=10.000000,eps=0.750000,13,-29.659,19.7682
sailing,BTS,temp=10.000000,eps=0.750000,14,-37.124,17.12
sailing,BTS,temp=10.000000,eps=0.750000,15,-29.5215,19.6595
sailing,BTS,temp=10.000000,eps=0.750000,16,-33.0885,19.062
sailing,BTS,temp=10.000000,eps=0.750000,17,-24.014,21.2901
sailing,BTS,temp=10.000000,eps=0.750000,18,-34.7065,18.5607
sailing,BTS,temp=10.000000,eps=0.750000,19,-30.067,19.566
sailing,BTS,temp=10.000000,eps=0.750000,20,-33.7915,19.2728
sailing,BTS,temp=10.000000,eps=0.750000,21,-17.791,20.3657
sailing,BTS,temp=10.000000,eps=0.750000,22,-24.909,21.8928
sailing,BTS,temp=10.000000,eps=0.750000,23,-32.853,18.6288
sailing,BTS,temp=10.000000,eps=0.750000,24,-23.5565,21.3902
sailing,BTS,temp=10.000000,eps=0.750000,25,-25.8435,21.6854
sailing,BTS,temp=10.000000,eps=0.750000,26,-37.088,15.8475
sailing,BTS,temp=10.000000,eps=0.750000,27,-26.84,21.4851
sailing,BTS,temp=10.000000,eps=0.750000,28,-26.3885,20.9058
sailing,BTS,temp=10.000000,eps=0.750000,29,-25.2775,21.37
sailing,BTS,temp=10.000000,eps=0.750000,30,-25.471,20.809
sailing,BTS,temp=10.000000,eps=0.750000,31,-33.423,18.8296
sailing,BTS,temp=10.000000,eps=0.750000,32,-34.5975,17.5831
sailing,BTS,temp=10.000000,eps=0.750000,33,-16.399,19.989
sailing,BTS,temp=10.000000,eps=0.750000,34,-24.669,21.3369
sailing,BTS,temp=10.000000,eps=0.750000,35,-25.0275,21.1192
sailing,BTS,temp=10.000000,eps=0.750000,36,-25.044,21.6717
sailing,BTS,temp=10.000000,eps=0.750000,37,-23.4825,21.4079
sailing,BTS,temp=10.000000,eps=0.750000,38,-31.9405,18.6188
sailing,BTS,temp=10.000000,eps=0.750000,39,-21.6435,21.6081
sailing,BTS,temp=10.000000,eps=0.750000,40,-32.9325,19.3257
sailing,BTS,temp=10.000000,eps=0.750000,41,-25.785,21.464
sailing,BTS,temp=10.000000,eps=0.750000,42,-25.2795,21.9132
sailing,BTS,temp=10.000000,eps=0.750000,43,-31.075,19.7654
sailing,BTS,temp=10.000000,eps=0.750000,44,-31.6445,19.5268
sailing,BTS,temp=10.000000,eps=0.750000,45,-25.2715,20.6959
sailing,BTS,temp=10.000000,eps=0.750000,46,-29.6505,19.6972
sailing,BTS,temp=10.000000,eps=0.750000,47,-25.0645,21.197
sailing,BTS,temp=10.000000,eps=0.750000,48,-23.6285,21.7523
sailing,BTS,temp=10.000000,eps=0.750000,49,-26.885,21.6701
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,0,-28.987,20.2259
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,1,-23.059,20.868
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,2,-24.812,19.8123
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,3,-20.0645,20.8687
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,4,-28.527,20.0699
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,5,-25.4765,19.8861
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,6,-18.088,19.5205
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,7,-25.793,19.8499
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,8,-28.5975,19.7204
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,9,-28.6385,19.6267
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,10,-33.2145,19.6744
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,11,-27.768,20.4574
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,12,-26.404,19.8103
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,13,-24.2805,20.1737
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,14,-31.695,20.0586
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,15,-27.5105,19.8648
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,16,-26.055,20.2626
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,17,-30.0895,20.3535
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,18,-32.537,18.6868
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,19,-34.9035,18.9818
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,20,-27.1085,19.985
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,21,-26.4,21.4847
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,22,-31.1475,19.6476
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,23,-36.236,17.8451
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,24,-29.627,20.3555
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,25,-27.714,20.1753
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,26,-28.996,19.8266
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,27,-23.3325,21.2229
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,28,-24.152,21.4191
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,29,-28.655,19.6104
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,30,-21.554,20.0412
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,31,-19.2185,20.5501
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,32,-17.6085,19.5588
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,33,-30.9265,19.4291
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,34,-27.329,19.6349
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,35,-27.065,20.3876
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,36,-30.7265,18.6075
sailing,VarDE,temp=0.100000,variance_floor=1.000000,value_src=dp,37,-34.2565,17.9431
