env,algorithm,run,trial,mc_mean,mc_stddev
sailing,UCT,73,28000,-4.6835,9.4965
sailing,UCT,73,29000,-5.0415,10.0846
sailing,UCT,73,30000,-4.2285,8.96087
sailing,UCT,74,1000,-31.0295,21.1241
sailing,UCT,74,2000,-21.7685,21.9056
sailing,UCT,74,3000,-16.1485,20.3345
sailing,UCT,74,4000,-16.376,20.6376
sailing,UCT,74,5000,-14.6815,19.5196
sailing,UCT,74,6000,-12.403,18.4464
sailing,UCT,74,7000,-11.338,17.352
sailing,UCT,74,8000,-9.46,15.7516
sailing,UCT,74,9000,-8.5015,15.3092
sailing,UCT,74,10000,-5.67,11.5722
sailing,UCT,74,11000,-5.768,11.8841
sailing,UCT,74,12000,-5.599,11.9924
sailing,UCT,74,13000,-5.3295,11.4386
sailing,UCT,74,14000,-4.1965,8.9706
sailing,UCT,74,15000,-3.1575,6.40334
sailing,UCT,74,16000,-3.51,7.62028
sailing,UCT,74,17000,-3.5605,7.91664
sailing,UCT,74,18000,-3.523,8.025
sailing,UCT,74,19000,-2.967,6.36856
sailing,UCT,74,20000,-2.4375,3.89183
sailing,UCT,74,21000,-3.683,7.74695
sailing,UCT,74,22000,-3.101,7.0985
sailing,UCT,74,23000,-3.126,6.98801
sailing,UCT,74,24000,-3.969,8.68551
sailing,UCT,74,25000,-2.6275,4.83435
sailing,UCT,74,26000,-2.752,5.54055
sailing,UCT,74,27000,-2.8355,5.30767
sailing,UCT,74,28000,-2.615,4.35144
sailing,UCT,74,29000,-2.293,3.1889
sailing,UCT,74,30000,-2.729,5.24169
sailing,UCT,75,1000,-39.257,15.7136
sailing,UCT,75,2000,-24.116,21.0961
sailing,UCT,75,3000,-19.825,21.0649
sailing,UCT,75,4000,-15.777,19.3094
sailing,UCT,75,5000,-11.6125,17.1195
sailing,UCT,75,6000,-12.97,18.5542
sailing,UCT,75,7000,-9.7295,16.0737
sailing,UCT,75,8000,-6.8245,12.8122
sailing,UCT,75,9000,-7.657,14.1784
sailing,UCT,75,10000,-7.5945,13.7437
sailing,UCT,75,11000,-5.3505,10.6158
sailing,UCT,75,12000,-8.076,14.678
sailing,UCT,75,13000,-6.117,12.6943
sailing,UCT,75,14000,-5.4185,10.8651
sailing,UCT,75,15000,-4.7565,9.52367
sailing,UCT,75,16000,-5.3905,10.5948
sailing,UCT,75,17000,-4.7115,9.46298
sailing,UCT,75,18000,-5.928,11.5529
sailing,UCT,75,19000,-4.5465,9.68593
sailing,UCT,75,20000,-4.034,7.87116
sailing,UCT,75,21000,-4.385,8.87636
sailing,UCT,75,22000,-3.67,7.55979
sailing,UCT,75,23000,-5.914,11.8676
sailing,UCT,75,24000,-3.2205,5.86241
sailing,UCT,75,25000,-6.333,12.8797
sailing,UCT,75,26000,-3.879,7.83465
sailing,UCT,75,27000,-3.799,7.6891
sailing,UCT,75,28000,-5.143,10.9575
sailing,UCT,75,29000,-3.619,6.7909
sailing,UCT,75,30000,-3.7725,7.73944
sailing,UCT,76,1000,-38.6415,15.9632
sailing,UCT,76,2000,-33.6555,19.49
sailing,UCT,76,3000,-29.2625,19.9496
sailing,UCT,76,4000,-23.851,20.6067
sailing,UCT,76,5000,-18.902,20.3861
sailing,UCT,76,6000,-16.671,19.8304
sailing,UCT,76,7000,-13.462,18.6276
sailing,UCT,76,8000,-11.334,17.2801
sailing,UCT,76,9000,-10.3385,15.5569
sailing,UCT,76,10000,-10.96,16.7034
sailing,UCT,76,11000,-9.6725,15.4178
sailing,UCT,76,12000,-8.692,14.2312
sailing,UCT,76,13000,-7.334,13.24
sailing,UCT,76,14000,-8.4065,14.4161
sailing,UCT,76,15000,-7.789,13.8627
sailing,UCT,76,16000,-6.4745,11.6086
sailing,UCT,76,17000,-6.548,11.6611
sailing,UCT,76,18000,-6.8125,12.185
sailing,UCT,76,19000,-6.689,11.4923
sailing,UCT,76,20000,-5.03,9.13825
sailing,UCT,76,21000,-5.507,9.90389
sailing,UCT,76,22000,-4.862,8.96968
sailing,UCT,76,23000,-4.614,7.99397
sailing,UCT,76,24000,-6.0115,10.878
sailing,UCT,76,25000,-6.0365,10.8264
sailing,UCT,76,26000,-4.358,7.82619
sailing,UCT,76,27000,-4.544,8.48987
sailing,UCT,76,28000,-4.176,6.872
sailing,UCT,76,29000,-4.0095,7.09526
sailing,UCT,76,30000,-3.9345,6.58825
sailing,UCT,77,1000,-42.4475,12.3458
sailing,UCT,77,2000,-31.361,20.7126
sailing,UCT,77,3000,-25.1295,21.7473
sailing,UCT,77,4000,-21.902,22.0786
sailing,UCT,77,5000,-19.2325,21.1283
sailing,UCT,77,6000,-16.6875,20.641
sailing,UCT,77,7000,-14.973,20.1859
sailing,UCT,77,8000,-14.474,19.7397
sailing,UCT,77,9000,-12.401,17.8599
sailing,UCT,77,10000,-13.04,19.2401
sailing,UCT,77,11000,-11.094,17.2868
sailing,UCT,77,12000,-11.2235,17.3192
sailing,UCT,77,13000,-7.5665,14.7765
sailing,UCT,77,14000,-8.914,15.8636
sailing,UCT,77,15000,-7.107,13.367
sailing,UCT,77,16000,-8.33,15.067
sailing,UCT,77,17000,-7.5805,13.8329
sailing,UCT,77,18000,-8.604,15.535
sailing,UCT,77,19000,-5.863,12.0812
sailing,UCT,77,20000,-6.5315,13.0775
sailing,UCT,77,21000,-5.2295,11.1437
sailing,UCT,77,22000,-5.848,12.0876
sailing,UCT,77,23000,-5.0175,11.2801
sailing,UCT,77,24000,-4.1825,8.87853
sailing,UCT,77,25000,-5.757,11.6256
sailing,UCT,77,26000,-4.867,10.51
sailing,UCT,77,27000,-4.827,10.4733
sailing,UCT,77,28000,-4.5345,9.88235
sailing,UCT,77,29000,-5.2305,10.9615
sailing,UCT,77,30000,-5.7665,11.771
sailing,UCT,78,1000,-34.3315,18.0031
sailing,UCT,78,2000,-23.807,20.4274
sailing,UCT,78,3000,-16.5335,20.1974
sailing,UCT,78,4000,-14.0865,19.6928
sailing,UCT,78,5000,-11.3825,17.5331
sailing,UCT,78,6000,-10.1085,17.1059
sailing,UCT,78,7000,-8.6755,15.5043
sailing,UCT,78,8000,-7.302,13.9251
sailing,UCT,78,9000,-8.1965,15.4326
sailing,UCT,78,10000,-5.9345,12.5797
sailing,UCT,78,11000,-6.226,12.3672
sailing,UCT,78,12000,-4.7245,10.4483
sailing,UCT,78,13000,-4.2305,10.0245
sailing,UCT,78,14000,-5.852,12.573
sailing,UCT,78,15000,-4.2695,9.34132
sailing,UCT,78,16000,-5.096,10.9934
sailing,UCT,78,17000,-4.5875,9.65297
sailing,UCT,78,18000,-3.328,7.0543
sailing,UCT,78,19000,-3.616,8.22972
sailing,UCT,78,20000,-3.5125,8.01725
sailing,UCT,78,21000,-3.9675,9.07541
sailing,UCT,78,22000,-3.322,6.87192
sailing,UCT,78,23000,-2.9055,6.30724
sailing,UCT,78,24000,-3.827,8.79587
sailing,UCT,78,25000,-2.723,4.86159
sailing,UCT,78,26000,-3.4995,7.75204
sailing,UCT,78,27000,-3.4765,7.41723
sailing,UCT,78,28000,-2.615,5.49159
sailing,UCT,78,29000,-2.9645,6.13506
sailing,UCT,78,30000,-2.7195,4.73949
sailing,UCT,79,1000,-35.5885,18.8772
sailing,UCT,79,2000,-35.7395,18.9482
sailing,UCT,79,3000,-29.6765,20.7308
sailing,UCT,79,4000,-28.3135,20.7109
sailing,UCT,79,5000,-25.9245,21.329
sailing,UCT,79,6000,-24.282,20.9107
sailing,UCT,79,7000,-23.1885,21.515
sailing,UCT,79,8000,-22.459,21.2176
sailing,UCT,79,9000,-15.6255,19.4923
sailing,UCT,79,10000,-13.6325,18.6549
sailing,UCT,79,11000,-15.2085,19.5364
sailing,UCT,79,12000,-11.684,17.3817
sailing,UCT,79,13000,-13.3425,18.7766
sailing,UCT,79,14000,-11.4695,17.1369
sailing,UCT,79,15000,-13.321,18.4598
sailing,UCT,79,16000,-12.531,17.5632
sailing,UCT,79,17000,-11.2895,16.9716
sailing,UCT,79,18000,-13.6945,18.6868
sailing,UCT,79,19000,-12.454,17.9879
sailing,UCT,79,20000,-9.156,15.306
sailing,UCT,79,21000,-11.0105,16.8756
sailing,UCT,79,22000,-10.642,16.5656
sailing,UCT,79,23000,-8.87,14.5389
sailing,UCT,79,24000,-10.438,16.457
sailing,UCT,79,25000,-8.0165,13.8388
sailing,UCT,79,26000,-8.5395,14.1792
sailing,UCT,79,27000,-8.288,14.0951
sailing,UCT,79,28000,-8.464,14.0641
sailing,UCT,79,29000,-9.424,15.2842
sailing,UCT,79,30000,-8.477,14.2216
sailing,UCT,80,1000,-28.758,20.786
sailing,UCT,80,2000,-21.4395,21.57
sailing,UCT,80,3000,-19.2505,20.7608
sailing,UCT,80,4000,-14.9475,19.8791
sailing,UCT,80,5000,-11.1715,17.9063
sailing,UCT,80,6000,-8.809,15.5982
sailing,UCT,80,7000,-9.6305,16.3846
sailing,UCT,80,8000,-6.716,13.7611
sailing,UCT,80,9000,-7.934,15.1884
sailing,UCT,80,10000,-6.6525,13.2148
sailing,UCT,80,11000,-6.433,13.3562
sailing,UCT,80,12000,-6.7925,13.6966
sailing,UCT,80,13000,-6.811,13.9017
sailing,UCT,80,14000,-5.9985,12.9424
sailing,UCT,80,15000,-6.8155,13.6215
sailing,UCT,80,16000,-5.2815,11.5385
sailing,UCT,80,17000,-4.517,10.2011
sailing,UCT,80,18000,-3.99,8.85282
sailing,UCT,80,19000,-2.5545,3.41511
sailing,UCT,80,20000,-3.229,7.19614
sailing,UCT,80,21000,-3.1525,6.87368
sailing,UCT,80,22000,-3.2905,7.26801
sailing,UCT,80,23000,-3.23,6.80235
sailing,UCT,80,24000,-2.87,6.1386
sailing,UCT,80,25000,-2.524,4.89927
sailing,UCT,80,26000,-2.5555,4.07778
sailing,UCT,80,27000,-2.9645,6.58556
sailing,UCT,80,28000,-3.5395,8.03729
sailing,UCT,80,29000,-2.618,4.55053
sailing,UCT,80,30000,-3.126,7.31719
sailing,UCT,81,1000,-27.9995,21.178
sailing,UCT,81,2000,-21.619,21.4176
sailing,UCT,81,3000,-19.43,20.9481
sailing,UCT,81,4000,-15.2055,18.9416
sailing,UCT,81,5000,-13.998,18.8306
sailing,UCT,81,6000,-13.1745,18.6958
sailing,UCT,81,7000,-12.2895,18.145
sailing,UCT,81,8000,-12.3875,18.7248
sailing,UCT,81,9000,-11.7755,18.1714
sailing,UCT,81,10000,-10.602,16.9422
sailing,UCT,81,11000,-8.9765,15.5634
sailing,UCT,81,12000,-7.1845,13.4987
sailing,UCT,81,13000,-6.6245,13.0347
sailing,UCT,81,14000,-6.856,12.697
sailing,UCT,81,15000,-7.6815,14.5633
sailing,UCT,81,16000,-6.299,12.0917
sailing,UCT,81,17000,-5.9215,12.0061
sailing,UCT,81,18000,-5.7725,11.8626
sailing,UCT,81,19000,-5.432,11.2228
sailing,UCT,81,20000,-5.7475,11.8439
sailing,UCT,81,21000,-5.628,11.9327
sailing,UCT,81,22000,-5.9495,11.963
sailing,UCT,81,23000,-4.5145,9.37472
sailing,UCT,81,24000,-5.642,11.8352
sailing,UCT,81,25000,-4.731,9.66641
sailing,UCT,81,26000,-3.9905,8.44471
sailing,UCT,81,27000,-4.179,9.05492
sailing,UCT,81,28000,-3.516,6.89405
sailing,UCT,81,29000,-3.3065,6.15901
sailing,UCT,81,30000,-3.228,5.67501
sailing,UCT,82,1000,-32.3255,18.0961
sailing,UCT,82,2000,-22.304,21.2842
sailing,UCT,82,3000,-20.04,20.4173
sailing,UCT,82,4000,-16.3495,20.9362
sailing,UCT,82,5000,-18.0405,20.9136
sailing,UCT,82,6000,-12.013,17.6962
sailing,UCT,82,7000,-14.5235,19.4
sailing,UCT,82,8000,-10.568,16.4305
sailing,UCT,82,9000,-8.5025,15.3901
sailing,UCT,82,10000,-8.1365,15.1885
sailing,UCT,82,11000,-6.8085,13.0615
sailing,UCT,82,12000,-5.9245,12.1455
sailing,UCT,82,13000,-5.471,11.7609
sailing,UCT,82,14000,-4.954,10.2436
sailing,UCT,82,15000,-3.87,7.78377
sailing,UCT,82,16000,-5.2475,11.1155
sailing,UCT,82,17000,-5.419,11.9238
sailing,UCT,82,18000,-3.5915,7.03257
sailing,UCT,82,19000,-4.103,8.87205
sailing,UCT,82,20000,-3.076,6.26727
sailing,UCT,82,21000,-3.6735,7.50411
sailing,UCT,82,22000,-3.666,7.57688
sailing,UCT,82,23000,-3.634,7.32558
sailing,UCT,82,24000,-3.613,7.28378
sailing,UCT,82,25000,-3.456,7.56821
sailing,UCT,82,26000,-3.395,7.04323
sailing,UCT,82,27000,-3.1125,5.80277
sailing,UCT,82,28000,-3.2595,5.95339
sailing,UCT,82,29000,-3.464,7.407
sailing,UCT,82,30000,-3.746,8.1147
sailing,UCT,83,1000,-38.094,15.4777
sailing,UCT,83,2000,-34.2615,18.5226
sailing,UCT,83,3000,-28.39,20.8015
sailing,UCT,83,4000,-28.948,20.8528
sailing,UCT,83,5000,-21.02,20.5054
sailing,UCT,83,6000,-24.646,21.2637
sailing,UCT,83,7000,-25.03,21.767
sailing,UCT,83,8000,-21.522,21.3132
sailing,UCT,83,9000,-18.9645,20.4832
sailing,UCT,83,10000,-17.7735,20.5747
sailing,UCT,83,11000,-18.843,20.3018
sailing,UCT,83,12000,-17.8685,20.8081
sailing,UCT,83,13000,-18.578,20.7978
sailing,UCT,83,14000,-15.1145,18.9855
sailing,UCT,83,15000,-18.131,20.6016
sailing,UCT,83,16000,-16.1555,19.8823
sailing,UCT,83,17000,-15.997,19.6923
sailing,UCT,83,18000,-16.207,19.511
sailing,UCT,83,19000,-16.482,19.7749
sailing,UCT,83,20000,-13.435,17.8502
sailing,UCT,83,21000,-15.801,19.63
sailing,UCT,83,22000,-15.972,19.3046
sailing,UCT,83,23000,-16.6005,19.8838
sailing,UCT,83,24000,-14.0385,18.7393
sailing,UCT,83,25000,-11.856,17.2377
sailing,UCT,83,26000,-13.2805,17.7863
sailing,UCT,83,27000,-10.784,16.2655
sailing,UCT,83,28000,-13.956,18.3372
sailing,UCT,83,29000,-13.093,18.3621
sailing,UCT,83,30000,-12.7825,17.5981
sailing,UCT,84,1000,-38.8385,15.2112
sailing,UCT,84,2000,-23.868,21.6196
sailing,UCT,84,3000,-21.7345,21.3368
sailing,UCT,84,4000,-15.643,20.567
sailing,UCT,84,5000,-13.785,19.5657
sailing,UCT,84,6000,-11.5895,18.4213
sailing,UCT,84,7000,-8.511,15.8152
sailing,UCT,84,8000,-11.339,17.6246
sailing,UCT,84,9000,-9.1795,16.7032
sailing,UCT,84,10000,-8.9635,16.1829
sailing,UCT,84,11000,-8.187,14.9619
sailing,UCT,84,12000,-9.7415,16.154
sailing,UCT,84,13000,-7.7535,14.7955
sailing,UCT,84,14000,-7.5315,14.4602
sailing,UCT,84,15000,-7.388,14.5019
sailing,UCT,84,16000,-5.44,11.8647
sailing,UCT,84,17000,-5.442,10.7888
sailing,UCT,84,18000,-4.767,9.95172
sailing,UCT,84,19000,-3.724,7.21449
sailing,UCT,84,20000,-4.7945,10.9519
sailing,UCT,84,21000,-2.913,6.62732
sailing,UCT,84,22000,-2.6455,4.63551
sailing,UCT,84,23000,-4.1105,8.84845
sailing,UCT,84,24000,-3.09,6.47624
sailing,UCT,84,25000,-3.336,7.70672
sailing,UCT,84,26000,-4.084,9.30545
sailing,UCT,84,27000,-3.59,7.16085
sailing,UCT,84,28000,-2.5695,4.67644
sailing,UCT,84,29000,-3.1915,6.69597
sailing,UCT,84,30000,-2.6135,3.97875
sailing,UCT,85,1000,-38.382,15.9477
sailing,UCT,85,2000,-35.247,17.9633
sailing,UCT,85,3000,-29.514,19.5612
sailing,UCT,85,4000,-27.8995,20.9838
sailing,UCT,85,5000,-28.3,20.5899
sailing,UCT,85,6000,-25.759,21.0221
sailing,UCT,85,7000,-21.345,20.7876
sailing,UCT,85,8000,-19.068,20.5009
sailing,UCT,85,9000,-17.396,19.8253
sailing,UCT,85,10000,-18.702,20.3505
sailing,UCT,85,11000,-18.1475,20.2626
sailing,UCT,85,12000,-20.9025,21.0722
sailing,UCT,85,13000,-15.9325,19.6788
sailing,UCT,85,14000,-16.5665,19.2468
sailing,UCT,85,15000,-14.4675,18.472
sailing,UCT,85,16000,-13.55,18.0931
sailing,UCT,85,17000,-14.12,18.6379
sailing,UCT,85,18000,-13.88,18.3739
sailing,UCT,85,19000,-14.565,19.5332
sailing,UCT,85,20000,-13.794,18.2375
sailing,UCT,85,21000,-15.7185,19.2906
sailing,UCT,85,22000,-11.306,16.1044
sailing,UCT,85,23000,-11.6475,16.4756
sailing,UCT,85,24000,-12.2875,17.0453
sailing,UCT,85,25000,-12.4255,17.3221
sailing,UCT,85,26000,-12.0255,17.0629
sailing,UCT,85,27000,-12.968,17.7207
sailing,UCT,85,28000,-13.6705,18.6587
sailing,UCT,85,29000,-10.03,15.066
sailing,UCT,85,30000,-10.4055,15.6234
sailing,UCT,86,1000,-35.6335,17.179
sailing,UCT,86,2000,-27.4085,21.234
sailing,UCT,86,3000,-20.2,21.0603
sailing,UCT,86,4000,-19.5075,21.1221
sailing,UCT,86,5000,-18.191,21.0469
sailing,UCT,86,6000,-12.852,18.1845
sailing,UCT,86,7000,-9.7955,16.6117
sailing,UCT,86,8000,-7.0855,13.8039
sailing,UCT,86,9000,-8.614,15.5506
sailing,UCT,86,10000,-6.01,12.2603
sailing,UCT,86,11000,-6.022,12.0404
sailing,UCT,86,12000,-5.6115,11.9758
sailing,UCT,86,13000,-5.2425,10.6104
sailing,UCT,86,14000,-5.056,10.7728
sailing,UCT,86,15000,-4.093,8.10784
sailing,UCT,86,16000,-4.63,10.0204
sailing,UCT,86,17000,-3.3155,6.66737
sailing,UCT,86,18000,-4.558,9.41173
sailing,UCT,86,19000,-4.597,10.1973
sailing,UCT,86,20000,-3.273,6.63228
sailing,UCT,86,21000,-4.086,8.98308
sailing,UCT,86,22000,-3.7175,7.50478
sailing,UCT,86,23000,-2.965,6.47352
sailing,UCT,86,24000,-2.5395,4.67013
sailing,UCT,86,25000,-2.9985,6.01399
sailing,UCT,86,26000,-3.098,5.87249
sailing,UCT,86,27000,-2.696,4.45493
sailing,UCT,86,28000,-2.841,4.93148
sailing,UCT,86,29000,-2.6175,4.01709
sailing,UCT,86,30000,-3.274,7.37
sailing,UCT,87,1000,-34.6675,18.0755
sailing,UCT,87,2000,-22.8435,21.4313
sailing,UCT,87,3000,-21.044,21.8851
sailing,UCT,87,4000,-15.393,19.3898
sailing,UCT,87,5000,-12.929,18.7454
sailing,UCT,87,6000,-11.089,16.9173
sailing,UCT,87,7000,-8.691,15.1187
sailing,UCT,87,8000,-10.893,17.3333
sailing,UCT,87,9000,-6.084,12.1353
sailing,UCT,87,10000,-5.22,10.6918
sailing,UCT,87,11000,-6.5915,12.6956
sailing,UCT,87,12000,-4.882,9.64507
sailing,UCT,87,13000,-5.8345,11.6508
sailing,UCT,87,14000,-4.4055,9.00035
sailing,UCT,87,15000,-4.6715,9.43537
sailing,UCT,87,16000,-4.485,8.84272
sailing,UCT,87,17000,-5.1705,10.2463
sailing,UCT,87,18000,-5.7715,11.1128
sailing,UCT,87,19000,-4.5775,9.39787
sailing,UCT,87,20000,-3.8725,8.05829
sailing,UCT,87,21000,-4.7505,9.67112
sailing,UCT,87,22000,-3.1415,5.33562
sailing,UCT,87,23000,-3.967,8.23572
sailing,UCT,87,24000,-3.311,5.76401
sailing,UCT,87,25000,-4.5205,8.70817
sailing,UCT,87,26000,-3.76,7.32908
sailing,UCT,87,27000,-2.918,4.60226
sailing,UCT,87,28000,-3.377,6.11081
sailing,UCT,87,29000,-3.1175,4.68657
sailing,UCT,87,30000,-3.0475,5.11182
sailing,UCT,88,1000,-41.515,13.6114
sailing,UCT,88,2000,-31.2895,20.1677
sailing,UCT,88,3000,-31.859,20.3791
sailing,UCT,88,4000,-25.3795,21.2763
sailing,UCT,88,5000,-23.413,20.8801
sailing,UCT,88,6000,-21.3155,20.8955
sailing,UCT,88,7000,-22.453,20.9483
sailing,UCT,88,8000,-19.734,20.9112
sailing,UCT,88,9000,-22.704,20.9777
sailing,UCT,88,10000,-17.506,19.7669
sailing,UCT,88,11000,-20.377,20.7702
sailing,UCT,88,12000,-19.0545,20.898
sailing,UCT,88,13000,-17.231,20.0818
sailing,UCT,88,14000,-15.2625,18.9751
sailing,UCT,88,15000,-13.2735,17.6168
sailing,UCT,88,16000,-12.5025,17.3058
sailing,UCT,88,17000,-15.5085,19.1322
sailing,UCT,88,18000,-11.3195,16.1643
sailing,UCT,88,19000,-12.566,17.486
sailing,UCT,88,20000,-12.77,17.9822
sailing,UCT,88,21000,-11.724,17.3041
sailing,UCT,88,22000,-13.0385,17.7525
sailing,UCT,88,23000,-10.634,15.5403
sailing,UCT,88,24000,-11.7465,16.8397
sailing,UCT,88,25000,-11.9075,17.4017
sailing,UCT,88,26000,-10.4755,15.5222
sailing,UCT,88,27000,-10.7445,15.8748
sailing,UCT,88,28000,-8.031,12.5545
sailing,UCT,88,29000,-8.2155,13.3117
sailing,UCT,88,30000,-10.629,16.2262
sailing,UCT,89,1000,-38.0835,15.9135
sailing,UCT,89,2000,-33.2635,18.8924
sailing,UCT,89,3000,-24.1245,21.5198
sailing,UCT,89,4000,-20.199,21.4499
sailing,UCT,89,5000,-16.322,20.6081
sailing,UCT,89,6000,-14.43,19.9724
sailing,UCT,89,7000,-13.9895,19.7109
sailing,UCT,89,8000,-13.4015,19.0751
sailing,UCT,89,9000,-11.002,17.9529
sailing,UCT,89,10000,-9.041,16.2468
sailing,UCT,89,11000,-9.057,16.2464
sailing,UCT,89,12000,-10.552,17.399
sailing,UCT,89,13000,-6.442,12.8374
sailing,UCT,89,14000,-8.174,14.8845
sailing,UCT,89,15000,-6.076,12.6359
sailing,UCT,89,16000,-5.4095,11.3434
sailing,UCT,89,17000,-4.4435,10.0251
sailing,UCT,89,18000,-6.07,12.3145
sailing,UCT,89,19000,-4.705,10.5469
sailing,UCT,89,20000,-6.1675,13.0855
sailing,UCT,89,21000,-5.7145,12.3466
sailing,UCT,89,22000,-5.9695,12.8002
sailing,UCT,89,23000,-4.066,9.3237
sailing,UCT,89,24000,-4.5115,9.66638
sailing,UCT,89,25000,-3.88,8.76755
sailing,UCT,89,26000,-4.088,8.46538
sailing,UCT,89,27000,-4.074,8.96172
sailing,UCT,89,28000,-4.0005,9.28285
sailing,UCT,89,29000,-3.9215,8.61976
sailing,UCT,89,30000,-3.071,6.32291
sailing,UCT,90,1000,-40.432,14.722
sailing,UCT,90,2000,-36.8835,15.8225
sailing,UCT,90,3000,-36.05,17.8908
sailing,UCT,90,4000,-33.869,19.2666
sailing,UCT,90,5000,-28.7145,19.9478
sailing,UCT,90,6000,-24.8445,20.6437
sailing,UCT,90,7000,-23.4445,20.1741
sailing,UCT,90,8000,-23.645,20.3334
sailing,UCT,90,9000,-20.2705,20.4299
sailing,UCT,90,10000,-20.0125,20.6972
sailing,UCT,90,11000,-16.921,19.7856
sailing,UCT,90,12000,-18.6695,20.2764
sailing,UCT,90,13000,-15.421,18.6243
sailing,UCT,90,14000,-14.876,18.7623
sailing,UCT,90,15000,-15.8205,19.2515
sailing,UCT,90,16000,-13.833,18.2064
sailing,UCT,90,17000,-13.438,17.8492
sailing,UCT,90,18000,-11.6825,16.3144
sailing,UCT,90,19000,-13.4345,17.8215
sailing,UCT,90,20000,-10.9895,16.1067
sailing,UCT,90,21000,-12.8855,17.5479
sailing,UCT,90,22000,-11.326,16.4901
sailing,UCT,90,23000,-12.6835,17.4978
sailing,UCT,90,24000,-12.8535,17.4011
sailing,UCT,90,25000,-12.215,16.8819
sailing,UCT,90,26000,-11.9145,17.0696
sailing,UCT,90,27000,-12.18,17.0673
sailing,UCT,90,28000,-8.428,12.9121
sailing,UCT,90,29000,-9.4375,14.3407
sailing,UCT,90,30000,-10.649,15.294
sailing,UCT,91,1000,-31.338,20.4142
sailing,UCT,91,2000,-30.2125,20.6699
sailing,UCT,91,3000,-28.2665,20.7162
sailing,UCT,91,4000,-22.767,21.5509
sailing,UCT,91,5000,-17.7755,19.4959
sailing,UCT,91,6000,-15.223,19.567
sailing,UCT,91,7000,-13.3855,18.3402
sailing,UCT,91,8000,-14.466,19.2152
sailing,UCT,91,9000,-14.251,18.2686
sailing,UCT,91,10000,-11.7205,17.51
sailing,UCT,91,11000,-11.7495,17.1125
sailing,UCT,91,12000,-11.965,17.5796
sailing,UCT,91,13000,-10.279,16.0324
sailing,UCT,91,14000,-9.9085,15.8026
sailing,UCT,91,15000,-9.7225,15.6907
sailing,UCT,91,16000,-9.734,16.0181
sailing,UCT,91,17000,-10.2925,16.1893
sailing,UCT,91,18000,-11.571,17.2019
sailing,UCT,91,19000,-8.7285,14.8499
sailing,UCT,91,20000,-9.432,15.6875
sailing,UCT,91,21000,-7.815,13.6204
sailing,UCT,91,22000,-8.635,15.0657
sailing,UCT,91,23000,-9.637,16.2217
sailing,UCT,91,24000,-6.8255,12.7299
sailing,UCT,91,25000,-6.7315,12.6396
sailing,UCT,91,26000,-8.1295,14.3259
sailing,UCT,91,27000,-5.957,11.2643
sailing,UCT,91,28000,-7.2515,13.1306
sailing,UCT,91,29000,-5.644,10.3693
sailing,UCT,91,30000,-6.4925,11.8198
sailing,UCT,92,1000,-38.798,15.3937
sailing,UCT,92,2000,-31.3555,19.0559
sailing,UCT,92,3000,-27.2225,20.6697
sailing,UCT,92,4000,-24.4185,20.4639
sailing,UCT,92,5000,-20.791,20.2993
sailing,UCT,92,6000,-21.153,21.0521
sailing,UCT,92,7000,-21.542,21.1433
sailing,UCT,92,8000,-20.7855,20.4809
sailing,UCT,92,9000,-20.6555,20.5865
sailing,UCT,92,10000,-19.8835,20.5541
sailing,UCT,92,11000,-16.9545,20.0392
sailing,UCT,92,12000,-16.622,19.5491
sailing,UCT,92,13000,-14.2325,18.3773
sailing,UCT,92,14000,-15.3915,19.2485
sailing,UCT,92,15000,-15.8655,19.2213
sailing,UCT,92,16000,-14.633,18.7307
sailing,UCT,92,17000,-14.6255,18.954
sailing,UCT,92,18000,-15.0025,19.3518
sailing,UCT,92,19000,-13.2145,17.5306
sailing,UCT,92,20000,-14.128,19.0004
sailing,UCT,92,21000,-15.0735,19.4493
sailing,UCT,92,22000,-13.409,18.1843
sailing,UCT,92,23000,-11.446,16.6425
sailing,UCT,92,24000,-11.092,16.3981
sailing,UCT,92,25000,-10.8065,16.5468
sailing,UCT,92,26000,-10.7905,16.1873
sailing,UCT,92,27000,-11.2555,16.6898
sailing,UCT,92,28000,-10.624,16.0693
sailing,UCT,92,29000,-10.048,15.7454
sailing,UCT,92,30000,-9.5265,14.8654
sailing,UCT,93,1000,-32.597,19.3522
sailing,UCT,93,2000,-24.8095,20.9631
sailing,UCT,93,3000,-19.786,20.762
sailing,UCT,93,4000,-17.3975,20.4444
sailing,UCT,93,5000,-15.173,19.4587
sailing,UCT,93,6000,-13.2935,18.754
sailing,UCT,93,7000,-14.6955,19.0138
sailing,UCT,93,8000,-12.17,18.224
sailing,UCT,93,9000,-14.3015,19.4649
sailing,UCT,93,10000,-11.588,17.7145
sailing,UCT,93,11000,-10.436,16.0286
sailing,UCT,93,12000,-9.934,16.0441
sailing,UCT,93,13000,-10.859,17.6035
sailing,UCT,93,14000,-6.71,12.2418
sailing,UCT,93,15000,-6.3895,12.178
sailing,UCT,93,16000,-7.1685,13.6157
sailing,UCT,93,17000,-6.8585,12.6001
sailing,UCT,93,18000,-6.385,11.6273
sailing,UCT,93,19000,-7.239,13.4829
sailing,UCT,93,20000,-5.693,11.005
sailing,UCT,93,21000,-5.786,10.9529
sailing,UCT,93,22000,-6.269,12.0642
sailing,UCT,93,23000,-5.06,10.4366
sailing,UCT,93,24000,-6.017,11.9196
