env,algorithm,config,run,mc_mean,mc_stddev
taxi,RENTS,temp=1.000000,eps=0.250000,30,-29.745,40.203
taxi,RENTS,temp=1.000000,eps=0.250000,31,-16.11,38.344
taxi,RENTS,temp=1.000000,eps=0.250000,32,-10.43,33.6344
taxi,RENTS,temp=1.000000,eps=0.250000,33,-13.325,37.2644
taxi,RENTS,temp=1.000000,eps=0.250000,34,-12.51,35.5887
taxi,RENTS,temp=1.000000,eps=0.250000,35,-23.785,39.0739
taxi,RENTS,temp=1.000000,eps=0.250000,36,-10.555,34.133
taxi,RENTS,temp=1.000000,eps=0.250000,37,-16.57,38.4162
taxi,RENTS,temp=1.000000,eps=0.250000,38,-18.72,39.4991
taxi,RENTS,temp=1.000000,eps=0.250000,39,-33.74,37.8403
taxi,RENTS,temp=1.000000,eps=0.250000,40,-43.525,34.1575
taxi,RENTS,temp=1.000000,eps=0.250000,41,-15.62,37.8957
taxi,RENTS,temp=1.000000,eps=0.250000,42,-4.415,31.0215
taxi,RENTS,temp=1.000000,eps=0.250000,43,-23.39,39.3752
taxi,RENTS,temp=1.000000,eps=0.250000,44,-15.865,35.5564
taxi,RENTS,temp=1.000000,eps=0.250000,45,-16.11,37.6253
taxi,RENTS,temp=1.000000,eps=0.250000,46,-10.43,34.5553
taxi,RENTS,temp=1.000000,eps=0.250000,47,-5.265,33.0174
taxi,RENTS,temp=1.000000,eps=0.250000,48,-6.46,33.8269
taxi,RENTS,temp=1.000000,eps=0.250000,49,-12.435,34.9914
taxi,RENTS,temp=1.000000,eps=0.500000,0,-6.315,34.0695
taxi,RENTS,temp=1.000000,eps=0.500000,1,-16.965,37.5766
taxi,RENTS,temp=1.000000,eps=0.500000,2,-8.39,34.272
taxi,RENTS,temp=1.000000,eps=0.500000,3,-27.895,39.1796
taxi,RENTS,temp=1.000000,eps=0.500000,4,-12.835,36.7015
taxi,RENTS,temp=1.000000,eps=0.500000,5,-17.525,38.0455
taxi,RENTS,temp=1.000000,eps=0.500000,6,-10.01,35.2216
taxi,RENTS,temp=1.000000,eps=0.500000,7,-7.325,34.7114
taxi,RENTS,temp=1.000000,eps=0.500000,8,-30.035,39.0331
taxi,RENTS,temp=1.000000,eps=0.500000,9,-28.32,41.0823
taxi,RENTS,temp=1.000000,eps=0.500000,10,-10.98,35.5789
taxi,RENTS,temp=1.000000,eps=0.500000,11,-32.695,43.6885
taxi,RENTS,temp=1.000000,eps=0.500000,12,-31.33,40.186
taxi,RENTS,temp=1.000000,eps=0.500000,13,-7.22,33.7078
taxi,RENTS,temp=1.000000,eps=0.500000,14,-18.81,37.9585
taxi,RENTS,temp=1.000000,eps=0.500000,15,-17.655,38.8828
taxi,RENTS,temp=1.000000,eps=0.500000,16,-20.505,38.3473
taxi,RENTS,temp=1.000000,eps=0.500000,17,-26.21,38.5477
taxi,RENTS,temp=1.000000,eps=0.500000,18,-10.97,35.7824
taxi,RENTS,temp=1.000000,eps=0.500000,19,-4.335,32.2668
taxi,RENTS,temp=1.000000,eps=0.500000,20,-26.665,39.7532
taxi,RENTS,temp=1.000000,eps=0.500000,21,-12.935,38.6766
taxi,RENTS,temp=1.000000,eps=0.500000,22,-13.28,37.5405
taxi,RENTS,temp=1.000000,eps=0.500000,23,-14.165,37.0512
taxi,RENTS,temp=1.000000,eps=0.500000,24,-15.83,39.5781
taxi,RENTS,temp=1.000000,eps=0.500000,25,-12.745,37.2876
taxi,RENTS,temp=1.000000,eps=0.500000,26,-16.685,36.4483
taxi,RENTS,temp=1.000000,eps=0.500000,27,-19.2,39.4728
taxi,RENTS,temp=1.000000,eps=0.500000,28,-34.04,38.3486
taxi,RENTS,temp=1.000000,eps=0.500000,29,-18.685,38.0367
taxi,RENTS,temp=1.000000,eps=0.500000,30,-13.765,37.4178
taxi,RENTS,temp=1.000000,eps=0.500000,31,-26.295,37.02
taxi,RENTS,temp=1.000000,eps=0.500000,32,-10.28,35.2333
taxi,RENTS,temp=1.000000,eps=0.500000,33,-23.675,38.7023
taxi,RENTS,temp=1.000000,eps=0.500000,34,-16.89,39.4649
taxi,RENTS,temp=1.000000,eps=0.500000,35,-19.38,36.9421
taxi,RENTS,temp=1.000000,eps=0.500000,36,-11.8,36.0013
taxi,RENTS,temp=1.000000,eps=0.500000,37,-9.475,34.971
taxi,RENTS,temp=1.000000,eps=0.500000,38,-14.16,37.0261
taxi,RENTS,temp=1.000000,eps=0.500000,39,-10.465,35.97
taxi,RENTS,temp=1.000000,eps=0.500000,40,-9.655,35.226
taxi,RENTS,temp=1.000000,eps=0.500000,41,-11.455,35.8787
taxi,RENTS,temp=1.000000,eps=0.500000,42,-12.97,36.035
taxi,RENTS,temp=1.000000,eps=0.500000,43,-32.805,37.0395
taxi,RENTS,temp=1.000000,eps=0.500000,44,-10.185,36.4464
taxi,RENTS,temp=1.000000,eps=0.500000,45,-11.725,37.6238
taxi,RENTS,temp=1.000000,eps=0.500000,46,-13.565,36.6927
taxi,RENTS,temp=1.000000,eps=0.500000,47,-12.57,36.2657
taxi,RENTS,temp=1.000000,eps=0.500000,48,-14.16,37.4382
taxi,RENTS,temp=1.000000,eps=0.500000,49,-11.88,36.3993
taxi,RENTS,temp=1.000000,eps=0.750000,0,-11.785,36.0946
taxi,RENTS,temp=1.000000,eps=0.750000,1,-11.33,36.0787
taxi,RENTS,temp=1.000000,eps=0.750000,2,-12.025,37.3615
taxi,RENTS,temp=1.000000,eps=0.750000,3,-15.615,38.9822
taxi,RENTS,temp=1.000000,eps=0.750000,4,-21.875,38.5995
taxi,RENTS,temp=1.000000,eps=0.750000,5,-9.72,36.1026
taxi,RENTS,temp=1.000000,eps=0.750000,6,-12.93,37.5254
taxi,RENTS,temp=1.000000,eps=0.750000,7,-5.555,33.8628
taxi,RENTS,temp=1.000000,eps=0.750000,8,-8.565,35.5668
taxi,RENTS,temp=1.000000,eps=0.750000,9,-21.03,38.2599
taxi,RENTS,temp=1.000000,eps=0.750000,10,-31.505,38.4659
taxi,RENTS,temp=1.000000,eps=0.750000,11,-9.04,36.9283
taxi,RENTS,temp=1.000000,eps=0.750000,12,-9.41,34.9863
taxi,RENTS,temp=1.000000,eps=0.750000,13,-15.5,39.3598
taxi,RENTS,temp=1.000000,eps=0.750000,14,-26.94,38.4643
taxi,RENTS,temp=1.000000,eps=0.750000,15,-11.64,35.8992
taxi,RENTS,temp=1.000000,eps=0.750000,16,-16.48,40.2136
taxi,RENTS,temp=1.000000,eps=0.750000,17,-14.175,37.4472
taxi,RENTS,temp=1.000000,eps=0.750000,18,-16.125,39.5972
taxi,RENTS,temp=1.000000,eps=0.750000,19,-10.92,35.8293
taxi,RENTS,temp=1.000000,eps=0.750000,20,-20.74,38.8532
taxi,RENTS,temp=1.000000,eps=0.750000,21,-13.84,36.5228
taxi,RENTS,temp=1.000000,eps=0.750000,22,-13.54,35.7544
taxi,RENTS,temp=1.000000,eps=0.750000,23,-9.74,37.3371
taxi,RENTS,temp=1.000000,eps=0.750000,24,-8.93,35.6136
taxi,RENTS,temp=1.000000,eps=0.750000,25,-18.72,38.8785
taxi,RENTS,temp=1.000000,eps=0.750000,26,-26.54,40.7889
taxi,RENTS,temp=1.000000,eps=0.750000,27,-27.195,40.5638
taxi,RENTS,temp=1.000000,eps=0.750000,28,-9.55,35.0262
taxi,RENTS,temp=1.000000,eps=0.750000,29,-13.02,36.7445
taxi,RENTS,temp=1.000000,eps=0.750000,30,-29.665,39.1136
taxi,RENTS,temp=1.000000,eps=0.750000,31,-15.81,37.5394
taxi,RENTS,temp=1.000000,eps=0.750000,32,-25.025,40.0234
taxi,RENTS,temp=1.000000,eps=0.750000,33,-8.91,34.5388
taxi,RENTS,temp=1.000000,eps=0.750000,34,-12.1,36.1079
taxi,RENTS,temp=1.000000,eps=0.750000,35,-16.985,38.567
taxi,RENTS,temp=1.000000,eps=0.750000,36,-26.23,38.728
taxi,RENTS,temp=1.000000,eps=0.750000,37,-27.09,41.1672
taxi,RENTS,temp=1.000000,eps=0.750000,38,-13.875,36.8
taxi,RENTS,temp=1.000000,eps=0.750000,39,-14.2,37.362
taxi,RENTS,temp=1.000000,eps=0.750000,40,-11.045,36.9689
taxi,RENTS,temp=1.000000,eps=0.750000,41,-6.83,32.7305
taxi,RENTS,temp=1.000000,eps=0.750000,42,-10.12,36.2699
taxi,RENTS,temp=1.000000,eps=0.750000,43,-21.33,37.7799
taxi,RENTS,temp=1.000000,eps=0.750000,44,-12.23,36.8293
taxi,RENTS,temp=1.000000,eps=0.750000,45,-17.545,37.6384
taxi,RENTS,temp=1.000000,eps=0.750000,46,-14.22,38.4518
taxi,RENTS,temp=1.000000,eps=0.750000,47,-6.22,34.1974
taxi,RENTS,temp=1.000000,eps=0.750000,48,-33.03,39.0474
taxi,RENTS,temp=1.000000,eps=0.750000,49,-10.115,36.1628
taxi,RENTS,temp=2.000000,eps=0.250000,0,-40.415,37.2641
taxi,RENTS,temp=2.000000,eps=0.250000,1,-19.9,38.5375
taxi,RENTS,temp=2.000000,eps=0.250000,2,-21.41,39.8391
taxi,RENTS,temp=2.000000,eps=0.250000,3,-19.995,38.2896
taxi,RENTS,temp=2.000000,eps=0.250000,4,-60.58,18.4348
taxi,RENTS,temp=2.000000,eps=0.250000,5,-27.745,40.4389
taxi,RENTS,temp=2.000000,eps=0.250000,6,-32.885,40.8504
taxi,RENTS,temp=2.000000,eps=0.250000,7,-23.675,39.0068
taxi,RENTS,temp=2.000000,eps=0.250000,8,-19.06,38.1167
taxi,RENTS,temp=2.000000,eps=0.250000,9,-15.915,38.5172
taxi,RENTS,temp=2.000000,eps=0.250000,10,-62.165,16.0028
taxi,RENTS,temp=2.000000,eps=0.250000,11,-21.52,39.2149
taxi,RENTS,temp=2.000000,eps=0.250000,12,-58.595,21.6015
taxi,RENTS,temp=2.000000,eps=0.250000,13,-35.5,39.8058
taxi,RENTS,temp=2.000000,eps=0.250000,14,-25.28,40.4781
taxi,RENTS,temp=2.000000,eps=0.250000,15,-26.32,41.6782
taxi,RENTS,temp=2.000000,eps=0.250000,16,-16.26,37.9468
taxi,RENTS,temp=2.000000,eps=0.250000,17,-63.83,15.5312
taxi,RENTS,temp=2.000000,eps=0.250000,18,-23.29,38.0597
taxi,RENTS,temp=2.000000,eps=0.250000,19,-22.145,39.3015
taxi,RENTS,temp=2.000000,eps=0.250000,20,-62.57,17.7429
taxi,RENTS,temp=2.000000,eps=0.250000,21,-25.71,39.5073
taxi,RENTS,temp=2.000000,eps=0.250000,22,-33.915,39.2637
taxi,RENTS,temp=2.000000,eps=0.250000,23,-61.835,17.504
taxi,RENTS,temp=2.000000,eps=0.250000,24,-62.66,15.892
taxi,RENTS,temp=2.000000,eps=0.250000,25,-27.25,40.2216
taxi,RENTS,temp=2.000000,eps=0.250000,26,-63.065,16.5848
taxi,RENTS,temp=2.000000,eps=0.250000,27,-31.205,37.8781
taxi,RENTS,temp=2.000000,eps=0.250000,28,-19.46,38.3406
taxi,RENTS,temp=2.000000,eps=0.250000,29,-62.57,16.6128
taxi,RENTS,temp=2.000000,eps=0.250000,30,-65.58,17.6314
taxi,RENTS,temp=2.000000,eps=0.250000,31,-61.355,15.0463
taxi,RENTS,temp=2.000000,eps=0.250000,32,-16.065,38.4427
taxi,RENTS,temp=2.000000,eps=0.250000,33,-60.085,17.3262
taxi,RENTS,temp=2.000000,eps=0.250000,34,-32.305,37.9256
taxi,RENTS,temp=2.000000,eps=0.250000,35,-18.18,37.0201
taxi,RENTS,temp=2.000000,eps=0.250000,36,-38.725,34.1884
taxi,RENTS,temp=2.000000,eps=0.250000,37,-65.065,19.0488
taxi,RENTS,temp=2.000000,eps=0.250000,38,-62.935,17.7767
taxi,RENTS,temp=2.000000,eps=0.250000,39,-63.395,17.5854
taxi,RENTS,temp=2.000000,eps=0.250000,40,-57.28,24.0214
taxi,RENTS,temp=2.000000,eps=0.250000,41,-64.565,19.0056
taxi,RENTS,temp=2.000000,eps=0.250000,42,-61.815,16.9688
taxi,RENTS,temp=2.000000,eps=0.250000,43,-35.865,39.9316
taxi,RENTS,temp=2.000000,eps=0.250000,44,-60.555,17.3106
taxi,RENTS,temp=2.000000,eps=0.250000,45,-25.475,39.0079
taxi,RENTS,temp=2.000000,eps=0.250000,46,-22.34,39.7547
taxi,RENTS,temp=2.000000,eps=0.250000,47,-21.105,39.0497
taxi,RENTS,temp=2.000000,eps=0.250000,48,-32.505,37.4434
taxi,RENTS,temp=2.000000,eps=0.250000,49,-62.39,15.3275
taxi,RENTS,temp=2.000000,eps=0.500000,0,-62.325,16.3209
taxi,RENTS,temp=2.000000,eps=0.500000,1,-27.07,40.8852
taxi,RENTS,temp=2.000000,eps=0.500000,2,-42.465,37.249
taxi,RENTS,temp=2.000000,eps=0.500000,3,-21.24,39.1172
taxi,RENTS,temp=2.000000,eps=0.500000,4,-25.29,38.8376
taxi,RENTS,temp=2.000000,eps=0.500000,5,-64.745,18.3799
taxi,RENTS,temp=2.000000,eps=0.500000,6,-64.615,15.5776
taxi,RENTS,temp=2.000000,eps=0.500000,7,-12.51,35.3782
taxi,RENTS,temp=2.000000,eps=0.500000,8,-62.515,16.5627
taxi,RENTS,temp=2.000000,eps=0.500000,9,-20.455,39.5622
taxi,RENTS,temp=2.000000,eps=0.500000,10,-16.46,37.5973
taxi,RENTS,temp=2.000000,eps=0.500000,11,-17.495,38.3884
taxi,RENTS,temp=2.000000,eps=0.500000,12,-18.255,38.2711
taxi,RENTS,temp=2.000000,eps=0.500000,13,-62.06,17.8915
taxi,RENTS,temp=2.000000,eps=0.500000,14,-22.21,41.0474
taxi,RENTS,temp=2.000000,eps=0.500000,15,-24.54,40.943
taxi,RENTS,temp=2.000000,eps=0.500000,16,-62.525,16.4631
taxi,RENTS,temp=2.000000,eps=0.500000,17,-63.785,15.5408
taxi,RENTS,temp=2.000000,eps=0.500000,18,-19.8,40.8458
taxi,RENTS,temp=2.000000,eps=0.500000,19,-15.22,38.2527
taxi,RENTS,temp=2.000000,eps=0.500000,20,-15.525,38.3438
taxi,RENTS,temp=2.000000,eps=0.500000,21,-21.28,40.7316
taxi,RENTS,temp=2.000000,eps=0.500000,22,-19.02,39.3477
taxi,RENTS,temp=2.000000,eps=0.500000,23,-23.705,40.0251
taxi,RENTS,temp=2.000000,eps=0.500000,24,-23.9,40.7982
taxi,RENTS,temp=2.000000,eps=0.500000,25,-19.085,40.1426
taxi,RENTS,temp=2.000000,eps=0.500000,26,-67.655,16.971
taxi,RENTS,temp=2.000000,eps=0.500000,27,-20.3,39.4058
taxi,RENTS,temp=2.000000,eps=0.500000,28,-17,38.7045
taxi,RENTS,temp=2.000000,eps=0.500000,29,-16.46,38.8869
taxi,RENTS,temp=2.000000,eps=0.500000,30,-65.27,17.6324
taxi,RENTS,temp=2.000000,eps=0.500000,31,-62.21,16.1751
taxi,RENTS,temp=2.000000,eps=0.500000,32,-23.52,39.417
taxi,RENTS,temp=2.000000,eps=0.500000,33,-16.605,39.0714
taxi,RENTS,temp=2.000000,eps=0.500000,34,-21.93,39.4422
taxi,RENTS,temp=2.000000,eps=0.500000,35,-31.83,37.6469
taxi,RENTS,temp=2.000000,eps=0.500000,36,-23.265,41.2349
taxi,RENTS,temp=2.000000,eps=0.500000,37,-63.99,18.9049
taxi,RENTS,temp=2.000000,eps=0.500000,38,-15.3,38.474
taxi,RENTS,temp=2.000000,eps=0.500000,39,-14.21,36.4215
taxi,RENTS,temp=2.000000,eps=0.500000,40,-63.755,17.5349
taxi,RENTS,temp=2.000000,eps=0.500000,41,-24.85,37.791
taxi,RENTS,temp=2.000000,eps=0.500000,42,-23.2,39.2035
taxi,RENTS,temp=2.000000,eps=0.500000,43,-34.97,40.9364
taxi,RENTS,temp=2.000000,eps=0.500000,44,-25.33,38.6052
taxi,RENTS,temp=2.000000,eps=0.500000,45,-67.42,17.7898
taxi,RENTS,temp=2.000000,eps=0.500000,46,-16.81,38.1743
taxi,RENTS,temp=2.000000,eps=0.500000,47,-61.94,14.947
taxi,RENTS,temp=2.000000,eps=0.500000,48,-32.165,38.7122
taxi,RENTS,temp=2.000000,eps=0.500000,49,-21.26,41.17
taxi,RENTS,temp=2.000000,eps=0.750000,0,-25.875,39.7417
taxi,RENTS,temp=2.000000,eps=0.750000,1,-17.99,38.8983
taxi,RENTS,temp=2.000000,eps=0.750000,2,-63.825,17.4913
taxi,RENTS,temp=2.000000,eps=0.750000,3,-64.19,18.9085
taxi,RENTS,temp=2.000000,eps=0.750000,4,-25.95,40.4897
taxi,RENTS,temp=2.000000,eps=0.750000,5,-22.125,38.9437
taxi,RENTS,temp=2.000000,eps=0.750000,6,-22.205,39.7068
taxi,RENTS,temp=2.000000,eps=0.750000,7,-18.32,39.6603
taxi,RENTS,temp=2.000000,eps=0.750000,8,-38.23,37.6984
taxi,RENTS,temp=2.000000,eps=0.750000,9,-25.96,43.0864
taxi,RENTS,temp=2.000000,eps=0.750000,10,-21.53,41.0356
taxi,RENTS,temp=2.000000,eps=0.750000,11,-22.04,41.0183
taxi,RENTS,temp=2.000000,eps=0.750000,12,-25.87,40.382
taxi,RENTS,temp=2.000000,eps=0.750000,13,-30.43,39.0614
taxi,RENTS,temp=2.000000,eps=0.750000,14,-20.165,39.7646
taxi,RENTS,temp=2.000000,eps=0.750000,15,-64.955,17.7578
taxi,RENTS,temp=2.000000,eps=0.750000,16,-29.53,40.9844
taxi,RENTS,temp=2.000000,eps=0.750000,17,-25.47,41.1687
taxi,RENTS,temp=2.000000,eps=0.750000,18,-30.855,40.0756
taxi,RENTS,temp=2.000000,eps=0.750000,19,-20.5,38.9347
taxi,RENTS,temp=2.000000,eps=0.750000,20,-42.945,38.074
taxi,RENTS,temp=2.000000,eps=0.750000,21,-28.155,39.3535
taxi,RENTS,temp=2.000000,eps=0.750000,22,-20.1,40.7584
taxi,RENTS,temp=2.000000,eps=0.750000,23,-64.06,17.0237
taxi,RENTS,temp=2.000000,eps=0.750000,24,-21.425,40.3642
taxi,RENTS,temp=2.000000,eps=0.750000,25,-17.205,39.3333
taxi,RENTS,temp=2.000000,eps=0.750000,26,-22.61,42.0734
taxi,RENTS,temp=2.000000,eps=0.750000,27,-31.935,43.5881
taxi,RENTS,temp=2.000000,eps=0.750000,28,-26.14,40.0561
taxi,RENTS,temp=2.000000,eps=0.750000,29,-24.305,40.9531
taxi,RENTS,temp=2.000000,eps=0.750000,30,-24.715,40.9704
taxi,RENTS,temp=2.000000,eps=0.750000,31,-22.47,38.8261
taxi,RENTS,temp=2.000000,eps=0.750000,32,-35.625,39.5422
taxi,RENTS,temp=2.000000,eps=0.750000,33,-20.995,38.9368
taxi,RENTS,temp=2.000000,eps=0.750000,34,-24.725,40.3633
taxi,RENTS,temp=2.000000,eps=0.750000,35,-60.59,15.0974
taxi,RENTS,temp=2.000000,eps=0.750000,36,-25.055,40.83
taxi,RENTS,temp=2.000000,eps=0.750000,37,-24.11,41.8353
taxi,RENTS,temp=2.000000,eps=0.750000,38,-27.605,41.2905
taxi,RENTS,temp=2.000000,eps=0.750000,39,-29.945,40.0474
taxi,RENTS,temp=2.000000,eps=0.750000,40,-20.675,39.9707
taxi,RENTS,temp=2.000000,eps=0.750000,41,-23.97,39.4537
taxi,RENTS,temp=2.000000,eps=0.750000,42,-22.13,38.5085
taxi,RENTS,temp=2.000000,eps=0.750000,43,-29.235,40.3719
taxi,RENTS,temp=2.000000,eps=0.750000,44,-42.63,40.17
taxi,RENTS,temp=2.000000,eps=0.750000,45,-25.89,41.9211
taxi,RENTS,temp=2.000000,eps=0.750000,46,-41.9,38.4491
taxi,RENTS,temp=2.000000,eps=0.750000,47,-31.84,43.3478
taxi,RENTS,temp=2.000000,eps=0.750000,48,-17.51,38.7665
taxi,RENTS,temp=2.000000,eps=0.750000,49,-17.96,39.3783
taxi,RENTS,temp=3.000000,eps=0.250000,0,-60.995,16.6539
taxi,RENTS,temp=3.000000,eps=0.250000,1,-65.47,17.0037
taxi,RENTS,temp=3.000000,eps=0.250000,2,-63.11,17.5813
taxi,RENTS,temp=3.000000,eps=0.250000,3,-64.19,16.659
taxi,RENTS,temp=3.000000,eps=0.250000,4,-28.765,39.1186
taxi,RENTS,temp=3.000000,eps=0.250000,5,-64.585,17.025
taxi,RENTS,temp=3.000000,eps=0.250000,6,-60.35,16.2458
taxi,RENTS,temp=3.000000,eps=0.250000,7,-23.5,38.9905
taxi,RENTS,temp=3.000000,eps=0.250000,8,-63.765,16.0768
taxi,RENTS,temp=3.000000,eps=0.250000,9,-63.695,17.4114
taxi,RENTS,temp=3.000000,eps=0.250000,10,-65.505,17.0208
taxi,RENTS,temp=3.000000,eps=0.250000,11,-65.63,17.6232
taxi,RENTS,temp=3.000000,eps=0.250000,12,-62.58,18.2069
taxi,RENTS,temp=3.000000,eps=0.250000,13,-61.485,16.3113
taxi,RENTS,temp=3.000000,eps=0.250000,14,-65.405,18.209
taxi,RENTS,temp=3.000000,eps=0.250000,15,-24.06,37.8059
taxi,RENTS,temp=3.000000,eps=0.250000,16,-65.03,18.2073
taxi,RENTS,temp=3.000000,eps=0.250000,17,-27.11,39.3067
taxi,RENTS,temp=3.000000,eps=0.250000,18,-59.515,16.5772
taxi,RENTS,temp=3.000000,eps=0.250000,19,-61.805,15.4999
taxi,RENTS,temp=3.000000,eps=0.250000,20,-65.605,17.8012
taxi,RENTS,temp=3.000000,eps=0.250000,21,-62.975,18.9738
taxi,RENTS,temp=3.000000,eps=0.250000,22,-61.805,16.8954
taxi,RENTS,temp=3.000000,eps=0.250000,23,-61.605,15.9946
taxi,RENTS,temp=3.000000,eps=0.250000,24,-30.015,38.9504
taxi,RENTS,temp=3.000000,eps=0.250000,25,-60.005,15.5151
taxi,RENTS,temp=3.000000,eps=0.250000,26,-62.63,16.8088
taxi,RENTS,temp=3.000000,eps=0.250000,27,-65.21,17.5343
taxi,RENTS,temp=3.000000,eps=0.250000,28,-67.24,16.5873
taxi,RENTS,temp=3.000000,eps=0.250000,29,-63.125,16.4634
taxi,RENTS,temp=3.000000,eps=0.250000,30,-66.665,17.1448
taxi,RENTS,temp=3.000000,eps=0.250000,31,-61.625,16.2516
taxi,RENTS,temp=3.000000,eps=0.250000,32,-62.975,16.6231
taxi,RENTS,temp=3.000000,eps=0.250000,33,-61.155,15.5699
taxi,RENTS,temp=3.000000,eps=0.250000,34,-64.415,13.9216
taxi,RENTS,temp=3.000000,eps=0.250000,35,-61.295,15.4207
taxi,RENTS,temp=3.000000,eps=0.250000,36,-62.425,17.0233
taxi,RENTS,temp=3.000000,eps=0.250000,37,-63.67,17.8731
taxi,RENTS,temp=3.000000,eps=0.250000,38,-63.335,17.6132
taxi,RENTS,temp=3.000000,eps=0.250000,39,-65.63,17.5073
taxi,RENTS,temp=3.000000,eps=0.250000,40,-63.88,15.9835
taxi,RENTS,temp=3.000000,eps=0.250000,41,-26.095,41.4128
taxi,RENTS,temp=3.000000,eps=0.250000,42,-63.585,18.0981
taxi,RENTS,temp=3.000000,eps=0.250000,43,-62.975,15.4557
taxi,RENTS,temp=3.000000,eps=0.250000,44,-67.705,15.9231
taxi,RENTS,temp=3.000000,eps=0.250000,45,-64.17,17.1198
taxi,RENTS,temp=3.000000,eps=0.250000,46,-61.805,16.4126
taxi,RENTS,temp=3.000000,eps=0.250000,47,-63.81,17.3227
taxi,RENTS,temp=3.000000,eps=0.250000,48,-38.935,39.4579
taxi,RENTS,temp=3.000000,eps=0.250000,49,-25.92,39.1376
taxi,RENTS,temp=3.000000,eps=0.500000,0,-61.405,16.0013
taxi,RENTS,temp=3.000000,eps=0.500000,1,-64.28,16.1492
taxi,RENTS,temp=3.000000,eps=0.500000,2,-64.56,17.3346
taxi,RENTS,temp=3.000000,eps=0.500000,3,-63.245,17.2068
taxi,RENTS,temp=3.000000,eps=0.500000,4,-64.19,17.2421
taxi,RENTS,temp=3.000000,eps=0.500000,5,-62.945,18.2322
taxi,RENTS,temp=3.000000,eps=0.500000,6,-61.805,14.6015
taxi,RENTS,temp=3.000000,eps=0.500000,7,-62.66,17.0056
taxi,RENTS,temp=3.000000,eps=0.500000,8,-74.135,24.6916
taxi,RENTS,temp=3.000000,eps=0.500000,9,-30.975,39.6318
taxi,RENTS,temp=3.000000,eps=0.500000,10,-18.935,39.5727
taxi,RENTS,temp=3.000000,eps=0.500000,11,-60.975,17.4881
taxi,RENTS,temp=3.000000,eps=0.500000,12,-63.47,16.9305
taxi,RENTS,temp=3.000000,eps=0.500000,13,-64.86,16.5669
taxi,RENTS,temp=3.000000,eps=0.500000,14,-66.23,16.743
taxi,RENTS,temp=3.000000,eps=0.500000,15,-64.055,16.6954
taxi,RENTS,temp=3.000000,eps=0.500000,16,-63.33,16.8437
taxi,RENTS,temp=3.000000,eps=0.500000,17,-61.12,17.2774
taxi,RENTS,temp=3.000000,eps=0.500000,18,-30.175,40.4813
taxi,RENTS,temp=3.000000,eps=0.500000,19,-63.415,17.7252
taxi,RENTS,temp=3.000000,eps=0.500000,20,-29.68,39.4981
taxi,RENTS,temp=3.000000,eps=0.500000,21,-25.59,40.5714
taxi,RENTS,temp=3.000000,eps=0.500000,22,-34.41,39.7295
taxi,RENTS,temp=3.000000,eps=0.500000,23,-62.885,14.4637
taxi,RENTS,temp=3.000000,eps=0.500000,24,-63.38,15.8313
taxi,RENTS,temp=3.000000,eps=0.500000,25,-29.75,40.9458
taxi,RENTS,temp=3.000000,eps=0.500000,26,-63.625,16.43
taxi,RENTS,temp=3.000000,eps=0.500000,27,-34.665,38.3848
taxi,RENTS,temp=3.000000,eps=0.500000,28,-65.81,16.5433
taxi,RENTS,temp=3.000000,eps=0.500000,29,-30.14,41.9921
taxi,RENTS,temp=3.000000,eps=0.500000,30,-62.66,16.4211
taxi,RENTS,temp=3.000000,eps=0.500000,31,-39.22,38.3376
taxi,RENTS,temp=3.000000,eps=0.500000,32,-63.87,17.1711
taxi,RENTS,temp=3.000000,eps=0.500000,33,-30.215,40.7583
taxi,RENTS,temp=3.000000,eps=0.500000,34,-65.935,16.9315
taxi,RENTS,temp=3.000000,eps=0.500000,35,-64.825,17.5695
taxi,RENTS,temp=3.000000,eps=0.500000,36,-29.18,40.7431
taxi,RENTS,temp=3.000000,eps=0.500000,37,-68.735,18.1414
taxi,RENTS,temp=3.000000,eps=0.500000,38,-25.98,40.9404
taxi,RENTS,temp=3.000000,eps=0.500000,39,-63.125,17.3486
taxi,RENTS,temp=3.000000,eps=0.500000,40,-62.66,17.2433
taxi,RENTS,temp=3.000000,eps=0.500000,41,-67.745,17.5697
taxi,RENTS,temp=3.000000,eps=0.500000,42,-29.53,38.5639
taxi,RENTS,temp=3.000000,eps=0.500000,43,-26.45,38.8415
taxi,RENTS,temp=3.000000,eps=0.500000,44,-25.305,40.161
taxi,RENTS,temp=3.000000,eps=0.500000,45,-66.485,16.2601
taxi,RENTS,temp=3.000000,eps=0.500000,46,-62.805,15.339
taxi,RENTS,temp=3.000000,eps=0.500000,47,-23.52,40.2355
taxi,RENTS,temp=3.000000,eps=0.500000,48,-36.745,39.1622
taxi,RENTS,temp=3.000000,eps=0.500000,49,-34.68,41.6007
taxi,RENTS,temp=3.000000,eps=0.750000,0,-31.745,40.4527
taxi,RENTS,temp=3.000000,eps=0.750000,1,-64.835,16.1764
taxi,RENTS,temp=3.000000,eps=0.750000,2,-66.8,18.4025
taxi,RENTS,temp=3.000000,eps=0.750000,3,-63.875,15.9355
taxi,RENTS,temp=3.000000,eps=0.750000,4,-28.505,38.5515
taxi,RENTS,temp=3.000000,eps=0.750000,5,-37.82,40.9813
taxi,RENTS,temp=3.000000,eps=0.750000,6,-61.985,16.5209
taxi,RENTS,temp=3.000000,eps=0.750000,7,-64.725,18.0913
