env,algorithm,config,run,mc_mean,mc_stddev
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,15,0.359143,0.336541
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,16,0.282764,0.324253
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,17,0.335893,0.341001
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,18,0.370331,0.351053
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,19,0.35691,0.35218
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,20,0.345971,0.337648
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,21,0.303262,0.336975
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,22,0.432903,0.347854
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,23,0.399867,0.349611
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,24,0.355664,0.350634
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,25,0.364412,0.355721
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,26,0.335396,0.343619
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,27,0.221952,0.304443
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,28,0.291189,0.336589
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,29,0.164167,0.278363
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,30,0.228431,0.309288
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,31,0.361536,0.352957
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,32,0.180372,0.290693
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,33,0.287853,0.329797
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,34,0.242366,0.314677
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,35,0.297656,0.327319
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,36,0.311534,0.335944
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,37,0.279954,0.327555
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,38,0.253818,0.325739
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,39,0.25494,0.313523
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,40,0.188395,0.296732
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,41,0.35278,0.354724
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,42,0.262709,0.316774
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,43,0.203986,0.29498
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,44,0.306774,0.327658
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,45,0.255226,0.317466
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,46,0.292446,0.334994
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,47,0.225936,0.305491
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,48,0.267456,0.326274
frozenlake,VarDE,temp=0.010000,variance_floor=0.000100,value_src=mean,49,0.310767,0.328284
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,0,0.229203,0.304052
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,1,0.415274,0.345121
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,2,0.363825,0.348742
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,3,0.307984,0.325798
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,4,0.417578,0.343579
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,5,0.271332,0.323765
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,6,0.367971,0.337853
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,7,0.244444,0.313843
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,8,0.365815,0.347019
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,9,0.293749,0.326443
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,10,0.318968,0.333549
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,11,0.342899,0.337822
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,12,0.235414,0.312303
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,13,0.394536,0.337815
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,14,0.191277,0.290232
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,15,0.299982,0.326578
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,16,0.396612,0.332596
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,17,0.411514,0.349077
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,18,0.280704,0.33176
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,19,0.421684,0.339741
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,20,0.308619,0.33628
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,21,0.430788,0.343567
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,22,0.366787,0.351103
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,23,0.336817,0.346144
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,24,0.349151,0.33397
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,25,0.434364,0.346337
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,26,0.384126,0.332287
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,27,0.398211,0.345056
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,28,0.349049,0.333989
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,29,0.336843,0.341771
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,30,0.315619,0.330466
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,31,0.326839,0.325498
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,32,0.311515,0.329221
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,33,0.307788,0.328411
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,34,0.325148,0.343369
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,35,0.362206,0.35052
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,36,0.38963,0.3513
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,37,0.287855,0.326609
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,38,0.390305,0.348476
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,39,0.342506,0.334211
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,40,0.405811,0.347709
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,41,0.356741,0.352022
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,42,0.287742,0.336448
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,43,0.362114,0.326046
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,44,0.424677,0.342427
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,45,0.385993,0.323569
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,46,0.382288,0.351716
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,47,0.318506,0.340083
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,48,0.40683,0.345431
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=dp,49,0.355988,0.34039
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,0,0.325163,0.333764
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,1,0.363496,0.351492
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,2,0.289905,0.328636
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,3,0.209976,0.300401
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,4,0.385071,0.350742
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,5,0.349561,0.355185
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,6,0.319372,0.330909
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,7,0.247308,0.313881
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,8,0.370091,0.336752
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,9,0.442733,0.341747
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,10,0.399421,0.349068
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,11,0.339217,0.345084
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,12,0.402155,0.348157
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,13,0.375125,0.351797
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,14,0.372093,0.352666
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,15,0.345673,0.351075
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,16,0.352968,0.341135
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,17,0.259398,0.319378
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,18,0.284472,0.332637
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,19,0.283505,0.334798
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,20,0.378655,0.351962
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,21,0.343619,0.33545
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,22,0.384117,0.349771
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,23,0.389517,0.344268
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,24,0.36556,0.353633
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,25,0.310626,0.331374
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,26,0.392881,0.350537
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,27,0.288152,0.336709
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,28,0.318671,0.320404
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,29,0.278193,0.335241
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,30,0.341182,0.339596
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,31,0.409026,0.347051
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,32,0.197873,0.296456
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,33,0.367462,0.351673
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,34,0.375015,0.35183
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,35,0.240311,0.311847
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,36,0.268551,0.323851
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,37,0.285977,0.334316
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,38,0.319058,0.330291
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,39,0.370977,0.348526
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,40,0.264108,0.324811
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,41,0.220689,0.308978
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,42,0.374762,0.351789
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,43,0.345221,0.354407
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,44,0.207872,0.300932
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,45,0.3455,0.336947
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,46,0.327787,0.353521
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,47,0.215115,0.308161
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,48,0.372092,0.338422
frozenlake,VarDE,temp=0.010000,variance_floor=0.001000,value_src=mean,49,0.319312,0.337362
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,0,0.343019,0.328021
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,1,0.328175,0.339813
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,2,0.434761,0.342986
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,3,0.303303,0.333621
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,4,0.30711,0.324433
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,5,0.393545,0.333587
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,6,0.303189,0.323668
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,7,0.31436,0.335679
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,8,0.384427,0.34693
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,9,0.324793,0.330142
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,10,0.345842,0.334456
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,11,0.387138,0.334714
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,12,0.413703,0.344228
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,13,0.411284,0.345426
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,14,0.300242,0.323822
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,15,0.389744,0.354585
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,16,0.248322,0.3222
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,17,0.331859,0.340244
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,18,0.400994,0.329353
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,19,0.293987,0.333573
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,20,0.342565,0.351781
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,21,0.399472,0.346174
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,22,0.310783,0.318549
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,23,0.360106,0.337651
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,24,0.391089,0.352634
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,25,0.375447,0.349029
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,26,0.26506,0.32296
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,27,0.320052,0.328085
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,28,0.355996,0.334183
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,29,0.349952,0.338084
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,30,0.398749,0.348569
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,31,0.33081,0.339485
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,32,0.400262,0.350024
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,33,0.334405,0.336178
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,34,0.363373,0.343726
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,35,0.376601,0.349915
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,36,0.381123,0.35048
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,37,0.370956,0.337206
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,38,0.405257,0.343825
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,39,0.347772,0.339554
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,40,0.19177,0.294985
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,41,0.352071,0.351056
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,42,0.308651,0.336364
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,43,0.343854,0.33895
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,44,0.361602,0.350136
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,45,0.327187,0.339226
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,46,0.353304,0.337986
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,47,0.3536,0.352421
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,48,0.370211,0.340224
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=dp,49,0.386058,0.351468
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,0,0.338717,0.351341
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,1,0.301873,0.338872
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,2,0.31662,0.34869
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,3,0.443036,0.341865
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,4,0.294808,0.327738
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,5,0.34395,0.349768
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,6,0.316789,0.331317
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,7,0.322848,0.337792
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,8,0.335733,0.354993
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,9,0.368609,0.355861
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,10,0.36657,0.350834
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,11,0.347969,0.345934
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,12,0.267264,0.335553
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,13,0.283581,0.328003
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,14,0.344154,0.350032
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,15,0.359565,0.354689
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,16,0.345099,0.333651
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,17,0.372636,0.349518
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,18,0.344437,0.339302
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,19,0.406738,0.348552
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,20,0.352459,0.354484
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,21,0.399323,0.338228
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,22,0.32683,0.338503
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,23,0.336348,0.341332
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,24,0.336739,0.338381
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,25,0.354042,0.341885
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,26,0.342393,0.340784
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,27,0.381659,0.354283
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,28,0.29035,0.336007
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,29,0.387467,0.345987
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,30,0.322032,0.343556
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,31,0.286955,0.33534
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,32,0.386396,0.348395
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,33,0.33449,0.342977
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,34,0.401161,0.35079
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,35,0.30877,0.329416
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,36,0.361177,0.352608
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,37,0.386179,0.351465
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,38,0.284675,0.33609
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,39,0.404741,0.35017
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,40,0.362336,0.35023
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,41,0.357165,0.341424
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,42,0.353843,0.35244
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,43,0.392985,0.350165
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,44,0.37057,0.351069
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,45,0.380469,0.352992
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,46,0.332632,0.341203
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,47,0.390354,0.351624
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,48,0.335973,0.344305
frozenlake,VarDE,temp=0.010000,variance_floor=0.010000,value_src=mean,49,0.369718,0.339815
frozenlake,VarDE,temp=0.010000,variance_floor=0.100000,value_src=dp,0,0.235647,0.308999
frozenlake,VarDE,temp=0.010000,variance_floor=0.100000,value_src=dp,1,0.347509,0.339122
frozenlake,VarDE,temp=0.010000,variance_floor=0.100000,value_src=dp,2,0.402619,0.351748
frozenlake,VarDE,temp=0.010000,variance_floor=0.100000,value_src=dp,3,0.358767,0.336467
frozenlake,VarDE,temp=0.010000,variance_floor=0.100000,value_src=dp,4,0.283376,0.321196
