env,algorithm,run,trial,mc_mean,mc_stddev
stree,TENTS,61,600,1.7639,1.74347
stree,TENTS,61,700,1.73729,1.79248
stree,TENTS,61,800,1.77982,1.75992
stree,TENTS,61,900,1.78771,1.74049
stree,TENTS,61,1000,0.0352188,1.24988
stree,TENTS,61,1100,1.59942,1.68769
stree,TENTS,61,1200,1.76126,1.58663
stree,TENTS,61,1300,1.68212,1.64989
stree,TENTS,61,1400,1.71067,1.78633
stree,TENTS,61,1500,1.72388,1.79943
stree,TENTS,61,1600,1.76587,1.7638
stree,TENTS,61,1700,1.82935,1.76625
stree,TENTS,61,1800,1.81944,1.81511
stree,TENTS,61,1900,1.79324,1.73838
stree,TENTS,61,2000,0.188573,1.16614
stree,TENTS,62,10,-0.0253335,1.00865
stree,TENTS,62,100,0.0550818,1.07864
stree,TENTS,62,200,0.0636728,1.16341
stree,TENTS,62,300,0.374095,2.49318
stree,TENTS,62,400,0.462867,3.19425
stree,TENTS,62,500,0.462363,2.8531
stree,TENTS,62,600,0.423561,2.69047
stree,TENTS,62,700,0.491345,3.01927
stree,TENTS,62,800,0.425158,2.86126
stree,TENTS,62,900,0.353001,2.37252
stree,TENTS,62,1000,0.505752,2.75122
stree,TENTS,62,1100,0.606591,2.99062
stree,TENTS,62,1200,0.753524,2.98861
stree,TENTS,62,1300,0.632978,2.89394
stree,TENTS,62,1400,0.655182,2.77072
stree,TENTS,62,1500,0.563487,2.63383
stree,TENTS,62,1600,0.603378,2.40834
stree,TENTS,62,1700,0.75778,2.9933
stree,TENTS,62,1800,0.637556,2.34785
stree,TENTS,62,1900,0.554563,2.59985
stree,TENTS,62,2000,0.641961,2.80995
stree,TENTS,63,10,0.0431903,1.0451
stree,TENTS,63,100,1.6143,1.77846
stree,TENTS,63,200,1.71475,1.61923
stree,TENTS,63,300,1.61496,2.03467
stree,TENTS,63,400,1.67329,1.88494
stree,TENTS,63,500,4.6385,7.74273
stree,TENTS,63,600,4.86354,7.78971
stree,TENTS,63,700,4.53567,7.33608
stree,TENTS,63,800,4.30674,7.55192
stree,TENTS,63,900,4.71646,7.66992
stree,TENTS,63,1000,4.688,7.96797
stree,TENTS,63,1100,4.7428,7.87824
stree,TENTS,63,1200,4.46227,7.47597
stree,TENTS,63,1300,4.39827,7.25513
stree,TENTS,63,1400,4.50454,7.38019
stree,TENTS,63,1500,4.61537,7.63375
stree,TENTS,63,1600,4.56706,7.62124
stree,TENTS,63,1700,4.72614,7.69924
stree,TENTS,63,1800,4.81163,7.617
stree,TENTS,63,1900,4.51764,7.76111
stree,TENTS,63,2000,5.022,7.83742
stree,TENTS,64,10,0.0524112,1.3139
stree,TENTS,64,100,0.373487,2.84744
stree,TENTS,64,200,2.12728,2.87067
stree,TENTS,64,300,2.14625,2.81128
stree,TENTS,64,400,2.05688,2.81306
stree,TENTS,64,500,2.15811,2.69463
stree,TENTS,64,600,2.13112,2.82419
stree,TENTS,64,700,2.1799,3.17705
stree,TENTS,64,800,2.09169,2.8863
stree,TENTS,64,900,2.08772,2.72073
stree,TENTS,64,1000,2.06644,2.94212
stree,TENTS,64,1100,2.00084,2.55476
stree,TENTS,64,1200,2.00905,2.2952
stree,TENTS,64,1300,2.17638,3.05745
stree,TENTS,64,1400,2.19212,3.12788
stree,TENTS,64,1500,2.16758,2.96994
stree,TENTS,64,1600,2.11558,2.72026
stree,TENTS,64,1700,4.73106,7.49559
stree,TENTS,64,1800,1.98241,2.57045
stree,TENTS,64,1900,2.10388,2.69451
stree,TENTS,64,2000,2.09662,2.61526
stree,TENTS,65,10,0.0184604,1.03518
stree,TENTS,65,100,0.00134359,1.02684
stree,TENTS,65,200,4.7768,7.54802
stree,TENTS,65,300,4.49914,7.56673
stree,TENTS,65,400,4.43179,7.47733
stree,TENTS,65,500,5.09324,7.76158
stree,TENTS,65,600,4.81816,7.6669
stree,TENTS,65,700,4.60696,7.67032
stree,TENTS,65,800,4.83336,7.53531
stree,TENTS,65,900,4.60364,7.50455
stree,TENTS,65,1000,5.1593,7.56689
stree,TENTS,65,1100,5.15622,7.66947
stree,TENTS,65,1200,4.95825,7.58127
stree,TENTS,65,1300,5.16591,8.01396
stree,TENTS,65,1400,4.88438,7.53799
stree,TENTS,65,1500,4.91108,7.4528
stree,TENTS,65,1600,5.28754,7.39527
stree,TENTS,65,1700,4.72199,7.42845
stree,TENTS,65,1800,4.73649,7.49339
stree,TENTS,65,1900,5.1689,7.6242
stree,TENTS,65,2000,5.18104,7.74187
stree,TENTS,66,10,-0.00984141,1.22219
stree,TENTS,66,100,0.0867694,1.16309
stree,TENTS,66,200,0.0987684,1.04934
stree,TENTS,66,300,0.11659,1.1661
stree,TENTS,66,400,0.0401644,1.06262
stree,TENTS,66,500,4.77667,7.40113
stree,TENTS,66,600,4.97439,7.68687
stree,TENTS,66,700,0.567353,2.97852
stree,TENTS,66,800,0.346478,2.28028
stree,TENTS,66,900,0.364824,2.22879
stree,TENTS,66,1000,0.573789,2.95225
stree,TENTS,66,1100,0.553467,2.75073
stree,TENTS,66,1200,0.448397,2.44558
stree,TENTS,66,1300,0.477297,2.66325
stree,TENTS,66,1400,0.509909,2.90369
stree,TENTS,66,1500,0.550984,2.84518
stree,TENTS,66,1600,0.456581,2.52184
stree,TENTS,66,1700,0.496636,2.66974
stree,TENTS,66,1800,1.67972,1.77469
stree,TENTS,66,1900,1.6607,1.78651
stree,TENTS,66,2000,0.439028,2.5304
stree,TENTS,67,10,0.0518271,1.1924
stree,TENTS,67,100,5.03494,7.73945
stree,TENTS,67,200,5.21782,7.77237
stree,TENTS,67,300,5.3592,8.00801
stree,TENTS,67,400,4.3768,7.43807
stree,TENTS,67,500,4.77197,7.93716
stree,TENTS,67,600,4.80756,7.7367
stree,TENTS,67,700,4.91358,7.4046
stree,TENTS,67,800,4.50178,7.617
stree,TENTS,67,900,4.96334,7.53351
stree,TENTS,67,1000,5.09548,7.87369
stree,TENTS,67,1100,5.07778,7.71635
stree,TENTS,67,1200,4.61569,7.40979
stree,TENTS,67,1300,4.99317,7.72442
stree,TENTS,67,1400,5.16494,7.58294
stree,TENTS,67,1500,5.05024,7.42425
stree,TENTS,67,1600,5.04523,7.73359
stree,TENTS,67,1700,5.07923,7.84279
stree,TENTS,67,1800,4.946,7.48815
stree,TENTS,67,1900,5.23149,7.64564
stree,TENTS,67,2000,4.97098,7.79561
stree,TENTS,68,10,0.0842094,1.76868
stree,TENTS,68,100,4.42993,7.36611
stree,TENTS,68,200,4.641,7.72854
stree,TENTS,68,300,4.79865,7.72934
stree,TENTS,68,400,5.09824,7.77724
stree,TENTS,68,500,4.8503,7.35813
stree,TENTS,68,600,5.13065,7.69072
stree,TENTS,68,700,5.06162,7.9253
stree,TENTS,68,800,4.77962,7.63321
stree,TENTS,68,900,4.79061,7.6884
stree,TENTS,68,1000,4.54953,7.46827
stree,TENTS,68,1100,4.56957,7.56426
stree,TENTS,68,1200,4.85773,7.44736
stree,TENTS,68,1300,4.60047,7.44905
stree,TENTS,68,1400,4.83017,7.46141
stree,TENTS,68,1500,4.83283,7.75935
stree,TENTS,68,1600,4.60941,7.52963
stree,TENTS,68,1700,4.9838,7.66422
stree,TENTS,68,1800,4.45991,7.47597
stree,TENTS,68,1900,4.51232,7.43201
stree,TENTS,68,2000,4.62759,7.46656
stree,TENTS,69,10,-0.00207779,1.08941
stree,TENTS,69,100,1.67665,1.619
stree,TENTS,69,200,4.91035,7.33465
stree,TENTS,69,300,1.69412,1.65149
stree,TENTS,69,400,5.34781,7.74527
stree,TENTS,69,500,4.88754,7.48438
stree,TENTS,69,600,5.09291,7.68959
stree,TENTS,69,700,5.41377,7.66561
stree,TENTS,69,800,2.04608,2.4773
stree,TENTS,69,900,2.03435,2.427
stree,TENTS,69,1000,2.10871,2.84073
stree,TENTS,69,1100,2.07252,2.817
stree,TENTS,69,1200,2.17824,3.10315
stree,TENTS,69,1300,1.98974,2.63207
stree,TENTS,69,1400,2.12437,2.87557
stree,TENTS,69,1500,2.16034,2.94404
stree,TENTS,69,1600,2.053,2.55088
stree,TENTS,69,1700,2.19773,3.09327
stree,TENTS,69,1800,2.1795,2.66192
stree,TENTS,69,1900,2.10233,2.54568
stree,TENTS,69,2000,2.19759,2.74783
stree,TENTS,70,10,0.0409449,0.98661
stree,TENTS,70,100,1.65337,1.64185
stree,TENTS,70,200,0.17991,1.15368
stree,TENTS,70,300,0.284286,1.36115
stree,TENTS,70,400,0.244236,1.24814
stree,TENTS,70,500,0.274111,1.31337
stree,TENTS,70,600,0.425139,2.64261
stree,TENTS,70,700,2.00236,2.84491
stree,TENTS,70,800,2.14604,3.1016
stree,TENTS,70,900,2.05136,2.8811
stree,TENTS,70,1000,2.10481,2.8713
stree,TENTS,70,1100,2.03743,2.81511
stree,TENTS,70,1200,1.86979,2.25551
stree,TENTS,70,1300,1.95602,2.58687
stree,TENTS,70,1400,2.05992,2.82693
stree,TENTS,70,1500,1.87494,2.47286
stree,TENTS,70,1600,2.11073,2.89282
stree,TENTS,70,1700,2.17842,3.17554
stree,TENTS,70,1800,1.94921,2.35825
stree,TENTS,70,1900,2.06195,2.93534
stree,TENTS,70,2000,2.20824,3.38547
stree,TENTS,71,10,0.0324189,1.07357
stree,TENTS,71,100,0.0377185,0.973259
stree,TENTS,71,200,1.76964,1.58766
stree,TENTS,71,300,0.100232,1.15747
stree,TENTS,71,400,0.100346,1.09457
stree,TENTS,71,500,0.0698107,1.16723
stree,TENTS,71,600,1.73846,1.69695
stree,TENTS,71,700,1.67645,1.63502
stree,TENTS,71,800,1.69073,1.63765
stree,TENTS,71,900,0.144628,1.1937
stree,TENTS,71,1000,0.172072,1.17125
stree,TENTS,71,1100,5.10282,7.91017
stree,TENTS,71,1200,4.88394,7.48919
stree,TENTS,71,1300,4.97884,7.77909
stree,TENTS,71,1400,5.15036,7.7752
stree,TENTS,71,1500,5.00453,7.49971
stree,TENTS,71,1600,5.48316,7.55768
stree,TENTS,71,1700,5.34249,7.69138
stree,TENTS,71,1800,4.97671,7.52161
stree,TENTS,71,1900,4.97199,7.5884
stree,TENTS,71,2000,4.9103,7.56157
stree,TENTS,72,10,0.121427,1.15946
stree,TENTS,72,100,0.0634927,1.05433
stree,TENTS,72,200,0.103647,1.05308
stree,TENTS,72,300,0.0686681,1.10997
stree,TENTS,72,400,0.38591,2.74888
stree,TENTS,72,500,0.296085,2.43134
stree,TENTS,72,600,0.278041,2.33239
stree,TENTS,72,700,0.360855,2.57599
stree,TENTS,72,800,0.297773,2.68436
stree,TENTS,72,900,2.10823,3.06687
stree,TENTS,72,1000,4.41646,7.42066
stree,TENTS,72,1100,4.79654,7.52187
stree,TENTS,72,1200,4.72385,7.0271
stree,TENTS,72,1300,5.04718,7.34653
stree,TENTS,72,1400,5.08178,7.32339
stree,TENTS,72,1500,4.82638,7.63093
stree,TENTS,72,1600,5.03209,7.50423
stree,TENTS,72,1700,4.49343,7.05892
stree,TENTS,72,1800,5.21472,7.39513
stree,TENTS,72,1900,5.0196,7.68342
stree,TENTS,72,2000,4.95034,7.67972
stree,TENTS,73,10,1.68189,1.76198
stree,TENTS,73,100,1.69561,1.74969
stree,TENTS,73,200,1.66398,1.75233
stree,TENTS,73,300,1.71203,1.82356
stree,TENTS,73,400,1.64643,1.8193
stree,TENTS,73,500,1.80511,1.75037
stree,TENTS,73,600,1.86317,1.76085
stree,TENTS,73,700,1.84744,1.78596
stree,TENTS,73,800,4.4007,7.24252
stree,TENTS,73,900,4.79803,7.48508
stree,TENTS,73,1000,4.95261,7.65405
stree,TENTS,73,1100,4.72446,7.49032
stree,TENTS,73,1200,4.54873,7.18743
stree,TENTS,73,1300,4.9305,7.45463
stree,TENTS,73,1400,5.00966,7.48674
stree,TENTS,73,1500,4.55936,7.43461
stree,TENTS,73,1600,5.30498,7.4734
stree,TENTS,73,1700,4.79921,7.27865
stree,TENTS,73,1800,4.90125,7.30076
stree,TENTS,73,1900,5.18855,7.85363
stree,TENTS,73,2000,4.75279,7.4725
stree,TENTS,74,10,0.0708019,1.05381
stree,TENTS,74,100,0.133807,1.10823
stree,TENTS,74,200,0.165106,1.17106
stree,TENTS,74,300,-0.0794241,1.02709
stree,TENTS,74,400,1.67543,1.8085
stree,TENTS,74,500,1.67982,1.77119
stree,TENTS,74,600,1.70064,1.81134
stree,TENTS,74,700,1.7855,1.79892
stree,TENTS,74,800,1.67008,1.80983
stree,TENTS,74,900,1.66104,1.80844
stree,TENTS,74,1000,1.85981,1.75887
stree,TENTS,74,1100,4.77325,7.35137
stree,TENTS,74,1200,5.20184,7.72781
stree,TENTS,74,1300,4.81569,7.40956
stree,TENTS,74,1400,4.87567,7.55747
stree,TENTS,74,1500,4.68975,7.39486
stree,TENTS,74,1600,4.98413,7.973
stree,TENTS,74,1700,4.575,7.50715
stree,TENTS,74,1800,4.44714,7.82441
stree,TENTS,74,1900,4.89113,7.58385
stree,TENTS,74,2000,4.61211,7.61508
stree,TENTS,75,10,-0.0115543,0.996072
stree,TENTS,75,100,0.0446788,1.11879
stree,TENTS,75,200,0.0580481,1.02513
stree,TENTS,75,300,4.6258,7.73211
stree,TENTS,75,400,4.60004,7.55474
stree,TENTS,75,500,5.30799,7.59888
stree,TENTS,75,600,5.05868,7.94245
stree,TENTS,75,700,4.63189,7.711
stree,TENTS,75,800,4.68861,7.85492
stree,TENTS,75,900,4.47792,7.61347
stree,TENTS,75,1000,4.52162,7.5484
stree,TENTS,75,1100,4.75328,7.64133
stree,TENTS,75,1200,5.056,7.65354
stree,TENTS,75,1300,4.76352,7.5922
stree,TENTS,75,1400,5.06711,7.82785
stree,TENTS,75,1500,4.69819,7.35657
stree,TENTS,75,1600,4.89736,7.70105
stree,TENTS,75,1700,4.97709,7.82777
stree,TENTS,75,1800,4.77623,7.46533
stree,TENTS,75,1900,4.77634,7.74585
stree,TENTS,75,2000,4.93338,7.53736
stree,TENTS,76,10,0.020815,1.36783
stree,TENTS,76,100,0.130424,1.12575
stree,TENTS,76,200,0.0107866,1.03841
stree,TENTS,76,300,0.110166,1.14842
stree,TENTS,76,400,0.1578,1.19907
stree,TENTS,76,500,0.141949,1.2016
stree,TENTS,76,600,1.78906,1.61161
stree,TENTS,76,700,4.56496,7.37609
stree,TENTS,76,800,4.91633,7.57141
stree,TENTS,76,900,2.01399,2.34141
stree,TENTS,76,1000,2.06813,2.74596
stree,TENTS,76,1100,2.11048,2.8694
stree,TENTS,76,1200,2.13126,2.63584
stree,TENTS,76,1300,2.14615,2.79291
stree,TENTS,76,1400,2.1217,2.65781
stree,TENTS,76,1500,2.12834,2.81699
stree,TENTS,76,1600,1.97999,2.46168
stree,TENTS,76,1700,2.03514,2.49902
stree,TENTS,76,1800,2.10389,2.83698
stree,TENTS,76,1900,2.07442,2.78512
stree,TENTS,76,2000,2.15141,2.79282
stree,TENTS,77,10,0.0346532,1.002
stree,TENTS,77,100,1.62673,1.63394
stree,TENTS,77,200,1.74669,1.67671
stree,TENTS,77,300,5.5215,7.76492
stree,TENTS,77,400,5.02029,7.55576
stree,TENTS,77,500,4.89677,7.54443
stree,TENTS,77,600,5.32663,7.9771
stree,TENTS,77,700,4.87772,7.82602
stree,TENTS,77,800,4.97675,7.52687
stree,TENTS,77,900,5.18424,7.49583
stree,TENTS,77,1000,5.30383,8.05555
stree,TENTS,77,1100,5.05134,7.59055
stree,TENTS,77,1200,4.98978,7.90078
stree,TENTS,77,1300,4.91608,7.64339
stree,TENTS,77,1400,4.97948,7.57792
stree,TENTS,77,1500,4.75785,7.43934
stree,TENTS,77,1600,5.05842,7.67072
stree,TENTS,77,1700,4.8552,7.6627
stree,TENTS,77,1800,5.44151,7.9841
stree,TENTS,77,1900,4.80047,7.5983
stree,TENTS,77,2000,4.92102,7.64198
stree,TENTS,78,10,0.119274,1.04877
stree,TENTS,78,100,0.0324075,1.00868
stree,TENTS,78,200,0.386137,2.77386
stree,TENTS,78,300,0.255511,2.28062
stree,TENTS,78,400,0.473237,2.20048
stree,TENTS,78,500,4.78083,7.30718
stree,TENTS,78,600,5.07992,7.62848
stree,TENTS,78,700,5.21161,7.68929
stree,TENTS,78,800,4.7478,7.55141
stree,TENTS,78,900,4.80929,7.3764
stree,TENTS,78,1000,4.96917,7.46274
stree,TENTS,78,1100,5.1982,7.786
stree,TENTS,78,1200,4.49127,7.352
stree,TENTS,78,1300,4.82566,7.4994
stree,TENTS,78,1400,4.41103,7.06619
stree,TENTS,78,1500,5.44622,7.55857
stree,TENTS,78,1600,5.1869,7.45352
stree,TENTS,78,1700,4.98562,7.83875
stree,TENTS,78,1800,5.12568,7.82465
stree,TENTS,78,1900,5.00645,7.63921
stree,TENTS,78,2000,5.01993,7.52253
stree,TENTS,79,10,0.0256648,1.04234
stree,TENTS,79,100,0.0276152,1.00788
stree,TENTS,79,200,5.0782,7.75544
stree,TENTS,79,300,5.29651,7.966
stree,TENTS,79,400,5.098,7.72687
stree,TENTS,79,500,4.89465,7.75431
stree,TENTS,79,600,5.05234,7.82335
stree,TENTS,79,700,4.94638,7.68047
stree,TENTS,79,800,5.09227,7.86706
stree,TENTS,79,900,4.67794,7.51609
stree,TENTS,79,1000,5.10726,7.7607
stree,TENTS,79,1100,5.0973,7.86074
stree,TENTS,79,1200,4.86156,7.84159
stree,TENTS,79,1300,4.95227,7.81297
stree,TENTS,79,1400,4.8578,7.92527
stree,TENTS,79,1500,5.34876,7.73796
stree,TENTS,79,1600,5.36574,7.8693
stree,TENTS,79,1700,5.07456,7.72373
stree,TENTS,79,1800,4.53312,7.46913
stree,TENTS,79,1900,5.38486,7.73007
stree,TENTS,79,2000,5.02935,7.83256
stree,TENTS,80,10,0.0761397,1.58561
stree,TENTS,80,100,4.63132,7.67709
stree,TENTS,80,200,4.77935,7.86384
stree,TENTS,80,300,4.71307,7.5518
stree,TENTS,80,400,5.08905,8.01186
stree,TENTS,80,500,4.75013,7.77544
stree,TENTS,80,600,4.85276,7.82016
stree,TENTS,80,700,4.53552,7.69524
stree,TENTS,80,800,4.86043,7.74383
stree,TENTS,80,900,4.35457,7.40025
stree,TENTS,80,1000,4.85638,7.59723
stree,TENTS,80,1100,4.79233,7.84196
stree,TENTS,80,1200,4.42731,7.30348
stree,TENTS,80,1300,4.72816,7.68312
stree,TENTS,80,1400,4.66198,7.40097
stree,TENTS,80,1500,5.03084,7.98237
stree,TENTS,80,1600,4.33375,7.48418
stree,TENTS,80,1700,4.75498,7.63652
stree,TENTS,80,1800,4.57668,7.45906
stree,TENTS,80,1900,4.29855,7.24254
stree,TENTS,80,2000,4.74636,7.69714
stree,TENTS,81,10,0.0287833,0.991377
stree,TENTS,81,100,0.0349675,1.04815
stree,TENTS,81,200,-0.01775,1.04396
stree,TENTS,81,300,0.126982,1.34538
stree,TENTS,81,400,0.144531,1.1675
stree,TENTS,81,500,0.0887216,1.14041
stree,TENTS,81,600,0.109278,1.20195
stree,TENTS,81,700,1.67459,1.78994
stree,TENTS,81,800,1.69378,1.76205
stree,TENTS,81,900,1.66656,1.8699
stree,TENTS,81,1000,1.65907,1.82883
stree,TENTS,81,1100,1.6671,1.80689
stree,TENTS,81,1200,1.76193,1.78731
stree,TENTS,81,1300,1.67375,1.84637
stree,TENTS,81,1400,1.70303,1.7874
stree,TENTS,81,1500,1.70591,1.8127
stree,TENTS,81,1600,1.6892,1.77899
stree,TENTS,81,1700,1.70518,1.79359
stree,TENTS,81,1800,1.6419,1.80289
stree,TENTS,81,1900,1.67564,1.86407
stree,TENTS,81,2000,1.6838,1.80974
stree,TENTS,82,10,-0.0361302,1.01959
stree,TENTS,82,100,-0.0062853,1.2855
stree,TENTS,82,200,4.82446,7.77299
stree,TENTS,82,300,0.107287,1.17089
stree,TENTS,82,400,1.62592,1.62289
stree,TENTS,82,500,0.196069,2.18209
stree,TENTS,82,600,1.63189,1.63839
stree,TENTS,82,700,1.72108,1.65393
stree,TENTS,82,800,1.68765,1.63354
stree,TENTS,82,900,1.72087,1.81858
stree,TENTS,82,1000,1.70181,1.79345
stree,TENTS,82,1100,1.74123,1.82364
stree,TENTS,82,1200,1.68826,1.72715
stree,TENTS,82,1300,2.04909,2.80271
stree,TENTS,82,1400,2.17912,3.07755
stree,TENTS,82,1500,2.13122,2.9465
stree,TENTS,82,1600,2.13686,2.89319
stree,TENTS,82,1700,2.02459,2.74205
stree,TENTS,82,1800,2.09173,3.0753
stree,TENTS,82,1900,2.21115,2.61756
stree,TENTS,82,2000,2.15251,2.6264
stree,TENTS,83,10,0.0215435,1.39692
stree,TENTS,83,100,0.31975,2.48566
stree,TENTS,83,200,1.72457,1.76367
stree,TENTS,83,300,0.0492714,1.01189
stree,TENTS,83,400,0.346391,2.58996
stree,TENTS,83,500,1.78717,1.84259
stree,TENTS,83,600,0.143044,1.17957
stree,TENTS,83,700,5.05979,7.51594
stree,TENTS,83,800,4.7318,7.31626
stree,TENTS,83,900,5.09362,7.86235
stree,TENTS,83,1000,5.14078,7.74387
stree,TENTS,83,1100,4.96296,7.54527
stree,TENTS,83,1200,5.30366,7.79581
stree,TENTS,83,1300,5.1675,7.82911
stree,TENTS,83,1400,5.2249,7.93373
stree,TENTS,83,1500,5.14761,7.47111
stree,TENTS,83,1600,5.21619,7.63195
stree,TENTS,83,1700,5.26436,7.5805
stree,TENTS,83,1800,5.18093,7.77381
stree,TENTS,83,1900,5.2091,7.48408
stree,TENTS,83,2000,5.45962,7.86442
stree,TENTS,84,10,0.0770959,1.42509
stree,TENTS,84,100,0.00890802,1.69812
stree,TENTS,84,200,4.8522,8.01608
stree,TENTS,84,300,4.82418,7.99798
stree,TENTS,84,400,4.7033,7.48079
stree,TENTS,84,500,4.84875,7.85539
stree,TENTS,84,600,5.08652,8.01394
stree,TENTS,84,700,5.08988,7.79971
stree,TENTS,84,800,4.94675,7.77058
stree,TENTS,84,900,4.6936,7.53645
stree,TENTS,84,1000,4.83573,7.87209
stree,TENTS,84,1100,4.82255,7.5497
stree,TENTS,84,1200,4.6813,7.60772
stree,TENTS,84,1300,4.56346,7.79207
stree,TENTS,84,1400,4.87892,7.65064
stree,TENTS,84,1500,4.7579,7.58436
stree,TENTS,84,1600,5.02708,7.79233
stree,TENTS,84,1700,4.54889,7.56451
stree,TENTS,84,1800,4.53518,7.57707
stree,TENTS,84,1900,4.36014,7.43099
stree,TENTS,84,2000,4.55001,7.47073
stree,TENTS,85,10,0.00214632,1.0415
stree,TENTS,85,100,1.65002,1.80701
stree,TENTS,85,200,0.337218,2.44418
stree,TENTS,85,300,0.43203,2.76478
stree,TENTS,85,400,0.202881,1.23202
stree,TENTS,85,500,1.8411,1.80194
stree,TENTS,85,600,1.82913,1.59923
stree,TENTS,85,700,1.80861,1.64942
stree,TENTS,85,800,0.331519,2.44502
stree,TENTS,85,900,1.81391,1.6443
stree,TENTS,85,1000,1.83538,1.58759
stree,TENTS,85,1100,1.79168,1.58517
stree,TENTS,85,1200,1.79476,1.59841
stree,TENTS,85,1300,0.58176,2.88013
stree,TENTS,85,1400,1.7912,1.59634
stree,TENTS,85,1500,1.80781,1.61962
stree,TENTS,85,1600,1.83393,1.61333
stree,TENTS,85,1700,1.76987,1.61375
stree,TENTS,85,1800,2.18279,2.71491
stree,TENTS,85,1900,1.80681,1.60809
stree,TENTS,85,2000,2.1363,2.74599
stree,TENTS,86,10,0.0839713,1.18329
stree,TENTS,86,100,1.67502,1.78404
stree,TENTS,86,200,5.06137,7.53563
stree,TENTS,86,300,5.15367,7.87942
stree,TENTS,86,400,4.61463,7.42667
stree,TENTS,86,500,4.728,7.49567
stree,TENTS,86,600,4.57068,7.32195
stree,TENTS,86,700,4.90822,7.77764
stree,TENTS,86,800,4.89602,7.66598
stree,TENTS,86,900,4.56543,7.75028
stree,TENTS,86,1000,4.77442,7.59171
stree,TENTS,86,1100,5.09304,7.66071
stree,TENTS,86,1200,5.17683,7.77749
stree,TENTS,86,1300,5.01169,7.86046
stree,TENTS,86,1400,4.86874,7.59078
stree,TENTS,86,1500,4.8625,7.4373
stree,TENTS,86,1600,5.24722,7.80022
stree,TENTS,86,1700,4.71485,7.72002
stree,TENTS,86,1800,4.51454,7.34957
stree,TENTS,86,1900,5.09651,7.61608
stree,TENTS,86,2000,4.98636,7.87441
stree,TENTS,87,10,0.135093,1.3126
stree,TENTS,87,100,0.00724135,1.31163
stree,TENTS,87,200,0.0100744,0.963084
stree,TENTS,87,300,-0.000381582,1.00192
stree,TENTS,87,400,0.375028,2.55102
stree,TENTS,87,500,0.348973,2.52315
stree,TENTS,87,600,0.395361,2.71545
stree,TENTS,87,700,0.433848,2.72575
stree,TENTS,87,800,0.369575,2.44122
stree,TENTS,87,900,4.76705,7.50827
stree,TENTS,87,1000,4.62643,7.48503
stree,TENTS,87,1100,5.0988,7.59769
stree,TENTS,87,1200,4.65637,7.62577
stree,TENTS,87,1300,4.71645,7.65994
stree,TENTS,87,1400,5.22024,8.07524
stree,TENTS,87,1500,4.83588,7.57644
stree,TENTS,87,1600,5.32723,8.00759
stree,TENTS,87,1700,5.00502,7.74148
stree,TENTS,87,1800,5.09009,7.98721
stree,TENTS,87,1900,4.84012,7.7521
stree,TENTS,87,2000,4.92793,7.93395
stree,TENTS,88,10,0.0683065,1.29031
stree,TENTS,88,100,0.145823,1.19232
stree,TENTS,88,200,1.63908,1.86316
stree,TENTS,88,300,4.61467,7.70266
stree,TENTS,88,400,4.70339,7.76593
stree,TENTS,88,500,4.71343,7.77735
stree,TENTS,88,600,4.81681,7.61769
stree,TENTS,88,700,5.00887,7.79555
stree,TENTS,88,800,4.5413,7.75627
stree,TENTS,88,900,4.73461,7.70641
stree,TENTS,88,1000,4.47438,7.3746
stree,TENTS,88,1100,4.38073,7.45915
stree,TENTS,88,1200,5.29341,8.03757
stree,TENTS,88,1300,4.84165,7.59231
stree,TENTS,88,1400,5.22621,7.74207
stree,TENTS,88,1500,5.12815,7.78992
stree,TENTS,88,1600,5.01566,7.56414
stree,TENTS,88,1700,4.89571,7.53834
stree,TENTS,88,1800,5.23453,7.69212
stree,TENTS,88,1900,4.93863,7.45847
stree,TENTS,88,2000,4.98065,7.47911
stree,TENTS,89,10,0.00724207,1.07145
stree,TENTS,89,100,0.0207202,1.06287
stree,TENTS,89,200,1.69275,1.98518
stree,TENTS,89,300,1.71754,1.76098
stree,TENTS,89,400,1.77991,1.78095
stree,TENTS,89,500,1.72365,1.82258
stree,TENTS,89,600,1.66462,1.77926
stree,TENTS,89,700,1.74553,1.74785
stree,TENTS,89,800,1.72632,1.7648
stree,TENTS,89,900,2.04429,2.77855
stree,TENTS,89,1000,2.1884,3.03224
stree,TENTS,89,1100,2.01737,2.75408
stree,TENTS,89,1200,2.14806,2.79525
stree,TENTS,89,1300,2.04857,2.58707
stree,TENTS,89,1400,2.02432,2.67392
stree,TENTS,89,1500,2.06156,2.81793
stree,TENTS,89,1600,2.03625,2.80108
stree,TENTS,89,1700,2.00132,2.64252
stree,TENTS,89,1800,2.00794,2.48131
stree,TENTS,89,1900,2.02865,2.49011
stree,TENTS,89,2000,2.05525,2.49238
stree,TENTS,90,10,5.41949,7.98175
stree,TENTS,90,100,5.20795,8.09591
stree,TENTS,90,200,4.89902,7.94318
stree,TENTS,90,300,4.73812,7.7012
stree,TENTS,90,400,5.07532,7.83041
stree,TENTS,90,500,4.79589,7.71414
stree,TENTS,90,600,5.36826,8.10382
stree,TENTS,90,700,4.92003,7.74493
stree,TENTS,90,800,4.69277,7.64778
stree,TENTS,90,900,5.01131,7.99639
stree,TENTS,90,1000,4.96214,7.59486
stree,TENTS,90,1100,4.73464,7.61986
stree,TENTS,90,1200,5.10255,7.97758
stree,TENTS,90,1300,4.9223,7.97333
stree,TENTS,90,1400,4.68083,7.66321
