env,algorithm,config,run,mc_mean,mc_stddev
stree,TENTS,temp=0.100000,eps=0.500000,38,0.107432,1.35647
stree,TENTS,temp=0.100000,eps=0.500000,39,2.04173,2.59506
stree,TENTS,temp=0.100000,eps=0.500000,40,1.91019,1.62262
stree,TENTS,temp=0.100000,eps=0.500000,41,1.71794,1.98433
stree,TENTS,temp=0.100000,eps=0.500000,42,4.99083,7.76464
stree,TENTS,temp=0.100000,eps=0.500000,43,0.531499,3.26587
stree,TENTS,temp=0.100000,eps=0.500000,44,5.11797,7.75918
stree,TENTS,temp=0.100000,eps=0.500000,45,1.69241,1.5901
stree,TENTS,temp=0.100000,eps=0.500000,46,1.89755,1.94167
stree,TENTS,temp=0.100000,eps=0.500000,47,5.08405,7.75055
stree,TENTS,temp=0.100000,eps=0.500000,48,1.75757,1.64992
stree,TENTS,temp=0.100000,eps=0.500000,49,1.73238,1.88952
stree,TENTS,temp=0.100000,eps=0.750000,0,4.69008,7.46079
stree,TENTS,temp=0.100000,eps=0.750000,1,1.97723,2.69457
stree,TENTS,temp=0.100000,eps=0.750000,2,1.76112,1.93384
stree,TENTS,temp=0.100000,eps=0.750000,3,1.80236,1.60013
stree,TENTS,temp=0.100000,eps=0.750000,4,2.14531,3.05962
stree,TENTS,temp=0.100000,eps=0.750000,5,4.97472,7.54602
stree,TENTS,temp=0.100000,eps=0.750000,6,1.78419,1.7674
stree,TENTS,temp=0.100000,eps=0.750000,7,1.93002,1.79855
stree,TENTS,temp=0.100000,eps=0.750000,8,4.83584,7.35261
stree,TENTS,temp=0.100000,eps=0.750000,9,0.0665324,1.13281
stree,TENTS,temp=0.100000,eps=0.750000,10,1.77152,1.79427
stree,TENTS,temp=0.100000,eps=0.750000,11,1.89826,2.15114
stree,TENTS,temp=0.100000,eps=0.750000,12,1.75856,1.86468
stree,TENTS,temp=0.100000,eps=0.750000,13,1.70855,1.63718
stree,TENTS,temp=0.100000,eps=0.750000,14,5.17206,7.82889
stree,TENTS,temp=0.100000,eps=0.750000,15,2.2036,2.69406
stree,TENTS,temp=0.100000,eps=0.750000,16,2.25138,2.87616
stree,TENTS,temp=0.100000,eps=0.750000,17,1.67621,1.61257
stree,TENTS,temp=0.100000,eps=0.750000,18,1.67562,1.80504
stree,TENTS,temp=0.100000,eps=0.750000,19,2.1361,2.59563
stree,TENTS,temp=0.100000,eps=0.750000,20,5.01432,7.65953
stree,TENTS,temp=0.100000,eps=0.750000,21,2.22629,3.02736
stree,TENTS,temp=0.100000,eps=0.750000,22,4.8611,7.43707
stree,TENTS,temp=0.100000,eps=0.750000,23,1.68368,1.74484
stree,TENTS,temp=0.100000,eps=0.750000,24,2.07106,2.83499
stree,TENTS,temp=0.100000,eps=0.750000,25,2.19835,2.59184
stree,TENTS,temp=0.100000,eps=0.750000,26,1.70721,1.67441
stree,TENTS,temp=0.100000,eps=0.750000,27,2.22307,2.63382
stree,TENTS,temp=0.100000,eps=0.750000,28,4.97884,7.58983
stree,TENTS,temp=0.100000,eps=0.750000,29,0.148061,1.13725
stree,TENTS,temp=0.100000,eps=0.750000,30,5.16408,7.70224
stree,TENTS,temp=0.100000,eps=0.750000,31,0.627053,3.27486
stree,TENTS,temp=0.100000,eps=0.750000,32,2.24938,2.73732
stree,TENTS,temp=0.100000,eps=0.750000,33,1.83783,1.58737
stree,TENTS,temp=0.100000,eps=0.750000,34,2.18174,2.89885
stree,TENTS,temp=0.100000,eps=0.750000,35,1.67745,1.79439
stree,TENTS,temp=0.100000,eps=0.750000,36,0.451295,2.73018
stree,TENTS,temp=0.100000,eps=0.750000,37,1.76012,1.65167
stree,TENTS,temp=0.100000,eps=0.750000,38,4.80168,7.61482
stree,TENTS,temp=0.100000,eps=0.750000,39,1.7095,1.78171
stree,TENTS,temp=0.100000,eps=0.750000,40,1.69525,1.79269
stree,TENTS,temp=0.100000,eps=0.750000,41,1.75547,1.78361
stree,TENTS,temp=0.100000,eps=0.750000,42,1.68504,1.79023
stree,TENTS,temp=0.100000,eps=0.750000,43,1.70924,1.77623
stree,TENTS,temp=0.100000,eps=0.750000,44,4.40382,7.29244
stree,TENTS,temp=0.100000,eps=0.750000,45,0.026352,1.26262
stree,TENTS,temp=0.100000,eps=0.750000,46,4.65284,7.47126
stree,TENTS,temp=0.100000,eps=0.750000,47,0.285138,1.26218
stree,TENTS,temp=0.100000,eps=0.750000,48,4.8123,7.43179
stree,TENTS,temp=0.100000,eps=0.750000,49,4.67436,7.52414
stree,TENTS,temp=1.000000,eps=0.250000,0,5.16562,7.92135
stree,TENTS,temp=1.000000,eps=0.250000,1,0.66721,2.92915
stree,TENTS,temp=1.000000,eps=0.250000,2,0.20524,1.38005
stree,TENTS,temp=1.000000,eps=0.250000,3,5.22051,7.74735
stree,TENTS,temp=1.000000,eps=0.250000,4,2.07637,2.87359
stree,TENTS,temp=1.000000,eps=0.250000,5,1.83969,1.77689
stree,TENTS,temp=1.000000,eps=0.250000,6,1.96394,1.72223
stree,TENTS,temp=1.000000,eps=0.250000,7,1.76035,1.76583
stree,TENTS,temp=1.000000,eps=0.250000,8,4.47218,7.53113
stree,TENTS,temp=1.000000,eps=0.250000,9,1.75961,1.82836
stree,TENTS,temp=1.000000,eps=0.250000,10,1.81761,1.75935
stree,TENTS,temp=1.000000,eps=0.250000,11,1.74694,1.92349
stree,TENTS,temp=1.000000,eps=0.250000,12,1.88205,1.75511
stree,TENTS,temp=1.000000,eps=0.250000,13,4.31177,7.20531
stree,TENTS,temp=1.000000,eps=0.250000,14,1.80328,1.74529
stree,TENTS,temp=1.000000,eps=0.250000,15,0.263743,1.29723
stree,TENTS,temp=1.000000,eps=0.250000,16,0.767311,3.28232
stree,TENTS,temp=1.000000,eps=0.250000,17,1.93723,2.01335
stree,TENTS,temp=1.000000,eps=0.250000,18,4.46722,7.37002
stree,TENTS,temp=1.000000,eps=0.250000,19,1.72709,1.62583
stree,TENTS,temp=1.000000,eps=0.250000,20,1.90553,1.9382
stree,TENTS,temp=1.000000,eps=0.250000,21,1.81431,1.71944
stree,TENTS,temp=1.000000,eps=0.250000,22,1.73312,1.81894
stree,TENTS,temp=1.000000,eps=0.250000,23,1.71482,1.8154
stree,TENTS,temp=1.000000,eps=0.250000,24,4.9324,7.72612
stree,TENTS,temp=1.000000,eps=0.250000,25,1.80727,1.6421
stree,TENTS,temp=1.000000,eps=0.250000,26,1.76085,1.96808
stree,TENTS,temp=1.000000,eps=0.250000,27,4.72264,7.58988
stree,TENTS,temp=1.000000,eps=0.250000,28,2.04633,2.7711
stree,TENTS,temp=1.000000,eps=0.250000,29,4.22769,7.11368
stree,TENTS,temp=1.000000,eps=0.250000,30,1.65704,1.78388
stree,TENTS,temp=1.000000,eps=0.250000,31,1.78698,1.62519
stree,TENTS,temp=1.000000,eps=0.250000,32,4.8065,7.70559
stree,TENTS,temp=1.000000,eps=0.250000,33,2.04105,2.71128
stree,TENTS,temp=1.000000,eps=0.250000,34,0.100876,1.18483
stree,TENTS,temp=1.000000,eps=0.250000,35,1.62869,1.80385
stree,TENTS,temp=1.000000,eps=0.250000,36,1.68458,1.60795
stree,TENTS,temp=1.000000,eps=0.250000,37,4.68627,7.50231
stree,TENTS,temp=1.000000,eps=0.250000,38,5.04293,7.67377
stree,TENTS,temp=1.000000,eps=0.250000,39,1.72939,1.79022
stree,TENTS,temp=1.000000,eps=0.250000,40,1.78771,1.79338
stree,TENTS,temp=1.000000,eps=0.250000,41,1.73535,1.64243
stree,TENTS,temp=1.000000,eps=0.250000,42,5.25753,8.06595
stree,TENTS,temp=1.000000,eps=0.250000,43,4.70936,7.48577
stree,TENTS,temp=1.000000,eps=0.250000,44,1.63591,1.65355
stree,TENTS,temp=1.000000,eps=0.250000,45,1.77797,1.72267
stree,TENTS,temp=1.000000,eps=0.250000,46,4.68986,7.68251
stree,TENTS,temp=1.000000,eps=0.250000,47,1.85488,1.75044
stree,TENTS,temp=1.000000,eps=0.250000,48,4.7075,7.60243
stree,TENTS,temp=1.000000,eps=0.250000,49,1.93451,2.6135
stree,TENTS,temp=1.000000,eps=0.500000,0,4.84499,7.54086
stree,TENTS,temp=1.000000,eps=0.500000,1,1.7907,1.79016
stree,TENTS,temp=1.000000,eps=0.500000,2,1.7202,1.63554
stree,TENTS,temp=1.000000,eps=0.500000,3,5.10173,7.90133
stree,TENTS,temp=1.000000,eps=0.500000,4,4.93132,7.53117
stree,TENTS,temp=1.000000,eps=0.500000,5,2.13499,2.47352
stree,TENTS,temp=1.000000,eps=0.500000,6,4.02697,7.28171
stree,TENTS,temp=1.000000,eps=0.500000,7,1.71933,1.75569
stree,TENTS,temp=1.000000,eps=0.500000,8,2.08163,2.53826
stree,TENTS,temp=1.000000,eps=0.500000,9,1.74689,1.67068
stree,TENTS,temp=1.000000,eps=0.500000,10,1.74986,1.73939
stree,TENTS,temp=1.000000,eps=0.500000,11,1.97957,2.08321
stree,TENTS,temp=1.000000,eps=0.500000,12,5.0875,7.35686
stree,TENTS,temp=1.000000,eps=0.500000,13,5.26813,7.71953
stree,TENTS,temp=1.000000,eps=0.500000,14,4.5434,7.24022
stree,TENTS,temp=1.000000,eps=0.500000,15,0.56807,2.55799
stree,TENTS,temp=1.000000,eps=0.500000,16,4.8789,7.73338
stree,TENTS,temp=1.000000,eps=0.500000,17,1.88809,2.17404
stree,TENTS,temp=1.000000,eps=0.500000,18,4.92001,7.60696
stree,TENTS,temp=1.000000,eps=0.500000,19,4.73995,7.58033
stree,TENTS,temp=1.000000,eps=0.500000,20,1.76146,1.58177
stree,TENTS,temp=1.000000,eps=0.500000,21,1.74848,1.64184
stree,TENTS,temp=1.000000,eps=0.500000,22,5.0335,7.57025
stree,TENTS,temp=1.000000,eps=0.500000,23,2.01855,2.53927
stree,TENTS,temp=1.000000,eps=0.500000,24,2.14038,2.74646
stree,TENTS,temp=1.000000,eps=0.500000,25,5.39287,7.72216
stree,TENTS,temp=1.000000,eps=0.500000,26,1.83041,1.83803
stree,TENTS,temp=1.000000,eps=0.500000,27,0.614857,2.80227
stree,TENTS,temp=1.000000,eps=0.500000,28,2.14184,2.89427
stree,TENTS,temp=1.000000,eps=0.500000,29,4.74158,7.6415
stree,TENTS,temp=1.000000,eps=0.500000,30,1.72911,1.86955
stree,TENTS,temp=1.000000,eps=0.500000,31,5.16757,7.84606
stree,TENTS,temp=1.000000,eps=0.500000,32,1.84604,1.75609
stree,TENTS,temp=1.000000,eps=0.500000,33,4.7422,7.71444
stree,TENTS,temp=1.000000,eps=0.500000,34,0.712122,2.92997
stree,TENTS,temp=1.000000,eps=0.500000,35,4.96031,7.65067
stree,TENTS,temp=1.000000,eps=0.500000,36,1.81416,1.95295
stree,TENTS,temp=1.000000,eps=0.500000,37,2.0681,2.66731
stree,TENTS,temp=1.000000,eps=0.500000,38,1.86846,1.80406
stree,TENTS,temp=1.000000,eps=0.500000,39,1.71283,1.74427
stree,TENTS,temp=1.000000,eps=0.500000,40,4.83416,7.56971
stree,TENTS,temp=1.000000,eps=0.500000,41,1.7838,1.58483
stree,TENTS,temp=1.000000,eps=0.500000,42,4.65109,7.43756
stree,TENTS,temp=1.000000,eps=0.500000,43,1.70594,1.93009
stree,TENTS,temp=1.000000,eps=0.500000,44,5.09828,7.55883
stree,TENTS,temp=1.000000,eps=0.500000,45,2.20573,2.61279
stree,TENTS,temp=1.000000,eps=0.500000,46,1.98031,2.37559
stree,TENTS,temp=1.000000,eps=0.500000,47,4.44844,7.42796
stree,TENTS,temp=1.000000,eps=0.500000,48,1.81375,1.98904
stree,TENTS,temp=1.000000,eps=0.500000,49,1.71837,1.66721
stree,TENTS,temp=1.000000,eps=0.750000,0,1.87717,1.72834
stree,TENTS,temp=1.000000,eps=0.750000,1,0.431908,2.20076
stree,TENTS,temp=1.000000,eps=0.750000,2,4.73682,7.34153
stree,TENTS,temp=1.000000,eps=0.750000,3,1.73302,1.73629
stree,TENTS,temp=1.000000,eps=0.750000,4,1.84137,1.768
stree,TENTS,temp=1.000000,eps=0.750000,5,2.20783,2.68741
stree,TENTS,temp=1.000000,eps=0.750000,6,5.07238,7.86063
stree,TENTS,temp=1.000000,eps=0.750000,7,4.80157,7.34166
stree,TENTS,temp=1.000000,eps=0.750000,8,4.77618,7.54288
stree,TENTS,temp=1.000000,eps=0.750000,9,1.84777,1.70162
stree,TENTS,temp=1.000000,eps=0.750000,10,2.20758,2.66802
stree,TENTS,temp=1.000000,eps=0.750000,11,1.72021,1.70573
stree,TENTS,temp=1.000000,eps=0.750000,12,1.66885,1.7526
stree,TENTS,temp=1.000000,eps=0.750000,13,1.76821,1.74749
stree,TENTS,temp=1.000000,eps=0.750000,14,2.01526,2.03467
stree,TENTS,temp=1.000000,eps=0.750000,15,5.08392,7.69388
stree,TENTS,temp=1.000000,eps=0.750000,16,2.11691,2.87918
stree,TENTS,temp=1.000000,eps=0.750000,17,1.60917,1.64965
stree,TENTS,temp=1.000000,eps=0.750000,18,4.41679,7.10577
stree,TENTS,temp=1.000000,eps=0.750000,19,2.1828,2.75286
stree,TENTS,temp=1.000000,eps=0.750000,20,1.8616,1.60148
stree,TENTS,temp=1.000000,eps=0.750000,21,1.90599,1.8723
stree,TENTS,temp=1.000000,eps=0.750000,22,4.97969,7.7087
stree,TENTS,temp=1.000000,eps=0.750000,23,4.70293,7.67921
stree,TENTS,temp=1.000000,eps=0.750000,24,1.62261,1.63009
stree,TENTS,temp=1.000000,eps=0.750000,25,1.674,1.9075
stree,TENTS,temp=1.000000,eps=0.750000,26,1.95029,2.52245
stree,TENTS,temp=1.000000,eps=0.750000,27,5.02356,7.63308
stree,TENTS,temp=1.000000,eps=0.750000,28,1.85822,1.63928
stree,TENTS,temp=1.000000,eps=0.750000,29,1.70103,1.63173
stree,TENTS,temp=1.000000,eps=0.750000,30,4.69036,7.48713
stree,TENTS,temp=1.000000,eps=0.750000,31,2.15771,2.6188
stree,TENTS,temp=1.000000,eps=0.750000,32,2.13329,2.69366
stree,TENTS,temp=1.000000,eps=0.750000,33,1.81575,1.67228
stree,TENTS,temp=1.000000,eps=0.750000,34,4.57103,7.35903
stree,TENTS,temp=1.000000,eps=0.750000,35,1.77947,1.62144
stree,TENTS,temp=1.000000,eps=0.750000,36,4.82384,7.58772
stree,TENTS,temp=1.000000,eps=0.750000,37,1.63097,1.79378
stree,TENTS,temp=1.000000,eps=0.750000,38,1.81487,1.78372
stree,TENTS,temp=1.000000,eps=0.750000,39,5.60816,7.92015
stree,TENTS,temp=1.000000,eps=0.750000,40,1.56796,1.65159
stree,TENTS,temp=1.000000,eps=0.750000,41,5.04447,7.71638
stree,TENTS,temp=1.000000,eps=0.750000,42,4.99527,7.54954
stree,TENTS,temp=1.000000,eps=0.750000,43,1.87156,1.76721
stree,TENTS,temp=1.000000,eps=0.750000,44,1.61367,1.80561
stree,TENTS,temp=1.000000,eps=0.750000,45,1.66096,1.84286
stree,TENTS,temp=1.000000,eps=0.750000,46,1.78895,2.15963
stree,TENTS,temp=1.000000,eps=0.750000,47,2.1139,2.51883
stree,TENTS,temp=1.000000,eps=0.750000,48,1.89854,1.77375
stree,TENTS,temp=1.000000,eps=0.750000,49,2.26941,2.99958
stree,TENTS,temp=5.000000,eps=0.250000,0,2.06712,2.44508
stree,TENTS,temp=5.000000,eps=0.250000,1,4.58021,7.58133
stree,TENTS,temp=5.000000,eps=0.250000,2,1.83652,1.64798
stree,TENTS,temp=5.000000,eps=0.250000,3,4.50097,7.36891
stree,TENTS,temp=5.000000,eps=0.250000,4,2.09806,2.68012
stree,TENTS,temp=5.000000,eps=0.250000,5,1.74451,1.77368
stree,TENTS,temp=5.000000,eps=0.250000,6,1.97474,2.76416
stree,TENTS,temp=5.000000,eps=0.250000,7,1.87116,1.61153
stree,TENTS,temp=5.000000,eps=0.250000,8,4.91329,7.548
stree,TENTS,temp=5.000000,eps=0.250000,9,4.94303,7.64434
stree,TENTS,temp=5.000000,eps=0.250000,10,1.91936,1.74846
stree,TENTS,temp=5.000000,eps=0.250000,11,4.57752,7.5907
stree,TENTS,temp=5.000000,eps=0.250000,12,0.668442,3.19019
stree,TENTS,temp=5.000000,eps=0.250000,13,5.3726,7.75962
stree,TENTS,temp=5.000000,eps=0.250000,14,4.85233,7.67515
stree,TENTS,temp=5.000000,eps=0.250000,15,0.157499,1.13591
stree,TENTS,temp=5.000000,eps=0.250000,16,4.85877,7.50527
stree,TENTS,temp=5.000000,eps=0.250000,17,1.81796,1.6058
stree,TENTS,temp=5.000000,eps=0.250000,18,4.90038,7.56451
stree,TENTS,temp=5.000000,eps=0.250000,19,4.81584,7.42063
stree,TENTS,temp=5.000000,eps=0.250000,20,4.86186,7.33978
stree,TENTS,temp=5.000000,eps=0.250000,21,4.70191,7.21336
stree,TENTS,temp=5.000000,eps=0.250000,22,1.69474,1.64466
stree,TENTS,temp=5.000000,eps=0.250000,23,1.77111,1.7929
stree,TENTS,temp=5.000000,eps=0.250000,24,4.3598,7.14331
stree,TENTS,temp=5.000000,eps=0.250000,25,4.74944,7.60551
stree,TENTS,temp=5.000000,eps=0.250000,26,1.70796,1.78916
stree,TENTS,temp=5.000000,eps=0.250000,27,1.66683,1.62597
stree,TENTS,temp=5.000000,eps=0.250000,28,2.22327,2.75157
stree,TENTS,temp=5.000000,eps=0.250000,29,0.572854,2.97292
stree,TENTS,temp=5.000000,eps=0.250000,30,0.488689,2.49678
stree,TENTS,temp=5.000000,eps=0.250000,31,5.27209,7.56071
stree,TENTS,temp=5.000000,eps=0.250000,32,1.85156,1.7416
stree,TENTS,temp=5.000000,eps=0.250000,33,2.34524,3.09966
stree,TENTS,temp=5.000000,eps=0.250000,34,1.7584,1.76019
stree,TENTS,temp=5.000000,eps=0.250000,35,4.4817,7.53039
stree,TENTS,temp=5.000000,eps=0.250000,36,0.454395,2.54273
stree,TENTS,temp=5.000000,eps=0.250000,37,4.88704,7.8268
stree,TENTS,temp=5.000000,eps=0.250000,38,5.11194,7.80127
stree,TENTS,temp=5.000000,eps=0.250000,39,1.83559,1.76498
stree,TENTS,temp=5.000000,eps=0.250000,40,4.69961,7.44544
stree,TENTS,temp=5.000000,eps=0.250000,41,2.06676,2.53328
stree,TENTS,temp=5.000000,eps=0.250000,42,4.11289,7.15711
stree,TENTS,temp=5.000000,eps=0.250000,43,4.71714,7.49387
stree,TENTS,temp=5.000000,eps=0.250000,44,2.03851,2.90249
stree,TENTS,temp=5.000000,eps=0.250000,45,4.64933,7.66244
stree,TENTS,temp=5.000000,eps=0.250000,46,2.18602,2.53069
stree,TENTS,temp=5.000000,eps=0.250000,47,5.04251,7.49866
stree,TENTS,temp=5.000000,eps=0.250000,48,0.392697,2.75
stree,TENTS,temp=5.000000,eps=0.250000,49,1.56664,1.83232
stree,TENTS,temp=5.000000,eps=0.500000,0,4.85937,7.71901
stree,TENTS,temp=5.000000,eps=0.500000,1,2.05863,2.87159
stree,TENTS,temp=5.000000,eps=0.500000,2,2.2604,2.93268
stree,TENTS,temp=5.000000,eps=0.500000,3,2.06409,2.89654
stree,TENTS,temp=5.000000,eps=0.500000,4,5.11107,7.57962
stree,TENTS,temp=5.000000,eps=0.500000,5,2.01809,2.63192
stree,TENTS,temp=5.000000,eps=0.500000,6,2.05174,2.74206
stree,TENTS,temp=5.000000,eps=0.500000,7,4.58121,7.29347
stree,TENTS,temp=5.000000,eps=0.500000,8,4.46051,7.46655
stree,TENTS,temp=5.000000,eps=0.500000,9,4.62227,7.73872
stree,TENTS,temp=5.000000,eps=0.500000,10,2.26054,2.82852
stree,TENTS,temp=5.000000,eps=0.500000,11,4.58707,7.20682
stree,TENTS,temp=5.000000,eps=0.500000,12,4.89517,7.70371
stree,TENTS,temp=5.000000,eps=0.500000,13,5.04638,7.52268
stree,TENTS,temp=5.000000,eps=0.500000,14,5.01846,7.52331
stree,TENTS,temp=5.000000,eps=0.500000,15,4.39806,7.3624
stree,TENTS,temp=5.000000,eps=0.500000,16,5.05177,7.40038
stree,TENTS,temp=5.000000,eps=0.500000,17,4.54705,7.5215
stree,TENTS,temp=5.000000,eps=0.500000,18,1.72596,1.63117
stree,TENTS,temp=5.000000,eps=0.500000,19,4.77859,7.39675
stree,TENTS,temp=5.000000,eps=0.500000,20,0.458391,2.80019
stree,TENTS,temp=5.000000,eps=0.500000,21,1.87593,1.54979
stree,TENTS,temp=5.000000,eps=0.500000,22,4.83754,7.65663
stree,TENTS,temp=5.000000,eps=0.500000,23,2.08276,2.64003
stree,TENTS,temp=5.000000,eps=0.500000,24,4.67892,7.6481
stree,TENTS,temp=5.000000,eps=0.500000,25,5.0122,7.57925
stree,TENTS,temp=5.000000,eps=0.500000,26,4.55233,7.62351
stree,TENTS,temp=5.000000,eps=0.500000,27,1.80625,1.84291
stree,TENTS,temp=5.000000,eps=0.500000,28,4.85358,7.81984
stree,TENTS,temp=5.000000,eps=0.500000,29,4.52602,7.5877
stree,TENTS,temp=5.000000,eps=0.500000,30,4.59633,7.18935
stree,TENTS,temp=5.000000,eps=0.500000,31,4.85997,7.39998
stree,TENTS,temp=5.000000,eps=0.500000,32,4.69893,7.32303
stree,TENTS,temp=5.000000,eps=0.500000,33,4.76847,7.66353
stree,TENTS,temp=5.000000,eps=0.500000,34,4.9137,7.64443
stree,TENTS,temp=5.000000,eps=0.500000,35,4.45333,7.60071
stree,TENTS,temp=5.000000,eps=0.500000,36,0.298458,2.57409
stree,TENTS,temp=5.000000,eps=0.500000,37,4.41368,7.52803
stree,TENTS,temp=5.000000,eps=0.500000,38,4.30603,7.01991
stree,TENTS,temp=5.000000,eps=0.500000,39,1.76861,1.71902
stree,TENTS,temp=5.000000,eps=0.500000,40,4.78769,7.56787
stree,TENTS,temp=5.000000,eps=0.500000,41,1.85962,1.90742
stree,TENTS,temp=5.000000,eps=0.500000,42,5.13881,7.75599
stree,TENTS,temp=5.000000,eps=0.500000,43,1.65699,1.81578
stree,TENTS,temp=5.000000,eps=0.500000,44,4.95462,7.52516
stree,TENTS,temp=5.000000,eps=0.500000,45,5.24083,8.12868
stree,TENTS,temp=5.000000,eps=0.500000,46,5.02062,7.43309
stree,TENTS,temp=5.000000,eps=0.500000,47,2.04886,2.94558
stree,TENTS,temp=5.000000,eps=0.500000,48,4.57534,7.52377
stree,TENTS,temp=5.000000,eps=0.500000,49,4.79151,7.38046
stree,TENTS,temp=5.000000,eps=0.750000,0,5.20114,7.7528
stree,TENTS,temp=5.000000,eps=0.750000,1,4.16829,7.07338
stree,TENTS,temp=5.000000,eps=0.750000,2,1.89752,1.75134
stree,TENTS,temp=5.000000,eps=0.750000,3,4.47682,7.54735
stree,TENTS,temp=5.000000,eps=0.750000,4,5.0306,7.75984
stree,TENTS,temp=5.000000,eps=0.750000,5,1.99259,2.47271
stree,TENTS,temp=5.000000,eps=0.750000,6,1.6122,1.86799
stree,TENTS,temp=5.000000,eps=0.750000,7,4.79124,7.59797
stree,TENTS,temp=5.000000,eps=0.750000,8,0.359912,2.92764
stree,TENTS,temp=5.000000,eps=0.750000,9,5.11674,7.38437
stree,TENTS,temp=5.000000,eps=0.750000,10,4.51691,7.28189
stree,TENTS,temp=5.000000,eps=0.750000,11,5.03212,7.76547
stree,TENTS,temp=5.000000,eps=0.750000,12,4.49129,7.55005
stree,TENTS,temp=5.000000,eps=0.750000,13,5.0833,7.9553
stree,TENTS,temp=5.000000,eps=0.750000,14,4.7453,7.61621
stree,TENTS,temp=5.000000,eps=0.750000,15,2.01091,2.76361
stree,TENTS,temp=5.000000,eps=0.750000,16,4.78295,7.55007
stree,TENTS,temp=5.000000,eps=0.750000,17,4.75726,7.45712
stree,TENTS,temp=5.000000,eps=0.750000,18,1.6899,1.79529
stree,TENTS,temp=5.000000,eps=0.750000,19,4.5874,7.3899
stree,TENTS,temp=5.000000,eps=0.750000,20,5.04205,7.42318
stree,TENTS,temp=5.000000,eps=0.750000,21,1.71681,1.80059
stree,TENTS,temp=5.000000,eps=0.750000,22,0.148125,1.7889
stree,TENTS,temp=5.000000,eps=0.750000,23,4.6708,7.59244
stree,TENTS,temp=5.000000,eps=0.750000,24,2.03196,2.95433
stree,TENTS,temp=5.000000,eps=0.750000,25,4.9642,7.67026
stree,TENTS,temp=5.000000,eps=0.750000,26,4.82423,7.408
stree,TENTS,temp=5.000000,eps=0.750000,27,1.81903,1.87794
stree,TENTS,temp=5.000000,eps=0.750000,28,1.77946,1.74024
stree,TENTS,temp=5.000000,eps=0.750000,29,4.54033,7.31189
stree,TENTS,temp=5.000000,eps=0.750000,30,0.470736,2.54973
stree,TENTS,temp=5.000000,eps=0.750000,31,5.24053,7.82086
stree,TENTS,temp=5.000000,eps=0.750000,32,5.24026,7.57942
stree,TENTS,temp=5.000000,eps=0.750000,33,4.91328,7.80468
stree,TENTS,temp=5.000000,eps=0.750000,34,4.21511,7.32073
stree,TENTS,temp=5.000000,eps=0.750000,35,4.96708,7.35078
stree,TENTS,temp=5.000000,eps=0.750000,36,1.84574,1.73671
stree,TENTS,temp=5.000000,eps=0.750000,37,4.84018,7.42993
stree,TENTS,temp=5.000000,eps=0.750000,38,5.32345,7.81288
stree,TENTS,temp=5.000000,eps=0.750000,39,4.72873,7.68619
stree,TENTS,temp=5.000000,eps=0.750000,40,1.61432,1.65474
stree,TENTS,temp=5.000000,eps=0.750000,41,1.80435,1.91286
stree,TENTS,temp=5.000000,eps=0.750000,42,5.12956,7.74815
stree,TENTS,temp=5.000000,eps=0.750000,43,2.24515,2.87448
stree,TENTS,temp=5.000000,eps=0.750000,44,4.55785,7.56726
stree,TENTS,temp=5.000000,eps=0.750000,45,1.71016,1.63854
stree,TENTS,temp=5.000000,eps=0.750000,46,5.37236,7.85992
stree,TENTS,temp=5.000000,eps=0.750000,47,4.69465,7.74772
stree,TENTS,temp=5.000000,eps=0.750000,48,5.04639,7.5636
stree,TENTS,temp=5.000000,eps=0.750000,49,4.65489,7.66719
stree,DENTS,temp=0.010000,eps=0.250000,0,1.70598,1.93628
stree,DENTS,temp=0.010000,eps=0.250000,1,1.73621,1.6362
stree,DENTS,temp=0.010000,eps=0.250000,2,2.13248,2.73257
stree,DENTS,temp=0.010000,eps=0.250000,3,1.82645,1.54453
stree,DENTS,temp=0.010000,eps=0.250000,4,1.71962,1.60965
stree,DENTS,temp=0.010000,eps=0.250000,5,1.87514,1.75167
stree,DENTS,temp=0.010000,eps=0.250000,6,0.48359,2.7512
stree,DENTS,temp=0.010000,eps=0.250000,7,2.16987,2.85899
stree,DENTS,temp=0.010000,eps=0.250000,8,-0.0108341,0.999513
stree,DENTS,temp=0.010000,eps=0.250000,9,4.98802,7.75885
stree,DENTS,temp=0.010000,eps=0.250000,10,1.78712,1.59152
stree,DENTS,temp=0.010000,eps=0.250000,11,0.0477794,1.08429
stree,DENTS,temp=0.010000,eps=0.250000,12,1.66771,1.72334
stree,DENTS,temp=0.010000,eps=0.250000,13,1.63869,1.62508
stree,DENTS,temp=0.010000,eps=0.250000,14,1.74364,1.62396
stree,DENTS,temp=0.010000,eps=0.250000,15,4.86908,7.3465
stree,DENTS,temp=0.010000,eps=0.250000,16,4.97113,7.79748
stree,DENTS,temp=0.010000,eps=0.250000,17,1.88797,1.91161
stree,DENTS,temp=0.010000,eps=0.250000,18,0.0694553,1.1564
stree,DENTS,temp=0.010000,eps=0.250000,19,1.84249,1.84181
stree,DENTS,temp=0.010000,eps=0.250000,20,0.0955866,1.15206
stree,DENTS,temp=0.010000,eps=0.250000,21,-0.0103094,0.995127
stree,DENTS,temp=0.010000,eps=0.250000,22,1.84099,1.84977
stree,DENTS,temp=0.010000,eps=0.250000,23,1.68899,1.77845
stree,DENTS,temp=0.010000,eps=0.250000,24,1.72498,1.60303
stree,DENTS,temp=0.010000,eps=0.250000,25,0.537154,3.13094
