env,algorithm,run,trial,mc_mean,mc_stddev
taxi,MENTS,4,12000,-22.09,39.3767
taxi,MENTS,4,13000,-17.83,37.9941
taxi,MENTS,4,14000,-18.585,37.9717
taxi,MENTS,4,15000,-15.64,36.8165
taxi,MENTS,4,16000,-17.065,37.5651
taxi,MENTS,4,17000,-19.025,38.9705
taxi,MENTS,4,18000,-16.205,37.2245
taxi,MENTS,4,19000,-21.105,38.0722
taxi,MENTS,4,20000,-15.885,37.281
taxi,MENTS,4,21000,-18.915,38.1751
taxi,MENTS,4,22000,-13.81,37.1653
taxi,MENTS,4,23000,-14.355,36.563
taxi,MENTS,4,24000,-14.58,36.8306
taxi,MENTS,4,25000,-11.64,35.9385
taxi,MENTS,4,26000,-13.88,36.3322
taxi,MENTS,4,27000,-14.055,36.5827
taxi,MENTS,4,28000,-12.275,35.9124
taxi,MENTS,4,29000,-15.435,37.2789
taxi,MENTS,4,30000,-12.345,36.2905
taxi,MENTS,5,1000,-64.55,16.8254
taxi,MENTS,5,2000,-33.715,37.9645
taxi,MENTS,5,3000,-30.895,38.1365
taxi,MENTS,5,4000,-30.945,38.7702
taxi,MENTS,5,5000,-22.275,38.5376
taxi,MENTS,5,6000,-26.14,38.5313
taxi,MENTS,5,7000,-23.675,39.3996
taxi,MENTS,5,8000,-24.24,38.7197
taxi,MENTS,5,9000,-19.105,37.6751
taxi,MENTS,5,10000,-20.18,37.8557
taxi,MENTS,5,11000,-20.37,37.223
taxi,MENTS,5,12000,-17.115,37.3467
taxi,MENTS,5,13000,-18.55,37.3684
taxi,MENTS,5,14000,-17.68,36.8976
taxi,MENTS,5,15000,-19.135,37.2417
taxi,MENTS,5,16000,-16.84,36.5676
taxi,MENTS,5,17000,-15.99,36.5044
taxi,MENTS,5,18000,-17.335,36.7692
taxi,MENTS,5,19000,-16.785,35.9132
taxi,MENTS,5,20000,-17.835,36.4071
taxi,MENTS,5,21000,-16.705,36.651
taxi,MENTS,5,22000,-16.585,35.0823
taxi,MENTS,5,23000,-15.1,34.5642
taxi,MENTS,5,24000,-15.665,35.8258
taxi,MENTS,5,25000,-17.02,35.6215
taxi,MENTS,5,26000,-16.325,36.1684
taxi,MENTS,5,27000,-15.655,36.2574
taxi,MENTS,5,28000,-10.665,33.3089
taxi,MENTS,5,29000,-17.64,36.541
taxi,MENTS,5,30000,-16.115,36.1004
taxi,MENTS,6,1000,-67.61,18.1708
taxi,MENTS,6,2000,-67.565,17.7352
taxi,MENTS,6,3000,-69.95,15.9051
taxi,MENTS,6,4000,-65.63,16.3782
taxi,MENTS,6,5000,-63.11,17.3457
taxi,MENTS,6,6000,-66.295,17.2306
taxi,MENTS,6,7000,-64.18,16.0767
taxi,MENTS,6,8000,-64.995,17.6867
taxi,MENTS,6,9000,-64.73,16.5856
taxi,MENTS,6,10000,-40.46,37.8999
taxi,MENTS,6,11000,-31.065,39.0431
taxi,MENTS,6,12000,-34.51,37.9183
taxi,MENTS,6,13000,-27.88,37.7095
taxi,MENTS,6,14000,-31.335,39.5106
taxi,MENTS,6,15000,-28.17,38.2537
taxi,MENTS,6,16000,-30.93,38.2739
taxi,MENTS,6,17000,-21.84,36.5182
taxi,MENTS,6,18000,-23.865,37.3957
taxi,MENTS,6,19000,-23.095,39.2488
taxi,MENTS,6,20000,-21.145,38.7662
taxi,MENTS,6,21000,-17.285,37.2516
taxi,MENTS,6,22000,-23.63,38.2206
taxi,MENTS,6,23000,-20.28,38.0204
taxi,MENTS,6,24000,-18.32,37.9801
taxi,MENTS,6,25000,-21.7,37.3902
taxi,MENTS,6,26000,-17.37,37.0587
taxi,MENTS,6,27000,-18.99,37.9068
taxi,MENTS,6,28000,-14.75,36.5714
taxi,MENTS,6,29000,-18.26,37.7851
taxi,MENTS,6,30000,-17.98,36.8629
taxi,MENTS,7,1000,-66.56,15.2288
taxi,MENTS,7,2000,-64.37,15.9756
taxi,MENTS,7,3000,-39.63,37.2158
taxi,MENTS,7,4000,-33.805,37.4895
taxi,MENTS,7,5000,-39.2,36.4128
taxi,MENTS,7,6000,-28.98,37.6324
taxi,MENTS,7,7000,-46.87,33.66
taxi,MENTS,7,8000,-27.65,37.037
taxi,MENTS,7,9000,-29.995,37.3057
taxi,MENTS,7,10000,-29.97,36.1415
taxi,MENTS,7,11000,-25.325,36.3679
taxi,MENTS,7,12000,-21.28,36.2379
taxi,MENTS,7,13000,-22.07,36.0485
taxi,MENTS,7,14000,-21.415,35.7877
taxi,MENTS,7,15000,-23.205,36.0358
taxi,MENTS,7,16000,-22.165,35.86
taxi,MENTS,7,17000,-21.8,36.7038
taxi,MENTS,7,18000,-19.38,35.0945
taxi,MENTS,7,19000,-19.75,35.4851
taxi,MENTS,7,20000,-17.965,35.0515
taxi,MENTS,7,21000,-23.995,36.3157
taxi,MENTS,7,22000,-22.5,35.773
taxi,MENTS,7,23000,-18.77,35.2085
taxi,MENTS,7,24000,-20.535,35.2079
taxi,MENTS,7,25000,-17.54,36.1606
taxi,MENTS,7,26000,-16.355,35.0878
taxi,MENTS,7,27000,-20.155,35.7507
taxi,MENTS,7,28000,-17.2,34.7301
taxi,MENTS,7,29000,-18.345,35.3061
taxi,MENTS,7,30000,-14.3,34.1135
taxi,MENTS,8,1000,-37.21,35.6862
taxi,MENTS,8,2000,-33.26,38.3013
taxi,MENTS,8,3000,-26.365,36.8898
taxi,MENTS,8,4000,-30.425,35.9893
taxi,MENTS,8,5000,-24.155,37.7857
taxi,MENTS,8,6000,-26.135,37.3421
taxi,MENTS,8,7000,-27.85,38.0655
taxi,MENTS,8,8000,-26.955,37.3785
taxi,MENTS,8,9000,-24.535,38.3716
taxi,MENTS,8,10000,-20.73,36.6711
taxi,MENTS,8,11000,-22.56,37.0816
taxi,MENTS,8,12000,-16.145,35.6432
taxi,MENTS,8,13000,-23.995,37.302
taxi,MENTS,8,14000,-17.53,34.5115
taxi,MENTS,8,15000,-19.47,35.7703
taxi,MENTS,8,16000,-17.685,35.8483
taxi,MENTS,8,17000,-19.805,35.3416
taxi,MENTS,8,18000,-17.735,35.4808
taxi,MENTS,8,19000,-23.95,36.0339
taxi,MENTS,8,20000,-18.76,34.985
taxi,MENTS,8,21000,-14.99,35.1765
taxi,MENTS,8,22000,-16.115,34.7669
taxi,MENTS,8,23000,-15.925,34.7278
taxi,MENTS,8,24000,-14.465,35.9843
taxi,MENTS,8,25000,-17.25,36.0992
taxi,MENTS,8,26000,-14.315,34.9159
taxi,MENTS,8,27000,-15.3,34.4274
taxi,MENTS,8,28000,-12.635,34.12
taxi,MENTS,8,29000,-17,34.212
taxi,MENTS,8,30000,-12.91,34.21
taxi,MENTS,9,1000,-68.015,17.6639
taxi,MENTS,9,2000,-40,37.4508
taxi,MENTS,9,3000,-40.645,38.0353
taxi,MENTS,9,4000,-43.255,36.4913
taxi,MENTS,9,5000,-29.715,38.328
taxi,MENTS,9,6000,-34.07,35.6648
taxi,MENTS,9,7000,-34.35,36.1893
taxi,MENTS,9,8000,-36.87,35.2815
taxi,MENTS,9,9000,-33.565,36.5634
taxi,MENTS,9,10000,-27.22,36.6195
taxi,MENTS,9,11000,-29.595,37.3262
taxi,MENTS,9,12000,-29.105,36.8407
taxi,MENTS,9,13000,-25.06,36.0294
taxi,MENTS,9,14000,-26.38,36.5273
taxi,MENTS,9,15000,-21.365,36.2363
taxi,MENTS,9,16000,-23.19,36.1296
taxi,MENTS,9,17000,-20.66,36.0034
taxi,MENTS,9,18000,-21.22,36.3042
taxi,MENTS,9,19000,-21.205,35.3923
taxi,MENTS,9,20000,-22.235,35.7923
taxi,MENTS,9,21000,-19.55,35.9787
taxi,MENTS,9,22000,-18.775,34.9322
taxi,MENTS,9,23000,-17.485,34.4891
taxi,MENTS,9,24000,-18.875,35.5946
taxi,MENTS,9,25000,-15.99,34.681
taxi,MENTS,9,26000,-16.8,33.7869
taxi,MENTS,9,27000,-17.525,33.6692
taxi,MENTS,9,28000,-18.86,34.6313
taxi,MENTS,9,29000,-16.81,34.2585
taxi,MENTS,9,30000,-16.11,35.1466
taxi,MENTS,10,1000,-36.23,37.5937
taxi,MENTS,10,2000,-28.015,38.2442
taxi,MENTS,10,3000,-26.265,38.0626
taxi,MENTS,10,4000,-26.285,37.7462
taxi,MENTS,10,5000,-23.9,37.0153
taxi,MENTS,10,6000,-26.37,38.2185
taxi,MENTS,10,7000,-23.32,37.1506
taxi,MENTS,10,8000,-23.06,37.9573
taxi,MENTS,10,9000,-23.26,38.6979
taxi,MENTS,10,10000,-18.015,37.0248
taxi,MENTS,10,11000,-19.16,36.0614
taxi,MENTS,10,12000,-21.46,37.0866
taxi,MENTS,10,13000,-19.425,37.4641
taxi,MENTS,10,14000,-15.67,36.2096
taxi,MENTS,10,15000,-17.875,36.3005
taxi,MENTS,10,16000,-15.535,35.8117
taxi,MENTS,10,17000,-18.97,36.3467
taxi,MENTS,10,18000,-16.395,35.1366
taxi,MENTS,10,19000,-18.99,35.2717
taxi,MENTS,10,20000,-18.745,35.6349
taxi,MENTS,10,21000,-15.955,35.8286
taxi,MENTS,10,22000,-17.68,35.6994
taxi,MENTS,10,23000,-13.915,34.8895
taxi,MENTS,10,24000,-17.115,34.6871
taxi,MENTS,10,25000,-15.525,34.543
taxi,MENTS,10,26000,-15.97,35.6741
taxi,MENTS,10,27000,-17.65,35.8224
taxi,MENTS,10,28000,-14.315,34.9703
taxi,MENTS,10,29000,-16.25,35.5544
taxi,MENTS,10,30000,-15.155,35.1304
taxi,MENTS,11,1000,-62.08,19.3766
taxi,MENTS,11,2000,-63.2,15.9115
taxi,MENTS,11,3000,-64.28,20.7292
taxi,MENTS,11,4000,-65.97,17.3016
taxi,MENTS,11,5000,-42.94,38.8219
taxi,MENTS,11,6000,-28.265,38.8398
taxi,MENTS,11,7000,-29.9,38.7243
taxi,MENTS,11,8000,-31.015,39.3327
taxi,MENTS,11,9000,-27.685,41.0884
taxi,MENTS,11,10000,-29.34,38.36
taxi,MENTS,11,11000,-25.23,38.9337
taxi,MENTS,11,12000,-22.655,38.8848
taxi,MENTS,11,13000,-26.09,39.1965
taxi,MENTS,11,14000,-24.31,38.7347
taxi,MENTS,11,15000,-20.97,38.7341
taxi,MENTS,11,16000,-18.505,37.474
taxi,MENTS,11,17000,-18.005,38.0479
taxi,MENTS,11,18000,-20.66,38.4938
taxi,MENTS,11,19000,-23.62,38.9286
taxi,MENTS,11,20000,-18.695,37.9239
taxi,MENTS,11,21000,-20.99,38.0407
taxi,MENTS,11,22000,-20.48,38.1403
taxi,MENTS,11,23000,-19.11,38.1565
taxi,MENTS,11,24000,-16.41,37.1362
taxi,MENTS,11,25000,-18.075,38.444
taxi,MENTS,11,26000,-21.11,38.9106
taxi,MENTS,11,27000,-14.64,35.7354
taxi,MENTS,11,28000,-17.875,37.7277
taxi,MENTS,11,29000,-14.92,37.9421
taxi,MENTS,11,30000,-16.11,37.2693
taxi,MENTS,12,1000,-63.065,15.9849
taxi,MENTS,12,2000,-66.015,20.0039
taxi,MENTS,12,3000,-67.07,17.4187
taxi,MENTS,12,4000,-65.36,17.9511
taxi,MENTS,12,5000,-64.1,16.2657
taxi,MENTS,12,6000,-64.89,16.475
taxi,MENTS,12,7000,-56.91,26.734
taxi,MENTS,12,8000,-42.05,35.2196
taxi,MENTS,12,9000,-32.025,38.3901
taxi,MENTS,12,10000,-32.265,38.3916
taxi,MENTS,12,11000,-32.91,38.849
taxi,MENTS,12,12000,-28.275,39.9383
taxi,MENTS,12,13000,-21.96,38.4301
taxi,MENTS,12,14000,-22.515,39.2941
taxi,MENTS,12,15000,-22.82,38.6047
taxi,MENTS,12,16000,-18.22,37.4021
taxi,MENTS,12,17000,-19.105,38.2834
taxi,MENTS,12,18000,-20.935,37.9929
taxi,MENTS,12,19000,-18.09,37.7403
taxi,MENTS,12,20000,-21.565,38.2274
taxi,MENTS,12,21000,-18.395,37.7299
taxi,MENTS,12,22000,-18.29,36.225
taxi,MENTS,12,23000,-18.79,37.9045
taxi,MENTS,12,24000,-17.165,36.1361
taxi,MENTS,12,25000,-14.875,34.6925
taxi,MENTS,12,26000,-16.55,35.4445
taxi,MENTS,12,27000,-15.955,35.3682
taxi,MENTS,12,28000,-16.98,36.8027
taxi,MENTS,12,29000,-13.98,36.182
taxi,MENTS,12,30000,-15.505,36.0708
taxi,MENTS,13,1000,-63.405,18.4143
taxi,MENTS,13,2000,-64.29,16.7811
taxi,MENTS,13,3000,-64.89,16.0973
taxi,MENTS,13,4000,-66.53,17.2402
taxi,MENTS,13,5000,-64.245,18.3447
taxi,MENTS,13,6000,-60.42,16.7636
taxi,MENTS,13,7000,-53.325,26.8457
taxi,MENTS,13,8000,-40.965,40.1414
taxi,MENTS,13,9000,-36.84,37.7614
taxi,MENTS,13,10000,-28.41,37.8991
taxi,MENTS,13,11000,-22.12,37.8664
taxi,MENTS,13,12000,-14.245,35.2582
taxi,MENTS,13,13000,-15.58,34.9991
taxi,MENTS,13,14000,-14.845,35.548
taxi,MENTS,13,15000,-15.515,35.2506
taxi,MENTS,13,16000,-10.095,34.194
taxi,MENTS,13,17000,-14.06,36.5725
taxi,MENTS,13,18000,-12.895,35.1468
taxi,MENTS,13,19000,-9.92,34.2884
taxi,MENTS,13,20000,-15.12,34.7887
taxi,MENTS,13,21000,-12.975,35.5115
taxi,MENTS,13,22000,-11.6,34.0607
taxi,MENTS,13,23000,-13.2,35.2514
taxi,MENTS,13,24000,-12.02,34.7796
taxi,MENTS,13,25000,-14.05,34.3761
taxi,MENTS,13,26000,-12.09,34.7851
taxi,MENTS,13,27000,-10.435,32.9685
taxi,MENTS,13,28000,-8.495,33.6144
taxi,MENTS,13,29000,-10.88,34.1043
taxi,MENTS,13,30000,-10.02,33.2792
taxi,MENTS,14,1000,-63.28,17.7863
taxi,MENTS,14,2000,-62.84,16.6182
taxi,MENTS,14,3000,-63.345,15.8611
taxi,MENTS,14,4000,-65.945,16.3006
taxi,MENTS,14,5000,-64.73,16.4129
taxi,MENTS,14,6000,-63.815,16.1765
taxi,MENTS,14,7000,-38.41,38.8103
taxi,MENTS,14,8000,-34.62,38.0236
taxi,MENTS,14,9000,-32.545,39.6451
taxi,MENTS,14,10000,-25.865,38.1592
taxi,MENTS,14,11000,-24.405,38.5889
taxi,MENTS,14,12000,-24.51,37.6784
taxi,MENTS,14,13000,-28.215,38.1424
taxi,MENTS,14,14000,-22.895,37.2903
taxi,MENTS,14,15000,-25.175,38.3797
taxi,MENTS,14,16000,-20.395,37.5232
taxi,MENTS,14,17000,-18.965,36.9872
taxi,MENTS,14,18000,-19.205,37.3951
taxi,MENTS,14,19000,-17.115,37.4561
taxi,MENTS,14,20000,-23.995,37.8556
taxi,MENTS,14,21000,-19.72,37.6156
taxi,MENTS,14,22000,-17.405,36.5443
taxi,MENTS,14,23000,-18.025,36.6081
taxi,MENTS,14,24000,-18.11,36.8701
taxi,MENTS,14,25000,-15.88,35.9456
taxi,MENTS,14,26000,-16.74,37.3614
taxi,MENTS,14,27000,-15.98,36.923
taxi,MENTS,14,28000,-17.93,36.5515
taxi,MENTS,14,29000,-18.085,37.4944
taxi,MENTS,14,30000,-17.3,36.3834
taxi,MENTS,15,1000,-65.12,17.2503
taxi,MENTS,15,2000,-68.03,16.4756
taxi,MENTS,15,3000,-63.315,15.7425
taxi,MENTS,15,4000,-63.785,15.3298
taxi,MENTS,15,5000,-64.055,15.9982
taxi,MENTS,15,6000,-63.41,17.5101
taxi,MENTS,15,7000,-64.425,16.2464
taxi,MENTS,15,8000,-31.53,39.0375
taxi,MENTS,15,9000,-30.305,38.485
taxi,MENTS,15,10000,-20.785,38.3252
taxi,MENTS,15,11000,-23.025,39.6631
taxi,MENTS,15,12000,-23.86,38.6831
taxi,MENTS,15,13000,-18.88,38.1982
taxi,MENTS,15,14000,-17.53,37.9734
taxi,MENTS,15,15000,-18.275,36.92
taxi,MENTS,15,16000,-14.13,37.1192
taxi,MENTS,15,17000,-14.405,36.7243
taxi,MENTS,15,18000,-18.705,38.9924
taxi,MENTS,15,19000,-15.34,36.0016
taxi,MENTS,15,20000,-18.355,36.4074
taxi,MENTS,15,21000,-16.255,36.1588
taxi,MENTS,15,22000,-16.96,36.9741
taxi,MENTS,15,23000,-16.585,36.8084
taxi,MENTS,15,24000,-18.42,37.4353
taxi,MENTS,15,25000,-15.34,36.0556
taxi,MENTS,15,26000,-15.03,37.0892
taxi,MENTS,15,27000,-15.79,36.2844
taxi,MENTS,15,28000,-15.495,36.1603
taxi,MENTS,15,29000,-12.36,35.805
taxi,MENTS,15,30000,-14.045,36.4787
taxi,MENTS,16,1000,-67.61,16.918
taxi,MENTS,16,2000,-65.535,18.5499
taxi,MENTS,16,3000,-64.445,17.9549
taxi,MENTS,16,4000,-62.825,21.1917
taxi,MENTS,16,5000,-64.655,21.0679
taxi,MENTS,16,6000,-67.385,17.0829
taxi,MENTS,16,7000,-65.675,15.8843
taxi,MENTS,16,8000,-66.685,19.8721
taxi,MENTS,16,9000,-63.025,17.7173
taxi,MENTS,16,10000,-56.17,29.6463
taxi,MENTS,16,11000,-54.185,28.5161
taxi,MENTS,16,12000,-41.885,35.9346
taxi,MENTS,16,13000,-37.76,35.9471
taxi,MENTS,16,14000,-39.73,37.6029
taxi,MENTS,16,15000,-40.47,37.5533
taxi,MENTS,16,16000,-37.205,37.3155
taxi,MENTS,16,17000,-39.855,36.5331
taxi,MENTS,16,18000,-33.395,40.2117
taxi,MENTS,16,19000,-31.65,38.3298
taxi,MENTS,16,20000,-24.835,39.0886
taxi,MENTS,16,21000,-25.97,39.3264
taxi,MENTS,16,22000,-26.725,39.2683
taxi,MENTS,16,23000,-27.865,38.5319
taxi,MENTS,16,24000,-22.635,38.8796
taxi,MENTS,16,25000,-20.475,38.2682
taxi,MENTS,16,26000,-19.445,37.2297
taxi,MENTS,16,27000,-21.64,36.8367
taxi,MENTS,16,28000,-15.445,36.0248
taxi,MENTS,16,29000,-18.235,37.7003
taxi,MENTS,16,30000,-21.28,37.9039
taxi,MENTS,17,1000,-69.025,19.0222
taxi,MENTS,17,2000,-63.785,17.6501
taxi,MENTS,17,3000,-62.16,16.859
taxi,MENTS,17,4000,-65.63,15.822
taxi,MENTS,17,5000,-65.63,14.9489
taxi,MENTS,17,6000,-40.745,35.1167
taxi,MENTS,17,7000,-37.395,34.3818
taxi,MENTS,17,8000,-36.585,36.2049
taxi,MENTS,17,9000,-35.22,36.431
taxi,MENTS,17,10000,-32.555,35.8801
taxi,MENTS,17,11000,-30.645,36.0241
taxi,MENTS,17,12000,-28.34,36.4106
taxi,MENTS,17,13000,-27.255,36.7609
taxi,MENTS,17,14000,-26.325,36.1847
taxi,MENTS,17,15000,-22.505,35.1618
taxi,MENTS,17,16000,-23.855,38.7852
taxi,MENTS,17,17000,-24.935,38.9125
taxi,MENTS,17,18000,-24.86,38.0907
taxi,MENTS,17,19000,-28.245,37.8015
taxi,MENTS,17,20000,-15.32,36.2297
taxi,MENTS,17,21000,-18.68,36.6449
taxi,MENTS,17,22000,-14.99,35.6483
taxi,MENTS,17,23000,-13.745,35.5283
taxi,MENTS,17,24000,-16.675,35.6689
taxi,MENTS,17,25000,-13.44,35.9099
taxi,MENTS,17,26000,-12.775,34.6549
taxi,MENTS,17,27000,-11.105,34.7153
taxi,MENTS,17,28000,-13.125,35.4428
taxi,MENTS,17,29000,-11.345,34.7626
taxi,MENTS,17,30000,-11.185,33.527
taxi,MENTS,18,1000,-65.045,17.5932
taxi,MENTS,18,2000,-62.055,21.7487
taxi,MENTS,18,3000,-64.565,17.3355
taxi,MENTS,18,4000,-65.9,17.6575
taxi,MENTS,18,5000,-67.475,17.0462
taxi,MENTS,18,6000,-41.73,36.7669
taxi,MENTS,18,7000,-29.005,37.6401
taxi,MENTS,18,8000,-33.035,35.6474
taxi,MENTS,18,9000,-34.335,36.173
taxi,MENTS,18,10000,-27.45,36.4548
taxi,MENTS,18,11000,-29.765,36.5308
taxi,MENTS,18,12000,-21.735,35.8969
taxi,MENTS,18,13000,-26.65,35.0226
taxi,MENTS,18,14000,-25.135,36.6194
taxi,MENTS,18,15000,-22.32,36.4011
taxi,MENTS,18,16000,-22.92,36.7516
taxi,MENTS,18,17000,-20.57,35.8863
taxi,MENTS,18,18000,-24.595,37.7945
taxi,MENTS,18,19000,-24.32,35.8375
taxi,MENTS,18,20000,-14.02,35.1686
taxi,MENTS,18,21000,-16.33,35.2333
taxi,MENTS,18,22000,-14.825,35.785
taxi,MENTS,18,23000,-12.975,34.8723
taxi,MENTS,18,24000,-15.155,35.2168
taxi,MENTS,18,25000,-16.49,34.9396
taxi,MENTS,18,26000,-15.96,35.5004
taxi,MENTS,18,27000,-12.965,34.0873
taxi,MENTS,18,28000,-14.03,34.6881
taxi,MENTS,18,29000,-16.215,34.9571
taxi,MENTS,18,30000,-16.65,35.5293
taxi,MENTS,19,1000,-64.325,18.8586
taxi,MENTS,19,2000,-64,19.3336
taxi,MENTS,19,3000,-65.99,15.5175
taxi,MENTS,19,4000,-38.405,39.7185
taxi,MENTS,19,5000,-37.685,40.5582
taxi,MENTS,19,6000,-30.72,38.4499
taxi,MENTS,19,7000,-36.57,37.844
taxi,MENTS,19,8000,-30.12,38.4507
taxi,MENTS,19,9000,-23.385,38.3459
taxi,MENTS,19,10000,-26.835,38.467
taxi,MENTS,19,11000,-26.235,38.7414
taxi,MENTS,19,12000,-23.83,38.8909
taxi,MENTS,19,13000,-22.235,38.3124
taxi,MENTS,19,14000,-22.135,37.5895
taxi,MENTS,19,15000,-22.51,38.3134
taxi,MENTS,19,16000,-26.44,37.6862
taxi,MENTS,19,17000,-22.21,38.4907
taxi,MENTS,19,18000,-18.45,37.2202
taxi,MENTS,19,19000,-17.42,36.8804
taxi,MENTS,19,20000,-20.745,37.9057
taxi,MENTS,19,21000,-19.335,37.0918
taxi,MENTS,19,22000,-15.205,36.6117
taxi,MENTS,19,23000,-18.19,37.0566
taxi,MENTS,19,24000,-23.445,36.7014
taxi,MENTS,19,25000,-18.93,36.8315
taxi,MENTS,19,26000,-17.775,36.7741
taxi,MENTS,19,27000,-16.165,37.2792
taxi,MENTS,19,28000,-12.95,36.6305
taxi,MENTS,19,29000,-13.395,36.5156
taxi,MENTS,19,30000,-14.535,36.8718
taxi,MENTS,20,1000,-69.635,15.653
taxi,MENTS,20,2000,-65.445,18.4398
taxi,MENTS,20,3000,-64.41,17.5127
taxi,MENTS,20,4000,-38.555,39.094
taxi,MENTS,20,5000,-29.14,39.0824
taxi,MENTS,20,6000,-26.23,39.3049
taxi,MENTS,20,7000,-21.385,38.274
taxi,MENTS,20,8000,-23.175,39.4618
taxi,MENTS,20,9000,-21.545,38.2646
taxi,MENTS,20,10000,-27.005,39.6112
taxi,MENTS,20,11000,-20.44,38.2362
taxi,MENTS,20,12000,-19.34,38.3773
taxi,MENTS,20,13000,-21.355,38.4131
taxi,MENTS,20,14000,-21.105,38.3033
taxi,MENTS,20,15000,-18.79,37.7251
taxi,MENTS,20,16000,-15.325,37.5752
taxi,MENTS,20,17000,-18.26,37.5911
taxi,MENTS,20,18000,-18.73,37.5383
taxi,MENTS,20,19000,-14.025,36.5283
taxi,MENTS,20,20000,-15.03,37.1447
taxi,MENTS,20,21000,-19.03,38.1462
taxi,MENTS,20,22000,-12.44,35.7933
taxi,MENTS,20,23000,-14.38,36.7468
taxi,MENTS,20,24000,-11.075,36.6236
taxi,MENTS,20,25000,-9.885,35.7737
taxi,MENTS,20,26000,-10.165,35.1975
taxi,MENTS,20,27000,-12.095,35.2736
taxi,MENTS,20,28000,-8.88,34.033
taxi,MENTS,20,29000,-13.575,36.7766
taxi,MENTS,20,30000,-8.58,34.7142
taxi,MENTS,21,1000,-47.74,37.2788
taxi,MENTS,21,2000,-39.095,37.8772
taxi,MENTS,21,3000,-35.58,37.8693
taxi,MENTS,21,4000,-36.025,37.9023
taxi,MENTS,21,5000,-31.76,37.1528
taxi,MENTS,21,6000,-35.87,36.4174
taxi,MENTS,21,7000,-31.31,39.2293
taxi,MENTS,21,8000,-30.875,39.5986
taxi,MENTS,21,9000,-31.655,37.8967
taxi,MENTS,21,10000,-24.155,38.924
taxi,MENTS,21,11000,-28.8,37.824
taxi,MENTS,21,12000,-24.61,37.1393
taxi,MENTS,21,13000,-25.34,36.4588
taxi,MENTS,21,14000,-25.645,37.9001
taxi,MENTS,21,15000,-27.76,38.5979
taxi,MENTS,21,16000,-21.94,37.3053
taxi,MENTS,21,17000,-23.7,36.7382
taxi,MENTS,21,18000,-22.135,36.3066
taxi,MENTS,21,19000,-23.09,37.6728
taxi,MENTS,21,20000,-19.835,36.8093
taxi,MENTS,21,21000,-20.725,37.3819
taxi,MENTS,21,22000,-20.035,36.4852
taxi,MENTS,21,23000,-15.3,36.1774
taxi,MENTS,21,24000,-16.9,34.4189
taxi,MENTS,21,25000,-17.16,35.8201
taxi,MENTS,21,26000,-22.02,37.5532
taxi,MENTS,21,27000,-16.295,36.4672
taxi,MENTS,21,28000,-16.54,35.9428
taxi,MENTS,21,29000,-15.72,36.6702
taxi,MENTS,21,30000,-12.39,33.5569
taxi,MENTS,22,1000,-67.115,16.2901
taxi,MENTS,22,2000,-65.905,18.4825
taxi,MENTS,22,3000,-68.975,17.5598
taxi,MENTS,22,4000,-64.22,17.429
taxi,MENTS,22,5000,-63.59,16.0415
taxi,MENTS,22,6000,-64.235,16.4344
taxi,MENTS,22,7000,-64.485,17.1546
taxi,MENTS,22,8000,-39.025,38.0806
taxi,MENTS,22,9000,-36.61,36.9464
taxi,MENTS,22,10000,-28.98,37.2646
taxi,MENTS,22,11000,-31.155,39.802
taxi,MENTS,22,12000,-28.055,37.5267
taxi,MENTS,22,13000,-23.32,38.6204
taxi,MENTS,22,14000,-23.155,38.2518
taxi,MENTS,22,15000,-19.89,38.2277
taxi,MENTS,22,16000,-18.795,36.9844
taxi,MENTS,22,17000,-19.15,37.8763
taxi,MENTS,22,18000,-24.535,38.2049
taxi,MENTS,22,19000,-19.615,38.3017
taxi,MENTS,22,20000,-21.895,37.2376
taxi,MENTS,22,21000,-21.345,36.2066
taxi,MENTS,22,22000,-16.275,35.6331
taxi,MENTS,22,23000,-17.89,36.57
taxi,MENTS,22,24000,-15.585,36.508
taxi,MENTS,22,25000,-17.18,36.758
taxi,MENTS,22,26000,-13.425,36.3475
taxi,MENTS,22,27000,-14.995,36.0253
taxi,MENTS,22,28000,-12.15,35.5749
taxi,MENTS,22,29000,-17,36.5937
taxi,MENTS,22,30000,-13.035,36.4063
taxi,MENTS,23,1000,-65.81,18.7355
taxi,MENTS,23,2000,-65.93,18.4773
taxi,MENTS,23,3000,-46.49,33.7581
taxi,MENTS,23,4000,-36.535,36.6943
taxi,MENTS,23,5000,-35.005,35.5316
taxi,MENTS,23,6000,-33.295,37.0085
taxi,MENTS,23,7000,-35.325,37.4211
taxi,MENTS,23,8000,-32.675,37.3991
taxi,MENTS,23,9000,-33.64,37.0291
taxi,MENTS,23,10000,-32.55,36.4774
taxi,MENTS,23,11000,-29.795,37.1424
taxi,MENTS,23,12000,-27.49,36.9873
taxi,MENTS,23,13000,-32.62,35.8312
taxi,MENTS,23,14000,-33.56,37.1013
taxi,MENTS,23,15000,-28.51,36.4114
taxi,MENTS,23,16000,-29.095,36.9576
taxi,MENTS,23,17000,-42.565,34.2661
taxi,MENTS,23,18000,-29.2,37.5492
taxi,MENTS,23,19000,-35.6,35.3735
taxi,MENTS,23,20000,-33.24,36.3461
taxi,MENTS,23,21000,-33.105,36.3063
taxi,MENTS,23,22000,-25.69,38.5614
taxi,MENTS,23,23000,-24.945,37.54
taxi,MENTS,23,24000,-22.335,37.0785
taxi,MENTS,23,25000,-23.395,37.739
