probe_value_key,threshold,n_non_ties,accuracy,correct,pred_berw_count,pred_berw_rate,pred_cma_label_cma,pred_cma_label_berw,pred_berw_label_cma,pred_berw_label_berw
variance_rel_sd,2.57,450,0.6555555555555556,295,17,0.03777777777777778,287,146,9,8
variance_rel_sd,2.575,450,0.6555555555555556,295,17,0.03777777777777778,287,146,9,8
variance_rel_sd,2.58,450,0.6555555555555556,295,17,0.03777777777777778,287,146,9,8
variance_rel_sd,2.585,450,0.6577777777777778,296,16,0.035555555555555556,288,146,8,8
variance_rel_sd,2.59,450,0.6577777777777778,296,16,0.035555555555555556,288,146,8,8
variance_rel_sd,2.595,450,0.6577777777777778,296,16,0.035555555555555556,288,146,8,8
variance_rel_sd,2.6,450,0.6577777777777778,296,16,0.035555555555555556,288,146,8,8
variance_rel_sd,2.605,450,0.6577777777777778,296,16,0.035555555555555556,288,146,8,8
variance_rel_sd,2.61,450,0.6577777777777778,296,16,0.035555555555555556,288,146,8,8
variance_rel_sd,2.615,450,0.6555555555555556,295,15,0.03333333333333333,288,147,8,7
variance_rel_sd,2.62,450,0.6555555555555556,295,15,0.03333333333333333,288,147,8,7
variance_rel_sd,2.625,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.63,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.6350000000000002,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.64,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.645,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.65,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.6550000000000002,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.66,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.665,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.67,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.6750000000000003,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.68,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.685,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.69,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.695,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.7,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.705,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.71,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.715,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.72,450,0.6577777777777778,296,14,0.03111111111111111,289,147,7,7
variance_rel_sd,2.725,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.73,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.735,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.74,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.745,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.75,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.755,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.7600000000000002,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.765,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.77,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.775,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.7800000000000002,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.785,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.79,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.795,450,0.6622222222222223,298,12,0.02666666666666667,291,147,5,7
variance_rel_sd,2.8000000000000003,450,0.66,297,11,0.024444444444444446,291,148,5,6
variance_rel_sd,2.805,450,0.6577777777777778,296,10,0.022222222222222223,291,149,5,5
variance_rel_sd,2.81,450,0.6577777777777778,296,10,0.022222222222222223,291,149,5,5
variance_rel_sd,2.815,450,0.6577777777777778,296,10,0.022222222222222223,291,149,5,5
variance_rel_sd,2.82,450,0.6577777777777778,296,10,0.022222222222222223,291,149,5,5
variance_rel_sd,2.825,450,0.6577777777777778,296,10,0.022222222222222223,291,149,5,5
variance_rel_sd,2.83,450,0.6555555555555556,295,9,0.02,291,150,5,4
variance_rel_sd,2.835,450,0.6533333333333333,294,8,0.017777777777777778,291,151,5,3
variance_rel_sd,2.84,450,0.6533333333333333,294,8,0.017777777777777778,291,151,5,3
variance_rel_sd,2.845,450,0.6533333333333333,294,8,0.017777777777777778,291,151,5,3
variance_rel_sd,2.85,450,0.6533333333333333,294,8,0.017777777777777778,291,151,5,3
variance_rel_sd,2.855,450,0.6533333333333333,294,8,0.017777777777777778,291,151,5,3
variance_rel_sd,2.86,450,0.6533333333333333,294,8,0.017777777777777778,291,151,5,3
variance_rel_sd,2.865,450,0.6533333333333333,294,8,0.017777777777777778,291,151,5,3
variance_rel_sd,2.87,450,0.6533333333333333,294,8,0.017777777777777778,291,151,5,3
variance_rel_sd,2.875,450,0.6533333333333333,294,8,0.017777777777777778,291,151,5,3
variance_rel_sd,2.88,450,0.6533333333333333,294,8,0.017777777777777778,291,151,5,3
variance_rel_sd,2.8850000000000002,450,0.6533333333333333,294,8,0.017777777777777778,291,151,5,3
variance_rel_sd,2.89,450,0.6555555555555556,295,7,0.015555555555555555,292,151,4,3
variance_rel_sd,2.895,450,0.6555555555555556,295,7,0.015555555555555555,292,151,4,3
variance_rel_sd,2.9,450,0.6555555555555556,295,7,0.015555555555555555,292,151,4,3
variance_rel_sd,2.9050000000000002,450,0.6555555555555556,295,7,0.015555555555555555,292,151,4,3
variance_rel_sd,2.91,450,0.6555555555555556,295,7,0.015555555555555555,292,151,4,3
variance_rel_sd,2.915,450,0.6555555555555556,295,7,0.015555555555555555,292,151,4,3
variance_rel_sd,2.92,450,0.6555555555555556,295,7,0.015555555555555555,292,151,4,3
variance_rel_sd,2.9250000000000003,450,0.6555555555555556,295,7,0.015555555555555555,292,151,4,3
variance_rel_sd,2.93,450,0.6555555555555556,295,7,0.015555555555555555,292,151,4,3
variance_rel_sd,2.935,450,0.6555555555555556,295,7,0.015555555555555555,292,151,4,3
variance_rel_sd,2.94,450,0.6555555555555556,295,7,0.015555555555555555,292,151,4,3
variance_rel_sd,2.945,450,0.6555555555555556,295,7,0.015555555555555555,292,151,4,3
variance_rel_sd,2.95,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,2.955,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,2.96,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,2.965,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,2.97,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,2.975,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,2.98,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,2.985,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,2.99,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,2.995,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.0,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.005,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.0100000000000002,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.015,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.02,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.025,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.0300000000000002,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.035,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.04,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.045,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.0500000000000003,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.055,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.06,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.065,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.0700000000000003,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.075,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.08,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.085,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.09,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.095,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.1,450,0.6577777777777778,296,6,0.013333333333333334,293,151,3,3
variance_rel_sd,3.105,450,0.6555555555555556,295,5,0.011111111111111112,293,152,3,2
variance_rel_sd,3.11,450,0.6555555555555556,295,5,0.011111111111111112,293,152,3,2
variance_rel_sd,3.115,450,0.6555555555555556,295,5,0.011111111111111112,293,152,3,2
variance_rel_sd,3.12,450,0.6555555555555556,295,5,0.011111111111111112,293,152,3,2
variance_rel_sd,3.125,450,0.6555555555555556,295,5,0.011111111111111112,293,152,3,2
variance_rel_sd,3.13,450,0.6555555555555556,295,5,0.011111111111111112,293,152,3,2
variance_rel_sd,3.1350000000000002,450,0.6555555555555556,295,5,0.011111111111111112,293,152,3,2
variance_rel_sd,3.14,450,0.6555555555555556,295,5,0.011111111111111112,293,152,3,2
variance_rel_sd,3.145,450,0.6555555555555556,295,5,0.011111111111111112,293,152,3,2
variance_rel_sd,3.15,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.1550000000000002,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.16,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.165,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.17,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.1750000000000003,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.18,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.185,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.19,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.1950000000000003,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.2,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.205,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.21,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.215,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.22,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.225,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.23,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.235,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.24,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.245,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.25,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.255,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.2600000000000002,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.265,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.27,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.275,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.2800000000000002,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.285,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.29,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.295,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.3000000000000003,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.305,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.31,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.315,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.3200000000000003,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.325,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.33,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.335,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.34,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.345,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.35,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.355,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.36,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.365,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.37,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.375,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.38,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.3850000000000002,450,0.6533333333333333,294,4,0.008888888888888889,293,153,3,1
variance_rel_sd,3.39,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.395,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.4,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.4050000000000002,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.41,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.415,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.42,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.4250000000000003,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.43,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.435,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.44,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.4450000000000003,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.45,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.455,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.46,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.465,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.47,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.475,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.48,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.485,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.49,450,0.6533333333333333,294,2,0.0044444444444444444,294,154,2,0
variance_rel_sd,3.495,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.5,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.505,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.5100000000000002,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.515,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.52,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.525,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.5300000000000002,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.535,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.54,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.545,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.5500000000000003,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.555,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.56,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.565,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.5700000000000003,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.575,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.58,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.585,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.59,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.595,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.6,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.605,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.61,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.615,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.62,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.625,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.63,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.6350000000000002,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.64,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.645,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.65,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.6550000000000002,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.66,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.665,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.67,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.6750000000000003,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.68,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.685,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.69,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.6950000000000003,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.7,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.705,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.71,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.715,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.72,450,0.6555555555555556,295,1,0.0022222222222222222,295,154,1,0
variance_rel_sd,3.725,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.73,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.735,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.74,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.745,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.75,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.755,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.7600000000000002,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.765,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.77,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.775,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.7800000000000002,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.785,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.79,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.795,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.8000000000000003,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.805,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.81,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.815,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.8200000000000003,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.825,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.83,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.835,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.84,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.845,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.85,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.855,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.86,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.865,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.87,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.875,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.88,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.8850000000000002,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.89,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.895,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.9,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.9050000000000002,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.91,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.915,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.92,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.9250000000000003,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.93,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.935,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.94,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.9450000000000003,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.95,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.955,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.96,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.9650000000000003,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.97,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.975,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.98,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.985,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.99,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,3.995,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.0,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.01,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.015,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.0200000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.025,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.03,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.035,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.04,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.045,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.05,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.055,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.0600000000000005,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.065,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.07,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.075,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.08,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.085,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.09,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.095,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.1,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.105,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.11,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.115,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.12,450,0.6577777777777778,296,0,0.0,296,154,0,0
variance_rel_sd,4.125,450,0.6577777777777778,296,0,0.0,296,154,0,0
