angles_pos_neutral,angles_pos_neg,angles_neg_neutral
0.5446702,0.55610025,0.51333153
0.4635772,0.692067,0.73692644
0.4524045,0.6371291,0.73692644
0.43692452,0.60101306,0.73692644
0.5552081,0.5436727,0.73692644
0.46886313,0.5797765,0.6209029
0.4635141,0.51336825,0.6209029
0.44273138,0.47027007,0.6209029
0.55746233,0.36882883,0.6209029
0.44035995,0.4369808,0.44762456
0.44035995,0.63328815,0.63338006
0.44035995,0.7007264,0.62435
0.44035995,0.5548404,0.59444433
0.4626675,0.56793034,0.5993416
0.4626675,0.56651986,0.7177644
0.4626675,0.73555905,0.7160897
0.4626675,0.5913168,0.6120795
0.14032277,0.60119957,0.6325047
0.14032277,0.71212465,0.714136
0.14032277,0.6966877,0.6584515
0.14032277,0.6517018,0.6932991
0.618024,0.53937334,0.44752598
0.618024,0.61081284,0.38317758
0.618024,0.67293656,0.32547015
0.618024,0.5890103,0.4930138
0.511176,0.4369808,0.67334014
0.46165478,0.56793034,0.67334014
0.46082705,0.60119957,0.67334014
0.4948035,0.53937334,0.67334014
0.49716485,0.63328815,0.6672072
0.38720337,0.56651986,0.6672072
0.50475097,0.71212465,0.6672072
0.5102227,0.61081284,0.6672072
0.6332972,0.7007264,0.16131067
0.7308337,0.73555905,0.16131067
0.6577176,0.6966877,0.16131067
0.66915786,0.67293656,0.16131067
0.5024665,0.5548404,0.52847177
0.514392,0.5913168,0.52847177
0.5889605,0.6517018,0.52847177
0.50459063,0.5890103,0.52847177
0.4569698,0.55708146,0.50351214
0.4569698,0.48766986,0.5802438
0.4569698,0.43969965,0.46404153
0.32597402,0.5973206,0.41307837
0.32597402,0.5591557,0.4280817
0.32597402,0.5192154,0.35798597
0.6279601,0.65363896,0.4791721
0.6279601,0.6919476,0.5044118
0.6279601,0.42885602,0.580977
0.3378612,0.55708146,0.40213764
0.34887105,0.5973206,0.40213764
0.43471733,0.65363896,0.40213764
0.46093082,0.48766986,0.3854052
0.5263299,0.5591557,0.3854052
0.61093104,0.6919476,0.3854052
0.5229441,0.43969965,0.29108828
0.4770137,0.5192154,0.29108828
0.4673241,0.42885602,0.29108828
0.14983405,0.53505546,0.46848452
0.14983405,0.41659838,0.35885024
0.14983405,0.41489008,0.34991837
0.14983405,0.50853574,0.43414915
0.45952338,0.60027707,0.48634043
0.45952338,0.45881295,0.49215716
0.45952338,0.4838159,0.47157747
0.45952338,0.33658165,0.4313052
0.38834786,0.60027707,0.47497573
0.38834786,0.45881295,0.34061107
0.38834786,0.4838159,0.33856294
0.38834786,0.33658165,0.40416256
0.11824025,0.5628635,0.52493185
0.11824025,0.49220437,0.50006354
0.11824025,0.51826763,0.5266976
0.11824025,0.41887072,0.3726188
0.32458284,0.53505546,0.3577252
0.5250071,0.60027707,0.3577252
0.5250071,0.60027707,0.3577252
0.45226583,0.5628635,0.3577252
0.25317296,0.41659838,0.43525594
0.57786685,0.45881295,0.43525594
0.57786685,0.45881295,0.43525594
0.5343778,0.49220437,0.43525594
0.41372764,0.41489008,0.4277948
0.49920416,0.4838159,0.4277948
0.49920416,0.4838159,0.4277948
0.43835306,0.51826763,0.4277948
0.24967515,0.50853574,0.5163007
0.58749425,0.33658165,0.5163007
0.58749425,0.33658165,0.5163007
0.4985331,0.41887072,0.5163007
0.39233518,0.32518262,0.31861854
0.39233518,0.4849845,0.47605205
0.39233518,0.5260196,0.48899296
0.39233518,0.4222228,0.46918827
0.47951567,0.6295362,0.27532533
0.47951567,0.66072476,0.39811826
0.47951567,0.29100692,0.38193244
0.47951567,0.5817652,0.4320497
0.5219772,0.62407815,0.24529287
0.5219772,0.7135571,0.4117537
0.5219772,0.22346586,0.41398978
0.5219772,0.5298017,0.3972853
0.49367595,0.61206955,0.5446678
0.49367595,0.6935688,0.61410165
0.49367595,0.25277796,0.5455712
0.49367595,0.5376493,0.594238
0.48113245,0.32518262,0.3115958
0.640115,0.6295362,0.3115958
0.6435586,0.62407815,0.3115958
0.6232179,0.61206955,0.3115958
0.3485441,0.4849845,0.4033496
0.5279073,0.66072476,0.4033496
0.51518536,0.7135571,0.4033496
0.501339,0.6935688,0.4033496
0.3505262,0.5260196,0.45735016
0.58420485,0.29100692,0.45735016
0.567797,0.22346586,0.45735016
0.5614242,0.25277796,0.45735016
0.54114217,0.4222228,0.35677025
0.71320736,0.5817652,0.35677025
0.7265713,0.5298017,0.35677025
0.68363976,0.5376493,0.35677025
0.40209302,0.68259764,0.62061745
0.40209302,0.5257063,0.43685323
0.40209302,0.6452446,0.5218146
0.40209302,0.569891,0.42591608
0.5484039,0.41421944,0.47321936
0.5484039,0.52349544,0.6373432
0.5484039,0.63968974,0.58871317
0.5484039,0.6422919,0.5900863
0.30005842,0.55038965,0.50357
0.30005842,0.5657387,0.5608122
0.30005842,0.58576566,0.54086006
0.30005842,0.5693077,0.59125185
0.47072285,0.4836711,0.5362551
0.47072285,0.65437925,0.5096051
0.47072285,0.5363697,0.502355
0.47072285,0.62661016,0.4701028
0.5789298,0.68259764,0.3758116
0.5256883,0.41421944,0.3758116
0.57945573,0.55038965,0.3758116
0.54417133,0.4836711,0.3758116
0.59839785,0.5257063,0.45559248
0.5374713,0.52349544,0.45559248
0.5447207,0.5657387,0.45559248
0.4819994,0.65437925,0.45559248
0.6388768,0.6452446,0.33497953
0.45007014,0.63968974,0.33497953
0.4594379,0.58576566,0.33497953
0.4410921,0.5363697,0.33497953
0.4881367,0.569891,0.30045974
0.55286837,0.6422919,0.30045974
0.5269892,0.5693077,0.30045974
0.55038935,0.62661016,0.30045974
0.26330304,0.06333508,0.25061148
0.26330304,0.40356946,0.5235946
0.26330304,0.3960251,0.51971924
0.26330304,0.35261196,0.5128964
0.42930806,0.38584358,0.1796318
0.42930806,0.52640367,0.4997443
0.42930806,0.57566273,0.47135866
0.42930806,0.5306611,0.43544617
0.3579409,0.38371322,0.04989141
0.3579409,0.6162984,0.4278332
0.3579409,0.5529455,0.34730518
0.3579409,0.53814316,0.30781683
0.38642225,0.4130705,0.048534233
0.38642225,0.57058996,0.421186
0.38642225,0.53570783,0.35166332
0.38642225,0.56560785,0.31248128
0.36799583,0.06333508,0.38711512
0.5610242,0.38584358,0.38711512
0.50704944,0.38371322,0.38711512
0.46298793,0.4130705,0.38711512
0.12674667,0.40356946,0.41607937
0.4306494,0.52640367,0.41607937
0.41497892,0.6162984,0.41607937
0.42321193,0.57058996,0.41607937
0.29597393,0.3960251,0.48702607
0.59178716,0.57566273,0.48702607
0.48067057,0.5529455,0.48702607
0.46404457,0.53570783,0.48702607
0.3563715,0.35261196,0.3958534
0.535587,0.5306611,0.3958534
0.59323335,0.53814316,0.3958534
0.5429591,0.56560785,0.3958534
0.40680277,0.74190295,0.6872431
0.40680277,0.58422816,0.6058733
0.40680277,0.56967986,0.5716838
0.40680277,0.6932143,0.69818246
0.29720095,0.65382564,0.5357722
0.29720095,0.4092739,0.35437122
0.29720095,0.50117224,0.4311496
0.29720095,0.6168409,0.49897164
0.33123618,0.6735312,0.6259606
0.33123618,0.53941566,0.510702
0.33123618,0.53569764,0.5199763
0.33123618,0.6375454,0.68313414
0.54372925,0.66448534,0.55258393
0.54372925,0.38932824,0.35327923
0.54372925,0.54358363,0.44764307
0.54372925,0.63911724,0.5084324
0.43983003,0.74190295,0.53492546
0.33598822,0.65382564,0.53492546
0.4031279,0.6735312,0.53492546
0.59277093,0.66448534,0.53492546
0.4840807,0.58422816,0.39326063
0.34481466,0.4092739,0.39326063
0.40263784,0.53941566,0.39326063
0.48460156,0.38932824,0.39326063
0.5578721,0.56967986,0.51400435
0.47286263,0.50117224,0.51400435
0.45947823,0.53569764,0.51400435
0.67468846,0.54358363,0.51400435
0.45061645,0.6932143,0.41023603
0.3704697,0.6168409,0.41023603
0.4420412,0.6375454,0.41023603
0.56009614,0.63911724,0.41023603
0.29423213,0.38442683,0.41746652
0.29423213,0.38902402,0.4261748
0.29423213,0.47538134,0.5252789
0.29423213,0.46074787,0.51763177
0.0,0.5046533,0.5046533
0.0,0.44785815,0.44785815
0.0,0.49971238,0.49971238
0.0,0.5002832,0.5002832
0.21719137,0.47840244,0.41922283
0.21719137,0.49220854,0.51953584
0.21719137,0.37555712,0.35782897
0.21719137,0.4954766,0.43847668
0.2579205,0.42209846,0.42224076
0.2579205,0.5405506,0.5602939
0.2579205,0.44971722,0.37925112
0.2579205,0.48581368,0.374149
0.40099284,0.38442683,0.37678158
0.4896264,0.5046533,0.37678158
0.44546762,0.47840244,0.37678158
0.4104026,0.42209846,0.37678158
0.2032839,0.38902402,0.26602757
0.49413466,0.44785815,0.26602757
0.52299654,0.49220854,0.26602757
0.44204253,0.5405506,0.26602757
0.33753327,0.47538134,0.23915692
0.34615296,0.49971238,0.23915692
0.29525548,0.37555712,0.23915692
0.34138626,0.44971722,0.23915692
0.38863975,0.46074787,0.44077298
0.39086723,0.5002832,0.44077298
0.45004344,0.4954766,0.44077298
0.45399427,0.48581368,0.44077298
0.17404863,0.48601598,0.42208308
0.17404863,0.26196998,0.22332129
0.17404863,0.50670385,0.38943923
0.17404863,0.57971704,0.5271903
0.19701248,0.56063366,0.52730155
0.19701248,0.48748603,0.38401878
0.19701248,0.5668271,0.5063039
0.19701248,0.72224784,0.6187581
0.5827264,0.57186913,0.63113254
0.5827264,0.5504178,0.44539547
0.5827264,0.6283895,0.46512806
0.5827264,0.6962785,0.55017674
0.33152372,0.5145202,0.399409
0.33152372,0.36217475,0.17997679
0.33152372,0.38331836,0.36210814
0.33152372,0.5096835,0.5056906
0.18154767,0.48601598,0.3892591
0.47015408,0.56063366,0.3892591
0.49986723,0.57186913,0.3892591
0.3260187,0.5145202,0.3892591
0.17454822,0.26196998,0.23382105
0.48970598,0.48748603,0.23382105
0.49816507,0.5504178,0.23382105
0.36345413,0.36217475,0.23382105
0.37284184,0.50670385,0.21519049
0.48239052,0.5668271,0.21519049
0.5140032,0.6283895,0.21519049
0.44770592,0.38331836,0.21519049
0.32796082,0.57971704,0.3540238
0.5192168,0.72224784,0.3540238
0.6298304,0.6962785,0.3540238
0.3566257,0.5096835,0.3540238
0.411133,0.48090702,0.4914443
0.411133,0.59675443,0.47835204
0.411133,0.6398033,0.41695917
0.411133,0.46424118,0.24180387
0.3101086,0.4631765,0.4384391
0.3101086,0.5048815,0.45320106
0.3101086,0.5406962,0.37845874
0.3101086,0.44953597,0.14193642
0.2678482,0.5550966,0.5376038
0.2678482,0.5078106,0.4694116
0.2678482,0.5198382,0.45504853
0.2678482,0.37282497,0.25486928
0.15797304,0.48265108,0.49197906
0.15797304,0.50973356,0.55856204
0.15797304,0.5125284,0.55270976
0.15797304,0.43438947,0.42085248
0.5418388,0.48090702,0.26536494
0.4715315,0.4631765,0.26536494
0.5873329,0.5550966,0.26536494
0.45819473,0.48265108,0.26536494
0.47359452,0.59675443,0.5081995
0.38909906,0.5048815,0.5081995
0.27695924,0.5078106,0.5081995
0.46540415,0.50973356,0.5081995
0.6246624,0.6398033,0.30250055
0.5011936,0.5406962,0.30250055
0.43986514,0.5198382,0.30250055
0.54513085,0.5125284,0.30250055
0.4565657,0.46424118,0.0883133
0.4511779,0.44953597,0.0883133
0.34667104,0.37282497,0.0883133
0.40208942,0.43438947,0.0883133
0.27334467,0.6297306,0.4896005
0.27334467,0.36695805,0.28678715
0.27334467,0.48553008,0.4267329
0.27334467,0.5393083,0.49547243
0.06719285,0.4555083,0.40475547
0.06719285,0.25697196,0.2585511
0.06719285,0.35306972,0.30412784
0.06719285,0.4253443,0.38104948
0.29884526,0.50839716,0.39890158
0.29884526,0.43731165,0.25669426
0.29884526,0.40890437,0.29837173
0.29884526,0.3456769,0.3715436
0.24423128,0.5725049,0.5936613
0.24423128,0.33620614,0.35931277
0.24423128,0.5090594,0.4634662
0.24423128,0.42207697,0.45336926
0.5061709,0.6297306,0.38561416
0.3236179,0.4555083,0.38561416
0.41107863,0.50839716,0.38561416
0.51875514,0.5725049,0.38561416
0.38946158,0.36695805,0.1547355
0.24971128,0.25697196,0.1547355
0.44473296,0.43731165,0.1547355
0.3679642,0.33620614,0.1547355
0.31491485,0.48553008,0.29390907
0.082690895,0.35306972,0.29390907
0.2889574,0.40890437,0.29390907
0.31990403,0.5090594,0.29390907
0.57212865,0.5393083,0.42522186
0.4763726,0.4253443,0.42522186
0.6002577,0.3456769,0.42522186
0.59086525,0.42207697,0.42522186
0.309398,0.5167072,0.46481884
0.309398,0.5634874,0.5569415
0.309398,0.5666889,0.49034083
0.309398,0.46547347,0.43049693
0.5483273,0.5669507,0.43440342
0.5483273,0.6072755,0.5092138
0.5483273,0.6165971,0.4458089
0.5483273,0.4726891,0.5431539
0.50287336,0.50969225,0.6040978
0.50287336,0.53325236,0.5944169
0.50287336,0.5637942,0.5090227
0.50287336,0.45703822,0.49008703
0.42077863,0.58527195,0.6303513
0.42077863,0.5995064,0.6896155
0.42077863,0.642025,0.6011958
0.42077863,0.4802513,0.5721728
0.43750858,0.5167072,0.36582687
0.45355362,0.5669507,0.36582687
0.43221292,0.50969225,0.36582687
0.47166124,0.58527195,0.36582687
0.48985606,0.5634874,0.43460873
0.4307574,0.6072755,0.43460873
0.43352658,0.53325236,0.43460873
0.45440185,0.5995064,0.43460873
0.6346175,0.5666889,0.3338964
0.5951781,0.6165971,0.3338964
0.6292678,0.5637942,0.3338964
0.6933783,0.642025,0.3338964
0.42421257,0.46547347,0.119971976
0.46420318,0.4726891,0.119971976
0.43163574,0.45703822,0.119971976
0.4338839,0.4802513,0.119971976
0.2747873,0.46699756,0.40578637
0.2747873,0.4943344,0.39864734
0.2747873,0.36000934,0.34762335
0.2747873,0.33548355,0.26992154
0.36602938,0.6378782,0.5906116
0.36602938,0.4575186,0.50892377
0.36602938,0.521639,0.4685306
0.36602938,0.17706695,0.32296675
0.3458859,0.46032333,0.38627923
0.3458859,0.5924679,0.47466105
0.3458859,0.43415663,0.3315946
0.3458859,0.3956182,0.32053626
0.48171747,0.44892585,0.62253934
0.48171747,0.6086939,0.6630635
0.48171747,0.39426392,0.5743388
0.48171747,0.5213541,0.5166683
0.3994792,0.46699756,0.32578105
0.3971129,0.6378782,0.32578105
0.39573526,0.46032333,0.32578105
0.5236656,0.44892585,0.32578105
0.28964,0.4943344,0.42052144
0.3976673,0.4575186,0.42052144
0.3778882,0.5924679,0.42052144
0.34202892,0.6086939,0.42052144
0.41089284,0.36000934,0.3865289
0.47272962,0.521639,0.3865289
0.45848522,0.43415663,0.3865289
0.33841032,0.39426392,0.3865289
0.28840148,0.33548355,0.24125333
0.3864783,0.17706695,0.24125333
0.37284377,0.3956182,0.24125333
0.34591398,0.5213541,0.24125333
0.38354665,0.48551095,0.42967656
0.38354665,0.5164226,0.5078554
0.38354665,0.5694773,0.51212233
0.38354665,0.53841865,0.5591839
0.32407942,0.36060697,0.2788299
0.32407942,0.37775373,0.22252473
0.32407942,0.41699663,0.37047225
0.32407942,0.4821459,0.39268795
0.2210312,0.38837004,0.32802594
0.2210312,0.34932137,0.24803019
0.2210312,0.44898757,0.41582114
0.2210312,0.52191377,0.45408565
0.3328346,0.5014492,0.28770965
0.3328346,0.40503043,0.23785341
0.3328346,0.57702434,0.3805501
0.3328346,0.5980327,0.40036997
0.42384434,0.48551095,0.35061392
0.41177508,0.36060697,0.35061392
0.4546597,0.38837004,0.35061392
0.57001257,0.5014492,0.35061392
0.42043248,0.5164226,0.1502938
0.3361209,0.37775373,0.1502938
0.28308558,0.34932137,0.1502938
0.31187063,0.40503043,0.1502938
0.43115184,0.5694773,0.35737726
0.43700662,0.41699663,0.35737726
0.45909655,0.44898757,0.35737726
0.5351243,0.57702434,0.35737726
0.32488295,0.53841865,0.46742666
0.44672555,0.4821459,0.46742666
0.3698353,0.52191377,0.46742666
0.41547054,0.5980327,0.46742666
0.45703578,0.57214767,0.608438
0.45703578,0.81001467,0.71339405
0.45703578,0.6093638,0.6585395
0.45703578,0.56282055,0.49453726
0.37101275,0.52393645,0.49734753
0.37101275,0.6011314,0.62172234
0.37101275,0.5025591,0.51789695
0.37101275,0.50128704,0.46797785
0.28051937,0.6110513,0.56751084
0.28051937,0.83060825,0.7086843
0.28051937,0.6662309,0.66817814
0.28051937,0.5202328,0.48589832
0.5001458,0.46092564,0.49284893
0.5001458,0.37840527,0.3419895
0.5001458,0.5012487,0.5067425
0.5001458,0.52835435,0.4604618
0.6865051,0.57214767,0.44297075
0.4258326,0.52393645,0.44297075
0.73638654,0.6110513,0.44297075
0.5853715,0.46092564,0.44297075
0.7350217,0.81001467,0.32499972
0.5757463,0.6011314,0.32499972
0.8088578,0.83060825,0.32499972
0.22590975,0.37840527,0.32499972
0.58873224,0.6093638,0.45915475
0.4718131,0.5025591,0.45915475
0.6100864,0.6662309,0.45915475
0.40991625,0.5012487,0.45915475
0.6665318,0.56282055,0.2501524
0.46560723,0.50128704,0.2501524
0.6418039,0.5202328,0.2501524
0.55223995,0.52835435,0.2501524
0.32359973,0.44406724,0.2359634
0.32359973,0.49261904,0.3079979
0.32359973,0.4720478,0.30957657
0.32359973,0.48094615,0.34633026
0.48608062,0.5443578,0.47677383
0.48608062,0.59208727,0.5378022
0.48608062,0.56304353,0.4337858
0.48608062,0.5297264,0.32875675
0.4449761,0.60947454,0.5929204
0.4449761,0.62999785,0.6030613
0.4449761,0.4712056,0.56089354
0.4449761,0.5050912,0.584332
0.4321206,0.4664862,0.44226807
0.4321206,0.4373495,0.4427804
0.4321206,0.5539033,0.4801308
0.4321206,0.5146247,0.43586123
0.45169723,0.44406724,0.34583262
0.4955777,0.5443578,0.34583262
0.5210071,0.60947454,0.34583262
0.54581714,0.4664862,0.34583262
0.4154504,0.49261904,0.21474113
0.54477036,0.59208727,0.21474113
0.59224427,0.62999785,0.21474113
0.44018918,0.4373495,0.21474113
0.44322497,0.4720478,0.45182046
0.48093343,0.56304353,0.45182046
0.47702035,0.4712056,0.45182046
0.5612079,0.5539033,0.45182046
0.40538272,0.48094615,0.41537768
0.45844442,0.5297264,0.41537768
0.43724334,0.5050912,0.41537768
0.46235612,0.5146247,0.41537768
0.38152635,0.7302545,0.56006956
0.38152635,0.5782421,0.3522488
0.38152635,0.50185376,0.38818562
0.38152635,0.45270103,0.53839445
0.15053004,0.6431288,0.68599874
0.15053004,0.26874822,0.2522772
0.15053004,0.46114588,0.4660602
0.15053004,0.5160579,0.44095445
0.23306467,0.78209114,0.69929004
0.23306467,0.50028604,0.49669
0.23306467,0.42497262,0.37130406
0.23306467,0.50473833,0.4974198
0.33520883,0.6173192,0.7272354
0.33520883,0.47825482,0.5246559
0.33520883,0.43209583,0.5039617
0.33520883,0.46363562,0.49412918
0.45911783,0.7302545,0.6119218
0.3037666,0.6431288,0.6119218
0.4062968,0.78209114,0.6119218
0.41224852,0.6173192,0.6119218
0.5154922,0.5782421,0.11487147
0.23547687,0.26874822,0.11487147
0.46131685,0.50028604,0.11487147
0.4186956,0.47825482,0.11487147
0.42384183,0.50185376,0.37376124
0.34053716,0.46114588,0.37376124
0.39006793,0.42497262,0.37376124
0.37346488,0.43209583,0.37376124
0.5018562,0.45270103,0.38123423
0.37748802,0.5160579,0.38123423
0.44813403,0.50473833,0.38123423
0.45993635,0.46363562,0.38123423
0.4487342,0.46742427,0.6185775
0.4487342,0.51819366,0.53331697
0.4487342,0.58738893,0.50939316
0.13470268,0.4554914,0.38459203
0.13470268,0.40523177,0.34993106
0.13470268,0.41839695,0.35636896
0.3450945,0.5859745,0.53885496
0.3450945,0.47967058,0.45577508
0.3450945,0.559116,0.45321047
0.49853492,0.46742427,0.5242124
0.32850763,0.4554914,0.5242124
0.42636126,0.5859745,0.5242124
0.41344032,0.51819366,0.34103072
0.21149054,0.40523177,0.34103072
0.40407765,0.47967058,0.34103072
0.56977427,0.58738893,0.21901725
0.3676842,0.41839695,0.21901725
0.52875566,0.559116,0.21901725
0.44907963,0.51581925,0.43163916
0.44907963,0.3983266,0.27755487
0.44907963,0.57274157,0.48930293
0.44907963,0.47921085,0.35192168
0.44950116,0.46510547,0.45764434
0.44950116,0.40093952,0.18957995
0.44950116,0.37874,0.5197797
0.44950116,0.31842327,0.3880979
0.40062314,0.48676446,0.4666978
0.40062314,0.40104777,0.27288094
0.40062314,0.4351669,0.594906
0.40062314,0.4231576,0.4214124
0.35409284,0.5347271,0.36026523
0.35409284,0.35854542,0.026922712
0.35409284,0.58868384,0.4661073
0.35409284,0.44319797,0.32557932
0.5268974,0.51581925,0.40436864
0.60892475,0.46510547,0.40436864
0.618128,0.48676446,0.40436864
0.57210076,0.5347271,0.40436864
0.43617982,0.3983266,0.19115478
0.55162144,0.40093952,0.19115478
0.4587101,0.40104777,0.19115478
0.4156315,0.35854542,0.19115478
0.44709298,0.57274157,0.52433616
0.66720617,0.37874,0.52433616
0.41382903,0.4351669,0.52433616
0.431175,0.58868384,0.52433616
0.4290154,0.47921085,0.4143143
0.5379649,0.31842327,0.4143143
0.5058862,0.4231576,0.4143143
0.44893378,0.44319797,0.4143143
0.37675515,0.5173835,0.413751
0.37675515,0.67661595,0.5348562
0.37675515,0.74649036,0.5986676
0.37675515,0.70756614,0.5671307
0.4777325,0.5829889,0.4910667
0.4777325,0.618473,0.50748277
0.4777325,0.8729228,0.541577
0.4777325,0.76686585,0.46085733
0.41955674,0.57702243,0.44125557
0.41955674,0.7227632,0.5440192
0.41955674,0.68493617,0.60170233
0.41955674,0.6713934,0.5996634
0.47342938,0.7190814,0.31479263
0.47342938,0.6940367,0.3882011
0.47342938,0.6687759,0.4615282
0.47342938,0.6465529,0.40620047
0.37016267,0.5173835,0.34946218
0.44463676,0.5829889,0.34946218
0.40766615,0.57702243,0.34946218
0.5384016,0.7190814,0.34946218
0.68560565,0.67661595,0.22338238
0.72678465,0.618473,0.22338238
0.7216444,0.7227632,0.22338238
0.67018497,0.6940367,0.22338238
0.6592504,0.74649036,0.38559753
0.70348406,0.8729228,0.38559753
0.570774,0.68493617,0.38559753
0.38084054,0.6687759,0.38559753
0.41859993,0.70756614,0.3979187
0.46406147,0.76686585,0.3979187
0.3557977,0.6713934,0.3979187
0.4894438,0.6465529,0.3979187
0.23295107,0.37905282,0.4473144
0.23295107,0.43614957,0.46022004
0.23295107,0.5610243,0.5181333
0.23295107,0.6858146,0.7302393
0.18087155,0.43403012,0.32500333
0.18087155,0.47300488,0.4195547
0.18087155,0.54596084,0.50886285
0.18087155,0.6795438,0.61461115
0.0,0.39151186,0.39151186
0.0,0.47178775,0.47178775
0.0,0.4616226,0.4616226
0.0,0.6444626,0.6444626
0.28724477,0.5131615,0.26552644
0.28724477,0.5056266,0.37062612
0.28724477,0.4550436,0.36890766
0.28724477,0.6187247,0.5073387
0.39053032,0.37905282,0.20479724
0.42247742,0.43403012,0.20479724
0.38395983,0.39151186,0.20479724
0.5072142,0.5131615,0.20479724
0.36385474,0.43614957,0.51289207
