model_name,dataset,stopping_rule,alpha,lazy_interval,ablation,early_stopping_rate_well_posed,early_stopping_rate_ill_posed,avg_tokens_saved_ill_posed,avg_percentage_saved_ill_posed,soft_upperbound,tokens_saved_list_well_posed,cal_length_quartiles,test_length_quartiles
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,gpqa,Length,0.05,none,none,34.26573426573427,27.972027972027973,572.7202797202797,6.793966603229994,,"[0, 0, 0, 1092, 0, 3042, 2747, 4221, 7366, 0, 2425, 0, 0, 0, 1468, 0, 1779, 0, 2448, 0, 2572, 0, 0, 0, 0, 0, 3430, 1991, 0, 0, 0, 0, 0, 0, 918, 9634, 0, 0, 5656, 0, 0, 0, 0, 0, 0, 3760, 0, 0, 0, 991, 0, 0, 0, 5374, 0, 0, 0, 0, 0, 4977, 3798, 849, 3166, 380, 0, 2551, 0, 0, 0, 2719, 0, 319, 1258, 5658, 4504, 3435, 0, 5848, 1934, 0, 0, 0, 852, 0, 1505, 0, 274, 0, 0, 0, 0, 1012, 0, 1049, 3262, 7358, 1445, 0, 1221, 0, 0, 49, 2739, 5665, 0, 0, 0, 33, 0, 0, 2173, 0, 605, 0, 0, 0, 1029, 0, 0, 1547, 0, 1360, 0, 0, 0, 1723, 0, 2847, 0, 0, 0, 279, 0, 0, 3114, 3862, 0, 0, 0, 0, 804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0, 0, 3659, 0, 0, 1016, 0, 0, 2428, 2729, 1249, 0, 0, 0, 0, 3419, 226, 1759, 0, 0, 1875, 0, 0, 0, 0, 0, 699, 0, 3444, 0, 2774, 0, 3032, 3030, 3133, 0, 0, 982, 1232, 0, 0, 0, 337, 0, 0, 0, 0, 10166, 0, 0, 0, 0, 0, 0, 1371, 0, 0, 2960, 0, 13652, 2738, 0, 4937, 0, 0, 872, 3297, 6885, 0, 0, 0, 0, 1474, 0, 666, 0, 4326, 0, 1057, 0, 3504, 0, 5052, 0, 0, 0, 7193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1400, 0, 0, 5518, 0, 0, 0, 2807, 0, 0, 0, 1512, 0, 0, 0, 0, 926, 4519, 1544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[99.0, 1092.75, 1627.5, 2436.75, 13444.0]","[[140.0, 1664.75, 3904.5, 6151.75, 13551.0], [443.0, 1758.0, 3994.0, 6805.75, 19269.0]]"
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,gpqa,Renewal,0.05,250,none,2.097902097902098,29.02097902097902,1221.2097902097903,22.938700765869136,52.09790209790211,"[0, 0, 0, 6459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14501, 0, 0, 0, 0, 0, 0, 0, 1764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,gpqa,Maxwise,0.05,250,none,2.797202797202797,32.16783216783217,1482.6643356643356,27.660552025254386,52.09790209790211,"[0, 0, 0, 6459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4174, 656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1269, 2482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Renewal,0.05,100,none,9.210526315789473,29.605263157894733,562.0986842105264,21.715350122296552,44.07894736842105,"[0, 0, 4104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 626, 0, 0, 1300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 362, 0, 0, 0, 0, 4646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4335, 0, 1850, 0, 0, 0, 0, 0, 1292, 0, 0, 0, 1967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7529, 0, 0, 0, 0, 0, 0, 1535, 0, 5581, 0, 0, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Renewal,0.05,500,none,8.552631578947368,26.31578947368421,495.4342105263158,16.51360821635091,42.10526315789473,"[0, 0, 3704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 626, 0, 0, 1300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 4446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4035, 0, 1650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7429, 0, 0, 0, 0, 0, 0, 1335, 0, 5481, 0, 0, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Renewal,0.05,250,add_maybe,35.526315789473685,38.81578947368421,965.4671052631579,27.77251094211465,70.39473684210526,"[4908, 2410, 4704, 0, 0, 4890, 0, 0, 0, 0, 4211, 0, 3802, 0, 0, 0, 0, 0, 0, 5734, 1175, 1277, 0, 0, 0, 0, 0, 0, 1356, 0, 0, 1510, 4476, 2787, 0, 0, 0, 0, 2641, 924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1700, 0, 0, 2662, 0, 0, 2926, 0, 0, 0, 0, 957, 3288, 0, 2835, 0, 0, 0, 7132, 950, 0, 4700, 0, 0, 0, 2681, 0, 2044, 3446, 6785, 0, 0, 0, 0, 0, 570, 0, 2278, 0, 4248, 1650, 0, 2983, 0, 0, 0, 1242, 0, 12197, 0, 0, 0, 0, 0, 0, 0, 1292, 1495, 522, 1019, 0, 0, 638, 8962, 0, 1552, 0, 0, 703, 0, 0, 0, 0, 0, 2153, 1538, 0, 0, 556, 0, 0, 0, 0, 0, 3975, 0, 0, 0, 3580, 6122, 5246, 0, 2298, 0, 1835, 0, 6231, 0, 9487, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Renewal,0.05,250,add_wait,10.526315789473683,17.763157894736842,464.51973684210526,11.83134544754926,46.05263157894737,"[3408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3226, 2037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4538, 0, 0, 0, 0, 0, 5132, 0, 0, 0, 0, 0, 0, 0, 0, 2044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6498, 0, 0, 3983, 0, 0, 0, 1242, 0, 10697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5981, 0, 8987, 2729, 2376, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Renewal,0.05,250,loo_Impossibility,6.578947368421052,26.31578947368421,468.94736842105266,17.444033287794248,40.78947368421053,"[0, 0, 3954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 4446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4285, 0, 1900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Renewal,0.05,250,loo_Speculation,7.894736842105263,24.342105263157894,477.1578947368421,16.88629883261271,42.10526315789473,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 626, 0, 0, 1300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 412, 0, 0, 0, 0, 4446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4285, 0, 1900, 0, 0, 0, 0, 0, 1242, 0, 0, 0, 2867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7429, 0, 0, 0, 0, 0, 0, 1335, 0, 5481, 0, 0, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Renewal,0.05,250,loo_Insufficiency,1.9736842105263157,5.263157894736842,99.22368421052632,3.1950811866403064,36.8421052631579,"[0, 0, 3204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Maxwise,0.05,100,none,10.526315789473683,35.526315789473685,729.625,29.89155355034616,46.05263157894737,"[0, 0, 2704, 2378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 626, 0, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 462, 0, 0, 0, 0, 4646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5335, 0, 1850, 0, 0, 0, 0, 0, 1292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 838, 0, 0, 0, 0, 0, 0, 0, 881, 0, 0, 0, 0, 2038, 0, 0, 956, 0, 0, 0, 0, 0, 0, 0, 0, 7529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Maxwise,0.05,500,none,11.18421052631579,28.289473684210524,537.3486842105264,18.650637878484694,46.05263157894737,"[0, 0, 3704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 675, 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 626, 0, 0, 1300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 4446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4035, 0, 1650, 0, 0, 0, 0, 0, 992, 0, 0, 0, 2867, 0, 0, 0, 0, 0, 1292, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7429, 0, 0, 0, 0, 0, 0, 1335, 0, 5481, 0, 0, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Maxwise,0.05,250,add_maybe,30.92105263157895,38.15789473684211,900.2302631578947,29.223486079777445,66.44736842105263,"[4908, 2410, 4454, 0, 0, 4890, 0, 0, 7185, 0, 0, 0, 3802, 0, 0, 0, 0, 0, 0, 5734, 1175, 1527, 0, 0, 0, 0, 0, 0, 1356, 0, 0, 0, 4726, 2787, 1040, 0, 0, 0, 3141, 0, 0, 0, 0, 0, 0, 0, 684, 0, 0, 0, 1950, 3611, 0, 2912, 0, 0, 0, 0, 0, 0, 0, 957, 0, 0, 0, 0, 0, 0, 7632, 0, 0, 4450, 0, 412, 0, 0, 0, 2294, 4696, 0, 0, 0, 2877, 0, 0, 820, 1506, 2278, 0, 0, 1650, 0, 0, 0, 0, 0, 1492, 0, 12197, 0, 0, 0, 0, 0, 0, 0, 1292, 1495, 772, 1019, 0, 0, 888, 9212, 0, 0, 0, 0, 953, 0, 0, 0, 0, 0, 3403, 1538, 0, 0, 806, 0, 0, 0, 0, 0, 3975, 0, 0, 0, 0, 6872, 5496, 0, 2548, 0, 1835, 0, 5981, 0, 0, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Maxwise,0.05,250,add_wait,7.236842105263158,16.447368421052634,395.7171052631579,11.407133454956872,40.78947368421053,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4226, 2287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7498, 0, 0, 3983, 0, 0, 0, 1242, 0, 12447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5481, 0, 0, 0, 2376, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Maxwise,0.05,250,loo_Impossibility,9.210526315789473,33.55263157894737,574.625,23.946937007641367,44.07894736842105,"[0, 0, 3204, 2328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 412, 0, 0, 0, 0, 4696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5285, 0, 1900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1788, 0, 0, 806, 0, 0, 0, 0, 0, 0, 0, 0, 7429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Maxwise,0.05,250,loo_Speculation,10.526315789473683,31.57894736842105,577.75,23.012508917837543,46.05263157894737,"[0, 0, 0, 2328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 626, 0, 0, 1300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 412, 0, 0, 0, 0, 4696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5285, 0, 1900, 0, 0, 0, 0, 0, 1242, 0, 0, 0, 3117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1788, 0, 0, 806, 0, 0, 0, 0, 0, 0, 0, 0, 7429, 0, 0, 0, 0, 0, 0, 1585, 0, 0, 0, 0, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Maxwise,0.05,250,loo_Insufficiency,17.105263157894736,33.55263157894737,597.4078947368421,21.19902625767926,51.31578947368421,"[5408, 0, 4454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, 0, 925, 0, 0, 0, 2679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2861, 876, 0, 0, 1550, 0, 0, 0, 0, 0, 0, 0, 0, 1835, 0, 0, 0, 0, 0, 0, 0, 0, 412, 0, 0, 0, 0, 3946, 0, 0, 0, 0, 0, 0, 0, 756, 0, 0, 0, 1150, 0, 0, 3871, 0, 0, 1242, 1866, 12447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1769, 0, 0, 0, 0, 0, 1552, 0, 0, 703, 0, 681, 0, 0, 0, 2153, 2038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7679, 4330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10487, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Length,0.05,none,none,21.052631578947366,3.9473684210526314,81.41447368421052,0.9674021339328953,,"[291, 0, 587, 0, 0, 23, 116, 0, 2068, 541, 344, 0, 0, 1639, 0, 0, 0, 0, 0, 1117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1718, 0, 0, 0, 0, 0, 0, 0, 434, 4252, 0, 1192, 0, 171, 0, 0, 0, 2236, 0, 2265, 0, 4506, 333, 0, 0, 0, 0, 0, 0, 0, 2668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2131, 0, 0, 0, 0, 0, 0, 0, 0, 7080, 0, 0, 0, 1971, 0, 0, 0, 0, 0, 0, 0, 5741, 0, 0, 4345, 0, 0, 468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 981, 0, 0, 4050, 0, 0, 0, 0, 0, 0, 2312, 0, 1755, 379, 0, 0, 0, 0, 0, 1864, 0, 5370, 0, 0, 0]","[99.0, 1092.75, 1627.5, 2436.75, 13444.0]","[[199.0, 1070.75, 1833.5, 3450.5, 10333.0], [367.0, 1267.75, 2871.0, 4952.75, 12697.0]]"
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Renewal,0.05,250,none,8.552631578947368,26.973684210526315,517.0394736842105,18.216364260658366,42.10526315789473,"[0, 0, 3954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 626, 0, 0, 1300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 412, 0, 0, 0, 0, 4446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4285, 0, 1900, 0, 0, 0, 0, 0, 1242, 0, 0, 0, 2117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7429, 0, 0, 0, 0, 0, 0, 0, 0, 5481, 0, 0, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hle,Maxwise,0.05,250,none,11.18421052631579,34.868421052631575,614.125,25.023746283948164,46.05263157894737,"[0, 0, 3954, 2328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 626, 0, 0, 1300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 412, 0, 0, 0, 0, 4696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5285, 0, 1900, 0, 0, 0, 0, 0, 1242, 0, 0, 0, 3117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2038, 0, 0, 806, 0, 0, 0, 0, 0, 0, 0, 0, 7429, 0, 0, 0, 0, 0, 0, 1585, 0, 0, 0, 0, 0, 0, 0]",,
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,gpqa,Length,0.05,none,none,45.10489510489511,40.909090909090914,815.8006993006993,10.378094653268917,,"[3934, 0, 0, 4942, 0, 1080, 1315, 4123, 4270, 774, 1675, 0, 1157, 0, 1172, 0, 0, 0, 4284, 0, 1805, 6164, 0, 0, 0, 0, 2940, 2656, 0, 0, 0, 2569, 0, 0, 836, 7756, 0, 0, 5616, 0, 0, 4214, 368, 0, 0, 3488, 0, 173, 804, 2933, 0, 0, 0, 3169, 0, 0, 2416, 0, 0, 1384, 2411, 712, 2519, 3800, 0, 5999, 0, 2543, 992, 4142, 0, 7062, 0, 1743, 2313, 0, 0, 6868, 2386, 0, 0, 0, 1200, 0, 3540, 7197, 805, 0, 924, 0, 2996, 3213, 0, 3549, 3300, 10925, 3580, 0, 3228, 1463, 0, 1882, 5850, 5848, 0, 0, 409, 0, 555, 0, 0, 0, 5531, 0, 0, 0, 6758, 0, 0, 294, 0, 3531, 2623, 0, 0, 4565, 0, 3399, 0, 0, 0, 5929, 0, 0, 0, 861, 2189, 0, 0, 0, 2174, 0, 0, 0, 0, 0, 0, 0, 1940, 337, 0, 715, 0, 0, 0, 198, 0, 1720, 0, 0, 48, 3856, 0, 0, 2573, 0, 0, 7173, 4450, 0, 0, 877, 0, 0, 1346, 2933, 0, 748, 894, 4870, 0, 5195, 1415, 0, 0, 4129, 0, 0, 0, 7720, 0, 0, 4054, 0, 0, 4019, 1416, 2368, 0, 0, 0, 1499, 1913, 2433, 0, 6477, 0, 1924, 0, 0, 760, 0, 1945, 419, 0, 0, 3040, 1996, 10219, 4737, 0, 4547, 2225, 0, 1168, 2671, 4333, 0, 0, 2127, 0, 0, 3022, 3421, 1429, 6317, 0, 3664, 3324, 8337, 0, 8760, 0, 0, 0, 0, 0, 5539, 0, 4220, 0, 0, 0, 0, 0, 0, 0, 4001, 0, 0, 2682, 0, 0, 0, 2944, 0, 0, 0, 3411, 472, 0, 0, 0, 0, 1389, 1308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[63.0, 794.25, 1199.5, 1926.0, 9607.0]","[[377.0, 1837.75, 4038.0, 5862.0, 12478.0], [422.0, 1681.75, 4456.5, 7266.75, 15763.0]]"
