V_star:['A']; S_minus:[('B', 's'), ('s', 'r'), ('A', 's')]; S_plus:('r', 'B'); T_star:[('A', 'B')]; mono_vars: ['c', 'd', 's', 'u', 'v', 'e', 'f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'V', 'U'); T_star:[('A', 'B'), ('A', 'V')]; mono_vars: ['b', 'c', 's', 'u', 'e', 'f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'V', 'U'); T_star:[('A', 'B'), ('A', 'X')]; mono_vars: ['b', 'd', 'u', 'v', 'e', 'f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'V', 'U'); T_star:[('A', 'B'), ('B', 'U')]; mono_vars: ['c', 's', 'v', 'e', 'f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'V', 'U'); T_star:[('A', 'U'), ('B', 'U')]; mono_vars: ['b', 'c', 'v', 'e', 'f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'V', 'U'); T_star:[('A', 'V'), ('B', 'U')]; mono_vars: ['b', 'c', 'e', 'f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'V', 'U'); T_star:[('A', 'X'), ('B', 'U')]; mono_vars: ['b', 'v', 'e', 'f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'V', 'U'); T_star:[('A', 'B'), ('B', 'V')]; mono_vars: ['c', 's', 'u', 'e', 'f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'V', 'U'); T_star:[('A', 'U'), ('B', 'V')]; mono_vars: ['b', 'c', 'e', 'f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'V', 'U'); T_star:[('A', 'V'), ('B', 'V')]; mono_vars: ['b', 'c', 'u', 'e', 'f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'V', 'U'); T_star:[('A', 'X'), ('B', 'V')]; mono_vars: ['b', 'u', 'e', 'f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'Q', 'V', 'U'); T_star:[('A', 'B'), ('A', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'Q', 'V', 'U'); T_star:[('A', 'B'), ('A', 'V')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'Q', 'V', 'U'); T_star:[('A', 'B'), ('A', 'X')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'Q', 'V', 'U'); T_star:[('A', 'B'), ('B', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'Q', 'V', 'U'); T_star:[('A', 'U'), ('B', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'Q', 'V', 'U'); T_star:[('A', 'V'), ('B', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'Q', 'V', 'U'); T_star:[('A', 'X'), ('B', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'Q', 'V', 'U'); T_star:[('A', 'B'), ('B', 'V')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'Q', 'V', 'U'); T_star:[('A', 'U'), ('B', 'V')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'Q', 'V', 'U'); T_star:[('A', 'V'), ('B', 'V')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('P', 'Q', 'V', 'U'); T_star:[('A', 'X'), ('B', 'V')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'P', 'V', 'U'); T_star:[('A', 'B'), ('A', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'P', 'V', 'U'); T_star:[('A', 'B'), ('A', 'V')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'P', 'V', 'U'); T_star:[('A', 'B'), ('A', 'X')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'P', 'V', 'U'); T_star:[('A', 'B'), ('B', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'P', 'V', 'U'); T_star:[('A', 'U'), ('B', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'P', 'V', 'U'); T_star:[('A', 'V'), ('B', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'P', 'V', 'U'); T_star:[('A', 'X'), ('B', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'P', 'V', 'U'); T_star:[('A', 'B'), ('B', 'V')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'P', 'V', 'U'); T_star:[('A', 'U'), ('B', 'V')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'P', 'V', 'U'); T_star:[('A', 'V'), ('B', 'V')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'P', 'V', 'U'); T_star:[('A', 'X'), ('B', 'V')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'V', 'Q', 'U'); T_star:[('A', 'B'), ('A', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'V', 'Q', 'U'); T_star:[('A', 'B'), ('A', 'V')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'V', 'Q', 'U'); T_star:[('A', 'B'), ('A', 'X')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'V', 'Q', 'U'); T_star:[('A', 'B'), ('B', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'V', 'Q', 'U'); T_star:[('A', 'U'), ('B', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'V', 'Q', 'U'); T_star:[('A', 'V'), ('B', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'V', 'Q', 'U'); T_star:[('A', 'X'), ('B', 'U')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'V', 'Q', 'U'); T_star:[('A', 'B'), ('B', 'V')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'V', 'Q', 'U'); T_star:[('A', 'U'), ('B', 'V')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'V', 'Q', 'U'); T_star:[('A', 'V'), ('B', 'V')]; mono_vars: ['f']
V_star:['A', 'B']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('D', 'V'), ('B', 's'), ('A', 's')]; S_plus:('R', 'V', 'Q', 'U'); T_star:[('A', 'X'), ('B', 'V')]; mono_vars: ['f']
V_star:['U']; S_minus:[('r', 'D'), ('D', 'V'), ('D', 'U')]; S_plus:('r', 'V'); T_star:[('U', 'A')]; mono_vars: ['b', 'c', 'u', 'v', 'e', 'f']
V_star:['U']; S_minus:[('r', 'D'), ('D', 'V'), ('D', 'U')]; S_plus:('r', 'V'); T_star:[('U', 'B')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['U']; S_minus:[('r', 'D'), ('D', 'V'), ('D', 'U')]; S_plus:('r', 'V'); T_star:[('U', 'V')]; mono_vars: ['b', 'c', 'd', 's', 'u', 'e', 'f']
V_star:['U']; S_minus:[('r', 'D'), ('D', 'V'), ('D', 'U')]; S_plus:('r', 'V'); T_star:[('U', 'X')]; mono_vars: ['b', 'v', 'f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'V'); T_star:[('U', 'A')]; mono_vars: ['b', 'c', 'u', 'v', 'e', 'f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'V'); T_star:[('U', 'B')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'V'); T_star:[('U', 'V')]; mono_vars: ['b', 'c', 'd', 's', 'u', 'e', 'f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'V'); T_star:[('U', 'X')]; mono_vars: ['b', 'v', 'f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B', 'V'); T_star:[('U', 'A')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B', 'V'); T_star:[('U', 'B')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B', 'V'); T_star:[('U', 'V')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B', 'V'); T_star:[('U', 'X')]; mono_vars: ['f']
V_star:['U']; S_minus:[('r', 'D'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('r', 'Q', 'V'); T_star:[('U', 'A')]; mono_vars: ['b', 'u', 'v', 'e', 'f']
V_star:['U']; S_minus:[('r', 'D'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('r', 'Q', 'V'); T_star:[('U', 'B')]; mono_vars: ['u', 'v', 'e', 'f']
V_star:['U']; S_minus:[('r', 'D'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('r', 'Q', 'V'); T_star:[('U', 'V')]; mono_vars: ['b', 'd', 's', 'u', 'e', 'f']
V_star:['U']; S_minus:[('r', 'D'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('r', 'Q', 'V'); T_star:[('U', 'X')]; mono_vars: ['b', 'v', 'f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 's', 'V'); T_star:[('U', 'A')]; mono_vars: ['f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 's', 'V'); T_star:[('U', 'B')]; mono_vars: ['f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 's', 'V'); T_star:[('U', 'V')]; mono_vars: ['f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 's', 'V'); T_star:[('U', 'X')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'V', 'B'); T_star:[('U', 'A')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'V', 'B'); T_star:[('U', 'B')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'V', 'B'); T_star:[('U', 'V')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'V', 'B'); T_star:[('U', 'X')]; mono_vars: ['f']
V_star:['U']; S_minus:[('r', 'D'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('r', 'R', 'V'); T_star:[('U', 'A')]; mono_vars: ['b', 'u', 'v', 'e', 'f']
V_star:['U']; S_minus:[('r', 'D'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('r', 'R', 'V'); T_star:[('U', 'B')]; mono_vars: ['u', 'v', 'e', 'f']
V_star:['U']; S_minus:[('r', 'D'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('r', 'R', 'V'); T_star:[('U', 'V')]; mono_vars: ['b', 'd', 's', 'u', 'e', 'f']
V_star:['U']; S_minus:[('r', 'D'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('r', 'R', 'V'); T_star:[('U', 'X')]; mono_vars: ['b', 'v', 'f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'R', 'V'); T_star:[('U', 'A')]; mono_vars: ['f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'R', 'V'); T_star:[('U', 'B')]; mono_vars: ['f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'R', 'V'); T_star:[('U', 'V')]; mono_vars: ['f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'R', 'V'); T_star:[('U', 'X')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A', 'V', 'B'); T_star:[('U', 'A')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A', 'V', 'B'); T_star:[('U', 'B')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A', 'V', 'B'); T_star:[('U', 'V')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'P', 'A', 'V', 'B'); T_star:[('U', 'X')]; mono_vars: ['f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('Q', 's', 'R', 'V'); T_star:[('U', 'A')]; mono_vars: ['f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('Q', 's', 'R', 'V'); T_star:[('U', 'B')]; mono_vars: ['f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('Q', 's', 'R', 'V'); T_star:[('U', 'V')]; mono_vars: ['f']
V_star:['U']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('Q', 's', 'R', 'V'); T_star:[('U', 'X')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'Q', 'A', 'V', 'B'); T_star:[('U', 'A')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'Q', 'A', 'V', 'B'); T_star:[('U', 'B')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'Q', 'A', 'V', 'B'); T_star:[('U', 'V')]; mono_vars: ['f']
V_star:['U']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('R', 'Q', 'A', 'V', 'B'); T_star:[('U', 'X')]; mono_vars: ['f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'B'), ('A', 'U')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'U'), ('A', 'V')]; mono_vars: ['b', 'c', 'u', 'e', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'U'), ('A', 'X')]; mono_vars: ['b', 'u', 'v', 'e', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'B'), ('U', 'B')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'U'), ('U', 'B')]; mono_vars: ['c', 'v', 'e', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'V'), ('U', 'B')]; mono_vars: ['c', 'u', 'e', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'X'), ('U', 'B')]; mono_vars: ['u', 'v', 'e', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'B'), ('U', 'V')]; mono_vars: ['c', 'd', 's', 'u', 'e', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'U'), ('U', 'V')]; mono_vars: ['b', 'c', 'e', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'V'), ('U', 'V')]; mono_vars: ['b', 'c', 'u', 'e', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'X'), ('U', 'V')]; mono_vars: ['b', 'd', 'u', 'e', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'B'), ('U', 'X')]; mono_vars: ['v', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'U'), ('U', 'X')]; mono_vars: ['b', 'v', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'V'), ('U', 'X')]; mono_vars: ['b', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'V', 'B'); T_star:[('A', 'X'), ('U', 'X')]; mono_vars: ['b', 'v', 'f']
V_star:['A', 'U']; S_minus:[('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U'), ('A', 's')]; S_plus:('P', 'Q', 'V', 'B'); T_star:[('A', 'B'), ('A', 'U')]; mono_vars: ['f']
