experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
200_44,200,ldecc,True,"['122', '191']","['122', '191']",771
200_44,200,pc,True,"['122', '191']","['122', '191']",65219
200_44,200,CMB,True,"['191', '122']","['122', '191']",340
200_44,200,MBbyMB,True,"['88', '146', '191', '122', '16', '187', '175', '80', '8', '158', '3']","['122', '191']",12672
200_45,200,locpc,True,"['163', '150']","['150', '163']",744
200_45,200,ldecc,True,"['150', '163']","['150', '163']",502
200_45,200,pc,True,"['163', '150']","['150', '163']",61313
200_45,200,CMB,True,"['163', '150', '11']","['150', '163']",1726
200_45,200,MBbyMB,True,"['42', '163', '24', '150']","['150', '163']",2336
200_46,200,locpc,True,"['149', '5', '55']","['5', '149']",1492
200_46,200,ldecc,True,"['124', '55']","['5', '149']",12043
200_46,200,pc,True,"['5', '55', '149']","['5', '149']",69151
200_46,200,CMB,True,"['5', '55', '149']","['5', '149']",1757
200_46,200,MBbyMB,True,"['5', '84', '149']","['5', '149']",4005
200_47,200,locpc,True,"['44', '60', '73']","['44', '60', '73']",1117
200_47,200,ldecc,True,"['73', '60']","['44', '60', '73']",517
200_47,200,pc,True,"['73', '44', '60']","['44', '60', '73']",58114
200_47,200,CMB,True,"['60', '73', '44']","['44', '60', '73']",268
200_47,200,MBbyMB,True,"['60', '73', '136', '161', '44', '167']","['44', '60', '73']",4445
200_48,200,locpc,True,"['28', '172']","['28', '172']",802
200_48,200,ldecc,True,"['172', '28']","['28', '172']",499
200_48,200,pc,True,"['172', '28']","['28', '172']",59909
200_48,200,CMB,True,"['28', '172', '14']","['28', '172']",1329
200_48,200,MBbyMB,True,"['28', '172', '86']","['28', '172']",1977
200_49,200,locpc,True,"['68', '157']","['68', '157']",1692
200_49,200,ldecc,True,"['136', '49', '68', '89']","['68', '157']",3777
200_49,200,pc,True,"['68', '157']","['68', '157']",61836
200_49,200,CMB,True,"['68', '157']","['68', '157']",279
200_49,200,MBbyMB,True,"['68', '71', '157']","['68', '157']",4794
200_50,200,locpc,True,"['33', '198', '6']","['6', '198']",2073
200_50,200,ldecc,True,"['80', '185']","['6', '198']",543
200_50,200,pc,True,"['198', '33', '6']","['6', '198']",68159
200_50,200,CMB,True,"['33', '6', '198']","['6', '198']",1672
200_50,200,MBbyMB,True,"['6', '198']","['6', '198']",5172
200_51,200,locpc,True,"['82', '77', '83']","['77', '83']",1313
200_51,200,ldecc,True,['188'],"['77', '83']",903
200_51,200,pc,True,"['82', '83', '77']","['77', '83']",68506
200_51,200,CMB,True,['83'],"['77', '83']",6206
200_51,200,MBbyMB,True,"['139', '3', '77', '83']","['77', '83']",2868
200_52,200,locpc,True,"['162', '72']","['72', '162']",802
200_52,200,ldecc,True,"['72', '162']","['72', '162']",498
200_52,200,pc,True,"['162', '72']","['72', '162']",66174
200_52,200,CMB,True,"['72', '162']","['72', '162']",224
200_52,200,MBbyMB,True,"['33', '72', '154', '162', '189']","['72', '162']",2433
200_53,200,locpc,True,"['94', '170', '49', '149', '62', '148', '93']","['93', '149']",13304
200_53,200,ldecc,True,"['51', '183', '106']","['93', '149']",11309
200_53,200,pc,True,"['94', '149', '49', '148', '62', '93', '170']","['93', '149']",76996
200_53,200,CMB,True,"['51', '93', '133', '149']","['93', '149']",1802
200_53,200,MBbyMB,True,"['3', '142', '188', '196', '93', '155', '149']","['93', '149']",10800
200_54,200,locpc,True,"['108', '119']",['76'],1379
200_54,200,ldecc,True,"['27', '185', '76']",['76'],6770
200_54,200,pc,True,"['119', '76']",['76'],61296
200_54,200,CMB,True,['76'],['76'],7305
200_54,200,MBbyMB,True,"['127', '6']",['76'],4270
200_55,200,locpc,True,"['89', '16', '67']","['67', '89']",1332
200_55,200,ldecc,True,"['67', '89']","['67', '89']",29436
200_55,200,pc,True,"['89', '67', '16']","['67', '89']",62566
200_55,200,CMB,True,['89'],"['67', '89']",18339
200_55,200,MBbyMB,True,"['23', '30', '67', '89', '97', '145']","['67', '89']",5971
200_56,200,locpc,True,[],['25'],2567
200_56,200,ldecc,True,"['155', '93']",['25'],499
200_56,200,pc,True,[],['25'],59187
200_56,200,CMB,True,"['24', '25']",['25'],255
200_56,200,MBbyMB,True,['25'],['25'],3951
200_57,200,locpc,True,"['192', '65']",['139'],4119
200_57,200,ldecc,True,"['1', '192']",['139'],531
200_57,200,pc,True,"['192', '65']",['139'],65010
200_57,200,CMB,True,"['139', '46', '182']",['139'],4922
200_57,200,MBbyMB,True,"['199', '139']",['139'],3496
200_58,200,locpc,True,"['74', '34']","['34', '74']",1309
200_58,200,ldecc,True,"['57', '24', '35']","['34', '74']",5521
200_58,200,pc,True,"['74', '34', '57']","['34', '74']",63769
200_58,200,CMB,True,"['57', '34', '137', '74']","['34', '74']",1924
200_58,200,MBbyMB,True,"['158', '34', '74']","['34', '74']",3048
200_59,200,locpc,True,"['31', '135']","['31', '135']",824
200_59,200,ldecc,True,"['2', '31']","['31', '135']",3878
200_59,200,pc,True,"['31', '135']","['31', '135']",65365
200_59,200,CMB,True,"['31', '135', '126']","['31', '135']",4208
200_59,200,MBbyMB,True,"['31', '97', '135', '189']","['31', '135']",2051
200_60,200,locpc,True,"['151', '186']","['151', '186']",881
200_60,200,ldecc,True,"['186', '151']","['151', '186']",502
200_60,200,pc,True,"['151', '186']","['151', '186']",61691
200_60,200,CMB,True,"['151', '186', '114']","['151', '186']",3554
200_60,200,MBbyMB,True,"['80', '151', '186', '88', '68']","['151', '186']",2512
200_61,200,locpc,True,"['68', '86']","['68', '86']",737
200_61,200,ldecc,True,"['68', '86']","['68', '86']",500
200_61,200,pc,True,"['86', '68']","['68', '86']",63754
200_61,200,CMB,True,"['68', '86']","['68', '86']",227
200_61,200,MBbyMB,True,"['68', '86', '176', '182']","['68', '86']",3317
200_62,200,locpc,True,[],"['8', '12', '135']",303
200_62,200,ldecc,True,"['8', '135']","['8', '12', '135']",510
200_62,200,pc,True,"['8', '135']","['8', '12', '135']",62751
200_62,200,CMB,True,"['8', '135']","['8', '12', '135']",250
200_62,200,MBbyMB,True,"['8', '135', '194']","['8', '12', '135']",2753
200_63,200,locpc,True,"['178', '158']","['55', '158', '162', '178']",1167
200_63,200,ldecc,True,"['158', '162', '55']","['55', '158', '162', '178']",935
200_63,200,pc,True,"['158', '178']","['55', '158', '162', '178']",75414
200_63,200,CMB,True,"['158', '162', '178']","['55', '158', '162', '178']",283
200_63,200,MBbyMB,True,"['158', '162', '178']","['55', '158', '162', '178']",3511
200_64,200,locpc,True,"['127', '186', '188', '67', '99', '2']","['2', '67', '99', '186', '188']",3289
200_64,200,ldecc,True,"['172', '51', '151', '134', '67']","['2', '67', '99', '186', '188']",5325
200_64,200,pc,True,"['186', '67', '127', '2', '188', '99']","['2', '67', '99', '186', '188']",62083
200_64,200,CMB,True,"['67', '186', '99', '188', '2']","['2', '67', '99', '186', '188']",2601
200_64,200,MBbyMB,True,"['67', '77', '79', '120', '185', '186', '99', '188', '48', '2']","['2', '67', '99', '186', '188']",12637
200_65,200,locpc,True,"['56', '89', '108']","['56', '89', '108']",2205
200_65,200,ldecc,True,"['89', '56', '108']","['56', '89', '108']",556
200_65,200,pc,True,"['89', '56', '108']","['56', '89', '108']",63336
200_65,200,CMB,True,['56'],"['56', '89', '108']",9522
200_65,200,MBbyMB,True,"['50', '56', '67', '89', '108', '178', '182', '164', '153', '74']","['56', '89', '108']",7591
200_66,200,locpc,True,"['50', '133']","['50', '133']",2160
200_66,200,ldecc,True,"['50', '133']","['50', '133']",524
200_66,200,pc,True,"['133', '50']","['50', '133']",67521
200_66,200,CMB,True,['133'],"['50', '133']",13317
200_66,200,MBbyMB,True,"['156', '133', '50', '198', '32']","['50', '133']",7576
200_67,200,locpc,True,"['68', '49', '75']","['49', '68', '75']",1672
200_67,200,ldecc,True,"['49', '36', '75']","['49', '68', '75']",913
200_67,200,pc,True,"['49', '75', '68']","['49', '68', '75']",69859
200_67,200,CMB,True,"['49', '75', '68']","['49', '68', '75']",361
200_67,200,MBbyMB,True,"['49', '75', '68', '123']","['49', '68', '75']",4803
200_68,200,locpc,True,[],['150'],2063
200_68,200,ldecc,True,"['126', '195', '96']",['150'],7358
200_68,200,pc,True,[],['150'],64901
200_68,200,CMB,True,"['195', '96', '150']",['150'],4256
200_68,200,MBbyMB,True,['56'],['150'],3455
200_69,200,locpc,True,"['4', '44', '88', '53']","['44', '53']",2130
200_69,200,ldecc,True,"['129', '90']","['44', '53']",4049
200_69,200,pc,True,"['53', '88', '44', '4']","['44', '53']",66405
200_69,200,CMB,True,"['53', '44', '88']","['44', '53']",1747
200_69,200,MBbyMB,True,"['57', '141', '6', '53', '44', '88']","['44', '53']",7285
200_70,200,locpc,True,"['40', '36']","['36', '40']",1302
200_70,200,ldecc,True,"['94', '40', '64']","['36', '40']",11234
200_70,200,pc,True,"['40', '36']","['36', '40']",61609
200_70,200,CMB,True,"['40', '11', '36']","['36', '40']",1350
200_70,200,MBbyMB,True,"['40', '175', '36']","['36', '40']",2361
200_71,200,locpc,True,"['69', '190', '81', '111', '5', '45']","['45', '69', '190']",2583
200_71,200,ldecc,True,"['69', '190', '178']","['45', '69', '190']",588
200_71,200,pc,True,"['81', '45', '111', '69', '5', '190']","['45', '69', '190']",60010
200_71,200,CMB,True,['45'],"['45', '69', '190']",10875
200_71,200,MBbyMB,True,"['30', '69', '190', '45', '138', '111']","['45', '69', '190']",7765
200_72,200,locpc,True,"['17', '165', '121']","['17', '121', '165']",1404
200_72,200,ldecc,True,"['48', '45']","['17', '121', '165']",2244
200_72,200,pc,True,"['165', '121', '17']","['17', '121', '165']",64670
200_72,200,CMB,True,"['17', '165', '121', '105']","['17', '121', '165']",1464
200_72,200,MBbyMB,True,"['17', '20', '90', '165', '121', '57']","['17', '121', '165']",6700
200_73,200,locpc,True,"['117', '190']","['117', '190']",1775
200_73,200,ldecc,True,"['12', '78', '11']","['117', '190']",2257
200_73,200,pc,True,"['117', '190']","['117', '190']",67297
200_73,200,CMB,True,"['190', '117']","['117', '190']",290
200_73,200,MBbyMB,True,"['190', '117', '195', '127', '14']","['117', '190']",10039
200_74,200,locpc,True,"['84', '167', '130', '87', '16', '74', '57']","['16', '74', '84', '87', '130', '167']",2905
200_74,200,ldecc,True,"['16', '74', '167', '11']","['16', '74', '84', '87', '130', '167']",7189
200_74,200,pc,True,"['167', '57', '16', '130', '87', '74', '84']","['16', '74', '84', '87', '130', '167']",62745
200_74,200,CMB,True,"['16', '74', '130', '167', '87', '84']","['16', '74', '84', '87', '130', '167']",10684
200_74,200,MBbyMB,True,"['16', '74', '167', '169', '61']","['16', '74', '84', '87', '130', '167']",8593
200_75,200,locpc,True,"['19', '173', '119']","['19', '119']",1354
200_75,200,ldecc,True,"['82', '182']","['19', '119']",2166
200_75,200,pc,True,"['119', '19', '173']","['19', '119']",65303
200_75,200,CMB,True,"['119', '38', '19']","['19', '119']",1336
200_75,200,MBbyMB,True,"['85', '119', '19']","['19', '119']",2603
200_76,200,locpc,True,"['109', '11', '168']","['11', '109', '168']",970
200_76,200,ldecc,True,"['109', '11']","['11', '109', '168']",493
200_76,200,pc,True,"['168', '11', '109']","['11', '109', '168']",64312
200_76,200,CMB,True,"['11', '109', '131', '168']","['11', '109', '168']",1078
200_76,200,MBbyMB,True,"['11', '109', '168']","['11', '109', '168']",2120
200_77,200,locpc,True,"['171', '148', '78', '150']","['78', '148', '150', '171']",2660
200_77,200,ldecc,True,"['148', '87', '110', '76']","['78', '148', '150', '171']",21997
200_77,200,pc,True,"['150', '78', '171', '148']","['78', '148', '150', '171']",63763
200_77,200,CMB,True,"['148', '171', '78', '150']","['78', '148', '150', '171']",1202
200_77,200,MBbyMB,True,"['75', '110', '148', '161', '171', '78', '150']","['78', '148', '150', '171']",10125
200_78,200,locpc,True,"['60', '14', '169', '117']","['14', '60', '117']",1795
200_78,200,ldecc,True,"['198', '14', '36', '117']","['14', '60', '117']",10776
200_78,200,pc,True,"['117', '14', '169', '60']","['14', '60', '117']",70585
200_78,200,CMB,True,['60'],"['14', '60', '117']",6783
200_78,200,MBbyMB,True,"['14', '117', '60']","['14', '60', '117']",6932
200_79,200,locpc,True,"['40', '53', '162']","['40', '162']",2142
200_79,200,ldecc,True,"['40', '162', '77']","['40', '162']",1985
200_79,200,pc,True,"['162', '40', '53']","['40', '162']",62630
200_79,200,CMB,True,"['40', '162']","['40', '162']",354
200_79,200,MBbyMB,True,"['40', '162', '135', '138']","['40', '162']",13791
200_80,200,locpc,True,"['12', '78']","['12', '78']",1448
200_80,200,ldecc,False,,"['12', '78']",48889
200_80,200,pc,True,"['78', '12']","['12', '78']",62665
200_80,200,CMB,True,"['12', '78']","['12', '78']",264
200_80,200,MBbyMB,True,"['12', '197', '78', '152', '26']","['12', '78']",4082
200_81,200,locpc,True,"['22', '38', '120']","['22', '38', '120']",2708
200_81,200,ldecc,True,"['3', '117', '120']","['22', '38', '120']",3056
200_81,200,pc,True,"['22', '38', '120']","['22', '38', '120']",71043
200_81,200,CMB,True,"['120', '22']","['22', '38', '120']",4088
200_81,200,MBbyMB,True,"['120', '22', '19', '38']","['22', '38', '120']",8619
200_82,200,locpc,True,"['129', '180', '41']","['41', '180']",1380
200_82,200,ldecc,True,['41'],"['41', '180']",1750
200_82,200,pc,True,"['41', '129', '180']","['41', '180']",65889
200_82,200,CMB,True,"['41', '75', '180']","['41', '180']",1553
200_82,200,MBbyMB,True,"['37', '41', '79', '55', '180', '129']","['41', '180']",4734
200_83,200,locpc,True,"['3', '92', '94', '99', '43']","['3', '43', '92', '94', '99']",1892
200_83,200,ldecc,True,"['78', '99', '77']","['3', '43', '92', '94', '99']",919
200_83,200,pc,True,"['92', '43', '3', '99', '94']","['3', '43', '92', '94', '99']",63034
200_83,200,CMB,True,"['3', '43', '99', '94', '92']","['3', '43', '92', '94', '99']",1692
200_83,200,MBbyMB,True,"['3', '37', '43', '94', '92']","['3', '43', '92', '94', '99']",6485
200_84,200,locpc,True,"['174', '123', '100', '0']","['100', '123']",1989
200_84,200,ldecc,True,"['100', '131']","['100', '123']",4397
200_84,200,pc,True,"['174', '100', '123', '0']","['100', '123']",70595
200_84,200,CMB,True,"['123', '0', '174']","['100', '123']",7648
200_84,200,MBbyMB,True,"['89', '100', '105', '171', '29', '184', '123', '0', '174', '125']","['100', '123']",7816
200_85,200,locpc,True,"['160', '118']","['118', '160']",2117
200_85,200,ldecc,True,"['160', '118']","['118', '160']",551
200_85,200,pc,True,"['118', '160']","['118', '160']",74322
200_85,200,CMB,True,['160'],"['118', '160']",3373
200_85,200,MBbyMB,True,"['19', '160', '189', '118', '193']","['118', '160']",7548
200_86,200,locpc,True,"['76', '40', '169']","['76', '169']",1053
200_86,200,ldecc,True,"['76', '30']","['76', '169']",3958
200_86,200,pc,True,"['76', '169', '40']","['76', '169']",58854
200_86,200,CMB,True,"['76', '169', '40']","['76', '169']",3062
200_86,200,MBbyMB,True,"['76', '169']","['76', '169']",1938
200_87,200,locpc,True,"['151', '54', '147', '162']","['54', '147', '151', '162']",2205
200_87,200,ldecc,True,"['92', '36', '118', '134']","['54', '147', '151', '162']",8287
200_87,200,pc,True,"['162', '54', '151', '147']","['54', '147', '151', '162']",66562
200_87,200,CMB,True,"['151', '54', '147', '162']","['54', '147', '151', '162']",390
200_87,200,MBbyMB,True,"['151', '54', '111', '147', '162']","['54', '147', '151', '162']",6112
200_88,200,locpc,True,"['42', '58']","['42', '58']",993
200_88,200,ldecc,True,"['53', '43', '42']","['42', '58']",6160
200_88,200,pc,True,"['42', '58']","['42', '58']",72100
200_88,200,CMB,True,"['42', '53', '58']","['42', '58']",3482
200_88,200,MBbyMB,True,"['42', '191', '58']","['42', '58']",2863
200_89,200,locpc,True,"['35', '22', '29']","['22', '29']",1400
200_89,200,ldecc,True,"['22', '29']","['22', '29']",509
200_89,200,pc,True,"['22', '35', '29']","['22', '29']",62690
200_89,200,CMB,True,"['22', '29', '49']","['22', '29']",4439
200_89,200,MBbyMB,True,"['8', '22', '29', '129']","['22', '29']",3072
200_90,200,locpc,True,"['85', '144', '77', '69']","['77', '85']",3268
200_90,200,ldecc,True,['85'],"['77', '85']",1594
200_90,200,pc,True,"['144', '69', '85', '77']","['77', '85']",71015
200_90,200,CMB,True,['77'],"['77', '85']",25433
200_90,200,MBbyMB,True,"['50', '55', '85', '120', '169', '77']","['77', '85']",10674
200_91,200,locpc,True,"['36', '110', '0']","['0', '110']",1185
200_91,200,ldecc,True,"['110', '120']","['0', '110']",3814
200_91,200,pc,True,"['36', '110', '0']","['0', '110']",63447
200_91,200,CMB,True,['0'],"['0', '110']",2971
200_91,200,MBbyMB,True,"['0', '36']","['0', '110']",3829
200_92,200,locpc,True,"['83', '135', '150', '52']","['135', '150']",2436
200_92,200,ldecc,True,"['150', '135', '83']","['135', '150']",5636
200_92,200,pc,True,"['150', '52', '83', '135']","['135', '150']",66199
200_92,200,CMB,True,['150'],"['135', '150']",7669
200_92,200,MBbyMB,True,"['135', '147', '150']","['135', '150']",6053
200_93,200,locpc,True,"['148', '113', '9', '15', '141']","['15', '113', '148']",2232
200_93,200,ldecc,True,"['113', '15']","['15', '113', '148']",490
200_93,200,pc,True,"['141', '9', '148', '15', '113']","['15', '113', '148']",58463
200_93,200,CMB,True,"['113', '148']","['15', '113', '148']",3857
200_93,200,MBbyMB,True,"['15', '113', '148', '186', '194', '73', '182', '46', '141']","['15', '113', '148']",8787
200_94,200,locpc,True,"['162', '182']","['162', '182']",1196
200_94,200,ldecc,True,"['97', '182', '103', '108']","['162', '182']",995
200_94,200,pc,True,"['162', '182']","['162', '182']",74217
200_94,200,CMB,True,"['182', '162']","['162', '182']",273
200_94,200,MBbyMB,True,"['104', '182', '162']","['162', '182']",2716
200_95,200,locpc,True,"['89', '10', '175']","['89', '175']",1439
200_95,200,ldecc,True,"['126', '2', '89']","['89', '175']",1894
200_95,200,pc,True,"['10', '89', '175']","['89', '175']",62971
200_95,200,CMB,True,['175'],"['89', '175']",5407
200_95,200,MBbyMB,True,"['75', '89', '127', '175']","['89', '175']",2413
200_96,200,locpc,True,"['37', '92', '65', '84']","['37', '65', '84', '92']",1618
200_96,200,ldecc,True,"['51', '84', '37']","['37', '65', '84', '92']",669
200_96,200,pc,True,"['92', '84', '37', '65']","['37', '65', '84', '92']",62436
200_96,200,CMB,True,"['37', '84', '65', '92']","['37', '65', '84', '92']",1418
200_96,200,MBbyMB,True,"['27', '37', '84', '194', '65', '92']","['37', '65', '84', '92']",5121
200_97,200,locpc,True,"['136', '49']","['49', '136']",2816
200_97,200,ldecc,True,"['49', '136']","['49', '136']",500
200_97,200,pc,True,"['136', '49']","['49', '136']",70373
200_97,200,CMB,True,['49'],"['49', '136']",4752
200_97,200,MBbyMB,True,"['6', '49', '118', '136', '155', '75', '29', '62']","['49', '136']",6770
200_98,200,locpc,True,"['83', '198', '8']","['8', '198']",1179
200_98,200,ldecc,True,['104'],"['8', '198']",1591
200_98,200,pc,True,"['198', '83', '8']","['8', '198']",66465
200_98,200,CMB,True,"['198', '8']","['8', '198']",237
200_98,200,MBbyMB,True,"['198', '8']","['8', '198']",2312
200_99,200,locpc,True,"['10', '152', '138']",['35'],1796
200_99,200,ldecc,True,"['16', '35']",['35'],17476
200_99,200,pc,True,"['35', '10', '152', '138']",['35'],59989
200_99,200,CMB,True,['35'],['35'],3111
200_99,200,MBbyMB,True,"['77', '152']",['35'],6180
