experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
200_86,200,pc,True,[],['142'],65569
200_86,200,CMB,True,['16'],['142'],11119
200_86,200,MBbyMB,True,[],['142'],5363
200_87,200,locpc,False,,['123'],3354
200_87,200,ldecc,True,"['47', '179']",['123'],4249
200_87,200,pc,False,,['123'],63304
200_87,200,CMB,True,"['24', '123', '114']",['123'],5896
200_87,200,MBbyMB,True,"['87', '123']",['123'],5945
200_88,200,locpc,True,[],['91'],285
200_88,200,ldecc,True,"['150', '112']",['91'],7323
200_88,200,pc,True,"['146', '158', '150']",['91'],60439
200_88,200,CMB,True,['146'],['91'],5698
200_88,200,MBbyMB,True,"['138', '158']",['91'],5316
200_89,200,locpc,True,[],['151'],302
200_89,200,ldecc,True,"['26', '61']",['151'],12842
200_89,200,pc,True,"['46', '21']",['151'],66123
200_89,200,CMB,True,"['151', '21']",['151'],17515
200_89,200,MBbyMB,True,"['151', '21']",['151'],4222
200_90,200,locpc,True,"['69', '135', '66']",['135'],1832
200_90,200,ldecc,True,"['141', '135']",['135'],4087
200_90,200,pc,True,"['69', '66', '135']",['135'],63465
200_90,200,CMB,True,"['135', '66']",['135'],1195
200_90,200,MBbyMB,True,"['135', '66']",['135'],5056
200_91,200,locpc,False,,['180'],2279
200_91,200,ldecc,True,"['196', '180']",['180'],2628
200_91,200,pc,False,,['180'],68371
200_91,200,CMB,True,['180'],['180'],6492
200_91,200,MBbyMB,True,"['167', '180']",['180'],3489
200_92,200,locpc,True,[],"['135', '142']",217
200_92,200,ldecc,True,['194'],"['135', '142']",4961
200_92,200,pc,True,[],"['135', '142']",68442
200_92,200,CMB,True,['135'],"['135', '142']",6537
200_92,200,MBbyMB,True,['198'],"['135', '142']",4925
200_93,200,locpc,True,"['41', '4', '26', '167', '148']","['4', '41']",2916
200_93,200,ldecc,True,"['173', '167', '54']","['4', '41']",3726
200_93,200,pc,True,"['41', '167', '148', '26']","['4', '41']",70266
200_93,200,CMB,True,['4'],"['4', '41']",6230
200_93,200,MBbyMB,True,"['32', '105', '196', '4', '41']","['4', '41']",3312
200_94,200,locpc,True,"['190', '62', '53', '167']","['167', '190']",3079
200_94,200,ldecc,True,"['167', '8']","['167', '190']",6032
200_94,200,pc,True,"['190', '167', '53', '62']","['167', '190']",72888
200_94,200,CMB,True,['62'],"['167', '190']",12127
200_94,200,MBbyMB,True,"['14', '26', '137', '166', '167', '5', '190', '79']","['167', '190']",10571
200_95,200,locpc,True,['120'],['120'],1737
200_95,200,ldecc,True,"['4', '66']",['120'],1525
200_95,200,pc,True,['120'],['120'],62815
200_95,200,CMB,False,,['120'],54116
200_95,200,MBbyMB,True,"['120', '57']",['120'],90712
200_96,200,locpc,True,"['138', '21']","['123', '138']",1002
200_96,200,ldecc,True,"['21', '138']","['123', '138']",5813
200_96,200,pc,True,"['21', '138']","['123', '138']",64050
200_96,200,CMB,True,[],"['123', '138']",9115
200_96,200,MBbyMB,True,['21'],"['123', '138']",14252
200_97,200,locpc,True,[],"['151', '198']",7681
200_97,200,ldecc,True,"['84', '129']","['151', '198']",1904
200_97,200,pc,True,[],"['151', '198']",71942
200_97,200,CMB,True,"['151', '132']","['151', '198']",15957
200_97,200,MBbyMB,True,"['125', '198']","['151', '198']",8123
200_98,200,locpc,True,[],"['90', '132']",1540
200_98,200,ldecc,True,['90'],"['90', '132']",1179
200_98,200,pc,True,[],"['90', '132']",68374
200_98,200,CMB,False,,"['90', '132']",147694
200_98,200,MBbyMB,True,"['117', '90', '12']","['90', '132']",131395
200_99,200,locpc,False,,['137'],6206
200_99,200,ldecc,True,"['137', '166']",['137'],3520
200_99,200,pc,True,[],['137'],77870
200_99,200,CMB,True,['59'],['137'],8637
200_99,200,MBbyMB,True,[],['137'],7653
