experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
30_86,30,CMB,True,"['6', '25']",['6'],5653
30_86,30,MBbyMB,True,"['3', '6', '22', '25', '27', '15', '24', '4']",['6'],3383
30_87,30,locpc,True,"['26', '11', '12', '13', '25', '19', '29']",['25'],2986
30_87,30,ldecc,True,[],['25'],1584
30_87,30,pc,True,"['25', '12', '26', '13', '19', '29', '11']",['25'],5467
30_87,30,CMB,True,['29'],['25'],10910
30_87,30,MBbyMB,True,"['1', '6', '23', '25', '13', '26', '29', '21', '12']",['25'],7944
30_88,30,locpc,True,"['11', '6', '21']","['6', '11']",243
30_88,30,ldecc,False,,"['6', '11']",1108
30_88,30,pc,True,"['11', '6', '21']","['6', '11']",1650
30_88,30,CMB,True,"['6', '11', '5']","['6', '11']",802
30_88,30,MBbyMB,True,"['6', '11']","['6', '11']",976
30_89,30,locpc,True,"['25', '28']",['25'],918
30_89,30,ldecc,False,,['25'],1889
30_89,30,pc,True,"['28', '25']",['25'],2437
30_89,30,CMB,True,"['25', '0', '28']",['25'],5709
30_89,30,MBbyMB,True,"['5', '23', '27', '25']",['25'],4925
30_90,30,locpc,True,"['21', '29', '11', '27']","['21', '27']",421
30_90,30,ldecc,True,['27'],"['21', '27']",1028
30_90,30,pc,True,"['21', '27', '11', '29']","['21', '27']",1794
30_90,30,CMB,True,['21'],"['21', '27']",556
30_90,30,MBbyMB,True,"['21', '27', '28']","['21', '27']",1506
30_91,30,locpc,True,"['22', '23', '8', '0']","['8', '22', '23']",1179
30_91,30,ldecc,True,"['22', '23']","['8', '22', '23']",1443
30_91,30,pc,True,"['23', '8', '22', '0']","['8', '22', '23']",2945
30_91,30,CMB,True,"['8', '23', '22']","['8', '22', '23']",3358
30_91,30,MBbyMB,True,"['1', '8', '16', '20', '28', '23', '22']","['8', '22', '23']",5264
30_92,30,locpc,True,"['17', '15']",['15'],789
30_92,30,ldecc,True,"['22', '26']",['15'],1260
30_92,30,pc,True,"['17', '15']",['15'],3141
30_92,30,CMB,True,['15'],['15'],2659
30_92,30,MBbyMB,True,"['3', '12', '15', '23', '22', '17']",['15'],3264
30_93,30,locpc,True,[],['6'],1211
30_93,30,ldecc,True,['11'],['6'],512
30_93,30,pc,True,[],['6'],2717
30_93,30,CMB,True,['6'],['6'],4424
30_93,30,MBbyMB,True,"['12', '6']",['6'],3401
30_94,30,locpc,True,"['6', '13', '1', '19', '21']","['6', '19', '21']",954
30_94,30,ldecc,True,"['6', '21', '19']","['6', '19', '21']",831
30_94,30,pc,True,"['1', '21', '6', '13', '19']","['6', '19', '21']",2131
30_94,30,CMB,True,"['6', '21', '19']","['6', '19', '21']",682
30_94,30,MBbyMB,True,"['4', '6', '10', '15', '21', '24', '19']","['6', '19', '21']",4201
30_95,30,locpc,True,"['10', '17', '1']",['10'],894
30_95,30,ldecc,True,['23'],['10'],350
30_95,30,pc,True,"['10', '17', '1']",['10'],2845
30_95,30,CMB,True,['1'],['10'],1757
30_95,30,MBbyMB,True,"['10', '1']",['10'],2644
30_96,30,locpc,True,['16'],['16'],630
30_96,30,ldecc,True,['16'],['16'],282
30_96,30,pc,True,['16'],['16'],1675
30_96,30,CMB,True,['16'],['16'],1862
30_96,30,MBbyMB,True,[],['16'],1024
30_97,30,locpc,False,,"['6', '29']",225
30_97,30,ldecc,False,,"['6', '29']",1437
30_97,30,pc,True,"['4', '6', '29']","['6', '29']",1855
30_97,30,CMB,True,['29'],"['6', '29']",903
30_97,30,MBbyMB,True,"['18', '29', '6']","['6', '29']",1131
30_98,30,locpc,True,[],['5'],87
30_98,30,ldecc,True,[],['5'],1134
30_98,30,pc,True,"['18', '15', '4']",['5'],1783
30_98,30,CMB,True,['15'],['5'],1455
30_98,30,MBbyMB,True,"['14', '4']",['5'],2659
30_99,30,locpc,True,"['22', '8', '7']","['7', '22']",501
30_99,30,ldecc,True,['7'],"['7', '22']",1516
30_99,30,pc,True,"['8', '22', '7']","['7', '22']",2389
30_99,30,CMB,True,['8'],"['7', '22']",2855
30_99,30,MBbyMB,True,"['29', '7', '22', '5', '8']","['7', '22']",3066
40_0,40,locpc,True,"['34', '4', '13']",['4'],790
40_0,40,ldecc,True,"['13', '29']",['4'],1687
40_0,40,pc,True,['4'],['4'],3144
40_0,40,CMB,False,,['4'],5795
40_0,40,MBbyMB,True,"['5', '19', '13']",['4'],1470
40_1,40,locpc,False,,"['17', '20']",272
40_1,40,ldecc,False,,"['17', '20']",2326
40_1,40,pc,True,"['20', '17']","['17', '20']",2862
40_1,40,CMB,True,"['20', '17', '28']","['17', '20']",294
40_1,40,MBbyMB,True,"['20', '17']","['17', '20']",1060
40_2,40,locpc,True,[],"['5', '39']",7112
40_2,40,ldecc,True,[],"['5', '39']",192
40_2,40,pc,True,[],"['5', '39']",12544
40_2,40,CMB,False,,"['5', '39']",24883
40_2,40,MBbyMB,True,"['5', '39']","['5', '39']",3237
40_3,40,locpc,True,"['9', '20']","['20', '28']",640
40_3,40,ldecc,True,['28'],"['20', '28']",611
40_3,40,pc,True,"['20', '9']","['20', '28']",4024
40_3,40,CMB,True,"['28', '9']","['20', '28']",2925
40_3,40,MBbyMB,True,"['10', '20']","['20', '28']",2650
40_4,40,locpc,True,"['25', '21']","['5', '21', '25']",550
40_4,40,ldecc,True,"['21', '5', '30']","['5', '21', '25']",1154
40_4,40,pc,True,"['21', '25']","['5', '21', '25']",3464
40_4,40,CMB,True,['25'],"['5', '21', '25']",1785
40_4,40,MBbyMB,True,"['4', '15', '16', '21', '25']","['5', '21', '25']",2634
40_5,40,locpc,True,"['27', '33']","['6', '33']",606
40_5,40,ldecc,True,"['6', '33']","['6', '33']",1369
40_5,40,pc,True,"['27', '33']","['6', '33']",2869
40_5,40,CMB,True,['27'],"['6', '33']",3350
40_5,40,MBbyMB,True,[],"['6', '33']",2497
40_6,40,locpc,True,"['2', '0']",['2'],321
40_6,40,ldecc,False,,['2'],2028
40_6,40,pc,True,"['2', '0']",['2'],2326
40_6,40,CMB,False,,['2'],2178
40_6,40,MBbyMB,False,,['2'],4783
40_7,40,locpc,True,[],"['13', '37']",94
40_7,40,ldecc,True,"['38', '24', '37']","['13', '37']",1042
40_7,40,pc,True,"['24', '13']","['13', '37']",2332
40_7,40,CMB,True,"['24', '13']","['13', '37']",421
40_7,40,MBbyMB,True,"['1', '13']","['13', '37']",582
40_8,40,locpc,True,"['12', '14', '20']",['14'],472
40_8,40,ldecc,True,[],['14'],1699
40_8,40,pc,True,"['14', '12', '20']",['14'],3534
40_8,40,CMB,False,,['14'],5473
40_8,40,MBbyMB,False,,['14'],8952
40_9,40,locpc,True,"['15', '1', '35']",['1'],430
40_9,40,ldecc,False,,['1'],2670
40_9,40,pc,True,"['15', '35']",['1'],3224
40_9,40,CMB,False,,['1'],6620
40_9,40,MBbyMB,True,"['4', '20', '1']",['1'],2142
40_10,40,locpc,False,,['31'],1548
40_10,40,ldecc,True,"['21', '33', '0']",['31'],651
40_10,40,pc,True,"['31', '6']",['31'],4680
40_10,40,CMB,True,"['31', '38', '6']",['31'],10087
40_10,40,MBbyMB,False,,['31'],15364
40_11,40,locpc,True,"['4', '25', '15']","['15', '17', '25']",618
40_11,40,ldecc,True,"['25', '17']","['15', '17', '25']",259
40_11,40,pc,True,"['15', '4', '25']","['15', '17', '25']",3127
40_11,40,CMB,True,"['25', '15']","['15', '17', '25']",1887
40_11,40,MBbyMB,True,"['5', '24', '25', '17', '34', '15', '16', '4']","['15', '17', '25']",3125
40_12,40,locpc,False,,"['22', '34']",1037
40_12,40,ldecc,True,[],"['22', '34']",1783
40_12,40,pc,True,"['22', '16', '34', '21']","['22', '34']",4430
40_12,40,CMB,True,"['34', '21']","['22', '34']",3415
40_12,40,MBbyMB,True,"['12', '34', '2', '22', '11', '21']","['22', '34']",3267
40_13,40,locpc,True,[],"['11', '25']",967
40_13,40,ldecc,True,"['25', '11']","['11', '25']",819
40_13,40,pc,True,[],"['11', '25']",3567
40_13,40,CMB,True,"['25', '11']","['11', '25']",3040
40_13,40,MBbyMB,True,"['4', '25', '0', '11', '28']","['11', '25']",2088
40_14,40,locpc,True,"['5', '14']","['5', '14', '26']",187
40_14,40,ldecc,True,[],"['5', '14', '26']",107
40_14,40,pc,True,"['5', '14']","['5', '14', '26']",2756
40_14,40,CMB,True,"['5', '14']","['5', '14', '26']",61
40_14,40,MBbyMB,True,"['5', '14', '17']","['5', '14', '26']",1159
40_15,40,locpc,False,,"['4', '18']",917
40_15,40,ldecc,True,"['4', '18']","['4', '18']",971
40_15,40,pc,True,[],"['4', '18']",2792
40_15,40,CMB,False,,"['4', '18']",2934
40_15,40,MBbyMB,True,"['7', '19', '4', '18']","['4', '18']",1520
40_16,40,locpc,True,"['4', '29', '2']",['4'],673
40_16,40,ldecc,True,[],['4'],1566
40_16,40,pc,True,"['4', '2', '29']",['4'],5760
40_16,40,CMB,True,"['4', '29']",['4'],3436
40_16,40,MBbyMB,True,"['36', '4', '29']",['4'],4340
40_17,40,locpc,True,[],['10'],1126
40_17,40,ldecc,True,['9'],['10'],558
40_17,40,pc,True,[],['10'],4337
40_17,40,CMB,True,"['10', '15']",['10'],2065
40_17,40,MBbyMB,True,"['24', '9']",['10'],3299
40_18,40,locpc,True,"['20', '34']","['20', '38']",321
40_18,40,ldecc,True,[],"['20', '38']",179
40_18,40,pc,True,"['34', '20']","['20', '38']",2441
40_18,40,CMB,True,['20'],"['20', '38']",1126
40_18,40,MBbyMB,True,"['20', '34']","['20', '38']",1676
40_19,40,locpc,True,"['32', '16', '3']","['3', '16']",374
40_19,40,ldecc,True,"['16', '3']","['3', '16']",847
40_19,40,pc,True,"['16', '32']","['3', '16']",2502
40_19,40,CMB,True,"['16', '3']","['3', '16']",4362
40_19,40,MBbyMB,True,"['31', '35', '16', '3']","['3', '16']",1608
40_20,40,locpc,True,[],['8'],585
40_20,40,ldecc,True,['21'],['8'],722
40_20,40,pc,True,[],['8'],3307
40_20,40,CMB,False,,['8'],5946
40_20,40,MBbyMB,True,['21'],['8'],2641
40_21,40,locpc,True,[],"['3', '33']",44
40_21,40,ldecc,True,[],"['3', '33']",2910
40_21,40,pc,True,[],"['3', '33']",4431
40_21,40,CMB,True,['17'],"['3', '33']",2078
40_21,40,MBbyMB,True,['7'],"['3', '33']",1294
40_22,40,locpc,False,,['25'],369
40_22,40,ldecc,True,"['19', '25']",['25'],925
40_22,40,pc,False,,['25'],2530
40_22,40,CMB,False,,['25'],1381
40_22,40,MBbyMB,True,"['25', '19']",['25'],901
40_23,40,locpc,False,,"['26', '33', '35']",473
40_23,40,ldecc,True,"['33', '26', '35']","['26', '33', '35']",2513
40_23,40,pc,True,"['26', '33', '35']","['26', '33', '35']",3529
40_23,40,CMB,True,"['35', '26']","['26', '33', '35']",4397
40_23,40,MBbyMB,True,"['6', '9', '33', '26']","['26', '33', '35']",3150
40_24,40,locpc,True,"['24', '16']",['38'],1218
40_24,40,ldecc,True,"['16', '24', '3', '28']",['38'],1484
40_24,40,pc,True,"['16', '24']",['38'],3723
40_24,40,CMB,False,,['38'],3076
40_24,40,MBbyMB,True,"['3', '38']",['38'],3245
40_25,40,locpc,True,[],"['26', '33']",57
40_25,40,ldecc,True,"['33', '26']","['26', '33']",1051
40_25,40,pc,True,"['7', '33']","['26', '33']",3896
40_25,40,CMB,True,['33'],"['26', '33']",1378
40_25,40,MBbyMB,True,[],"['26', '33']",696
40_26,40,locpc,False,,"['9', '25']",1497
40_26,40,ldecc,True,[],"['9', '25']",2358
40_26,40,pc,True,[],"['9', '25']",3812
40_26,40,CMB,True,[],"['9', '25']",974
40_26,40,MBbyMB,True,"['25', '17']","['9', '25']",1033
40_27,40,locpc,True,['15'],['15'],3510
40_27,40,ldecc,True,['15'],['15'],345
40_27,40,pc,True,['15'],['15'],6697
40_27,40,CMB,True,"['15', '20', '31']",['15'],5614
40_27,40,MBbyMB,True,"['37', '30', '15', '20', '6']",['15'],6410
40_28,40,locpc,False,,"['4', '16']",6193
40_28,40,ldecc,True,"['38', '39', '16', '17']","['4', '16']",1005
40_28,40,pc,True,[],"['4', '16']",8689
40_28,40,CMB,False,,"['4', '16']",4472
40_28,40,MBbyMB,True,"['4', '22', '16', '30']","['4', '16']",3515
40_29,40,locpc,True,['8'],"['8', '27']",2178
40_29,40,ldecc,True,"['8', '27']","['8', '27']",1488
40_29,40,pc,True,['8'],"['8', '27']",6647
40_29,40,CMB,True,['8'],"['8', '27']",3061
40_29,40,MBbyMB,True,"['8', '9', '27', '23']","['8', '27']",2590
40_30,40,locpc,True,"['19', '0', '33', '34']","['19', '33', '34']",435
40_30,40,ldecc,False,,"['19', '33', '34']",2469
40_30,40,pc,True,"['19', '0', '33', '34']","['19', '33', '34']",3714
40_30,40,CMB,True,"['33', '34', '19']","['19', '33', '34']",545
40_30,40,MBbyMB,True,"['33', '34']","['19', '33', '34']",1602
40_31,40,locpc,False,,['10'],346
40_31,40,ldecc,True,"['10', '0']",['10'],1697
40_31,40,pc,False,,['10'],2951
40_31,40,CMB,False,,['10'],1494
40_31,40,MBbyMB,False,,['10'],9882
40_32,40,locpc,True,"['26', '28']",['21'],1017
40_32,40,ldecc,True,['21'],['21'],2367
40_32,40,pc,True,"['28', '26']",['21'],3555
40_32,40,CMB,True,['26'],['21'],4105
40_32,40,MBbyMB,True,"['18', '24']",['21'],2266
40_33,40,locpc,True,"['10', '6', '37', '15']","['6', '37']",414
40_33,40,ldecc,False,,"['6', '37']",2082
40_33,40,pc,True,"['15', '10', '6', '37']","['6', '37']",2584
40_33,40,CMB,True,['15'],"['6', '37']",1197
40_33,40,MBbyMB,True,"['6', '29', '37', '21', '35', '10', '15']","['6', '37']",2136
40_34,40,locpc,True,['9'],['9'],1513
40_34,40,ldecc,True,['3'],['9'],1742
40_34,40,pc,True,['9'],['9'],3890
40_34,40,CMB,True,"['9', '23']",['9'],4278
40_34,40,MBbyMB,True,"['11', '9', '23']",['9'],4458
40_35,40,locpc,True,"['36', '0']",['36'],200
40_35,40,ldecc,True,"['36', '0']",['36'],1650
40_35,40,pc,True,"['36', '0']",['36'],2783
40_35,40,CMB,True,"['35', '36', '0']",['36'],413
40_35,40,MBbyMB,False,,['36'],8274
40_36,40,locpc,True,"['3', '28']","['3', '6', '29']",614
40_36,40,ldecc,True,['6'],"['3', '6', '29']",2927
40_36,40,pc,True,"['28', '3']","['3', '6', '29']",4844
40_36,40,CMB,True,['6'],"['3', '6', '29']",2126
40_36,40,MBbyMB,True,"['3', '33', '31', '29', '6']","['3', '6', '29']",1434
40_37,40,locpc,True,"['34', '32', '25']",['34'],4667
40_37,40,ldecc,False,,['34'],3184
40_37,40,pc,True,"['32', '25', '34']",['34'],6594
40_37,40,CMB,True,"['34', '32']",['34'],12523
40_37,40,MBbyMB,True,"['15', '39', '34', '6', '37']",['34'],4646
40_38,40,locpc,True,"['6', '8', '35']",['8'],626
40_38,40,ldecc,True,"['6', '8', '35']",['8'],1219
40_38,40,pc,True,"['8', '6', '35']",['8'],3563
40_38,40,CMB,False,,['8'],7209
40_38,40,MBbyMB,True,"['1', '8']",['8'],1345
40_39,40,locpc,True,[],['0'],510
40_39,40,ldecc,True,[],['0'],169
40_39,40,pc,True,[],['0'],3449
40_39,40,CMB,True,"['0', '14']",['0'],2739
40_39,40,MBbyMB,False,,['0'],10185
40_40,40,locpc,True,"['20', '22']","['20', '22']",472
40_40,40,ldecc,False,,"['20', '22']",2349
40_40,40,pc,True,"['20', '22']","['20', '22']",3069
40_40,40,CMB,True,['20'],"['20', '22']",2995
40_40,40,MBbyMB,True,"['20', '22', '31', '32', '21', '23']","['20', '22']",1851
40_41,40,locpc,True,[],"['4', '37']",77
40_41,40,ldecc,True,[],"['4', '37']",1573
40_41,40,pc,True,"['4', '2']","['4', '37']",4590
40_41,40,CMB,True,['4'],"['4', '37']",3067
40_41,40,MBbyMB,True,"['23', '31', '34', '4', '2']","['4', '37']",2635
40_42,40,locpc,False,,"['13', '35']",840
40_42,40,ldecc,False,,"['13', '35']",2936
40_42,40,pc,True,[],"['13', '35']",4083
40_42,40,CMB,False,,"['13', '35']",12677
40_42,40,MBbyMB,True,"['32', '35', '13']","['13', '35']",1486
40_43,40,locpc,True,[],"['31', '34']",848
40_43,40,ldecc,True,['16'],"['31', '34']",1174
40_43,40,pc,True,[],"['31', '34']",2873
40_43,40,CMB,True,"['34', '16']","['31', '34']",3115
40_43,40,MBbyMB,True,"['4', '16']","['31', '34']",2603
40_44,40,locpc,True,[],"['36', '39']",2058
40_44,40,ldecc,False,,"['36', '39']",3719
40_44,40,pc,True,[],"['36', '39']",6537
40_44,40,CMB,True,"['36', '12']","['36', '39']",8284
40_44,40,MBbyMB,True,"['7', '36', '0', '39']","['36', '39']",4216
40_45,40,locpc,True,"['27', '18', '8']","['8', '18']",465
40_45,40,ldecc,True,"['8', '18']","['8', '18']",1314
40_45,40,pc,True,"['18', '27', '8']","['8', '18']",3463
40_45,40,CMB,True,['18'],"['8', '18']",2998
40_45,40,MBbyMB,True,"['17', '18', '8']","['8', '18']",1400
40_46,40,locpc,True,"['31', '27', '5', '8', '21', '39', '30', '33', '37']","['5', '37']",4096
40_46,40,ldecc,False,,"['5', '37']",3294
40_46,40,pc,True,"['31', '30', '37', '27', '5', '8', '39', '33', '21']","['5', '37']",8227
40_46,40,CMB,True,['5'],"['5', '37']",12131
40_46,40,MBbyMB,True,"['37', '0', '5']","['5', '37']",4910
40_47,40,locpc,True,"['8', '37', '32']",['11'],3355
40_47,40,ldecc,True,"['37', '11']",['11'],926
40_47,40,pc,True,"['37', '32']",['11'],7465
40_47,40,CMB,True,['8'],['11'],3466
40_47,40,MBbyMB,True,"['0', '9', '20', '21', '11', '26', '8', '37']",['11'],6699
40_48,40,locpc,True,"['3', '25', '27']","['3', '27']",346
40_48,40,ldecc,True,"['27', '3']","['3', '27']",605
40_48,40,pc,True,"['3', '27', '25']","['3', '27']",3310
40_48,40,CMB,False,,"['3', '27']",9926
40_48,40,MBbyMB,True,"['27', '3']","['3', '27']",2491
40_49,40,locpc,True,"['8', '10', '19']",['16'],878
40_49,40,ldecc,True,[],['16'],2636
40_49,40,pc,True,"['16', '10', '19']",['16'],3879
40_49,40,CMB,True,['8'],['16'],4271
40_49,40,MBbyMB,True,"['6', '11', '39', '16', '0', '19']",['16'],4300
40_50,40,locpc,False,,"['5', '22']",506
40_50,40,ldecc,True,[],"['5', '22']",2569
40_50,40,pc,False,,"['5', '22']",3158
40_50,40,CMB,True,"['22', '21']","['5', '22']",3193
40_50,40,MBbyMB,True,"['5', '15', '22', '19', '0', '26', '23']","['5', '22']",2710
40_51,40,locpc,True,"['5', '34']",['8'],253
40_51,40,ldecc,True,"['5', '34']",['8'],830
40_51,40,pc,True,"['5', '34']",['8'],2849
40_51,40,CMB,True,['8'],['8'],2027
40_51,40,MBbyMB,True,"['8', '34']",['8'],907
40_52,40,locpc,False,,"['16', '34']",510
40_52,40,ldecc,True,"['16', '34']","['16', '34']",1248
40_52,40,pc,False,,"['16', '34']",3029
40_52,40,CMB,False,,"['16', '34']",2616
40_52,40,MBbyMB,True,"['16', '35', '34']","['16', '34']",1071
40_53,40,locpc,True,['35'],['35'],829
40_53,40,ldecc,True,"['4', '35']",['35'],602
40_53,40,pc,True,['35'],['35'],2703
40_53,40,CMB,False,,['35'],5097
40_53,40,MBbyMB,True,"['13', '37', '35', '4']",['35'],1068
40_54,40,locpc,True,[],['22'],2048
40_54,40,ldecc,True,[],['22'],3175
40_54,40,pc,True,[],['22'],5303
40_54,40,CMB,True,['29'],['22'],5525
40_54,40,MBbyMB,True,"['23', '22']",['22'],3220
40_55,40,locpc,False,,"['10', '38']",998
40_55,40,ldecc,True,"['38', '10']","['10', '38']",601
40_55,40,pc,False,,"['10', '38']",3714
40_55,40,CMB,False,,"['10', '38']",6907
40_55,40,MBbyMB,True,"['10', '38']","['10', '38']",7548
40_56,40,locpc,True,"['27', '17', '38']","['27', '38']",751
40_56,40,ldecc,True,"['38', '27']","['27', '38']",385
40_56,40,pc,True,"['27', '38', '17']","['27', '38']",3219
40_56,40,CMB,True,"['38', '27']","['27', '38']",4052
40_56,40,MBbyMB,True,"['35', '38', '27']","['27', '38']",2832
40_57,40,locpc,True,"['26', '10', '27', '13']","['10', '26', '27']",511
40_57,40,ldecc,True,[],"['10', '26', '27']",181
40_57,40,pc,True,"['26', '27', '10', '13']","['10', '26', '27']",2609
40_57,40,CMB,True,"['26', '27']","['10', '26', '27']",2393
40_57,40,MBbyMB,True,"['10', '23', '26', '15', '27', '13']","['10', '26', '27']",1694
40_58,40,locpc,False,,"['2', '35']",546
40_58,40,ldecc,True,"['2', '35']","['2', '35']",1438
40_58,40,pc,False,,"['2', '35']",2871
40_58,40,CMB,False,,"['2', '35']",2876
40_58,40,MBbyMB,True,"['35', '2', '0']","['2', '35']",1414
40_59,40,locpc,True,"['31', '20', '12', '22']","['12', '22', '31']",703
40_59,40,ldecc,False,,"['12', '22', '31']",2309
40_59,40,pc,True,"['12', '22', '31', '20']","['12', '22', '31']",2845
40_59,40,CMB,True,"['22', '12', '31']","['12', '22', '31']",1642
40_59,40,MBbyMB,True,"['22', '29', '34', '38', '12', '31']","['12', '22', '31']",2134
40_60,40,locpc,True,[],['25'],3003
40_60,40,ldecc,True,['15'],['25'],1563
40_60,40,pc,True,[],['25'],6275
40_60,40,CMB,True,"['17', '8']",['25'],7743
40_60,40,MBbyMB,True,"['12', '1', '15']",['25'],7883
40_61,40,locpc,False,,['25'],637
40_61,40,ldecc,True,[],['25'],1886
40_61,40,pc,True,"['22', '25']",['25'],4161
40_61,40,CMB,True,['25'],['25'],1429
40_61,40,MBbyMB,True,"['25', '22']",['25'],3260
40_62,40,locpc,True,"['38', '29', '10', '3']","['10', '11']",912
40_62,40,ldecc,True,[],"['10', '11']",2384
40_62,40,pc,True,"['29', '3', '10', '11', '38']","['10', '11']",3036
40_62,40,CMB,True,"['11', '10']","['10', '11']",2183
40_62,40,MBbyMB,True,"['1', '4', '38', '3']","['10', '11']",6714
40_63,40,locpc,True,[],['29'],3565
40_63,40,ldecc,True,"['5', '29']",['29'],1581
40_63,40,pc,True,[],['29'],6408
40_63,40,CMB,False,,['29'],22881
40_63,40,MBbyMB,True,"['13', '15', '22', '29', '2']",['29'],8684
40_64,40,locpc,False,,"['35', '38']",615
40_64,40,ldecc,True,['35'],"['35', '38']",331
40_64,40,pc,False,,"['35', '38']",3095
40_64,40,CMB,False,,"['35', '38']",4405
40_64,40,MBbyMB,True,['35'],"['35', '38']",1485
40_65,40,locpc,True,"['13', '14', '3', '12', '28']","['13', '14']",1206
40_65,40,ldecc,True,"['4', '14', '3', '28', '13']","['13', '14']",2031
40_65,40,pc,True,"['13', '28', '14', '3', '12']","['13', '14']",3930
40_65,40,CMB,True,"['28', '16']","['13', '14']",5753
40_65,40,MBbyMB,True,"['13', '14', '18', '24', '31', '21', '3', '12', '28', '9', '35']","['13', '14']",4008
40_66,40,locpc,False,,['19'],864
40_66,40,ldecc,True,"['19', '25']",['19'],867
40_66,40,pc,False,,['19'],4173
40_66,40,CMB,False,,['19'],9997
40_66,40,MBbyMB,False,,['19'],12384
40_67,40,locpc,True,"['19', '2']",['19'],825
40_67,40,ldecc,False,,['19'],2536
40_67,40,pc,True,"['2', '19']",['19'],3618
40_67,40,CMB,True,"['19', '27']",['19'],1991
40_67,40,MBbyMB,True,"['6', '27']",['19'],1938
40_68,40,locpc,False,,['7'],277
40_68,40,ldecc,False,,['7'],1977
40_68,40,pc,False,,['7'],2096
40_68,40,CMB,False,,['7'],2565
40_68,40,MBbyMB,False,,['7'],4370
40_69,40,locpc,True,[],['33'],238
40_69,40,ldecc,True,"['16', '12', '25']",['33'],838
40_69,40,pc,True,"['28', '12', '25', '16', '32']",['33'],5117
40_69,40,CMB,True,"['16', '25']",['33'],8371
40_69,40,MBbyMB,True,"['26', '36', '16', '31']",['33'],4075
40_70,40,locpc,False,,"['15', '29', '38']",295
40_70,40,ldecc,False,,"['15', '29', '38']",2150
40_70,40,pc,True,"['15', '38', '29']","['15', '29', '38']",2443
40_70,40,CMB,True,"['29', '38', '15']","['15', '29', '38']",1176
40_70,40,MBbyMB,True,"['29', '38']","['15', '29', '38']",1382
40_71,40,locpc,True,"['38', '2', '19']","['2', '38']",386
40_71,40,ldecc,True,"['38', '2']","['2', '38']",897
40_71,40,pc,True,"['38', '2', '19']","['2', '38']",6017
40_71,40,CMB,True,"['38', '2']","['2', '38']",10400
40_71,40,MBbyMB,False,,"['2', '38']",21312
40_72,40,locpc,True,"['11', '19', '17', '24', '2']",['19'],2130
40_72,40,ldecc,True,"['2', '24', '11']",['19'],1245
40_72,40,pc,True,"['24', '11', '2', '19', '17']",['19'],5261
40_72,40,CMB,True,"['19', '25', '24']",['19'],8347
40_72,40,MBbyMB,True,"['15', '1', '19', '2', '28', '24', '11']",['19'],8915
40_73,40,locpc,True,"['3', '17', '21']","['3', '21']",880
40_73,40,ldecc,True,"['38', '36']","['3', '21']",2692
40_73,40,pc,True,"['3', '17', '21']","['3', '21']",4531
40_73,40,CMB,True,['17'],"['3', '21']",7346
40_73,40,MBbyMB,True,"['0', '3', '11', '21']","['3', '21']",7319
40_74,40,locpc,False,,['20'],815
40_74,40,ldecc,False,,['20'],2669
40_74,40,pc,True,[],['20'],4065
40_74,40,CMB,False,,['20'],9578
40_74,40,MBbyMB,True,"['33', '5', '20']",['20'],2103
40_75,40,locpc,True,"['16', '7', '10']",['36'],1177
40_75,40,ldecc,True,"['7', '36']",['36'],1712
40_75,40,pc,True,"['10', '36', '7', '16']",['36'],7360
40_75,40,CMB,True,"['36', '16']",['36'],8475
40_75,40,MBbyMB,True,"['22', '36', '15', '23', '7', '16']",['36'],4816
40_76,40,locpc,False,,"['6', '24']",1347
40_76,40,ldecc,False,,"['6', '24']",2321
40_76,40,pc,True,[],"['6', '24']",3163
40_76,40,CMB,False,,"['6', '24']",2858
40_76,40,MBbyMB,True,"['23', '6']","['6', '24']",2347
40_77,40,locpc,True,"['28', '27', '32', '39']","['27', '39']",994
40_77,40,ldecc,True,"['1', '39', '37']","['27', '39']",1825
40_77,40,pc,True,"['39', '32', '28', '27']","['27', '39']",4721
40_77,40,CMB,True,"['27', '39']","['27', '39']",1089
40_77,40,MBbyMB,True,"['27', '39']","['27', '39']",1725
40_78,40,locpc,True,"['36', '26', '18', '13', '3', '27', '21']",['27'],1219
40_78,40,ldecc,True,['21'],['27'],2047
40_78,40,pc,True,"['36', '13', '18', '21', '26', '3', '27']",['27'],3121
40_78,40,CMB,True,"['3', '13']",['27'],3528
40_78,40,MBbyMB,True,"['29', '27', '36']",['27'],5481
40_79,40,locpc,True,"['27', '28', '39', '7', '18', '34']","['18', '27']",1871
40_79,40,ldecc,True,['27'],"['18', '27']",1753
40_79,40,pc,True,"['39', '18', '34', '28', '27', '7']","['18', '27']",3955
40_79,40,CMB,True,"['18', '27']","['18', '27']",1134
40_79,40,MBbyMB,True,"['18', '27', '38', '7']","['18', '27']",4851
40_80,40,locpc,False,,"['14', '23']",477
40_80,40,ldecc,True,"['23', '14']","['14', '23']",1176
40_80,40,pc,True,[],"['14', '23']",2232
40_80,40,CMB,False,,"['14', '23']",2261
40_80,40,MBbyMB,False,,"['14', '23']",5291
40_81,40,locpc,True,"['36', '2', '37']",['36'],401
40_81,40,ldecc,False,,['36'],2398
40_81,40,pc,True,"['36', '2', '37']",['36'],2972
40_81,40,CMB,False,,['36'],3846
40_81,40,MBbyMB,True,"['36', '2']",['36'],2665
40_82,40,locpc,True,"['19', '23', '7', '39', '18']",['19'],1198
40_82,40,ldecc,True,"['23', '34']",['19'],2305
