"model","theta_atlas","se","num_items","time_sec"
"azarafrooz/mistral-v2-7b-selfplay-v0",-0.512407497596078,0.108983448544287,30,1.62016654014587
"xriminact/TarsMeta",-1.25840944911943,0.146261007422733,30,1.52198624610901
"fblgit/UNAversal-8x7B-v1beta",0.140855980709245,0.0913343309109552,30,1.56414651870728
"core-3/kuno-royale-7b",1.06853264712199,0.062653610535887,30,1.5086715221405
"Kukedlc/Neural-Krishna-Multiverse-7b-v3",2.21861452174154,0.198110247965697,47,2.70082831382751
"YouKnwMe/Mistral-7b-instruct-v0.2-private-eds2",1.49180866341389,0.080036231791512,30,1.62288188934326
"Weyaxi/Stellaris-internlm2-20b-r128",-1.04606811590075,0.138069734638965,30,1.53557205200195
"sethuiyer/Eida_10.7B",1.24680229723461,0.0613019555007928,30,1.78082895278931
"G-reen/EXPERIMENT-DPO-m7b2-1-merged",-0.560670426441993,0.111019515448227,30,1.63068580627441
"MaziyarPanahi/Mistral-7B-Instruct-v0.3",-0.279590215710921,0.111595143275115,30,1.44410920143127
"Danielbrdz/Barcenas-3.8b",-0.784921025976609,0.132436341429914,30,1.44561505317688
"Kiddyz/testlm2",-1.88809163916595,0.139595051947793,30,1.40598440170288
"g-ronimo/phi-2-OpenHermes-2.5-v2",-1.21799510195286,0.137809981749278,30,1.40508532524109
"nisten/bigdoc-c34b-instruct-tf32",-1.40379509250361,0.134894209528871,30,1.42002320289612
"abideen/AlphaMonarch-laser",1.71661560920517,0.110159949697066,30,1.38693618774414
"Stopwolf/Cerberus-7B-slerp",0.746239586358548,0.0593347746711886,30,1.39787220954895
"codellama/CodeLlama-34b-hf",-1.36372144914661,0.139107614446592,30,1.39658188819885
"NExtNewChattingAI/Mutliverse_model_official",2.11642905726625,0.187602373608471,30,1.40070533752441
"beowolx/CodeNinja-1.0-OpenChat-7B",-0.0163109374684259,0.105156042057068,30,1.38457608222961
"fblgit/UNA-POLAR-10.7B-InstructMath-v2",0.329302159328011,0.0703964267963924,30,1.39678549766541
"DreadPoor/WestuccineBagel-7B-slerp",0.744957448315297,0.0585798802592278,30,1.3956241607666
"FelixChao/Gemma-10.2B",-1.07131359735669,0.142282915878125,30,1.39571070671082
"ibivibiv/strix-rufipes-70b",0.247581267377857,0.0751905203330004,30,1.37426114082336
"CorticalStack/mistral-7b-dolphin-sft",-0.533451447455147,0.11001055417846,30,1.3902268409729
"chargoddard/internlm2-7b-llama",-0.683840760987546,0.14075563548322,30,1.40109610557556
"FelixChao/NinjaDolphin-7B",0.250040822472702,0.0749853921650835,30,1.4061496257782
"perlthoughts/Starling-LM-alpha-8x7B-MoE",0.17878414243348,0.0816746045234246,30,1.37492990493774
"Nitral-AI/Nyan-Stunna-7B",0.269971724056103,0.0744755325594942,30,1.38281798362732
"abacusai/Smaug-34B-v0.1",-0.0643367507923822,0.111312204275093,30,1.40188050270081
"SC56/Mistral-7B-orca-dpo-8h",1.50008534750208,0.0699820959705712,30,1.38847708702087
"ResplendentAI/SOVL_Llama3_8B",-0.847340871634839,0.134393926620194,30,1.39022445678711
"PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0",0.225782871583851,0.0778376590189447,30,1.38930106163025
"AmberYifan/test-spin-lora-iter2",-0.703086567041655,0.127528986494276,30,1.37604022026062
"adamo1139/LWM-7B-1M-1000000ctx-AEZAKMI-3_1-1702",-1.9143548810514,0.137503685858397,30,1.38172388076782
"Korabbit/Llama-2-7b-chat-hf-afr-100step-flan",-2.2150739372357,0.148554064544424,30,1.3913905620575
"mistralai/Mixtral-8x22B-v0.1",-0.467826286620083,0.107716815804073,30,1.37794399261475
"hon9kon9ize/CantoneseLLMChat-preview20240326",-1.42877742681338,0.138399746076528,30,1.37979435920715
"icefog72/IceCoffeeTest8",0.506148126485457,0.0675504280089744,30,1.39479899406433
"cloudyu/19B_MATH_DPO",0.405068403245737,0.068155311799427,30,1.38269639015198
"macadeliccc/MBX-7B-v3-DPO",1.61436455830254,0.0909623710213651,30,1.38374543190002
"ResplendentAI/Aura_7B",0.690348617190792,0.062924032847763,30,1.38541102409363
"Severian/ANIMA-Phi-Neptune-Mistral-7B-v3",-0.475419029449214,0.109110923050934,30,1.39574527740479
"Steelskull/Lumosia-MoE-4x10.7",0.493401424512335,0.0654973773821643,30,1.41107273101807
"openaccess-ai-collective/grendel",-0.438806576781854,0.109179118889405,30,1.37240648269653
"OpenBuddy/openbuddy-qwen1.5-32b-v21.1-32k",-0.422365882143942,0.109139682483133,30,1.37810254096985
"KnutJaegersberg/Deacon-20B",-0.724643487588481,0.12965634189374,30,1.39209151268005
"automerger/Experiment27Pastiche-7B",1.91026453566836,0.144107508557828,30,1.36712789535522
"teknium/OpenHermes-2.5-Mistral-7B",0.254523972032848,0.0750607772410724,30,1.35575103759766
"vicgalle/Configurable-Yi-1.5-9B-Chat",-0.580388684929418,0.116117225299658,30,1.37585854530334
"wannaphong/han-llm-7b-v2",-0.593172401517681,0.115170817669213,30,1.34318017959595
"simonveitner/MathHermes-2.5-Mistral-7B",0.25296385928325,0.0746100658217281,30,1.34843325614929
"Technoculture/MedMerge-6-7b-alpha-dpo",-1.78941734059361,0.138647481719348,30,1.34559106826782
"Nhoodie/Meta-Llama-3-8B-Uninstruct-function-calling-json-mode-model_stock-v0.1",-0.929135746604549,0.136774833765423,30,1.36443781852722
"abacusai/Llama-3-Giraffe-70B-Instruct",-0.457788758551702,0.109437198288871,30,1.34718728065491
"Sao10K/Winterreise-m7",-0.273714078905286,0.108558683356944,30,1.34949660301208
"alignment-handbook/zephyr-7b-dpo-full",-0.0284565632304541,0.108731200936532,30,1.3481616973877
"Severian/ANIMA-Nectar-v3",-1.4832624889608,0.138052060699249,30,1.34632134437561
"flammenai/flammen18X-mistral-7B",1.24616955199957,0.0600286426658871,30,1.36824917793274
"01-ai/Yi-9B-200K",-1.24706564509542,0.139992715255215,30,1.34625387191772
"ChaoticNeutrals/Eris_Remix_DPO_7B",1.24366340519909,0.062822236783956,30,1.34348297119141
"mlabonne/Meta-Llama-3-12B-Instruct",-1.26576308226773,0.141719859225466,30,1.36292743682861
"pinkyponky/Mistral-7b-instruct-v0.2-summ-sft-e2",-0.529328385650766,0.115907289415473,30,1.34469962120056
"Samee-ur/NeuralPipe-7B-slerp-DPO",0.738319680644405,0.0625740695210689,30,1.34096193313599
"mvpmaster/Einstein-4D-MoE-2x7b-test",0.503238663161001,0.0679166769936162,30,1.35875225067139
"allknowingroger/NeuralCeptrix-7B-slerp",1.81323927384375,0.126068174050553,30,1.34439873695374
"maldv/electric-sheep-7b-alpha",-0.567615232232375,0.116127319659874,30,1.34854340553284
"AlanRobotics/nanit_v3",-1.16308675082709,0.140378111367356,30,1.36453294754028
"ChavyvAkvar/llama-3-habib",-1.13307070626739,0.139196113589298,30,1.35126805305481
"perlthoughts/Mistral-7B-Instruct-v0.2-2x7B-MoE",-0.488309132458626,0.107810590623146,30,1.35036253929138
"ShenaoZ/0.0001_withdpo_4iters_bs256_5102lr_iter_4",-0.0723626095260711,0.106024203152866,30,1.36647033691406
"NeverSleep/Noromaid-v0.4-Mixtral-Instruct-8x7b-Zloss",-0.0657891279669761,0.108428859857969,30,1.34324073791504
"Azazelle/Sina-Loki-7b-Merge",-0.0260238791714784,0.10640515113906,30,1.34446716308594
"01-ai/Yi-9B",-1.09453980088955,0.141621903444006,30,1.35771155357361
"Kukedlc/NeuralKrishnaMath-7B-slerp",1.5038591403515,0.0715710507144067,30,1.33796644210815
"wang7776/vicuna-7b-v1.3-sparsity-10",-1.78275224000203,0.138289647715888,30,1.34226655960083
"KaeriJenti/kaori-70b-v1",-0.174298956372106,0.123712270809066,30,1.34967136383057
"Kukedlc/NeuralExperiment-7b-dare-ties",1.64108325131115,0.095930509030766,30,1.37218642234802
"jefferylovely/AiMaven-Merkaba-7b",1.92495574561456,0.153034164494941,30,1.35086894035339
"indischepartij/MiaLatte-Indo-Mistral-7b",0.163225600427684,0.0830815182892899,30,1.35016489028931
"ZhangShenao/0.0_ablation_sample1_4iters_bs256_iter_1",-0.170003348939388,0.107033308121967,30,1.3478889465332
"senseable/Wilbur-30B",-0.00107707006499271,0.105739887344941,30,1.36351609230042
"AwanLLM/Llama-3-8B-Dolfin-v0.2-Instruct",-0.837760370903654,0.136674622645533,30,1.33689975738525
"allknowingroger/Synthiallamaguanco-7B-slerp",-1.86436358780271,0.139016227301937,30,1.34501671791077
"Yuma42/KangalKhan-ShatteredRuby-7B",0.339977083047676,0.0725812626017212,30,1.35883355140686
"NotAiLOL/Apollo-7b-orpo-Experimental",0.247339079662896,0.0759862971284398,30,1.33612966537476
"TomGrc/FusionNet_passthrough",0.514546299551383,0.0679758898751046,30,1.34147596359253
"bababababooey/mergekit-slerp-bxtecvo",0.331711682138466,0.0704392797523443,30,1.36535668373108
"rwitz/dec10",0.65149747032932,0.0664985162330305,30,1.34414005279541
"Columbia-NLP/gemma-2b-zephyr-sft",-1.76626520549371,0.141509999641337,30,1.33830213546753
"Joseph717171/Cerebrum-1.0-10.7B",-0.495966386811473,0.106363235199276,30,1.36548900604248
"TeeZee/2xbagel-dpo-34b-v0.2",-0.612769003733351,0.116819957468833,30,1.34176540374756
"pansophic/m17",-1.17654059218642,0.136531681934024,30,1.34189891815186
"leveldevai/MarcBeagle-7B",1.24434297026582,0.0607049105272944,30,1.36317729949951
"pacozaa/mistral-sharegpt90k-merged_16bit",-0.502164170310724,0.109575876892639,30,1.3363094329834
"ArianAskari/NeuralHermes-2.5-Mistral-7B",0.252029426880531,0.0765274739982259,30,1.34068727493286
"Test157t/Pasta-Lake-7b",0.97420293372019,0.0605934482883584,30,1.36480855941772
"s3nh/poorx32124",-1.40769897228839,0.139882113132881,30,1.33464360237122
"theNovaAI/Supernova-experimental",-0.528215068749064,0.11528895027725,30,1.3437557220459
"Replete-AI/Mistral-Evolved-11b-v0.1",-0.116779757667523,0.108043710258736,30,1.33567595481873
"AA051611/A0118",-0.679468635323133,0.13203517854643,30,1.36109852790833
"NLPinas/yi-bagel-2x34b",0.196302801810076,0.079213471862908,30,1.33853220939636
"Gille/StrangeMerges_24-7B-slerp",1.82670903381552,0.131443487599708,30,1.33976745605469
"AA051615/A0306",-0.481024678734707,0.108336996108322,30,1.36182451248169
"saishf/Top-Western-Maid-7B",0.714485571279056,0.060530581409733,30,1.33592200279236
"ibivibiv/multimaster-7b-v4",1.41352667532478,0.0609218951295504,30,1.33669948577881
"aboros98/lilo2",-1.48475175044335,0.146400989036324,30,1.36777687072754
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",-0.0121776319245453,0.111369038114179,30,1.3476550579071
"flemmingmiguel/MDBX-7B",1.01671655904384,0.0608773118732793,30,1.3404860496521
"CHIH-HUNG/llama-2-13b-alpaca-test",-1.05345928219234,0.136558935168593,30,1.36264944076538
"jeiku/Eros_Prodigadigm_7B",0.480515750897753,0.0741909887205415,30,1.34281158447266
"BEE-spoke-data/Meta-Llama-3-8Bee",-1.01459826157395,0.137473292067599,30,1.34390950202942
"DreadPoor/PAIN_LeDestroy-7B-task_arithmetic",0.501180812244968,0.0657496832573165,30,1.34501266479492
"netcat420/MFANN3bv0.6",-1.16257528058406,0.151239352472745,30,1.35829162597656
"Undi95/Clover3-17B",-0.286014187348392,0.120418578158138,30,1.34729647636414
"icefog72/Kunokukulemonchini-7b",0.352691346175681,0.0695970754710806,30,1.3468279838562
"nlpguy/ColorShadow-7B",0.310045768498923,0.0727661528456583,30,1.36247849464417
"saishf/Ortho-SOVL-8B-L3",-1.04902885874834,0.135574953542832,30,1.34522008895874
"ShenaoZhang/0.001_idpo_noreplacerej_iter_3",-0.0157615049121198,0.108063068213754,30,1.34199666976929
"Mihaiii/Llama-3-pruned-45B-Drobeta-Turnu-Severin",-1.39704483190813,0.137802479194048,30,1.36625576019287
"flammenai/flammen20-mistral-7B",0.999018809474043,0.0613913244417726,30,1.34766435623169
"SCE/Mistral-7B-math-ia3-tuned",-0.757059454691604,0.132060463398363,30,1.3410050868988
"liminerity/Multiverse-Experiment-slerp-7b",2.26962037970913,0.197948587357608,84,3.81960988044739
"Noodlz/WizardLaker-7B",0.491315036051376,0.065993122223048,30,1.34586882591248
"Eurdem/megatron_v3_2x7B",0.243441303152191,0.0765448522084865,30,1.37089562416077
"ibivibiv/multimaster-7b-v5",1.24927146780254,0.0603182918892863,30,1.33812475204468
"ChaoticNeutrals/Prodigy_7B",1.16766614399724,0.0689953203593684,30,1.34209585189819
"TeeZee/DarkForest-20B-v2.0",-0.313991631281149,0.122406129880627,30,1.36422753334045
"Seungyoun/llama-2-7b-alpaca-gpt4",-1.96561495487996,0.137594537904155,30,1.34064769744873
"decruz07/kellemar-DPO-Orca-Distilled-7B-SLERP",0.758928497823134,0.0568733218014585,30,1.34173989295959
"Mihaiii/Bucharest-0.3",-0.455929124359587,0.107076579952198,30,1.34535598754883
"cstr/phi-3-orpo-v9_16",-1.09948912722098,0.140217861940154,30,1.36275172233582
"vince62s/phi-2-psy",-1.23446250889554,0.137485249835608,30,1.34359097480774
"ibivibiv/orthorus-125b-moe",-0.504982218946529,0.107199595253661,30,1.34282255172729
"louisgrc/Marengoli_7B_SLERP",1.9088933657735,0.143214666953982,30,1.35275053977966
"vistagi/Mixtral-8x7b-v0.1-sft",-0.394803692428271,0.122754497761227,30,1.36368942260742
"kyujinpy/PlatYi-34B-200k-Q-FastChat",-0.453044886501185,0.107258953397105,30,1.34049654006958
"icefog72/IceCoffeeTest11",0.993398633088524,0.0603153986895807,30,1.34969878196716
