Seed,alpha,BH_FDR,BH_Power,BH_Boundary_Error,DominoP_FDR,DominoP_Power,DominoP_Boundary_Error,Dual_FDR,Dual_Power,Dual_Boundary_Error,SL_FDR,SL_Power,SL_Boundary_Error,DominoE_FDR,DominoE_Power,DominoE_Boundary_Error,Domino2_FDR,Domino2_Power,Domino2_Boundary_Error,Domino3_FDR,Domino3_Power,Domino3_Boundary_Error,Domino4_FDR,Domino4_Power,Domino4_Boundary_Error,Domino5_FDR,Domino5_Power,Domino5_Boundary_Error,Domino2E_FDR,Domino2E_Power,Domino2E_Boundary_Error,Domino3E_FDR,Domino3E_Power,Domino3E_Boundary_Error,Domino4E_FDR,Domino4E_Power,Domino4E_Boundary_Error,Domino5E_FDR,Domino5E_Power,Domino5E_Boundary_Error,Simes_FDR,Simes_Power,Simes_Boundary_Error,Cauchy_FDR,Cauchy_Power,Cauchy_Boundary_Error,AverageP_FDR,AverageP_Power,AverageP_Boundary_Error
61,0.3,0.8724279835390947,0.9747126436781609,0,0.9973753280839895,0.8735632183908046,0,0.9973753280839895,0.8735632183908046,0,0.9900497512437811,0.9149425287356322,0,1.0,0.8413793103448276,0,0.9899497487437185,0.9057471264367816,0,0.9899749373433584,0.9080459770114943,0,0.9900497512437811,0.9149425287356322,0,0.9875930521091811,0.9149425287356322,0,0.9973118279569892,0.8528735632183908,0,0.9973262032085561,0.8574712643678161,0,0.9973614775725593,0.8689655172413793,0,0.9973890339425587,0.8781609195402299,0,0.9924433249370277,0.9057471264367816,0,0.9924242424242424,0.903448275862069,1,1.0,0.0,0
62,0.3,0.8438735177865613,0.9816091954022989,1,0.9973753280839895,0.8735632183908046,0,0.9973753280839895,0.8735632183908046,0,0.9804878048780488,0.9241379310344827,0,0.9972826086956522,0.8436781609195402,0,0.9826302729528535,0.9103448275862069,0,0.9827160493827161,0.9149425287356322,0,0.9804878048780488,0.9241379310344827,0,0.9805352798053528,0.9264367816091954,0,0.9972972972972973,0.8482758620689655,0,0.9973614775725593,0.8689655172413793,0,0.9973821989528796,0.8758620689655172,0,0.9973890339425587,0.8781609195402299,0,0.9899244332493703,0.903448275862069,1,0.9899244332493703,0.903448275862069,1,1.0,0.0,0
63,0.3,0.8157389635316699,0.9770114942528736,1,0.9974093264248705,0.8850574712643678,0,0.9974093264248705,0.8850574712643678,0,0.980440097799511,0.9218390804597701,1,0.9973544973544973,0.8666666666666667,0,0.9852579852579852,0.9218390804597701,0,0.980440097799511,0.9218390804597701,0,0.980440097799511,0.9218390804597701,0,0.9804878048780488,0.9241379310344827,0,0.9973753280839895,0.8735632183908046,0,0.9974025974025974,0.8827586206896552,0,0.9974160206718347,0.8873563218390804,0,0.9974226804123711,0.8896551724137931,0,0.987468671679198,0.9057471264367816,0,0.9899244332493703,0.903448275862069,0,1.0,0.0,0
64,0.3,0.8716356107660456,0.967816091954023,1,0.9948586118251928,0.8896551724137931,0,0.9948586118251928,0.8896551724137931,0,0.9829268292682927,0.9264367816091954,0,0.9947780678851175,0.8758620689655172,0,0.9829268292682927,0.9264367816091954,0,0.9829683698296837,0.9287356321839081,0,0.9805825242718447,0.9287356321839081,0,0.9805825242718447,0.9287356321839081,0,0.9948051948051948,0.8804597701149425,0,0.9948453608247423,0.8873563218390804,0,0.9948586118251928,0.8896551724137931,0,0.9948849104859335,0.8942528735632184,0,0.9850746268656716,0.9103448275862069,0,0.9874371859296482,0.903448275862069,1,1.0,0.0,0
65,0.3,0.8173076923076923,0.9770114942528736,1,0.9947368421052631,0.8689655172413793,0,0.9947368421052631,0.8689655172413793,0,0.9783132530120482,0.9333333333333333,1,0.9945945945945946,0.8459770114942529,0,0.9874055415617129,0.9011494252873563,0,0.9875,0.9080459770114943,0,0.9851116625310173,0.9126436781609195,0,0.9851116625310173,0.9126436781609195,0,0.9946949602122016,0.8620689655172413,0,0.9947229551451188,0.8666666666666667,0,0.994750656167979,0.871264367816092,0,0.9947780678851175,0.8758620689655172,0,0.9897435897435898,0.8873563218390804,0,0.9897435897435898,0.8873563218390804,0,1.0,0.0,0
66,0.3,0.8402366863905325,0.9793103448275862,1,0.9948717948717949,0.8919540229885058,0,0.9948717948717949,0.8919540229885058,0,0.9781021897810219,0.9241379310344827,0,0.9947643979057592,0.8735632183908046,0,0.9803921568627451,0.9195402298850575,0,0.9781021897810219,0.9241379310344827,0,0.9782082324455206,0.9287356321839081,0,0.9782082324455206,0.9287356321839081,0,0.9948186528497409,0.8827586206896552,0,0.9948453608247423,0.8873563218390804,0,0.9948717948717949,0.8919540229885058,0,0.9948979591836735,0.896551724137931,0,0.9825870646766169,0.9080459770114943,0,0.9825,0.903448275862069,0,1.0,0.0,0
67,0.3,0.8037735849056604,0.9793103448275862,0,0.9897435897435898,0.8873563218390804,0,0.9897435897435898,0.8873563218390804,0,0.9691211401425178,0.9379310344827586,1,0.9947229551451188,0.8666666666666667,0,0.9757281553398058,0.9241379310344827,0,0.9759036144578314,0.9310344827586207,0,0.9735576923076923,0.9310344827586207,0,0.9713603818615751,0.9356321839080459,0,0.9947780678851175,0.8758620689655172,0,0.9948051948051948,0.8804597701149425,0,0.9896907216494846,0.8827586206896552,0,0.9897435897435898,0.8873563218390804,0,0.9779951100244498,0.9195402298850575,0,0.9801980198019802,0.9103448275862069,0,1.0,0.0,0
68,0.3,0.8392857142857143,0.9724137931034482,1,0.9948453608247423,0.8873563218390804,0,0.9948453608247423,0.8873563218390804,0,0.9781021897810219,0.9241379310344827,0,0.9947089947089947,0.864367816091954,0,0.9780487804878049,0.9218390804597701,0,0.9781021897810219,0.9241379310344827,0,0.9782082324455206,0.9287356321839081,0,0.9782082324455206,0.9287356321839081,0,0.9948051948051948,0.8804597701149425,0,0.9948320413436692,0.8850574712643678,0,0.9948586118251928,0.8896551724137931,0,0.9948849104859335,0.8942528735632184,0,0.9826732673267327,0.9126436781609195,0,0.9826302729528535,0.9103448275862069,0,1.0,0.0,0
69,0.3,0.8849372384937239,0.9724137931034482,1,1.0,0.8436781609195402,0,1.0,0.8436781609195402,0,0.9875621890547264,0.9126436781609195,0,1.0,0.8275862068965517,0,0.9948586118251928,0.8896551724137931,0,0.989769820971867,0.8896551724137931,0,0.989821882951654,0.8942528735632184,0,0.9898734177215189,0.8988505747126436,0,1.0,0.8367816091954023,0,1.0,0.8436781609195402,0,1.0,0.8459770114942529,0,1.0,0.8505747126436781,0,0.9974025974025974,0.8827586206896552,1,0.9974025974025974,0.8827586206896552,1,1.0,0.0,0
70,0.3,0.841897233201581,0.9793103448275862,1,0.9947780678851175,0.8758620689655172,0,0.9947780678851175,0.8758620689655172,0,0.9781021897810219,0.9241379310344827,1,0.9945504087193461,0.8390804597701149,0,0.9851116625310173,0.9126436781609195,0,0.9828431372549019,0.9218390804597701,0,0.9781021897810219,0.9241379310344827,0,0.9781021897810219,0.9241379310344827,0,0.9947089947089947,0.864367816091954,0,0.9947368421052631,0.8689655172413793,0,0.994750656167979,0.871264367816092,0,0.9947916666666666,0.8781609195402299,0,0.9874055415617129,0.9011494252873563,0,0.9873417721518988,0.896551724137931,1,1.0,0.0,0
71,0.3,0.7666068222621185,0.9816091954022989,1,0.987468671679198,0.9057471264367816,0,0.987468671679198,0.9057471264367816,0,0.9688249400479616,0.9287356321839081,1,0.9948717948717949,0.8919540229885058,0,0.975669099756691,0.9218390804597701,0,0.9757869249394673,0.9264367816091954,0,0.9734939759036144,0.9287356321839081,0,0.9688249400479616,0.9287356321839081,0,0.9949109414758269,0.8988505747126436,0,0.9898734177215189,0.8988505747126436,0,0.9874371859296482,0.903448275862069,0,0.987468671679198,0.9057471264367816,0,0.9779951100244498,0.9195402298850575,0,0.9779951100244498,0.9195402298850575,0,1.0,0.0,0
72,0.3,0.848605577689243,0.9793103448275862,1,0.9922279792746114,0.8804597701149425,1,0.9922279792746114,0.8804597701149425,1,0.9714964370546318,0.9402298850574713,0,0.9947229551451188,0.8666666666666667,0,0.975669099756691,0.9218390804597701,0,0.975669099756691,0.9218390804597701,0,0.9757281553398058,0.9241379310344827,0,0.9734939759036144,0.9287356321839081,0,0.9947643979057592,0.8735632183908046,0,0.9947916666666666,0.8781609195402299,0,0.9922279792746114,0.8804597701149425,0,0.9896907216494846,0.8827586206896552,0,0.980246913580247,0.9126436781609195,0,0.9798994974874372,0.896551724137931,1,1.0,0.0,0
73,0.3,0.8739669421487604,0.9724137931034482,1,1.0,0.8482758620689655,0,1.0,0.8482758620689655,0,0.9875,0.9080459770114943,0,1.0,0.8298850574712644,0,0.9948717948717949,0.8919540229885058,0,0.989821882951654,0.8942528735632184,0,0.9898734177215189,0.8988505747126436,0,0.98989898989899,0.9011494252873563,0,1.0,0.8413793103448276,0,1.0,0.8482758620689655,0,1.0,0.8505747126436781,0,1.0,0.8551724137931035,0,0.9948320413436692,0.8850574712643678,1,0.9948320413436692,0.8850574712643678,1,1.0,0.0,0
74,0.3,0.8799171842650103,0.9770114942528736,0,0.9948453608247423,0.8873563218390804,0,0.9948453608247423,0.8873563218390804,0,0.9877450980392157,0.9264367816091954,0,0.9946949602122016,0.8620689655172413,0,0.9876237623762376,0.9172413793103448,0,0.9877149877149877,0.9241379310344827,0,0.9877450980392157,0.9264367816091954,0,0.9853658536585366,0.9287356321839081,0,0.9948186528497409,0.8827586206896552,0,0.9948453608247423,0.8873563218390804,0,0.9948717948717949,0.8919540229885058,0,0.9948849104859335,0.8942528735632184,0,0.9875621890547264,0.9126436781609195,1,0.9900249376558603,0.9126436781609195,0,1.0,0.0,0
75,0.3,0.8974358974358975,0.9655172413793104,1,1.0,0.8436781609195402,0,1.0,0.8436781609195402,0,0.9876237623762376,0.9172413793103448,0,1.0,0.825287356321839,0,0.9948979591836735,0.896551724137931,0,0.9898477157360406,0.896551724137931,0,0.9899244332493703,0.903448275862069,0,0.987468671679198,0.9057471264367816,0,1.0,0.8367816091954023,0,1.0,0.8436781609195402,0,1.0,0.8482758620689655,0,1.0,0.8505747126436781,0,1.0,0.8919540229885058,0,1.0,0.8873563218390804,0,1.0,0.0,0
76,0.3,0.91792656587473,0.9770114942528736,0,1.0,0.8413793103448276,0,1.0,0.8413793103448276,0,0.9974554707379135,0.9011494252873563,0,1.0,0.8183908045977012,0,1.0,0.8919540229885058,0,0.9974424552429667,0.896551724137931,0,0.9974554707379135,0.9011494252873563,0,0.9949238578680203,0.9011494252873563,0,1.0,0.832183908045977,0,1.0,0.8390804597701149,0,1.0,0.8459770114942529,0,1.0,0.8505747126436781,0,1.0,0.8827586206896552,0,1.0,0.8781609195402299,0,1.0,0.0,0
77,0.3,0.88125,0.9724137931034482,1,0.997289972899729,0.8459770114942529,0,0.997289972899729,0.8459770114942529,0,0.9851485148514851,0.9149425287356322,0,1.0,0.8229885057471265,0,0.9923469387755102,0.8942528735632184,0,0.9873096446700508,0.8942528735632184,0,0.9873737373737373,0.8988505747126436,0,0.9874371859296482,0.903448275862069,0,0.9972527472527473,0.8344827586206897,0,0.997289972899729,0.8459770114942529,0,0.9972972972972973,0.8482758620689655,0,0.9973118279569892,0.8528735632183908,0,0.9922879177377892,0.8873563218390804,1,0.9974160206718347,0.8873563218390804,0,1.0,0.0,0
78,0.3,0.8817427385892116,0.9770114942528736,0,0.9947089947089947,0.864367816091954,0,0.9947089947089947,0.864367816091954,0,0.9852216748768473,0.9195402298850575,0,0.994535519125683,0.8367816091954023,0,0.985,0.9057471264367816,0,0.9852216748768473,0.9195402298850575,0,0.9852216748768473,0.9195402298850575,0,0.9828431372549019,0.9218390804597701,0,0.9946236559139785,0.8505747126436781,0,0.9946949602122016,0.8620689655172413,0,0.9947229551451188,0.8666666666666667,0,0.994750656167979,0.871264367816092,0,0.9848101265822785,0.8942528735632184,1,0.9873096446700508,0.8942528735632184,0,1.0,0.0,0
79,0.3,0.8893528183716075,0.9793103448275862,1,1.0,0.8482758620689655,0,1.0,0.8482758620689655,0,0.9852579852579852,0.9218390804597701,0,1.0,0.8275862068965517,0,0.9924242424242424,0.903448275862069,0,0.9899244332493703,0.903448275862069,0,0.9899749373433584,0.9080459770114943,0,0.9875311720698254,0.9103448275862069,0,1.0,0.8367816091954023,0,1.0,0.8459770114942529,0,1.0,0.8528735632183908,0,1.0,0.8574712643678161,0,1.0,0.896551724137931,0,1.0,0.8942528735632184,0,1.0,0.0,0
80,0.3,0.8724279835390947,0.9747126436781609,0,0.997289972899729,0.8459770114942529,0,0.997289972899729,0.8459770114942529,0,0.9876237623762376,0.9172413793103448,0,1.0,0.8229885057471265,0,0.9923664122137404,0.896551724137931,0,0.9924050632911392,0.9011494252873563,0,0.9899497487437185,0.9057471264367816,0,0.9900249376558603,0.9126436781609195,0,0.9972677595628415,0.8390804597701149,0,0.997289972899729,0.8459770114942529,0,0.9973045822102425,0.8505747126436781,0,0.9973262032085561,0.8574712643678161,0,0.9923273657289002,0.8919540229885058,1,0.9923273657289002,0.8919540229885058,1,1.0,0.0,0
81,0.3,0.8851774530271399,0.9747126436781609,0,0.9947643979057592,0.8735632183908046,0,0.9947643979057592,0.8735632183908046,0,0.9852216748768473,0.9195402298850575,0,0.9946091644204852,0.8482758620689655,0,0.9875,0.9080459770114943,0,0.9875621890547264,0.9126436781609195,0,0.9852216748768473,0.9195402298850575,0,0.9852216748768473,0.9195402298850575,0,0.9946666666666667,0.8574712643678161,0,0.994750656167979,0.871264367816092,0,0.9947780678851175,0.8758620689655172,0,0.9947916666666666,0.8781609195402299,0,0.9924433249370277,0.9057471264367816,0,0.9924433249370277,0.9057471264367816,0,1.0,0.0,0
82,0.3,0.8824742268041237,0.9839080459770115,0,0.994750656167979,0.871264367816092,0,0.994750656167979,0.871264367816092,0,0.9876543209876543,0.9195402298850575,0,0.9946091644204852,0.8482758620689655,0,0.9874055415617129,0.9011494252873563,0,0.9876543209876543,0.9195402298850575,0,0.9876543209876543,0.9195402298850575,0,0.9828431372549019,0.9218390804597701,0,0.9947089947089947,0.864367816091954,0,0.9947368421052631,0.8689655172413793,0,0.994750656167979,0.871264367816092,0,0.9947780678851175,0.8758620689655172,0,0.989821882951654,0.8942528735632184,0,0.989821882951654,0.8942528735632184,0,1.0,0.0,0
83,0.3,0.829126213592233,0.9816091954022989,1,0.9947916666666666,0.8781609195402299,0,0.9947916666666666,0.8781609195402299,0,0.980440097799511,0.9218390804597701,0,0.9946380697050938,0.8528735632183908,0,0.9827586206896551,0.9172413793103448,0,0.9828009828009828,0.9195402298850575,0,0.980440097799511,0.9218390804597701,0,0.980440097799511,0.9218390804597701,0,0.9947368421052631,0.8689655172413793,0,0.994750656167979,0.871264367816092,0,0.9947916666666666,0.8781609195402299,0,0.9948051948051948,0.8804597701149425,0,0.985,0.9057471264367816,1,0.9874371859296482,0.903448275862069,0,1.0,0.0,0
84,0.3,0.8814968814968815,0.9747126436781609,0,0.9948051948051948,0.8804597701149425,0,0.9948051948051948,0.8804597701149425,0,0.9878345498783455,0.9333333333333333,0,0.9946666666666667,0.8574712643678161,0,0.9900249376558603,0.9126436781609195,0,0.9900744416873449,0.9172413793103448,0,0.9901477832512315,0.9241379310344827,0,0.9878345498783455,0.9333333333333333,0,0.9946949602122016,0.8620689655172413,0,0.9947368421052631,0.8689655172413793,0,0.9948051948051948,0.8804597701149425,0,0.9948320413436692,0.8850574712643678,0,0.992462311557789,0.9080459770114943,0,0.9924050632911392,0.9011494252873563,0,1.0,0.0,0
85,0.3,0.8317025440313112,0.9770114942528736,1,0.9948051948051948,0.8804597701149425,0,0.9948051948051948,0.8804597701149425,0,0.969047619047619,0.9356321839080459,1,0.9946949602122016,0.8620689655172413,0,0.9801980198019802,0.9103448275862069,0,0.9754901960784313,0.9149425287356322,0,0.9754901960784313,0.9149425287356322,0,0.975669099756691,0.9218390804597701,0,0.9947229551451188,0.8666666666666667,0,0.9947643979057592,0.8735632183908046,0,0.9947916666666666,0.8781609195402299,0,0.9948186528497409,0.8827586206896552,0,0.9799498746867168,0.8988505747126436,1,0.9824120603015075,0.8988505747126436,0,1.0,0.0,0
86,0.3,0.8668032786885246,0.9724137931034482,1,0.9947780678851175,0.8758620689655172,0,0.9947780678851175,0.8758620689655172,0,0.9825870646766169,0.9080459770114943,0,0.9946524064171123,0.8551724137931035,0,0.9825,0.903448275862069,0,0.9825870646766169,0.9080459770114943,0,0.9777227722772277,0.9080459770114943,0,0.9777227722772277,0.9080459770114943,0,0.9946808510638298,0.8597701149425288,0,0.9947229551451188,0.8666666666666667,0,0.9947643979057592,0.8735632183908046,0,0.9947916666666666,0.8781609195402299,0,0.9822784810126582,0.8919540229885058,1,0.9846547314578005,0.8850574712643678,1,1.0,0.0,0
87,0.3,0.8514056224899599,0.9747126436781609,1,0.9973821989528796,0.8758620689655172,0,0.9973821989528796,0.8758620689655172,0,0.9827586206896551,0.9172413793103448,1,0.9973118279569892,0.8528735632183908,0,0.9899749373433584,0.9080459770114943,0,0.9875930521091811,0.9149425287356322,0,0.9851851851851852,0.9172413793103448,0,0.9827586206896551,0.9172413793103448,0,0.9973544973544973,0.8666666666666667,0,0.9973684210526316,0.871264367816092,0,0.9973753280839895,0.8735632183908046,0,0.9973890339425587,0.8781609195402299,0,0.9924050632911392,0.9011494252873563,0,0.9949109414758269,0.8988505747126436,0,1.0,0.0,0
88,0.3,0.8071833648393194,0.9816091954022989,1,0.989821882951654,0.8942528735632184,1,0.989821882951654,0.8942528735632184,1,0.9691211401425178,0.9379310344827586,1,0.9947780678851175,0.8758620689655172,0,0.9733009708737864,0.9218390804597701,0,0.9734299516908212,0.9264367816091954,0,0.9735576923076923,0.9310344827586207,0,0.9735576923076923,0.9310344827586207,0,0.9948586118251928,0.8896551724137931,0,0.9948849104859335,0.8942528735632184,0,0.989821882951654,0.8942528735632184,0,0.9898477157360406,0.896551724137931,0,0.9779951100244498,0.9195402298850575,0,0.9801980198019802,0.9103448275862069,0,1.0,0.0,0
89,0.3,0.8275193798449613,0.9816091954022989,1,0.9948453608247423,0.8873563218390804,0,0.9948453608247423,0.8873563218390804,0,0.9711538461538461,0.9287356321839081,1,0.9947368421052631,0.8689655172413793,0,0.9826732673267327,0.9126436781609195,0,0.9827160493827161,0.9149425287356322,0,0.9827586206896551,0.9172413793103448,0,0.9803921568627451,0.9195402298850575,0,0.9948051948051948,0.8804597701149425,0,0.9948186528497409,0.8827586206896552,0,0.9948453608247423,0.8873563218390804,0,0.9922879177377892,0.8873563218390804,0,0.9825436408977556,0.9057471264367816,0,0.9824120603015075,0.8988505747126436,1,1.0,0.0,0
90,0.3,0.8284600389863548,0.9770114942528736,1,0.9973958333333334,0.8804597701149425,0,0.9973958333333334,0.8804597701149425,0,0.9877750611246944,0.9287356321839081,0,0.9973118279569892,0.8528735632183908,0,0.9875930521091811,0.9149425287356322,0,0.9877750611246944,0.9287356321839081,0,0.9877750611246944,0.9287356321839081,0,0.9853658536585366,0.9287356321839081,0,0.9973753280839895,0.8735632183908046,0,0.9973890339425587,0.8781609195402299,0,0.9974025974025974,0.8827586206896552,0,0.9974093264248705,0.8850574712643678,0,0.987468671679198,0.9057471264367816,1,0.9899497487437185,0.9057471264367816,0,1.0,0.0,0
91,0.3,0.8531187122736419,0.9747126436781609,1,0.9974093264248705,0.8850574712643678,0,0.9974093264248705,0.8850574712643678,0,0.9853658536585366,0.9287356321839081,0,0.9973333333333333,0.8597701149425288,0,0.9876543209876543,0.9195402298850575,0,0.9853658536585366,0.9287356321839081,0,0.9853658536585366,0.9287356321839081,0,0.9806295399515739,0.9310344827586207,0,0.9973821989528796,0.8758620689655172,0,0.9974025974025974,0.8827586206896552,0,0.9974160206718347,0.8873563218390804,0,0.9974226804123711,0.8896551724137931,0,0.9900249376558603,0.9126436781609195,1,0.9925,0.9126436781609195,0,1.0,0.0,0
92,0.3,0.8275193798449613,0.9816091954022989,1,0.9949109414758269,0.8988505747126436,0,0.9949109414758269,0.8988505747126436,0,0.9782608695652174,0.9310344827586207,0,0.9947916666666666,0.8781609195402299,0,0.9805352798053528,0.9264367816091954,0,0.9782608695652174,0.9310344827586207,0,0.9783132530120482,0.9333333333333333,0,0.9783132530120482,0.9333333333333333,0,0.9948453608247423,0.8873563218390804,0,0.9948717948717949,0.8919540229885058,0,0.9948979591836735,0.896551724137931,0,0.9923857868020305,0.8988505747126436,0,0.9827160493827161,0.9149425287356322,0,0.9826302729528535,0.9103448275862069,1,1.0,0.0,0
93,0.3,0.8966244725738397,0.9770114942528736,1,1.0,0.8413793103448276,0,1.0,0.8413793103448276,0,0.9851485148514851,0.9149425287356322,0,1.0,0.8206896551724138,0,0.9948849104859335,0.8942528735632184,0,0.989821882951654,0.8942528735632184,0,0.98989898989899,0.9011494252873563,0,0.9874055415617129,0.9011494252873563,0,1.0,0.8298850574712644,0,1.0,0.8413793103448276,0,1.0,0.8459770114942529,0,1.0,0.8505747126436781,0,1.0,0.8919540229885058,0,1.0,0.8919540229885058,0,1.0,0.0,0
