# GPU: NVIDIA A100 80GB PCIe
# CC: cc80
# Model: Qwen2.5-14B-INT8
# alg_count: 5, config_count: 5
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(7168, 5120), (5120, 5120), (27648, 5120), (5120, 13824), (7168, 6848), (5120, 6848), (27648, 6848), (5120, 18432), (7168, 7680), (5120, 7680), (27648, 7680), (5120, 20736), (7168, 8192), (5120, 8192), (27648, 8192), (5120, 22144)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
65536,7168,6848,5,5,725.749512,8865.126,4,1,6193152,721.083557,8922.490,0,1,6193152,,,,,
65536,5120,6848,5,5,720.835144,6375.404,4,1,4423680,717.576904,6404.352,0,1,4423680,,,,,
65536,27648,6848,5,5,732.104492,33897.238,4,1,23887872,728.023804,34087.238,0,1,23887872,,,,,
65536,5120,18432,5,5,700.481262,17658.582,0,1,11796480,694.547363,17809.449,4,1,11796480,,,,,
65536,7168,7680,5,5,747.985046,9646.644,4,1,6881280,744.455078,9692.385,0,1,6881280,,,,,
65536,5120,7680,5,5,745.068970,6917.428,4,1,4915200,743.933655,6927.984,0,1,4915200,,,,,
65536,27648,7680,5,5,756.912781,36769.609,4,1,26542080,752.516113,36984.441,0,1,26542080,,,,,
65536,5120,20736,5,5,735.686646,18915.246,4,1,13271040,730.095093,19060.111,0,1,13271040,,,,,
65536,7168,8192,5,5,745.562256,10323.190,4,1,7340032,743.896912,10346.301,0,1,7340032,,,,,
65536,5120,8192,5,5,737.582703,7453.480,4,1,5242880,736.598938,7463.435,0,1,5242880,,,,,
65536,27648,8192,5,5,757.487854,39191.141,4,1,28311552,755.364990,39301.285,0,1,28311552,,,,,
65536,5120,22144,5,5,663.808350,22386.863,0,1,14172160,660.546509,22497.412,4,1,14172160,,,,,
