# GPU: NVIDIA GeForce RTX 4090
# CC: cc89
# Model: Llama3.2-3B-FP8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
1024,16384,4928,4,4,605.545105,273.070,0,1,10223616,,,,,,,,,,
1024,3072,13120,4,4,491.549957,167.926,0,1,5062656,,,,,,,,,,
2048,5120,3072,4,4,592.025574,108.820,3,1,1966080,584.599121,110.203,2,1,1966080,,,,,
2048,3072,3072,4,4,573.609985,67.388,3,1,1179648,567.564819,68.106,2,1,1179648,,,,,
2048,16384,3072,4,4,599.971985,343.613,0,1,6291456,,,,,,,,,,
2048,3072,8192,4,4,628.090637,164.115,3,1,3145728,,,,,,,,,,
2048,5120,4096,4,4,605.939575,141.762,3,1,2621440,,,,,,,,,,
2048,3072,4096,4,4,595.570312,86.538,3,1,1572864,589.234192,87.469,2,1,1572864,,,,,
2048,16384,4096,4,4,597.532410,460.022,0,1,8388608,,,,,,,,,,
2048,3072,10944,4,4,630.447083,218.428,3,1,4227072,623.776001,220.764,2,1,4227072,,,,,
2048,5120,4608,4,4,610.939575,158.177,3,1,2949120,605.025269,159.724,2,1,2949120,,,,,
2048,3072,4608,4,4,601.094543,96.461,3,1,1769472,595.343323,97.393,2,1,1769472,,,,,
2048,16384,4608,4,4,600.461121,515.000,0,1,9437184,,,,,,,,,,
2048,3072,12288,4,4,637.620667,242.493,2,1,4718592,633.527527,244.060,3,1,4718592,,,,,
