"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted"
"LeroyDyer/Mixtral_AI_Cyber_3.m1",0.730361023126043,2.23205745137768,500,840,0.694,0.78383311595846
"LeroyDyer/Mixtral_AI_Cyber_3.m2",0.620274950793958,0.498208705543274,30,840,0.666666666666667,0.618556739094969
"LeroyDyer/Mixtral_AI_Cyber_4.0",0.563636474380343,-0.0129305843283442,30,840,0.666666666666667,0.559820541332701
"LeroyDyer/Mixtral_AI_Cyber_5.0",0.58662844502685,0.21122949481834,30,840,0.733333333333333,0.581194930645129
"LeroyDyer/Mixtral_AI_Cyber_Matrix_2_0",0.526140314354395,-0.424517801041313,37,840,0.702702702702703,0.518004812027014
"LeroyDyer/Mixtral_AI_Cyber_MegaMind_3_0",0.56676837940053,-0.000137349075053751,30,840,0.633333333333333,0.564303010736352
"LeroyDyer/Mixtral_AI_CyberBrain_3_0",0.537985025812386,-0.278926680825564,46,840,0.652173913043478,0.531369548718393
"LeroyDyer/Mixtral_AI_CyberBrain_Coder",0.513158096230889,-0.55576463036837,43,840,0.767441860465116,0.499438896905831
"LeroyDyer/Mixtral_AI_CyberCoder",0.437766501644884,-1.45206470731085,111,840,0.603603603603604,0.412515584885737
"LeroyDyer/Mixtral_BioMedical",0.562412749042947,-0.0296221490168761,30,840,0.7,0.557316924933426
"LeroyDyer/Mixtral_Chat_X",0.566298797194767,-0.00109896742058535,30,840,0.7,0.561346900794573
"LeroyDyer/Mixtral_Chat_X_128k",0.56608695091463,-0.00413052926283178,30,840,0.633333333333333,0.563596344158382
"LeroyDyer/Mixtral_Instruct",0.55251170233459,-0.130505915398883,35,840,0.714285714285714,0.545478049641063
"LeroyDyer/Mixtral_ThoughtsProcess_1",0.564134690437122,-0.0140283643501853,30,840,0.7,0.559102641934794
"LeroyDyer/Mixtral_Uncensored",0.568892025282933,0.0126171616066943,30,840,0.633333333333333,0.566505310169955
"Locutusque/Hyperion-3.0-Mixtral-3x7B",0.532300852626271,-0.321322133992181,46,840,0.652173913043478,0.525356065750715
"lodrick-the-lafted/Grafted-Hermetic-Platypus-A-2x7B",0.506849330573789,-0.614203302080539,47,840,0.659574468085106,0.497797525450167
"lodrick-the-lafted/Grafted-Hermetic-Platypus-B-2x7B",0.511965522746899,-0.55963443847267,40,840,0.7,0.502563798884244
"lodrick-the-lafted/Grafted-Hermetic-Platypus-C-2x7B",0.514604392869819,-0.537175010033473,38,840,0.736842105263158,0.504074426447192
"lodrick-the-lafted/Grafted-Hermetic-Platypus-D-2x7B",0.508538740158328,-0.589466473678858,43,840,0.674418604651163,0.499589136427849
"lodrick-the-lafted/Grafted-Wind-Elementals-2x70B",0.578501577490766,0.124897436231313,30,840,0.666666666666667,0.575236203817585
"LoSboccacc/orthogonal-2x7B-base",0.584457875162438,0.175372113347202,30,840,0.7,0.580178537205491
"LoSboccacc/orthogonal-2x7B-v2-base",0.576521643578732,0.0850137425225742,30,840,0.733333333333333,0.570713803217451
"louisbrulenaudet/Pearl-3x7B",0.564640560460901,-0.0373222139273665,32,840,0.625,0.562250087607867
"macadeliccc/laser-dolphin-mixtral-2x7b-dpo",0.588163177698108,0.231536032238228,30,840,0.566666666666667,0.588959344773347
"macadeliccc/laser-dolphin-mixtral-4x7b-dpo",0.569450024345827,0.0243663340213367,30,840,0.766666666666667,0.56214570425987
"macadeliccc/laser-polyglot-4x7b",0.563628694280755,-0.0157776785834499,30,840,0.633333333333333,0.561047040982512
"macadeliccc/Laser-WestLake-2x7b",0.674943823906492,1.00041349525619,30,840,0.633333333333333,0.676484953186979
"macadeliccc/piccolo-8x7b",0.649091501386195,0.749540231127458,30,840,0.566666666666667,0.652144273042474
"macadeliccc/piccolo-math-2x7b",0.645741079871076,0.740580104029954,30,840,0.5,0.651138897644079
"macadeliccc/polyglot-math-4x7b",0.549572007966119,-0.153397337379949,36,840,0.611111111111111,0.546816525735746
"martyn/mixtral-megamerge-dare-8x7b-v2",0.540594045317454,-0.258046457093449,48,840,0.666666666666667,0.532953280387199
"mayacinka/West-Ramen-7Bx4",0.589406628208711,0.2198571151472,30,840,0.733333333333333,0.584076009500392
"maywell/PiVoT-MoE",0.609624989665392,0.405529468906822,30,840,0.633333333333333,0.608746902862876
"MaziyarPanahi/Bioxtral-4x7B-v0.1",0.625199601915747,0.512275240323466,30,840,0.766666666666667,0.619960080999046
"MaziyarPanahi/Franken-MoE-18B-v0.1",0.672884721315719,0.999799133579009,30,840,0.566666666666667,0.676818723339758
"MaziyarPanahi/Qwen1.5-8x7b-v0.1",0.438870062197545,-1.48122198193085,113,840,0.628318584070796,0.409423455634028
"MaziyarPanahi/Topxtral-4x7B-v0.1",0.681741827639112,1.06200542246569,30,840,0.7,0.681065599033153
"migtissera/Tess-2.0-Mixtral-v0.2",0.526079014537792,-0.427943920478204,35,840,0.685714285714286,0.519138350573597
"mlabonne/Beyonder-4x7B-v3",0.680277362381139,1.03482958180369,30,840,0.633333333333333,0.68201603012365
"mvpmaster/Einstein-4D-MoE-2x7b-test",0.62015185527,0.490161398165708,30,840,0.766666666666667,0.614725380773827
"mychen76/openmixtral-4x7b-merged",0.623050386619871,0.499555381484992,30,840,0.666666666666667,0.62143496884036
"mychen76/openmixtral-6x7b-v2",0.634253938067212,0.610715585026766,30,840,0.566666666666667,0.636757170341307
"nbeerbower/HeroBophades-2x7B",0.716275610228776,1.86114695459582,500,840,0.686,0.760798566447564
"nbeerbower/HeroBophades-3x7B",0.719843393136478,1.76711071467828,500,840,0.698,0.751966030101888
"nbeerbower/SuperFlammen-4x7B",0.6760956938619,1.00038417675645,30,840,0.666666666666667,0.676444917091353
"NeuralNovel/Confinus-2x7B",0.698323668230506,1.25008407230187,30,840,0.733333333333333,0.697027013967438
"NeuralNovel/Mini-Mixtral-v0.2",0.529663741837066,-0.374421046142116,42,840,0.642857142857143,0.523706194414957
"nextai-team/Moe-2x7b-QA-Code",0.564378594853215,-0.0126425054473909,30,840,0.633333333333333,0.561824715650248
"nextai-team/Moe-3x7b-QA-Code-Inst",0.561642659642329,-0.0283429020845114,30,840,0.6,0.56022201740686
"nextai-team/Moe-4x7b-reason-code-qa",0.546245168712382,-0.210076814614145,44,840,0.659090909090909,0.540007464470353
"nisten/shqiponja-15b-v1",0.617163704583216,0.477566821382366,30,840,0.766666666666667,0.611626557839385
"Open-Orca/Mixtral-SlimOrca-8x7B",0.51072843041209,-0.605432268727775,50,840,0.76,0.494951748792602
"OpenBuddy/openbuddy-mixtral-7bx8-v17.1-32k",0.520299091715981,-0.494441739915604,35,840,0.685714285714286,0.513107126759533
"OpenBuddy/openbuddy-mixtral-7bx8-v17.3-32k",0.515683676354524,-0.501851841615682,35,840,0.571428571428571,0.513259985264348
"OpenBuddy/openbuddy-mixtral-7bx8-v18.1-32k",0.528715969993658,-0.39151835998289,40,840,0.675,0.521401768493341
"OpenBuddy/openbuddy-mixtral-8x7b-v15.4",0.525807676489277,-0.413302099893902,42,840,0.595238095238095,0.52215344392355
"perlthoughts/Chupacabra-8x7B-MoE",0.619543219230331,0.497046526867636,30,840,0.633333333333333,0.619032474263553
"perlthoughts/Falkor-8x7B-MoE",0.59014110888182,0.24403313042395,30,840,0.633333333333333,0.588541396865098
"perlthoughts/Marcoroni-8x7B-v3-MoE",0.623901680048929,0.500669128710121,30,840,0.733333333333333,0.61984865585321
"perlthoughts/neural-chat-v3-3-8x7b-MoE",0.619281538330675,0.498004076820339,30,840,0.6,0.61999566937996
"perlthoughts/openchat-3.5-1210-32k-8x7b-MoE",0.5667194124812,-0.00065504152140366,30,840,0.666666666666667,0.563017662326182
"perlthoughts/Starling-LM-alpha-8x7B-MoE",0.582742106001913,0.156087827035003,30,840,0.7,0.578399221039021
"Plaban81/Moe-4x7b-math-reason-code",0.543594745597605,-0.232326501284261,47,840,0.659574468085106,0.536720789788132
"PSanni/MPOMixtral-8x7B-Instruct-v0.1",0.57192507010098,0.0353196599075184,30,840,0.6,0.570885257882498
"PulsarAI/Draco-8x7B",0.576642798325457,0.0942729290410678,30,840,0.733333333333333,0.570839445177017
"R136a1/InfinityKumon-2x7B",0.628320937817248,0.536414194766104,30,840,0.7,0.625666157736406
"R136a1/InfinityKuno-2x7B",0.643830129023317,0.71859652539126,30,840,0.6,0.645453467135292
"Radiantloom/radiantloom-mixtral-8x7b-fusion-dpo",0.541721543792492,-0.245021770400386,49,840,0.612244897959184,0.537352840437033
"ResplendentAI/Luna-2x7B-MoE",0.6743198597544,0.999933908305713,30,840,0.666666666666667,0.674603311350241
"rizla/raccoon-small",0.698615719747563,1.25312369351241,30,840,0.766666666666667,0.696095314306114
"rizla/rizla-17",0.707724877838846,1.47256418219884,30,840,0.733333333333333,0.706776416524236
"rizla/trrapi-16b",0.693149365140628,1.22795328962226,30,840,0.9,0.685488230516207
"rombodawg/Everyone-Coder-4x7b-Base",0.561754708624641,-0.0252536616478239,30,840,0.566666666666667,0.561572784252715
"rombodawg/Open_Gpt4_8x7B",0.563453280472893,-0.0603459155869435,34,840,0.617647058823529,0.561167190567283
"rombodawg/Open_Gpt4_8x7B_v0.2",0.617094649875969,0.456256270184788,30,840,0.566666666666667,0.618962352957795
"RubielLabarta/LogoS-7Bx2-MoE-13B-v0.1",0.704425056142006,1.3312754302772,30,840,0.8,0.700885243406525
"RubielLabarta/LogoS-7Bx2-MoE-13B-v0.2",0.705929368909038,1.37292892430903,30,840,0.8,0.702445271461225
"Salesforce/xLAM-v0.1-r",0.547959021586233,-0.182608861580596,40,840,0.625,0.544106972665545
"Sao10K/Franziska-Mixtral-v1",0.616465293556363,0.480923282919279,30,840,0.566666666666667,0.618309687144871
"Sao10K/Sensualize-Mixtral-bf16",0.553689456072989,-0.225180593893563,69,840,0.63768115942029,0.546172688847355
"Sao10K/Skadi-Mixtral-v1",0.561380601318853,-0.0556861113139118,33,840,0.606060606060606,0.559553537927926
"Sao10K/Typhon-Mixtral-v1",0.591588354871744,0.244147040839407,30,840,0.8,0.583869405052179
"sethuiyer/MedleyMD",0.606116611305878,0.373369613487656,30,840,0.633333333333333,0.60510858456412
"shadowml/Beyonder-4x7B-v2",0.626332659198041,0.511564881011376,30,840,0.7,0.623604239168339
"shadowml/DareBeagel-2x7B",0.672739687155809,0.998815361007604,30,840,0.666666666666667,0.672964613840592
"shadowml/Mixolar-4x7b",0.611636618601583,0.433073724778942,30,840,0.733333333333333,0.607129332870778
"smelborp/MixtralOrochi8x7B",0.564357864867304,-0.0140377835890315,30,840,0.633333333333333,0.56180321788708
"smelborp/MixtralOrochi8x7B-Alt",0.558830747368705,-0.0759280359989812,40,840,0.85,0.54427228473714
"Steelskull/Lumosia-MoE-4x10.7",0.61760973688064,0.479418237321223,30,840,0.8,0.610854541950293
"Steelskull/Lumosia-v2-MoE-4x10.7",0.619956133235308,0.477585997086196,30,840,0.566666666666667,0.621929817182295
"Steelskull/Umbra-MoE-4x10.7",0.606235235091969,0.367381741919474,30,840,0.633333333333333,0.60523160182377
"Steelskull/Umbra-v2.1-MoE-4x10.7",0.583053111484075,0.183117021601578,30,840,0.766666666666667,0.576252609440276
"Steelskull/Umbra-v3-MoE-4x11b",0.621660014556981,0.487277915886183,30,840,0.566666666666667,0.623696805219585
"Swisslex/Mixtral-8x7b-DPO-v0.1",0.545205287152083,-0.235999987082586,53,840,0.773584905660377,0.52982521119155
"Swisslex/Mixtral-8x7b-DPO-v0.2",0.541875749670426,-0.252262273405531,48,840,0.6875,0.53305003752924
"Swisslex/Mixtral-Orca-v0.1",0.511807829350793,-0.575984714118016,39,840,0.717948717948718,0.501771007059509
"Technoculture/Medchator-2x7b",0.432929932827056,-1.52425007078802,117,840,0.598290598290598,0.406170323063247
"Technoculture/Medorca-2x7b",0.418604661668466,-1.74896406416571,135,840,0.562962962962963,0.390961582697179
"Technoculture/Medtulu-2x7b",0.415247162378702,-1.93461316350065,155,840,0.606451612903226,0.371981921749066
"tenyx/TenyxChat-8x7B-v1",0.55859110000668,-0.0656566488106459,30,840,0.633333333333333,0.55582286914273
"TheBloke/Mixtral-8x7B-v0.1-GPTQ",0.526438671733717,-0.44239397291482,36,840,0.75,0.516428463005376
"TomGrc/FusionNet_34Bx2_MoE",0.565573777975137,-0.022323520382443,30,840,0.833333333333333,0.555656757406315
"TomGrc/FusionNet_34Bx2_MoE_v0.1",0.562180777993356,-0.0467612257350888,30,840,0.766666666666667,0.554607226561012
"TomGrc/FusionNet_7Bx2_MoE_14B",0.69516315705658,1.24813289292949,30,840,0.666666666666667,0.696218582626577
"TomGrc/FusionNet_7Bx2_MoE_v0.1",0.697486049568771,1.24997075734945,30,840,0.7,0.697392940293541
"Undi95/C-Based-2x7B",0.568004874218699,0.0115731937340034,30,840,0.666666666666667,0.564350733757663
"Undi95/Llamix2-MLewd-4x13B",0.490461311303751,-0.803237092305022,78,840,0.666666666666667,0.472424542644554
"Undi95/Mixtral-4x7B-DPO-RPChat",0.565206242503371,-0.0131899425483095,30,840,0.733333333333333,0.558979313213372
