# GPU: NVIDIA B200
# CC: cc100
# Model: Qwen2.5-7B-INT8
# alg_count: 108, config_count: 108
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=50, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(4608, 3584), (3584, 3584), (37888, 3584), (3584, 18944), (4608, 4800), (3584, 4800), (37888, 4800), (3584, 25280), (4608, 5376), (3584, 5376), (37888, 5376), (3584, 28416), (4608, 5760), (3584, 5760), (37888, 5760), (3584, 30336)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
1024,4608,5760,108,108,3297.664551,16.484,38,-1,0,3297.536865,16.484,38,1,0,3296.513184,16.490,51,-1,0
1024,3584,5760,108,108,2856.784668,14.799,39,1,0,2839.592773,14.889,37,-1,0,2825.625000,14.963,39,-1,0
1024,37888,5760,108,108,5075.709961,88.056,47,-1,0,5056.964355,88.382,47,2,0,5077.443848,88.026,47,4,0
1024,3584,30336,108,108,4605.556152,48.348,37,-1,0,4600.684082,48.399,37,1,0,4609.888672,48.302,37,2,0
2048,4608,3584,108,108,3652.135742,18.522,40,-1,0,3652.135742,18.522,50,-1,0,3651.504883,18.525,39,-1,0
2048,3584,3584,108,108,2841.138916,18.518,41,-1,0,2840.746338,18.521,50,1,0,2840.746338,18.521,41,1,0
2048,37888,3584,108,108,4852.426270,114.623,53,-1,0,4844.068359,114.820,52,-1,0,4840.210449,114.912,53,1,0
2048,3584,18944,108,108,4690.672852,59.288,40,1,0,4686.423340,59.341,37,1,0,4677.695801,59.452,41,-1,0
2048,4608,4800,108,108,3676.347900,24.643,51,-1,0,3673.580566,24.662,48,-1,0,3672.151367,24.671,48,1,0
2048,3584,4800,108,108,3092.362549,22.787,25,1,0,3031.317383,23.245,25,-1,0,3028.982422,23.263,25,4,0
2048,37888,4800,108,108,4602.254395,161.857,41,1,0,4640.697266,160.516,51,2,0,4591.796387,162.226,49,-1,0
2048,3584,25280,108,108,4233.562012,87.660,52,1,0,4229.763672,87.738,51,-1,0,4225.849121,87.820,53,-1,0
2048,4608,5376,108,108,4485.887207,22.620,51,-1,0,4485.505859,22.621,50,1,0,4476.514160,22.667,49,-1,0
2048,3584,5376,108,108,3489.911621,22.614,49,-1,0,3489.516357,22.616,50,-1,0,3489.319092,22.618,49,1,0
2048,37888,5376,108,108,5292.884277,157.626,39,1,0,5273.271973,158.212,51,1,0,5272.695801,158.230,51,-1,0
2048,3584,28416,108,108,4728.290039,88.224,37,1,0,4732.582031,88.144,37,2,0,4664.940430,89.422,39,1,0
2048,4608,5760,108,108,4403.954102,24.686,52,1,0,4402.698242,24.693,52,-1,0,4402.698242,24.693,50,1,0
2048,3584,5760,108,108,3672.974609,23.021,39,1,0,3619.047852,23.364,39,-1,0,3625.403564,23.324,39,4,0
2048,37888,5760,108,108,5270.976562,169.587,37,1,0,5151.662598,173.515,53,-1,0,5194.696289,172.077,53,2,0
2048,3584,30336,108,108,4710.754883,94.536,38,1,0,4636.304199,96.054,37,1,0,4630.596191,96.172,37,-1,0
4096,4608,3584,108,108,4682.221191,28.895,51,-1,0,4642.834961,29.140,49,-1,0,4599.497559,29.414,52,-1,0
4096,3584,3584,108,108,3938.313965,26.719,37,-1,0,3936.804932,26.729,51,1,0,3936.333496,26.732,51,-1,0
4096,37888,3584,108,108,5128.043457,216.924,40,1,0,5070.715332,219.377,52,2,0,5162.557617,215.474,53,4,0
4096,3584,18944,108,108,4746.704102,117.176,47,1,0,,,,,,,,,,
4096,4608,4800,108,108,4644.740234,39.011,39,-1,0,4639.564453,39.054,39,1,0,4644.969727,39.009,39,2,0
4096,3584,4800,108,108,4105.545898,34.326,51,1,0,4071.613281,34.612,51,-1,0,4110.681152,34.284,51,2,0
4096,37888,4800,108,108,5050.560059,294.980,41,1,0,5114.667480,291.283,41,4,0,5128.708496,290.486,41,8,0
4096,3584,25280,108,108,4648.662598,159.664,45,1,0,,,,,,,,,,
4096,4608,5376,108,108,5159.783691,39.331,41,1,0,5137.463379,39.501,41,-1,0,5091.024902,39.862,40,-1,0
4096,3584,5376,108,108,4522.243652,34.903,51,1,0,4521.331543,34.910,51,-1,0,4520.750977,34.915,39,-1,0
4096,37888,5376,108,108,5617.322754,297.044,40,1,0,5554.055664,300.428,53,8,0,5509.793457,302.842,53,16,0
4096,3584,28416,108,108,4776.295410,174.675,47,1,0,,,,,,,,,,
4096,4608,5760,108,108,5131.073242,42.376,41,-1,0,5155.365723,42.176,41,2,0,5074.512207,42.848,41,1,0
4096,3584,5760,108,108,4541.630371,37.236,39,-1,0,4525.916992,37.366,39,1,0,4527.623047,37.352,39,2,0
4096,37888,5760,108,108,5454.742188,327.748,41,1,0,,,,,,,,,,
4096,3584,30336,108,108,4643.171875,191.823,43,1,19923648,4639.039551,191.994,43,-1,19923648,4621.370117,192.728,55,1,0
8192,4608,3584,108,108,4751.683594,56.945,41,1,0,4717.644531,57.356,40,1,0,4714.750977,57.391,38,-1,0
8192,3584,3584,108,108,4505.740234,46.708,38,-1,0,4476.909180,47.009,40,1,0,4465.176270,47.132,38,1,0
8192,37888,3584,108,108,5185.104492,429.074,40,1,0,5141.932129,432.676,38,-1,0,5142.426270,432.635,40,2,0
8192,3584,18944,108,108,5212.331055,213.416,45,1,0,5199.871582,213.928,45,-1,20447936,5185.923828,214.503,43,1,20447936
8192,4608,4800,108,108,4651.570312,77.907,51,-1,0,4647.676270,77.972,49,-1,0,4607.737305,78.648,51,1,0
8192,3584,4800,108,108,4540.319824,62.079,52,-1,0,4530.930664,62.207,52,1,0,,,,,
8192,37888,4800,108,108,4951.626465,601.748,40,1,0,,,,,,,,,,
8192,3584,25280,108,108,4919.321289,301.759,47,1,0,,,,,,,,,,
8192,4608,5376,108,108,5090.289062,79.735,43,1,0,5049.314453,80.382,38,-1,0,5034.003418,80.627,38,1,0
8192,3584,5376,108,108,4888.117676,64.581,40,1,0,4872.809082,64.784,37,1,0,4858.411133,64.976,53,-1,0
8192,37888,5376,108,108,5359.885254,622.623,38,1,0,5305.280762,629.032,37,2,0,,,,,
8192,3584,28416,108,108,5419.700195,307.876,45,1,0,,,,,,,,,,
8192,4608,5760,108,108,5230.489746,83.140,47,1,0,5206.362793,83.526,37,1,0,5111.580078,85.075,40,-1,0
8192,3584,5760,108,108,4887.516602,69.203,40,1,0,4879.213867,69.320,40,-1,0,4901.387207,69.007,37,2,0
8192,37888,5760,108,108,5411.197754,660.771,50,1,0,,,,,,,,,,
8192,3584,30336,108,108,5411.395020,329.183,45,1,0,5444.495117,327.181,45,16,20447936,5341.637207,333.482,45,32,20447936
16384,4608,3584,108,108,4963.119629,109.037,49,1,0,4948.364746,109.363,49,-1,0,4938.538574,109.580,38,1,0
16384,3584,3584,108,108,4842.229980,86.924,41,-1,0,4755.227051,88.515,37,1,0,4745.619141,88.694,49,1,0
16384,37888,3584,108,108,5060.841797,879.219,37,1,0,4991.681152,891.400,40,1,0,,,,,
16384,3584,18944,108,108,5582.678711,398.517,46,1,0,,,,,,,,,,
16384,4608,4800,108,108,4791.461914,151.264,41,1,0,4781.730957,151.572,50,1,0,4817.286621,150.453,41,2,0
16384,3584,4800,108,108,4879.340332,115.531,46,1,0,,,,,,,,,,
16384,37888,4800,108,108,4714.889648,1263.925,39,1,0,4659.081055,1279.065,41,1,0,4642.326172,1283.681,50,1,0
16384,3584,25280,108,108,5278.140625,562.489,39,1,0,,,,,,,,,,
16384,4608,5376,108,108,5474.632812,148.275,41,1,0,5349.507324,151.743,37,-1,0,5352.532227,151.657,38,2,0
16384,3584,5376,108,108,5251.000977,120.236,40,1,0,5182.260742,121.831,37,1,0,5158.629883,122.389,37,-1,0
16384,37888,5376,108,108,5418.365234,1231.807,41,1,0,,,,,,,,,,
16384,3584,28416,108,108,5590.972656,596.889,47,1,0,,,,,,,,,,
16384,4608,5760,108,108,5550.875977,156.684,41,1,0,,,,,,,,,,
16384,3584,5760,108,108,5249.494141,128.861,37,1,0,5214.017090,129.738,37,-1,0,5218.212402,129.634,37,2,0
16384,37888,5760,108,108,5316.262695,1345.141,40,1,0,5290.367188,1351.725,41,1,0,5224.188965,1368.848,52,16,0
16384,3584,30336,108,108,5587.796875,637.581,47,1,0,,,,,,,,,,
32768,4608,3584,108,108,5112.453613,211.705,37,1,0,,,,,,,,,,
32768,3584,3584,108,108,5121.297852,164.375,41,1,0,,,,,,,,,,
32768,37888,3584,108,108,4725.423828,1883.254,59,1,0,4711.362793,1888.874,41,1,0,4732.666016,1880.372,41,2,0
32768,3584,18944,108,108,5572.785156,798.449,46,1,0,5533.905762,804.059,43,1,23593792,5584.113281,796.829,45,4,23593792
32768,4608,4800,108,108,5077.804199,285.468,41,-1,0,5013.667480,289.120,41,1,0,4979.278320,291.117,40,-1,0
32768,3584,4800,108,108,5078.025391,222.021,41,1,0,5047.413086,223.368,41,-1,0,5064.841797,222.599,41,2,0
32768,37888,4800,108,108,4685.496582,2543.708,41,1,0,4616.120605,2581.937,53,1,0,4614.578613,2582.800,53,-1,0
32768,3584,25280,108,108,5097.098633,1164.936,45,1,23593792,5010.503906,1185.069,39,1,0,,,,,
32768,4608,5376,108,108,5618.366699,288.963,41,1,0,5549.160156,292.566,53,4,0,5528.045410,293.684,53,8,0
32768,3584,5376,108,108,5533.401855,228.200,41,1,0,,,,,,,,,,
32768,37888,5376,108,108,4889.489746,2730.092,41,-1,0,4888.756836,2730.501,53,-1,0,4872.454102,2739.638,53,1,0
32768,3584,28416,108,108,5635.679199,1184.308,39,1,0,,,,,,,,,,
32768,4608,5760,108,108,5651.584473,307.783,47,1,0,5539.348633,314.019,37,1,0,5549.664062,313.436,37,2,0
32768,3584,5760,108,108,5516.315430,245.257,41,1,0,,,,,,,,,,
32768,37888,5760,108,108,4941.077148,2894.559,41,-1,0,4907.250977,2914.512,40,1,0,4952.963379,2887.613,41,2,0
32768,3584,30336,108,108,5653.905762,1260.253,37,1,0,5594.444824,1273.647,47,-1,23069504,,,,,
65536,4608,3584,108,108,5241.450195,412.989,40,1,0,5191.943848,416.927,55,1,0,5196.020020,416.600,40,2,0
65536,3584,3584,108,108,5134.732910,327.890,47,1,0,5129.896484,328.199,50,8,0,5116.497070,329.059,50,16,0
65536,37888,3584,108,108,4654.493164,3823.906,41,-1,0,4626.028320,3847.435,41,1,0,4614.813477,3856.785,53,1,0
65536,3584,18944,108,108,5414.791016,1643.493,40,2,0,5423.593750,1640.826,43,2,27788224,5360.264648,1660.211,37,2,0
65536,4608,4800,108,108,5193.916504,558.173,41,1,0,,,,,,,,,,
65536,3584,4800,108,108,5139.208984,438.756,41,1,0,,,,,,,,,,
65536,37888,4800,108,108,4640.032715,5137.263,41,1,0,4585.186035,5198.713,53,1,0,4580.731445,5203.769,41,-1,0
65536,3584,25280,108,108,4825.444824,2461.034,47,1,27263936,4788.608398,2479.966,47,2,27263936,4709.720215,2521.505,51,1,0
65536,4608,5376,108,108,5623.217773,577.427,41,1,0,5641.651367,575.540,53,2,0,,,,,
65536,3584,5376,108,108,5625.435547,448.932,47,1,0,,,,,,,,,,
65536,37888,5376,108,108,4934.694336,5410.166,41,1,0,4910.514648,5436.806,41,-1,0,4898.955566,5449.634,53,1,0
65536,3584,28416,108,108,4928.410645,2708.532,47,1,27263936,4866.753418,2742.847,40,1,0,4890.717285,2729.407,46,1,27263936
65536,4608,5760,108,108,5545.859375,627.301,41,1,0,5514.661133,630.850,53,-1,0,5425.244629,641.247,47,1,23069504
65536,3584,5760,108,108,5669.734375,477.241,41,1,0,,,,,,,,,,
65536,37888,5760,108,108,4966.094238,5759.956,41,-1,0,4971.404785,5753.803,41,2,0,4906.078125,5830.417,40,-1,0
65536,3584,30336,108,108,4907.059082,2904.123,46,1,27263936,4876.666504,2922.222,39,2,0,4827.425293,2952.029,39,1,0
