# GPU: NVIDIA GB10
# CC: cc121
# Model: Llama3.2-3B-FP8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
1024,3072,10944,4,4,246.012344,279.879,0,1,0,243.611359,282.637,0,-1,0,,,,,
1024,5120,4608,4,4,220.947952,218.687,0,1,0,222.734329,216.933,0,2,0,222.217392,217.437,0,4,0
1024,3072,4608,4,4,234.700455,123.524,0,-1,0,235.360199,123.177,0,2,0,234.979889,123.377,0,4,0
1024,16384,4608,4,4,218.763016,706.787,0,-1,0,216.911209,712.821,0,2,0,214.022217,722.443,0,1,0
1024,3072,12288,4,4,237.616104,325.354,0,-1,0,237.238113,325.873,0,1,0,,,,,
1024,5120,4928,4,4,219.858398,235.032,0,-1,0,220.790573,234.040,0,2,0,216.936646,238.198,0,1,0
1024,3072,4928,4,4,227.830688,136.085,0,2,0,231.092239,134.164,0,4,0,232.267792,133.485,0,8,0
1024,16384,4928,4,4,213.824463,773.327,0,-1,0,213.071930,776.058,0,1,0,,,,,
1024,3072,13120,4,4,239.084503,345.250,0,1,0,238.344452,346.322,0,-1,0,,,,,
2048,5120,3072,4,4,216.788391,297.177,0,1,0,215.466125,299.001,0,2,0,,,,,
2048,3072,3072,4,4,230.666611,167.578,0,1,0,229.572433,168.377,0,-1,0,,,,,
2048,16384,3072,4,4,216.336563,952.952,0,-1,0,217.135025,949.448,0,2,0,217.653381,947.187,0,4,0
2048,3072,8192,4,4,234.094055,440.332,1,1,0,228.479858,451.152,1,2,0,,,,,
2048,5120,4096,4,4,217.443100,395.043,0,1,0,213.882233,401.620,0,2,0,,,,,
2048,3072,4096,4,4,237.132751,217.345,0,2,0,,,,,,,,,,
2048,16384,4096,4,4,220.590073,1246.103,0,-1,0,216.140869,1271.754,0,1,0,,,,,
2048,3072,10944,4,4,225.193985,611.506,0,1,0,226.465836,608.071,1,2,0,225.845428,609.742,0,2,0
2048,5120,4608,4,4,216.448380,446.466,0,1,0,216.042389,447.305,0,-1,0,214.533569,450.451,1,1,0
2048,3072,4608,4,4,231.845444,250.089,0,-1,0,228.215149,254.068,0,1,0,228.141022,254.150,0,2,0
2048,16384,4608,4,4,222.618362,1389.093,0,-1,0,219.518860,1408.707,0,1,0,220.387253,1403.156,0,2,0
2048,3072,12288,4,4,223.629105,691.407,0,-1,0,222.431244,695.131,0,1,0,,,,,
2048,5120,4928,4,4,214.154312,482.585,0,1,0,212.094376,487.272,1,1,0,211.680664,488.224,0,-1,0
2048,3072,4928,4,4,220.930542,280.670,0,-1,0,215.824615,287.310,1,1,0,,,,,
2048,16384,4928,4,4,220.019836,1503.103,0,-1,0,220.050934,1502.891,0,2,0,215.582886,1534.039,0,1,0
2048,3072,13120,4,4,227.067291,727.044,0,1,0,222.016754,743.583,0,2,0,,,,,
4096,5120,3072,4,4,214.816986,599.808,1,1,0,212.675247,605.849,0,1,0,211.380157,609.561,0,-1,0
4096,3072,3072,4,4,213.107330,362.772,1,1,0,210.723465,366.876,1,-1,0,210.993225,366.407,1,4,0
4096,16384,3072,4,4,217.760803,1893.439,0,1,0,216.070755,1908.249,0,-1,0,214.338333,1923.673,0,2,0
4096,3072,8192,4,4,227.639511,905.636,1,-1,0,226.452560,910.382,1,1,0,222.415085,926.909,0,-1,0
4096,5120,4096,4,4,219.419113,782.971,0,-1,0,216.331726,794.145,0,1,0,,,,,
4096,3072,4096,4,4,218.771133,471.174,0,1,0,216.834747,475.381,1,1,0,217.435867,474.067,1,2,0
4096,16384,4096,4,4,221.522095,2481.720,0,1,0,219.510468,2504.463,0,-1,0,219.091278,2509.255,0,2,0
4096,3072,10944,4,4,230.289597,1195.950,0,1,0,231.906509,1187.611,0,2,0,231.972397,1187.274,0,4,0
4096,5120,4608,4,4,220.781570,875.406,0,-1,0,220.780533,875.410,0,2,0,222.288635,869.471,0,4,0
